#slamdunk v0.2.4	3	sample info:	chase_24h_R1_34528	45	chase	1440
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr5	95803985	95804235	Gm3286	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr5	106322969	106323219	Gm32921	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr14	5170042	5170292	Gm3317	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr14	5522679	5522929	Gm3317	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	70722385	70722635	Gm3336	250	+	0.0	0.979780885366	61	86	0	11	0	0	-1.0	-1.0
chrY	3783021	3783271	Gm3376	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr5	146516652	146516902	Gm3402	250	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr5	146558665	146558915	Gm3402	250	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr5	146528303	146528553	Gm3404	250	+	0	0	110	0	0	0	0	0	-1.0	-1.0
chr5	146540177	146540427	Gm3409	250	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr5	146516652	146516902	Gm3415	250	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr5	146558665	146558915	Gm3415	250	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr17	15022024	15022449	Gm3435	425	+	0	0	127	0	0	0	0	0	-1.0	-1.0
chr14	5170039	5170292	Gm3488	253	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	5522676	5522929	Gm3488	253	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chrX	57488520	57488771	Gm364	251	+	0.000483442107808	27.0775808319	102	4137	2	304	2	0	-1.0	-1.0
chr18	37841619	37841872	Gm37013	253	+	0.000650759219089	31.6202013004	83	4610	3	355	3	0	-1.0	-1.0
chr5	151431868	151432118	Gm3704	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr9	78268916	78269166	Gm3776	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chrX	127063736	127063986	Gm382	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	144466482	144466732	Gm38402	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr8	117692948	117693198	Gm38416	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr4	73611672	73611922	Gm38423	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	73626776	73627026	Gm38423	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	73641910	73642160	Gm38423	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	73672145	73672395	Gm38423	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr8	84922665	84922915	Gm38426	250	+	0.0	10.154092812	40	768	0	114	0	0	-1.0	-1.0
chr3	34782096	34782346	Gm38509	250	+	0.00311526479751	3.02841364568	67	321	1	34	1	0	-1.0	-1.0
chr18	37841622	37841872	Gm38666	250	+	0.000650759219089	31.6202013004	83	4610	3	355	3	0	-1.0	-1.0
chr18	37841622	37841872	Gm38667	250	+	0.000650759219089	31.6202013004	83	4610	3	355	3	0	-1.0	-1.0
chr12	87621893	87622143	Gm4027	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chrY	2911960	2912210	Gm4064	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	12225557	12225807	Gm4224	250	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr7	16987892	16988142	Gm42372	250	+	0.0	1.51420682284	75	176	0	17	0	0	-1.0	-1.0
chr16	11014934	11015184	Gm4262	250	+	0.0	0.267212968736	78	30	0	3	0	0	-1.0	-1.0
chr7	129978419	129978669	Gm4265	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr5	149153290	149153540	Gm42788	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	73672147	73672397	Gm428	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	73687309	73687559	Gm428	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr10	100336339	100336589	Gm4301	250	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr10	100367162	100367412	Gm4301	250	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr10	100351752	100352002	Gm4302	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100361997	100362247	Gm4302	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100341512	100341762	Gm4303	250	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr10	100346631	100346881	Gm4303	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100351752	100352002	Gm4303	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100361997	100362247	Gm4303	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100341512	100341762	Gm4305	250	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr10	100346631	100346881	Gm4305	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100351752	100352002	Gm4305	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100361997	100362247	Gm4305	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100341512	100341762	Gm4307	250	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr10	100346631	100346881	Gm4307	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100351752	100352002	Gm4307	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100361997	100362247	Gm4307	250	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr10	100336339	100336589	Gm4312	250	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr10	100367162	100367412	Gm4312	250	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr10	104153715	104153965	Gm4340	250	+	0.0	0.623496927051	107	131	0	7	0	7	-1.0	-1.0
chr10	104162223	104162473	Gm4340	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104170733	104170983	Gm4340	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104179241	104179491	Gm4340	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104187750	104188000	Gm4340	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chrX	90892884	90893134	Gm44	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr17	40579299	40579549	Gm44501	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr7	24662859	24663109	Gm4598	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	121069704	121069954	Gm4651	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	175656002	175656258	Gm4724	256	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr2	175656519	175656769	Gm4724	250	+	0.0	0.0890709895787	72	11	0	1	0	1	-1.0	-1.0
chr2	175753561	175753817	Gm4724	256	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr2	175754078	175754328	Gm4724	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	47003610	47003860	Gm4791	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr17	88130866	88131116	Gm4832	250	+	0.0	9.97595083281	49	973	0	112	0	111	-1.0	-1.0
chrX	30352378	30352628	Gm4836	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chrX	35090049	35090299	Gm4836	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chrX	35426826	35427076	Gm4836	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr3	93075255	93075505	Gm4858	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	53224725	53224975	Gm4872	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	41045052	41045302	Gm4884	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr9	49280344	49280594	Gm4894	250	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chrX	23907300	23907550	Gm4907	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr18	60247570	60247820	Gm4951	250	+	0.0	0.0890709895787	63	2	0	1	0	1	-1.0	-1.0
chr19	12627366	12627616	Gm4952	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr5	30097436	30097686	Gm4961	250	+	0.0	1.87049078115	82	302	0	21	0	7	-1.0	-1.0
chrX	12652568	12652824	Gm4984	256	+	0.0	1.33606484368	53	133	0	15	0	6	-1.0	-1.0
chrX	91393284	91393534	Gm5072	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chrX	91480910	91481160	Gm5072	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr13	41656527	41656777	Gm5082	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr13	44124929	44125179	Gm5083	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr13	97583744	97583994	Gm5086	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr17	21103097	21103347	Gm5092	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr5	67976820	67977070	Gm5108	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr6	48590334	48590584	Gm5111	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr7	30179308	30179558	Gm5113	250	+	0.0	1.15792286452	83	142	0	13	0	0	-1.0	-1.0
chr7	30179959	30180209	Gm5113	250	+	0.0	1.2469938541	55	114	0	14	0	0	-1.0	-1.0
chr9	61019547	61019797	Gm5122	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chrX	21364374	21364624	Gm5124	250	+	0.0	2.4939877082	62	324	0	28	0	0	-1.0	-1.0
chrX	106710307	106710557	Gm5127	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	135383143	135383393	Gm5128	250	+	0.0	0.623496927051	108	155	0	7	0	7	-1.0	-1.0
chr10	76009338	76009589	Gm5134	251	+	0.0	9.44152489534	81	1437	0	106	0	0	-1.0	-1.0
chr10	10616063	10616313	Gm5177	250	+	0	0.0890709895787	86	0	0	1	0	1	-1.0	-1.0
chr11	89092814	89093064	Gm525	250	+	0.0	0.979780885366	76	191	0	11	0	0	-1.0	-1.0
chr12	64924341	64924591	Gm527	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr5	138821369	138821619	Gm5294	250	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr6	41419343	41419593	Gm5409	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr16	36217538	36217788	Gm5416	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr14	34046731	34046981	Gm5460	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr14	66870755	66871005	Gm5464	250	+	0	0.0890709895787	85	0	0	1	0	0	-1.0	-1.0
chr16	36187860	36188110	Gm5483	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr3	59752147	59752397	Gm5538	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr3	97966768	97967018	Gm5544	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr3	105817109	105817359	Gm5547	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr6	87983930	87984180	Gm5577	250	+	0.0	0.71256791663	75	85	0	8	0	1	-1.0	-1.0
chr7	41289933	41290183	Gm5592	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr8	12436482	12436732	Gm5607	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	144595107	144595365	Gm561	258	+	0.0	12.2917965619	82	1724	0	138	0	0	-1.0	-1.0
chr9	48495722	48495975	Gm5617	253	+	0.0	8.99616994745	45	836	0	101	0	0	-1.0	-1.0
chr14	51662703	51662953	Gm5622	250	+	0	0	120	0	0	0	0	0	-1.0	-1.0
chr16	93630203	93630453	Gm5678	250	+	0.0	1.15792286452	55	130	0	13	0	0	-1.0	-1.0
chr4	148671322	148671572	Gm572	250	+	0.0	0.0890709895787	52	12	0	1	0	0	-1.0	-1.0
chr16	4230955	4231205	Gm5766	250	+	0.0	0.0890709895787	50	8	0	1	0	1	-1.0	-1.0
chr16	8683655	8683905	Gm5767	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr6	41397006	41397256	Gm5771	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	3196430	3196683	Gm5795	253	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr14	3562691	3562944	Gm5795	253	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr14	3800734	3800987	Gm5795	253	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr14	4041117	4041369	Gm5796	252	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr18	38971024	38971274	Gm5820	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr4	82102557	82102807	Gm5860	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr5	11187560	11187810	Gm5861	250	+	0	0	122	0	0	0	0	0	-1.0	-1.0
chr6	133532512	133532762	Gm5885	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	24840025	24840275	Gm5893	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	105378126	105378376	Gm5901	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr8	14003311	14003561	Gm5907	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chrX	74843119	74843369	Gm5936	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chrX	78130153	78130403	Gm5938	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chrX	92490429	92490679	Gm5941	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr17	36058395	36058645	Gm6034	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr1	94011289	94011539	Gm6086	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr5	74966118	74966368	Gm6116	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	39368018	39368268	Gm6213	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr18	3366613	3366863	Gm6225	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr5	146493882	146494132	Gm6370	250	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chrX	109200195	109200445	Gm6377	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr5	146484452	146484702	Gm6408	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr5	10870558	10870808	Gm6455	250	+	0	0	121	0	0	0	0	0	-1.0	-1.0
chr5	11599230	11599480	Gm6460	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr14	48228163	48228413	Gm6498	250	+	0.0	0.445354947893	43	38	0	5	0	4	-1.0	-1.0
chr6	51392541	51392791	Gm6559	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr19	23676232	23676482	Gm6563	250	+	0.000555658455269	63.2404026009	58	5399	3	710	3	405	-1.0	-1.0
chr15	73839655	73839908	Gm6569	253	+	0.0	2.58305869778	40	247	0	29	0	0	-1.0	-1.0
chr5	112451488	112451738	Gm6588	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	8849357	8849607	Gm6592	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr3	112081751	112082001	Gm6602	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	175878518	175878768	Gm6710	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	175882932	175883182	Gm6710	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr17	17319335	17319801	Gm6712	466	+	0.0	10.6885187494	148	2059	0	120	0	30	-1.0	-1.0
chr10	104145177	104145427	Gm6763	250	+	0.0	0.801638906208	107	126	0	9	0	9	-1.0	-1.0
chr10	104153686	104153936	Gm6763	250	+	0.0	0.623496927051	107	131	0	7	0	7	-1.0	-1.0
chr10	104162194	104162444	Gm6763	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104170704	104170954	Gm6763	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104179212	104179462	Gm6763	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104187721	104187971	Gm6763	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104196243	104196493	Gm6763	250	+	0.0	5.78961432262	107	1238	0	65	0	65	-1.0	-1.0
chr12	119262768	119263018	Gm6768	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chrX	8106451	8106701	Gm6787	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	6281611	6281861	Gm6792	250	+	0.0004	17.0125590095	73	2500	1	191	1	0	-1.0	-1.0
chr2	75665506	75665756	Gm6793	250	+	0.000760373669346	215.908078739	88	18412	14	2424	17	2424	-1.0	-1.0
chrX	74741938	74742188	Gm6890	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chrX	60548966	60549216	Gm715	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr17	13950428	13950678	Gm7168	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr9	31275135	31275385	Gm7244	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr9	36434688	36434938	Gm7257	250	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr5	87852762	87853012	Gm7337	250	+	0	0.0890709895787	42	0	0	1	0	1	-1.0	-1.0
chr5	26261938	26262188	Gm7361	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr6	142833244	142833494	Gm7457	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr1	85213512	85213762	Gm7609	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr9	59958794	59959044	Gm7616	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr5	88282585	88282835	Gm7714	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	71171206	71171456	Gm7827	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr14	4717427	4717677	Gm7876	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chrX	135383143	135383393	Gm7903	250	+	0.0	0.623496927051	108	155	0	7	0	7	-1.0	-1.0
chr5	96934617	96934867	Gm8013	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr12	86194852	86195102	Gm805	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr14	4132533	4132783	Gm8108	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr19	26888397	26888647	Gm815	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	5139708	5139958	Gm8279	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr14	5093067	5093317	Gm8281	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	45723456	45723706	Gm829	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr3	59877063	59877313	Gm8298	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr12	87518015	87518265	Gm8300	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr19	11512327	11512577	Gm8369	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	120609422	120609672	Gm8439	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr6	3316769	3317019	Gm8579	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr10	104145177	104145427	Gm8764	250	+	0.0	0.801638906208	107	126	0	9	0	9	-1.0	-1.0
chr10	104153686	104153936	Gm8764	250	+	0.0	0.623496927051	107	131	0	7	0	7	-1.0	-1.0
chr10	104162194	104162444	Gm8764	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104170704	104170954	Gm8764	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104179212	104179462	Gm8764	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104187721	104187971	Gm8764	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr10	104196243	104196493	Gm8764	250	+	0.0	5.78961432262	107	1238	0	65	0	65	-1.0	-1.0
chr13	50703159	50703409	Gm8765	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr1	71890954	71891204	Gm8883	250	+	0.0	0.801638906208	74	36	0	9	0	9	-1.0	-1.0
chr6	136329733	136329983	Gm8994	250	+	0.0	0.801638906208	69	26	0	9	0	9	-1.0	-1.0
chr13	50645588	50645838	Gm904	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr6	29473179	29473429	Gm9047	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr7	43047856	43048106	Gm9268	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	118267520	118267770	Gm9376	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr9	36476930	36477180	Gm9513	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr14	4784534	4784786	Gm9602	252	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr3	59973344	59973594	Gm9696	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr1	59634259	59634509	Gm973	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr1	59636164	59636414	Gm973	250	+	0.0	0.890709895787	67	109	0	10	0	0	-1.0	-1.0
chr14	43305424	43305674	Gm9732	250	+	0.0	0.445354947893	121	120	0	5	0	0	-1.0	-1.0
chr7	24862352	24862602	Gm9844	250	+	0.0	0.801638906208	33	19	0	9	0	9	-1.0	-1.0
chr6	101801732	101801982	Gm9871	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr15	102272752	102273002	Gm9918	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr10	72311588	72311838	Gm9923	250	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr19	23728669	23728925	Gm9938	256	+	0.00113895216401	7.74917609335	86	878	1	87	1	9	-1.0	-1.0
chr7	57409691	57409941	Gm9962	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	93940989	93941239	Gm9994	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr7	28446291	28446547	Gmfg	256	+	0.0	1.60327781242	72	220	0	18	0	18	-1.0	-1.0
chr7	28446645	28446895	Gmfg	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr8	69821620	69821870	Gmip	250	+	0.0	0.0890709895787	57	1	0	1	0	0	-1.0	-1.0
chr15	74824186	74824436	Gml2	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	75442924	75443176	Gmppa	252	+	0.0193298969072	8.72895697871	56	776	15	98	15	2	-1.0	-1.0
chr9	108051446	108051936	Gmppb	490	+	0.0	17.9032689053	110	1639	0	201	0	0	-1.0	-1.0
chr13	45546131	45546386	Gmpr	255	+	0.0	2.31584572905	73	336	0	26	0	0	-1.0	-1.0
chr14	55678491	55678751	Gmpr2	260	+	0.0169014084507	3.83005255188	55	355	6	43	6	0	-1.0	-1.0
chr3	64016502	64016752	Gmps	250	+	0.000565610859729	17.9923398949	82	1768	1	202	1	148	-1.0	-1.0
chr3	64018828	64019078	Gmps	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr11	109380224	109380474	Gna13	250	+	0.0	1.51420682284	63	85	0	17	0	0	-1.0	-1.0
chr11	109400812	109401062	Gna13	250	+	0.0	0.623496927051	71	73	0	7	0	0	-1.0	-1.0
chr11	109401118	109401369	Gna13	251	+	0.00027616680475	24.0491671862	90	3621	1	270	1	0	-1.0	-1.0
chr19	16610568	16610818	Gna14	250	+	0.0	0.890709895787	76	120	0	10	0	0	-1.0	-1.0
chr18	67226541	67226791	Gnal	250	+	0.0	0.445354947893	75	78	0	5	0	0	-1.0	-1.0
chr8	93960444	93960694	Gnao1	250	+	0.0	0.267212968736	70	30	0	3	0	0	-1.0	-1.0
chr8	93969138	93969388	Gnao1	250	+	0.0	0.356283958315	57	16	0	4	0	0	-1.0	-1.0
chr19	16387203	16387453	Gnaq	250	+	0.000868055555556	10.154092812	67	1152	1	114	1	0	-1.0	-1.0
chr19	16388266	16388518	Gnaq	252	+	0.00143884892086	6.76939520798	87	695	1	76	1	1	-1.0	-1.0
chr2	174300555	174300805	Gnas	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr2	174337840	174338090	Gnas	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr2	174346491	174346742	Gnas	251	+	0.00605326876513	62.9731896321	62	4956	30	707	30	361	-1.0	-1.0
chr3	108101180	108101430	Gnat2	250	+	0.0	1.692348802	67	96	0	19	0	0	-1.0	-1.0
chr5	18019418	18019668	Gnat3	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr10	75015627	75015877	Gnaz	250	+	0.0	2.4939877082	39	109	0	28	0	0	-1.0	-1.0
chr10	75016654	75016904	Gnaz	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr4	155557561	155557965	Gnb1	404	+	0.000394011032309	81.0546005166	154	17766	7	910	7	2	-1.0	-1.0
chr4	155559014	155559269	Gnb1	255	+	0.000485790624241	92.9901131202	79	12351	6	1044	5	0	-1.0	-1.0
chr16	18564286	18564536	Gnb1l	250	+	0.0	10.5103767703	77	1349	0	118	0	0	-1.0	-1.0
chr16	18566429	18566680	Gnb1l	251	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr9	75345626	75345923	Gnb5	297	+	0.0	1.15792286452	82	175	0	13	0	0	-1.0	-1.0
chr4	59041634	59041899	Gng10	265	+	0.0	10.4213057807	99	1632	0	117	0	0	-1.0	-1.0
chr6	4008196	4008446	Gng11	250	+	0.0	0.890709895787	67	77	0	10	0	0	-1.0	-1.0
chr6	67017630	67017942	Gng12	312	+	0.003861003861	5.07704640599	100	777	3	57	2	0	-1.0	-1.0
chr6	67021099	67021361	Gng12	262	+	0.0	0.445354947893	103	60	0	5	0	0	-1.0	-1.0
chr17	25718834	25719102	Gng13	268	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr13	13827645	13827895	Gng4	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	146505293	146505550	Gng5	257	+	0.000823022687992	239.779103946	92	36451	30	2692	28	2634	-1.0	-1.0
chr7	16895185	16895435	Gng8	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr6	3997186	3997436	Gngt1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	95845479	95845732	Gngt2	253	+	0.0	2.9393426561	49	336	0	33	0	0	-1.0	-1.0
chr17	35988616	35988868	Gnl1	252	+	0.00256	76.2447670794	53	9375	24	856	24	1	-1.0	-1.0
chr17	35989212	35989462	Gnl1	250	+	0.00587248322148	8.46174400998	66	1192	7	95	7	0	-1.0	-1.0
chr4	125055126	125055382	Gnl2	256	+	0.000385653682993	42.2196490603	48	2593	1	474	1	2	-1.0	-1.0
chr8	124889292	124889550	Gnpat	258	+	0.0	16.6562750512	57	1763	0	187	0	9	-1.0	-1.0
chr8	124889799	124890057	Gnpat	258	+	0.000655522779417	31.8874142692	89	3051	2	358	3	28	-1.0	-1.0
chr10	88446500	88446750	Gnptab	250	+	0.0	4.00819453104	61	366	0	45	0	0	-1.0	-1.0
chr10	88447079	88447329	Gnptab	250	+	0.0	16.5672040616	89	2515	0	186	0	0	-1.0	-1.0
chr14	67749186	67749436	Gnrh1	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	121396995	121397251	Gns	256	+	0.000350262697023	21.9114634364	70	2855	1	246	1	0	-1.0	-1.0
chr2	32307660	32307921	Golga2	261	+	0.0	33.2234791129	81	3740	0	373	0	0	-1.0	-1.0
chr5	110222903	110223155	Golga3	252	+	0.0	2.67212968736	57	402	0	30	0	0	-1.0	-1.0
