#slamdunk v0.2.4	3	sample info:	chase_3h_R3_34521	38	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr9	118063328	118063578	Azi2	250	+	0.0	2.13260464602	83	490	0	30	0	0	-1.0	-1.0
chr9	118063587	118063876	Azi2	289	+	0.0	0.924128679943	94	144	0	13	0	0	-1.0	-1.0
chr9	118064846	118065096	Azi2	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr9	118069544	118069794	Azi2	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr14	57018732	57018982	B020004C17Rik	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr16	87503788	87504038	B130034C11Rik	250	+	0.0	0.284347286136	56	32	0	4	0	0	-1.0	-1.0
chr6	138599064	138599314	B230110G15Rik	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr5	116318024	116318274	B230112J18Rik	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr11	97842793	97843043	B230217C12Rik	250	+	0.00357142857143	3.69651471977	82	840	3	52	3	0	-1.0	-1.0
chr13	55703250	55703500	B230219D22Rik	250	+	0.00730615130804	38.1025363422	92	8486	62	536	54	0	-1.0	-1.0
chr7	118596580	118596830	B230311B06Rik	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr6	83448072	83448322	B230319C09Rik	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr9	69829949	69830199	B230323A14Rik	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr17	45442294	45442544	B230354K17Rik	250	+	0.00250986016493	14.4306247714	90	2789	7	203	8	158	-1.0	-1.0
chr2	122152832	122153082	B2m	250	+	0.0117647058824	4.12303564897	84	850	10	58	10	1	-1.0	-1.0
chr13	13998818	13999071	B3galnt2	253	+	0.00872885979269	8.95693951329	92	1833	16	126	16	13	-1.0	-1.0
chr2	68122439	68122882	B3galt1	443	+	0.0	0.71086821534	143	148	0	10	0	0	-1.0	-1.0
chr1	143649687	143649937	B3galt2	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr16	96319608	96319858	B3galt5	250	+	0.00341296928328	0.995215501477	81	293	1	14	1	0	-1.0	-1.0
chr9	26761088	26761350	B3gat1	262	+	0.0	0.071086821534	73	9	0	1	0	0	-1.0	-1.0
chr1	23847608	23847858	B3gat2	250	+	0	0.071086821534	63	0	0	1	0	1	-1.0	-1.0
chr19	8926983	8927236	B3gat3	253	+	0.012104283054	10.0232418363	47	1074	13	141	13	0	-1.0	-1.0
chr5	149759631	149759885	B3glct	254	+	0.0146124523507	9.73889455016	79	1574	23	137	23	0	-1.0	-1.0
chr5	149762348	149762599	B3glct	251	+	0.0231769361221	9.31237362096	82	1769	41	131	41	0	-1.0	-1.0
chr5	123511632	123511882	B3gnt4	250	+	0.00389105058366	1.42173643068	57	257	1	20	1	2	-1.0	-1.0
chr16	19772503	19772753	B3gnt5	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr1	86307043	86307305	B3gnt7	262	+	0.0113075657895	28.5769022567	77	4864	55	402	50	1	-1.0	-1.0
chr7	25629240	25629490	B3gnt8	250	+	0.0	0.284347286136	66	43	0	4	0	0	-1.0	-1.0
chr8	41023966	41024216	B430010I23Rik	250	+	0.0	0.071086821534	70	1	0	1	0	0	-1.0	-1.0
chr17	48326261	48326511	B430306N03Rik	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr10	127168273	127168523	B4galnt1	250	+	0.0282685512367	1.20847596608	97	283	8	17	4	0	-1.0	-1.0
chr10	127172079	127172340	B4galnt1	261	+	0.01	1.70608371682	50	100	1	24	1	0	-1.0	-1.0
chr7	141071869	141072119	B4galnt4	250	+	0.0	0.142173643068	35	7	0	2	0	0	-1.0	-1.0
chr7	141072142	141072392	B4galnt4	250	+	0.0304666409564	11.7293255531	78	2593	79	165	59	0	-1.0	-1.0
chr1	171276645	171276897	B4galt3	252	+	0.012624655209	50.187296003	76	9426	119	706	92	0	-1.0	-1.0
chr16	38768804	38769054	B4galt4	250	+	0.00578034682081	1.84825735989	79	173	1	26	4	0	-1.0	-1.0
chr13	55610192	55610444	B4galt7	252	+	0.00708591674048	8.60150540562	83	1129	8	121	8	3	-1.0	-1.0
chr19	5040880	5041134	B4gat1	254	+	0.00603136308806	6.32672711653	64	829	5	89	5	0	-1.0	-1.0
chr11	61512672	61512931	B9d1	259	+	0.0189208128942	15.9234480236	55	2854	54	224	48	0	-1.0	-1.0
chr7	25686308	25686560	B9d2	252	+	0.00470957613815	11.0184573378	52	1274	6	155	6	0	-1.0	-1.0
chr15	38952666	38952916	Baalc	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr8	71404294	71404772	Babam1	478	+	0.0174184903975	16.9897503466	111	2239	39	239	36	7	-1.0	-1.0
chr9	45861315	45861565	Bace1	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr9	45862234	45862484	Bace1	250	+	0.0	0.142173643068	88	12	0	2	0	0	-1.0	-1.0
chr16	97442686	97442936	Bace2	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr16	87732872	87733346	Bach1	474	+	0.0113115255274	21.823654211	164	3271	37	307	36	192	-1.0	-1.0
chr4	32585858	32586108	Bach2	250	+	0.02	0.213260464602	101	50	1	3	1	0	-1.0	-1.0
chr19	6951645	6951905	Bad	260	+	0.00901253918495	45.2823053172	66	5104	46	637	46	0	-1.0	-1.0
chr7	128546728	128546979	Bag3	251	+	0.00321888412017	6.75324804573	82	932	3	95	3	0	-1.0	-1.0
chr17	35147058	35147322	Bag6	264	+	0.0286806883365	33.0553720133	77	4184	120	465	99	1	-1.0	-1.0
chr11	120292026	120292297	Bahcc1	271	+	0.016330451489	8.81476587022	91	2082	34	124	34	34	-1.0	-1.0
chr2	118924274	118924524	Bahd1	250	+	0.00568720379147	5.33151161505	92	1055	6	75	6	0	-1.0	-1.0
chr11	120002368	120002618	Baiap2	250	+	0.0	1.99043100295	84	283	0	28	0	1	-1.0	-1.0
chr11	120006532	120006785	Baiap2	253	+	0.00991276764473	42.2966588128	59	5044	50	595	40	5	-1.0	-1.0
chr18	3512503	3512753	Bambi	250	+	0.0	6.53998758113	83	1060	0	92	0	0	-1.0	-1.0
chr18	3516154	3516404	Bambi	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr2	144073727	144073979	Banf2	252	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr8	122025929	122026179	Banp	250	+	0.0115740740741	18.2693131342	47	2160	25	257	25	1	-1.0	-1.0
chr8	122029010	122029260	Banp	250	+	0.0	1.49282325221	59	276	0	21	0	0	-1.0	-1.0
chr14	31259674	31259929	Bap1	255	+	0.0262445887446	25.6623425738	66	3696	97	361	80	6	-1.0	-1.0
chr13	48666257	48666507	Barx1	250	+	0.034632034632	2.55912557523	58	462	16	36	16	0	-1.0	-1.0
chr12	85708837	85709087	Batf	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr19	6172223	6172475	Batf2	252	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr1	191108693	191108943	Batf3	250	+	0.0	0.284347286136	60	25	0	4	0	3	-1.0	-1.0
chr5	135245123	135245373	Baz1b	250	+	0.0	1.77717053835	67	350	0	25	0	0	-1.0	-1.0
chr5	135245850	135246130	Baz1b	280	+	0.00868263473054	63.1961843438	85	10020	87	889	83	1	-1.0	-1.0
chr10	128129052	128129303	Baz2a	251	+	0.0184769838727	57.7935859072	91	9363	173	813	165	725	-1.0	-1.0
chr12	87622705	87622955	BB287469	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr12	87820426	87820676	BB287469	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	16317953	16318334	Bbc3	381	+	0.0079883805374	18.6247472419	111	4131	33	262	26	1	-1.0	-1.0
chr12	84433530	84433780	Bbof1	250	+	0.0	0.568694572272	79	60	0	8	0	0	-1.0	-1.0
chr10	111301486	111301736	Bbs10	250	+	0.0081466395112	2.41695193216	93	491	4	34	4	0	-1.0	-1.0
chr3	37321198	37321451	Bbs12	253	+	0.00602409638554	0.853041858409	71	166	1	12	1	0	-1.0	-1.0
chr2	69667319	69667572	Bbs5	253	+	0.0170316301703	2.70129921829	107	411	7	38	7	0	-1.0	-1.0
chr9	22888030	22888280	Bbs9	250	+	0.016081871345	4.90499068585	77	684	11	69	12	0	-1.0	-1.0
chr17	25185264	25185534	BC003965	270	+	0.0115544600216	37.676015413	87	6491	75	530	74	0	-1.0	-1.0
chr17	25186714	25186964	BC003965	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr17	25187158	25187408	BC003965	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr17	25187412	25187662	BC003965	250	+	0.0	1.13738914454	61	134	0	16	0	0	-1.0	-1.0
chr17	29301278	29301528	BC004004	250	+	0.0123997082422	17.2030108112	55	1371	17	242	17	2	-1.0	-1.0
chr17	29302637	29302887	BC004004	250	+	0.0	1.91934418142	74	230	0	27	0	0	-1.0	-1.0
chr13	24812649	24813074	BC005537	425	+	0.0036563071298	4.19412247051	122	547	2	59	2	0	-1.0	-1.0
chr13	24813621	24813986	BC005537	365	+	0.0100869565217	33.2686324779	130	5750	58	468	57	44	-1.0	-1.0
chr5	104522133	104522383	BC005561	250	+	0.0	5.04716432892	43	436	0	71	0	0	-1.0	-1.0
chr12	112815995	112816245	BC022687	250	+	0.004	4.97607750738	69	750	3	70	3	0	-1.0	-1.0
chr7	27203886	27204320	BC024978	434	+	0.0045871559633	1.27956278761	108	218	1	18	1	0	-1.0	-1.0
chr7	27204359	27204609	BC024978	250	+	0.0367892976589	2.63021239676	65	299	11	37	11	0	-1.0	-1.0
chr7	27204769	27205019	BC024978	250	+	0.0	0.284347286136	101	35	0	4	0	0	-1.0	-1.0
chr7	27205136	27205386	BC024978	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr7	27205872	27206122	BC024978	250	+	0.0112044817927	2.98564650443	56	357	4	42	4	0	-1.0	-1.0
chr1	157488483	157488733	BC026585	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	120726424	120726676	BC030336	252	+	0.00397772474145	7.60628990414	67	1257	5	107	5	0	-1.0	-1.0
chr7	120734604	120734854	BC030336	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	78296555	78296805	BC030499	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	58914048	58914298	BC030500	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr11	102264933	102265184	BC030867	251	+	0.00582318687136	28.0082076844	64	3778	22	394	22	0	-1.0	-1.0
chr18	75009683	75009935	BC031181	252	+	0.0149253731343	52.6042479352	57	6968	104	740	95	72	-1.0	-1.0
chr5	87913921	87914171	BC037156	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr2	145753422	145753672	BC039771	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr10	121752609	121752864	BC048403	255	+	0.0261044176707	2.98564650443	87	498	13	42	13	0	-1.0	-1.0
chr13	67863673	67863923	BC048507	250	+	0.0	0.071086821534	74	11	0	1	0	0	-1.0	-1.0
chr9	108445833	108446083	BC048562	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	121918178	121918428	BC048644	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr6	90305198	90305448	BC048671	250	+	0.0	0.071086821534	55	4	0	1	0	1	-1.0	-1.0
chr9	45249735	45249985	BC049352	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr6	136840307	136840557	BC049715	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	24714285	24714535	BC049730	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	34460484	34460734	BC051142	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr2	115778338	115778768	BC052040	430	+	0.0171496156121	12.6534542331	121	1691	29	178	27	0	-1.0	-1.0
chr11	46588982	46589232	BC053393	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chrX	93156621	93156871	BC061195	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	93183694	93183944	BC061195	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr14	44506095	44506345	BC061237	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chrX	136803111	136803361	BC065397	250	+	0.014888337469	4.47846975664	67	806	12	63	12	0	-1.0	-1.0
chr13	113370061	113370311	BC067074	250	+	0.0	1.77717053835	85	334	0	25	0	0	-1.0	-1.0
chr4	143573548	143573798	BC080695	250	+	0.03125	0.35543410767	78	64	2	5	2	0	-1.0	-1.0
chr13	120308591	120308841	BC147527	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	122529930	122530190	Bcar3	260	+	0.0201342281879	4.69173022125	97	894	18	66	14	1	-1.0	-1.0
chr2	170380185	170380435	Bcas1os2	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr3	103178377	103178830	Bcas2	453	+	0.0183635031914	93.8346044249	145	19114	351	1320	299	5	-1.0	-1.0
chr3	103178904	103179154	Bcas2	250	+	0.0	1.70608371682	70	298	0	24	0	18	-1.0	-1.0
chr11	85825803	85826058	Bcas3	255	+	0.0281879194631	4.47846975664	67	745	21	63	19	0	-1.0	-1.0
chr7	45589456	45589710	Bcat2	254	+	0.0233930913861	35.9699316962	67	4574	107	506	94	8	-1.0	-1.0
chr7	133720889	133721145	Bccip	256	+	0.00984126984127	19.5488759219	93	3150	31	275	32	1	-1.0	-1.0
chr9	84123989	84124240	Bckdhb	251	+	0.0132310134956	26.0177766815	89	3779	50	366	45	0	-1.0	-1.0
chr7	127908352	127908622	Bckdk	270	+	0.0176845943482	34.8325425517	70	5485	97	490	96	9	-1.0	-1.0
chr7	127909414	127909664	Bckdk	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr3	145934033	145934364	Bcl10	331	+	0.0133111480865	11.2317178024	123	2404	32	158	27	0	-1.0	-1.0
chr11	24168185	24168435	Bcl11a	250	+	0	0	110	0	0	0	0	0	-1.0	-1.0
chr11	24173308	24173558	Bcl11a	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr9	88962166	88962416	Bcl2a1a	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr9	89207588	89207838	Bcl2a1b	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr9	114330328	114330578	Bcl2a1c	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr9	75351390	75351640	Bcl2l10	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	128131248	128131498	Bcl2l11	250	+	0.0	0.426520929204	73	59	0	6	2	0	-1.0	-1.0
chr2	128158304	128158554	Bcl2l11	250	+	0.0	1.70608371682	66	181	0	24	0	0	-1.0	-1.0
chr2	128160711	128160961	Bcl2l11	250	+	0.0	3.90977518437	87	673	0	55	0	0	-1.0	-1.0
chr2	128162297	128162547	Bcl2l11	250	+	0.0	1.56391007375	91	278	0	22	0	0	-1.0	-1.0
chr6	120888751	120889001	Bcl2l13	250	+	0.00258620689655	7.53520308261	63	1160	3	106	3	3	-1.0	-1.0
chr6	120892588	120892842	Bcl2l13	254	+	0.00244698205546	9.09911315636	78	1226	3	128	3	0	-1.0	-1.0
chr6	134437863	134438113	Bcl2l14	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	134438474	134438724	Bcl2l14	250	+	0.0	0.142173643068	65	14	0	2	0	0	-1.0	-1.0
chr3	103838397	103838648	Bcl2l15	251	+	0.0353982300885	0.497607750738	76	113	4	7	4	0	-1.0	-1.0
chr3	103854368	103854618	Bcl2l15	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr14	54887984	54888234	Bcl2l2	250	+	0.00558659217877	1.56391007375	89	358	2	22	2	0	-1.0	-1.0
chr5	123373833	123374083	Bcl7a	250	+	0.00375939849624	1.20847596608	99	266	1	17	1	0	-1.0	-1.0
chr5	135173195	135173445	Bcl7b	250	+	0.00840336134454	3.05673332596	59	357	3	43	3	0	-1.0	-1.0
chr5	135181579	135181852	Bcl7b	273	+	0.0144787644788	5.68694572272	92	1036	15	80	13	0	-1.0	-1.0
chr9	44509581	44509831	Bcl9l	250	+	0.0	2.55912557523	48	270	0	36	4	4	-1.0	-1.0
chr9	44510162	44510412	Bcl9l	250	+	0.0114001753873	16.8475767036	72	3421	39	237	39	3	-1.0	-1.0
chr10	20340016	20340266	Bclaf1	250	+	0.0221031480241	17.2030108112	98	2986	66	242	56	1	-1.0	-1.0
chr10	20342249	20342640	Bclaf1	391	+	0.0215872353739	57.7224990856	142	9589	207	812	175	0	-1.0	-1.0
chr8	117133470	117133720	Bco1	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chrX	48406088	48406728	Bcorl1	640	+	0.00508044030483	5.47368525812	185	1181	6	77	6	0	-1.0	-1.0
chrX	48407649	48407904	Bcorl1	255	+	0.0260586319218	3.1278201475	96	614	16	44	16	0	-1.0	-1.0
chr10	75182532	75182786	Bcr	254	+	0.0214030915577	5.11825115045	65	841	18	72	17	0	-1.0	-1.0
chr10	75184670	75184923	Bcr	253	+	0.0142109199701	7.89063719028	64	1337	19	111	19	0	-1.0	-1.0
chr1	74591872	74592188	Bcs1l	316	+	0.0016168148747	7.25085579647	87	1237	2	102	5	0	-1.0	-1.0
chr1	74592193	74592443	Bcs1l	250	+	0.5	1.27956278761	70	6	3	18	3	0	-1.0	-1.0
chr16	31457249	31457499	Bdh1	250	+	0.0390713476784	10.378675944	74	1766	69	146	56	1	-1.0	-1.0
chr16	31458647	31458901	Bdh1	254	+	0.0	0.35543410767	65	57	0	5	0	0	-1.0	-1.0
chr3	135304159	135304425	Bdh2	266	+	0.0108108108108	2.34586511062	73	370	4	33	4	6	-1.0	-1.0
chr12	105605261	105605511	Bdkrb1	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr12	105592821	105593071	Bdkrb2	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr2	109726793	109727043	Bdnf	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr8	104218847	104219097	Bean1	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr1	175921975	175922225	Becn2	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr10	43515156	43515417	Bend3	261	+	0.0208845208845	4.40738293511	69	814	17	62	11	31	-1.0	-1.0
chr4	111460048	111460298	Bend5	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr2	4801896	4802146	Bend7	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr10	117024790	117025040	Best3	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chrX	136271672	136271978	Bex3	306	+	0.0207270680155	344.842171262	92	58619	1215	4851	1105	38	-1.0	-1.0
chrX	136140187	136140442	Bex4	255	+	0.0225254922644	181.058134447	102	45504	1025	2547	826	2426	-1.0	-1.0
chr16	32186694	32186944	Bex6	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr16	13678137	13678387	Bfar	250	+	0.00516684607104	16.4210557744	99	4645	24	231	19	0	-1.0	-1.0
chr16	13703362	13703612	Bfar	250	+	0.0149359886202	8.74367904869	56	1406	21	123	17	0	-1.0	-1.0
chrX	73495686	73495936	Bgn	250	+	0.0	0.853041858409	55	36	0	12	0	0	-1.0	-1.0
chr5	144194191	144194441	Bhlha15	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr11	76673426	76673676	Bhlha9	250	+	0.0	0.071086821534	74	16	0	1	0	0	-1.0	-1.0
chrX	135890824	135891081	Bhlhb9	257	+	0.0131511528608	44.5003502803	86	5855	77	626	79	3	-1.0	-1.0
chr3	18057264	18057514	Bhlhe22	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr6	108666521	108666925	Bhlhe40	404	+	0.0	2.84347286136	148	613	0	40	0	0	-1.0	-1.0
chr6	149557362	149557612	Bicd1	250	+	0.0	0.497607750738	100	100	0	7	0	0	-1.0	-1.0
chr6	149563076	149563326	Bicd1	250	+	0.0454545454545	0.142173643068	81	22	1	2	1	0	-1.0	-1.0
chr13	49386764	49387026	Bicd2	262	+	0.0218216318786	11.0184573378	53	1054	23	155	17	5	-1.0	-1.0
chr17	23668369	23668619	Bicdl2	250	+	0.0314960629921	1.35064960915	69	254	8	19	5	0	-1.0	-1.0
chr15	83544381	83544635	Bik	254	+	0.0	2.63021239676	69	427	0	37	0	0	-1.0	-1.0
chr18	32435483	32435740	Bin1	257	+	0.00884955752212	4.90499068585	45	339	3	69	3	5	-1.0	-1.0
chr14	70137712	70138206	Bin3	494	+	0.0148514851485	4.54955657818	134	808	12	64	7	3	-1.0	-1.0
chr11	117855482	117855744	Birc5	262	+	0.0195503625267	492.560586409	84	95855	1874	6929	1603	87	-1.0	-1.0
chr17	74702643	74703074	Birc6	431	+	0.00851688693098	15.9234480236	171	3405	29	224	20	0	-1.0	-1.0
chr17	74703097	74703356	Birc6	259	+	0.0152063721941	17.0608371682	86	2762	42	240	42	0	-1.0	-1.0
chr2	180933760	180934010	Birc7	250	+	0.0	0.35543410767	64	65	0	5	0	0	-1.0	-1.0
chr1	44144265	44144515	Bivm	250	+	0.0163086714399	11.3028046239	100	2514	41	159	23	0	-1.0	-1.0
chr1	44144521	44144771	Bivm	250	+	0.0227272727273	0.284347286136	92	44	1	4	1	1	-1.0	-1.0
chr11	76987131	76987389	Blmh	258	+	0.023498007369	173.665105008	67	26598	625	2443	571	0	-1.0	-1.0
chr2	122747848	122748098	Bloc1s6	250	+	0.00845665961945	6.61107440267	71	946	8	93	8	4	-1.0	-1.0
chr2	122749237	122749487	Bloc1s6	250	+	0.0104166666667	4.40738293511	86	768	8	62	8	0	-1.0	-1.0
chr2	127096834	127097084	Blvra	250	+	0.0236171535115	10.0232418363	56	1609	38	141	31	0	-1.0	-1.0
chr7	27465711	27465981	Blvrb	270	+	0.0168650793651	9.17019997789	53	1008	17	129	17	0	-1.0	-1.0
chr2	18685694	18685944	Bmi1	250	+	0.020202020202	0.568694572272	95	99	2	8	2	6	-1.0	-1.0
chr2	18686379	18686629	Bmi1	250	+	0.0111317254174	2.63021239676	87	539	6	37	6	0	-1.0	-1.0
chr6	87434262	87434512	Bmp10	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr2	133562646	133562896	Bmp2	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr5	97090798	97091048	Bmp2k	250	+	0.0	0.213260464602	88	33	0	3	0	0	-1.0	-1.0
chr5	98883803	98884053	Bmp3	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr9	75900066	75900316	Bmp5	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr13	38500064	38500314	Bmp6	250	+	0.0443037974684	0.924128679943	93	158	7	13	7	0	-1.0	-1.0
chr4	123125844	123126094	Bmp8b	250	+	0.0	0.142173643068	69	30	0	2	0	0	-1.0	-1.0
chr9	23484965	23485215	Bmper	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	59877139	59877615	Bmpr2	476	+	0.00689179875948	7.60628990414	164	1451	10	107	10	0	-1.0	-1.0
chr1	59877831	59878081	Bmpr2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr2	25707467	25707719	Bmyc	252	+	0.00605693519079	9.5967209071	84	1651	10	135	9	0	-1.0	-1.0
chr17	26792271	26792563	Bnip1	292	+	0.00560852495794	14.7860588791	60	1783	10	208	10	12	-1.0	-1.0
chr9	70008006	70008256	Bnip2	250	+	0.00870877844868	54.310331652	78	8612	75	764	73	0	-1.0	-1.0
chr9	70011409	70011659	Bnip2	250	+	0.0	0.71086821534	94	131	0	10	0	0	-1.0	-1.0
chr1	93695512	93695770	Bok	258	+	0.0126109294722	13.0088883407	61	2141	27	183	27	0	-1.0	-1.0
chr7	126696443	126696696	Bola2	253	+	0.0172091651096	92.6972152804	56	10169	175	1304	168	12	-1.0	-1.0
chr6	83358142	83358394	Bola3	252	+	0.0238645111624	13.5064960915	74	2598	62	190	50	80	-1.0	-1.0
chr14	99073857	99074107	Bora	250	+	0.00537634408602	2.13260464602	86	372	2	30	2	5	-1.0	-1.0
chr14	99074290	99074540	Bora	250	+	0.0230966638152	12.7245410546	69	2338	54	179	41	0	-1.0	-1.0
chr6	134710918	134711184	Borcs5	266	+	0.0126404494382	4.62064339971	62	712	9	65	9	0	-1.0	-1.0
chr11	69061326	69061577	Borcs6	251	+	0.00796812749004	22.9610433555	72	4769	38	323	33	1	-1.0	-1.0
chr19	46703132	46703382	Borcs7	250	+	0.0666666666667	0.213260464602	76	30	2	3	2	0	-1.0	-1.0
chr8	70145292	70145549	Borcs8	257	+	0.00972689861579	19.0512681711	60	2673	26	268	20	0	-1.0	-1.0
chr8	70148382	70148634	Borcs8	252	+	0.0	0.142173643068	49	3	0	2	0	1	-1.0	-1.0
chr6	34504871	34505125	Bpgm	254	+	0.0183823529412	8.03281083335	68	1088	20	113	17	0	-1.0	-1.0
chr6	34505360	34505610	Bpgm	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr13	34073821	34074074	Bphl	253	+	0.0114942528736	2.84347286136	81	435	5	40	5	0	-1.0	-1.0
chr2	158284281	158284531	Bpi	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	154148967	154149217	Bpifa1	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr2	154015823	154016073	Bpifa2	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	154138109	154138359	Bpifa3	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	154168196	154168446	Bpifa5	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr2	154000245	154000495	Bpifa6	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	154220093	154220343	Bpifb1	250	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr2	153895020	153895270	Bpifb2	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	153932746	153932996	Bpifb3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	153963602	153963892	Bpifb4	290	+	0.0	0.639781393806	70	111	0	9	0	0	-1.0	-1.0
chr2	154240650	154240902	Bpifb5	252	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr2	153912543	153912793	Bpifb6	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr2	154270993	154271243	Bpifb9a	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr2	154320392	154320642	Bpifb9b	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr1	185356532	185356782	Bpnt1	250	+	0.0159744408946	6.18455347346	72	939	15	87	15	0	-1.0	-1.0
chr1	185357519	185357777	Bpnt1	258	+	0.0135849056604	11.3028046239	108	2650	36	159	24	0	-1.0	-1.0
chr5	121685341	121685598	Brap	257	+	0.0	1.49282325221	39	115	0	21	0	2	-1.0	-1.0
chr5	121686995	121687249	Brap	254	+	0.00146627565982	10.8762836947	56	1364	2	153	2	0	-1.0	-1.0
chr5	140718923	140719378	Brat1	455	+	0.0209267563528	4.33629611358	129	669	14	61	14	6	-1.0	-1.0
chr5	150569496	150569746	Brca2	250	+	0.0179623509125	39.7375332375	84	6959	125	559	116	0	-1.0	-1.0
chr5	150569896	150570146	Brca2	250	+	0.0	0.853041858409	66	82	0	12	0	0	-1.0	-1.0
chrX	75453751	75454001	Brcc3	250	+	0.0340909090909	2.06151782449	73	352	12	29	12	0	-1.0	-1.0
