#slamdunk v0.2.4	3	sample info:	chase_1h_R2_34517	34	chase	60
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr2	102642790	102643040	Pamr1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr10	128321097	128321358	Pan2	261	+	0.0102040816327	7.87912118949	79	882	9	65	8	0	-1.0	-1.0
chr5	147548239	147548501	Pan3	262	+	0.0206957287539	20.0008460964	93	2271	47	165	43	0	-1.0	-1.0
chr1	96880984	96881234	Panct2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	131296438	131296691	Pank2	253	+	0.0161403508772	15.758242379	76	1425	23	130	22	0	-1.0	-1.0
chr2	131297350	131297600	Pank2	250	+	0.00714285714286	4.36382096649	77	420	3	36	3	3	-1.0	-1.0
chr2	131298937	131299188	Pank2	251	+	0.0210643015521	7.15181769508	86	902	19	59	18	15	-1.0	-1.0
chr11	35786262	35786512	Pank3	250	+	0.012012012012	3.39408297393	79	333	4	28	4	0	-1.0	-1.0
chr11	35791032	35791285	Pank3	253	+	0.0208172706245	32.4862227505	114	5188	108	268	83	46	-1.0	-1.0
chr4	154980688	154980938	Pank4	250	+	0.0394736842105	0.969737992553	74	76	3	8	3	0	-1.0	-1.0
chr15	89070652	89070907	Panx2	255	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr7	140134084	140134336	Paox	252	+	0.0162192393736	50.5475928618	82	5364	87	417	78	415	-1.0	-1.0
chr8	88258346	88258596	Papd5	250	+	0.0355329949239	3.87895197021	102	394	14	32	13	7	-1.0	-1.0
chr8	88259466	88259722	Papd5	256	+	0.0172655156323	39.0319542002	89	4286	74	322	70	241	-1.0	-1.0
chr12	83792134	83792384	Papln	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr12	105838689	105838943	Papola	254	+	0.0185046884076	90.0644160583	90	12051	223	743	197	56	-1.0	-1.0
chr4	65357259	65357509	Pappa	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr3	131643420	131643671	Papss1	251	+	0.0282685512367	2.30312773231	91	283	8	19	8	0	-1.0	-1.0
chr19	32666937	32667187	Papss2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	88368291	88368541	Paqr6	250	+	0.0	0.242434498138	91	20	0	2	0	2	-1.0	-1.0
chr4	134508562	134508812	Paqr7	250	+	0.0232558139535	6.90938319694	52	473	11	57	10	0	-1.0	-1.0
chr4	134509987	134510237	Paqr7	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	20938506	20938756	Paqr8	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	95561871	95562121	Paqr9	250	+	0.0	0.727303494414	95	108	0	6	0	0	-1.0	-1.0
chr8	127401809	127402059	Pard3	250	+	0.0315789473684	7.51546944228	74	665	21	62	19	0	-1.0	-1.0
chr8	127402327	127402577	Pard3	250	+	0.0156739811912	9.8185971746	107	1276	20	81	18	0	-1.0	-1.0
chr8	127432889	127433144	Pard3	255	+	0.0333333333333	2.54556223045	63	210	7	21	7	0	-1.0	-1.0
chr8	127610579	127610829	Pard3	250	+	0.0314960629921	1.69704148697	44	127	4	14	2	0	-1.0	-1.0
chr8	127612033	127612286	Pard3	253	+	0.015992003998	21.5766703343	87	2001	32	178	32	1	-1.0	-1.0
chr1	62642034	62642284	Pard3b	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr8	105703237	105703494	Pard6a	257	+	0.0162601626016	9.69737992553	64	738	12	80	11	0	-1.0	-1.0
chr2	168100297	168100547	Pard6b	250	+	0.0	0.121217249069	59	2	0	1	0	0	-1.0	-1.0
chr2	168100953	168101203	Pard6b	250	+	0.0255220417633	7.51546944228	98	862	22	62	19	0	-1.0	-1.0
chr18	80119390	80119640	Pard6g	250	+	0.0210355987055	4.96990721183	99	618	13	41	13	0	-1.0	-1.0
chr14	32296954	32297217	Parg	263	+	0.0196963479688	71.0333079545	89	7311	144	586	132	413	-1.0	-1.0
chr14	32297299	32297549	Parg	250	+	0.0	0.606086245345	69	37	0	5	0	2	-1.0	-1.0
chr17	11556986	11557236	Park2	250	+	0.0	2.66677947952	66	237	0	22	0	22	-1.0	-1.0
chr17	12063116	12063366	Park2	250	+	0.0	0.242434498138	64	14	0	2	0	0	-1.0	-1.0
chr5	91623746	91623996	Parm1	250	+	0.0	0.727303494414	52	33	0	6	0	1	-1.0	-1.0
chr1	180600749	180600999	Parp1	250	+	0.022479954181	89.9431988093	74	6984	157	742	144	1	-1.0	-1.0
chr1	180601004	180601255	Parp1	251	+	0.0185719437432	54.1841103339	83	5546	103	447	96	3	-1.0	-1.0
chr6	127493986	127494261	Parp11	275	+	0.0314814814815	4.12138646835	101	540	17	34	13	0	-1.0	-1.0
chr9	65238186	65238436	Parp16	250	+	0.08	0.363651747207	63	25	2	3	2	1	-1.0	-1.0
chr9	65238965	65239219	Parp16	254	+	0.0179372197309	2.30312773231	74	223	4	19	4	0	-1.0	-1.0
chr14	50821050	50821301	Parp2	251	+	0.0321903428971	15.758242379	75	1429	46	130	36	0	-1.0	-1.0
chr14	56659548	56659798	Parp4	250	+	0.0	0.484868996276	72	32	0	4	0	0	-1.0	-1.0
chr9	59650010	59650290	Parp6	280	+	0.0	3.1516484758	62	257	0	26	0	0	-1.0	-1.0
chr16	35972353	35972621	Parp9	268	+	0.0	1.93947598511	98	216	0	16	0	0	-1.0	-1.0
chr4	106655030	106655282	Pars2	252	+	0.00219298245614	5.57599345718	66	456	1	46	1	0	-1.0	-1.0
chr7	112591438	112591688	Parva	250	+	0.0243902439024	0.363651747207	72	41	1	3	1	0	-1.0	-1.0
chr15	84313285	84313535	Parvb	250	+	0.0	1.21217249069	52	70	0	10	1	0	-1.0	-1.0
chr15	84315359	84315689	Parvb	330	+	0.0326917201344	27.3950982896	89	3273	107	226	80	0	-1.0	-1.0
chr15	84342728	84342978	Parvg	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr9	35672639	35672889	Pate2	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr4	98497383	98497633	Patj	250	+	0.0194174757282	0.606086245345	111	103	2	5	2	0	-1.0	-1.0
chr4	98538950	98539200	Patj	250	+	0.0	0.121217249069	61	10	0	1	0	0	-1.0	-1.0
chr4	98688760	98689010	Patj	250	+	0.2	0.121217249069	59	5	1	1	1	0	-1.0	-1.0
chr4	98719353	98719603	Patj	250	+	0.0	0.242434498138	67	15	0	2	0	1	-1.0	-1.0
chr19	11944673	11945096	Patl1	423	+	0.0405405405405	15.5158078808	165	1702	69	128	56	0	-1.0	-1.0
chr11	3295175	3295425	Patz1	250	+	0.0202492211838	8.48520743484	72	642	13	70	11	48	-1.0	-1.0
chr11	3308830	3309084	Patz1	254	+	0.0202683414216	40.4865611891	79	3503	71	334	73	0	-1.0	-1.0
chr10	108413748	108413998	Pawr	250	+	0.037037037037	0.484868996276	85	54	2	4	2	0	-1.0	-1.0
chr10	108414141	108414391	Pawr	250	+	0.0	0.121217249069	87	14	0	1	0	0	-1.0	-1.0
chr10	108414579	108414833	Pawr	254	+	0.0148648648649	7.87912118949	71	740	11	65	11	0	-1.0	-1.0
chr2	147374798	147375048	Pax1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr19	44837619	44837869	Pax2	250	+	0.0769230769231	0.363651747207	46	26	2	3	2	0	-1.0	-1.0
chr2	105698160	105698410	Pax6	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr12	56712572	56712822	Pax9	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chrX	105084944	105085194	Pbdc1	250	+	0.030303030303	0.848520743484	95	66	2	7	2	0	-1.0	-1.0
chrX	105116840	105117093	Pbdc1	253	+	0.0135279458882	37.3349127133	77	2809	38	308	37	2	-1.0	-1.0
chr14	65817572	65817822	Pbk	250	+	0.020397208803	15.758242379	83	1863	38	130	32	14	-1.0	-1.0
chr10	63077286	63077536	Pbld1	250	+	0.0181818181818	6.06086245345	61	495	9	50	9	50	-1.0	-1.0
chr10	63058562	63058812	Pbld2	250	+	0.0681818181818	0.606086245345	71	44	3	5	3	0	-1.0	-1.0
chr14	31121335	31121592	Pbrm1	257	+	0.024765729585	38.3046507058	93	4482	111	316	99	0	-1.0	-1.0
chr17	34596416	34596675	Pbx2	259	+	0.0247191011236	46.9110753897	113	6230	154	387	136	0	-1.0	-1.0
chr17	34597091	34597403	Pbx2	312	+	0.0137544574631	24.8495360592	62	1963	27	205	27	3	-1.0	-1.0
chr8	69872038	69872292	Pbx4	254	+	0.0207100591716	3.03043122673	81	338	7	25	6	0	-1.0	-1.0
chr3	89450691	89450952	Pbxip1	261	+	0.0192043895748	7.87912118949	79	729	14	65	13	0	-1.0	-1.0
chr10	61094079	61094329	Pcbd1	250	+	0.04	0.484868996276	83	50	2	4	2	0	-1.0	-1.0
chr13	55776573	55776830	Pcbd2	257	+	0.012853470437	4.36382096649	76	389	5	36	5	0	-1.0	-1.0
chr15	102498629	102498930	Pcbp2	301	+	0.0234729934377	604.995290104	130	75278	1767	4991	1493	1868	-1.0	-1.0
chr15	102499809	102500062	Pcbp2	253	+	0.0301147227533	40.36534394	84	4184	126	333	111	0	-1.0	-1.0
chr9	106463761	106464011	Pcbp4	250	+	0.0195623342175	33.4559607431	60	3016	59	276	54	0	-1.0	-1.0
chr14	122889575	122889944	Pcca	369	+	0.00617283950617	1.81825873604	118	162	1	15	1	0	-1.0	-1.0
chr3	45382785	45383035	Pcdh10	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	45399348	45399598	Pcdh10	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr3	45423461	45423711	Pcdh10	250	+	0.0	0.121217249069	83	4	0	1	0	1	-1.0	-1.0
chr3	45434329	45434579	Pcdh10	250	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chrX	120910368	120910618	Pcdh11x	250	+	0.0	0.121217249069	92	6	0	1	0	1	-1.0	-1.0
chr10	74507350	74507600	Pcdh15	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr10	74634515	74634765	Pcdh15	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr10	74644477	74644727	Pcdh15	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr10	74649482	74649732	Pcdh15	250	+	0.0	0.121217249069	98	12	0	1	0	0	-1.0	-1.0
chr14	84536810	84537060	Pcdh17	250	+	0.0	0.484868996276	76	52	0	4	0	0	-1.0	-1.0
chr5	57729215	57729465	Pcdh7	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr5	58132985	58133235	Pcdh7	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha10	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha11	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha12	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187410	37187660	Pcdha2	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha3	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha4	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha5	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha6	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha7	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha8	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdha9	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdhac1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37187407	37187657	Pcdhac2	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr18	37267204	37267454	Pcdhb1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr18	37414264	37414514	Pcdhb10	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr18	37424782	37425032	Pcdhb11	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr18	37438404	37438654	Pcdhb12	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr18	37445959	37446209	Pcdhb13	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr18	37450844	37451094	Pcdhb14	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr18	37476090	37476340	Pcdhb15	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr18	37482787	37483037	Pcdhb16	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr18	37488040	37488290	Pcdhb17	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr18	37494253	37494503	Pcdhb18	250	+	0.0	0.606086245345	108	85	0	5	0	0	-1.0	-1.0
chr18	37501461	37501711	Pcdhb19	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr18	37297364	37297614	Pcdhb2	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	37507411	37507661	Pcdhb20	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr18	37516113	37516363	Pcdhb21	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr18	37521169	37521419	Pcdhb22	250	+	0.0	0.484868996276	80	38	0	4	0	0	-1.0	-1.0
chr18	37304335	37304585	Pcdhb3	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr18	37310923	37311173	Pcdhb4	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr18	37323663	37323913	Pcdhb5	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	37336096	37336346	Pcdhb6	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr18	37344957	37345207	Pcdhb7	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr18	37357360	37357610	Pcdhb8	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr18	37403659	37403909	Pcdhb9	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga1	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga10	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhga11	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhga12	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga2	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhga3	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga4	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga5	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhga6	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhga7	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhga8	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841613	37841863	Pcdhga9	250	+	0.0253448829002	30.3043122673	79	3117	79	250	64	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhgb1	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgb2	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhgb4	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhgb5	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgb6	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841620	37841870	Pcdhgb7	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgb8	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgc3	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgc4	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr18	37841622	37841872	Pcdhgc5	250	+	0.0250316856781	30.0618777691	83	3156	79	248	62	0	-1.0	-1.0
chr15	97385429	97385691	Pced1b	262	+	0.0188679245283	46.4262063935	95	4399	83	383	74	53	-1.0	-1.0
chr6	83080605	83080855	Pcgf1	250	+	0.0267175572519	3.03043122673	70	262	7	25	7	4	-1.0	-1.0
chr5	108502849	108503101	Pcgf3	252	+	0.02442002442	13.2126801485	104	1638	40	109	34	14	-1.0	-1.0
chr5	108504096	108504352	Pcgf3	256	+	0.0177189917644	30.3043122673	101	4007	71	250	63	0	-1.0	-1.0
chr5	108504579	108504829	Pcgf3	250	+	0.0152671755725	1.33338973976	87	131	2	11	2	0	-1.0	-1.0
chr19	36455954	36456204	Pcgf5	250	+	0.030303030303	2.18191048324	89	264	8	18	8	0	-1.0	-1.0
chr2	164891123	164891437	Pcif1	314	+	0.0216894977169	11.8792904088	70	876	19	98	19	0	-1.0	-1.0
chr2	164894203	164894453	Pcif1	250	+	0.0115163147793	6.78816594787	71	521	6	56	6	1	-1.0	-1.0
chr2	173159003	173159253	Pck1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr14	55548620	55548934	Pck2	314	+	0.00892857142857	2.30312773231	66	112	1	19	1	3	-1.0	-1.0
chr14	55549767	55550017	Pck2	250	+	0.0909090909091	0.363651747207	62	33	3	3	3	0	-1.0	-1.0
chr9	65901870	65902120	Pclaf	250	+	0.0204784688995	54.1841103339	84	5225	107	447	96	392	-1.0	-1.0
chr9	65902927	65903267	Pclaf	340	+	0.0293005671078	9.33372817832	132	1058	31	77	25	1	-1.0	-1.0
chr9	65903294	65903551	Pclaf	257	+	0.0247787610619	3.63651747207	96	565	14	30	10	0	-1.0	-1.0
chr5	14795792	14796042	Pclo	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	14863209	14863459	Pclo	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr8	41332091	41332341	Pcm1	250	+	0.0331384015595	4.60625546463	101	513	17	38	16	0	-1.0	-1.0
chr8	41333832	41334087	Pcm1	255	+	0.0285714285714	4.84868996276	91	595	17	40	17	0	-1.0	-1.0
chr1	7172349	7172742	Pcmtd1	393	+	0.0262051116144	37.0924782151	103	3091	81	306	61	262	-1.0	-1.0
chr1	7173378	7173628	Pcmtd1	250	+	0.00900900900901	2.30312773231	97	222	2	19	2	1	-1.0	-1.0
chr2	181856602	181856852	Pcmtd2	250	+	0.0212765957447	4.24260371742	99	423	9	35	9	0	-1.0	-1.0
chr2	181857201	181857460	Pcmtd2	259	+	0.0514705882353	2.54556223045	86	272	14	21	8	0	-1.0	-1.0
chr19	9284051	9284301	Pcna-ps2	250	+	0.0386740331492	1.81825873604	81	181	7	15	5	0	-1.0	-1.0
chr12	81996108	81996358	Pcnx	250	+	0.015873015873	0.727303494414	61	63	1	6	1	0	-1.0	-1.0
chr12	81996870	81997122	Pcnx	252	+	0.00462962962963	2.06069323417	69	216	1	17	1	0	-1.0	-1.0
chr12	82000670	82000924	Pcnx	254	+	0.0335195530726	1.69704148697	81	179	6	14	6	0	-1.0	-1.0
chr12	72579866	72580213	Pcnx4	347	+	0.0445205479452	2.78799672859	125	292	13	23	10	0	-1.0	-1.0
chr9	95695215	95695551	Pcolce2	336	+	0.028162055336	15.1521561336	106	2024	57	125	54	2	-1.0	-1.0
chr16	96525543	96525793	Pcp4	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr13	75132248	75132498	Pcsk1	250	+	0.0384615384615	0.484868996276	90	78	3	4	3	0	-1.0	-1.0
chrX	7922984	7923234	Pcsk1n	250	+	0.0162481536189	15.1521561336	40	677	11	125	11	2	-1.0	-1.0
chrX	7924160	7924410	Pcsk1n	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	143816032	143816282	Pcsk2	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	66050090	66050386	Pcsk6	296	+	0.0269650028686	18.1825873604	93	1743	47	150	41	0	-1.0	-1.0
chr9	45929472	45929722	Pcsk7	250	+	0.0151133501259	3.1516484758	88	397	6	26	6	0	-1.0	-1.0
chr19	4621428	4621752	Pcx	324	+	0.0492813141684	6.30329695159	90	487	24	52	22	0	-1.0	-1.0
chr16	32474810	32475065	Pcyt1a	255	+	0.0152801358234	11.8792904088	81	1178	18	98	15	0	-1.0	-1.0
chrX	93749698	93749950	Pcyt1b	252	+	0.0173228346457	9.69737992553	59	635	11	80	11	0	-1.0	-1.0
chr1	150333656	150333906	Pdc	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr19	47130895	47131146	Pdcd11	251	+	0.0180400890869	50.5475928618	80	4490	81	417	77	0	-1.0	-1.0
chr19	47131611	47131861	Pdcd11	250	+	0.0218068535826	6.6669486988	101	963	21	55	17	0	-1.0	-1.0
chr19	29472677	29472927	Pdcd1lg2	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr19	53929602	53929861	Pdcd4	259	+	0.0222496909765	10.1822489218	78	809	18	84	18	0	-1.0	-1.0
chr9	65359386	65359643	Pdcd7	257	+	0.0206466692637	60.8510590327	101	7701	159	502	140	2	-1.0	-1.0
chr1	38996986	38997236	Pdcl3	250	+	0.0	1.21217249069	77	113	0	10	0	0	-1.0	-1.0
chr17	8986398	8986648	Pde10a	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr15	103529806	103530056	Pde1b	250	+	0.063829787234	0.848520743484	62	47	3	7	3	0	-1.0	-1.0
chr7	101512564	101512829	Pde2a	265	+	0.044776119403	0.606086245345	81	67	3	5	3	0	-1.0	-1.0
chr6	141499101	141499351	Pde3a	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr7	114537679	114537937	Pde3b	258	+	0.0161290322581	3.39408297393	97	372	6	28	6	0	-1.0	-1.0
chr9	21212997	21213248	Pde4a	251	+	0.0232558139535	2.54556223045	66	215	5	21	5	0	-1.0	-1.0
chr4	102555674	102555924	Pde4b	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr4	102607012	102607262	Pde4b	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr8	70750926	70751176	Pde4c	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr13	109955719	109955969	Pde4d	250	+	0.0	0.969737992553	87	100	0	8	0	0	-1.0	-1.0
chr3	122856651	122856904	Pde5a	253	+	0.00595238095238	1.5758242379	68	168	1	13	1	3	-1.0	-1.0
chr3	122859124	122859374	Pde5a	250	+	0.0408163265306	0.484868996276	79	49	2	4	1	0	-1.0	-1.0
chr18	61289468	61289718	Pde6a	250	+	0.0	0.969737992553	57	56	0	8	0	0	-1.0	-1.0
chr5	108431492	108431742	Pde6b	250	+	0.0	1.09095524162	72	9	0	9	0	9	-1.0	-1.0
chr19	38183701	38183951	Pde6c	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr6	136963233	136963483	Pde6h	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	81333372	81333622	Pde8a	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	81334278	81334531	Pde8a	253	+	0.0244150559512	7.87912118949	93	983	24	65	22	1	-1.0	-1.0
chr17	31476059	31476309	Pde9a	250	+	0.00636942675159	2.06069323417	90	157	1	17	1	0	-1.0	-1.0
chr3	81213757	81214031	Pdgfc	274	+	0.0293333333333	5.93964520439	105	750	22	49	20	0	-1.0	-1.0
chr9	6377269	6377519	Pdgfd	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr5	75183881	75184131	Pdgfra	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr5	75197956	75198206	Pdgfra	250	+	0.0	0.363651747207	84	27	0	3	0	0	-1.0	-1.0
chr18	61084817	61085067	Pdgfrb	250	+	0.0	0.242434498138	77	14	0	2	0	0	-1.0	-1.0
chr8	40990520	40990770	Pdgfrl	250	+	0.0625	0.121217249069	72	16	1	1	1	0	-1.0	-1.0
chr2	121437731	121437981	Pdia3	250	+	0.0273233553777	44.7291649065	86	5746	157	369	121	3	-1.0	-1.0
chr2	121438436	121438686	Pdia3	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr12	17284108	17284360	Pdia6	252	+	0.0231287373703	208.493668399	86	29098	673	1720	559	1	-1.0	-1.0
chr12	17284520	17284770	Pdia6	250	+	0.034188034188	1.21217249069	71	117	4	10	4	0	-1.0	-1.0
chr2	71901733	71901983	Pdk1	250	+	0.0205245153934	9.21251092925	88	877	18	76	15	0	-1.0	-1.0
chr2	71903591	71903858	Pdk1	267	+	0.0	2.06069323417	93	234	0	17	0	0	-1.0	-1.0
chr8	45919296	45919546	Pdlim3	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr8	104595171	104595421	Pdp2	250	+	0.0	0.484868996276	75	35	0	4	0	0	-1.0	-1.0
chr8	104596599	104596849	Pdp2	250	+	0.0203488372093	5.69721070625	64	344	7	47	6	1	-1.0	-1.0
chr8	111134894	111135144	Pdpr	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	111139519	111139777	Pdpr	258	+	0.0277926242651	27.3950982896	97	3742	104	226	81	1	-1.0	-1.0
chr5	150808434	150808884	Pds5b	450	+	0.0544217687075	1.21217249069	169	147	8	10	5	0	-1.0	-1.0
chr5	150809961	150810669	Pds5b	708	+	0.0257966616085	5.81842795532	250	659	17	48	17	0	-1.0	-1.0
chr2	22940007	22940264	Pdss1	257	+	0.0222804718218	13.3338973976	92	1526	34	110	31	0	-1.0	-1.0
chr10	43439998	43440248	Pdss2	250	+	0.0813953488372	0.969737992553	70	86	7	8	4	0	-1.0	-1.0
chr10	43440351	43440601	Pdss2	250	+	0.0235849056604	8.97007643111	68	848	20	74	19	0	-1.0	-1.0
chr10	43464632	43464882	Pdss2	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr5	147274899	147275149	Pdx1	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr15	78919260	78919518	Pdxp	258	+	0.0142309797482	19.273542602	79	1827	26	159	25	0	-1.0	-1.0
chr3	96870676	96870926	Pdzk1	250	+	0.0	0.606086245345	68	55	0	5	0	0	-1.0	-1.0
chr4	115093644	115093894	Pdzk1ip1	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr15	92771569	92771819	Pdzrn4	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr14	69851710	69851960	Pebp4	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr14	70059668	70059918	Pebp4	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr4	130127866	130128137	Pef1	271	+	0.0186393289842	10.9095524162	80	1073	20	90	18	1	-1.0	-1.0
