#slamdunk v0.2.4	3	sample info:	chase_12h_R1_34525	42	chase	720
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr16	20531937	20532187	Dvl3	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	20533753	20534013	Dvl3	260	+	0.000701508242722	17.3405617762	87	2851	2	263	2	2	-1.0	-1.0
chrX	73129010	73129260	DXBay18	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr17	34838930	34839188	Dxo	258	+	0.000434404865334	18.8570367604	66	2302	1	286	1	3	-1.0	-1.0
chr14	41091947	41092197	Dydc1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr18	75286716	75286967	Dym	251	+	0.00318979266348	11.2087281443	41	1254	4	170	4	0	-1.0	-1.0
chr12	110666665	110666944	Dync1h1	279	+	0.00346525624658	162.394690702	72	16449	57	2463	56	7	-1.0	-1.0
chr6	6027789	6028039	Dync1i1	250	+	0.0	0.725270644631	84	99	0	11	0	0	-1.0	-1.0
chr2	71262649	71262972	Dync1i2	323	+	0.0	5.86809885202	90	795	0	89	0	0	-1.0	-1.0
chr2	71263045	71263302	Dync1i2	257	+	0.00406735540552	55.4502374668	91	12293	50	841	42	0	-1.0	-1.0
chr9	114723527	114723777	Dync1li1	250	+	0.0	9.69225316007	77	1554	0	147	0	1	-1.0	-1.0
chr9	114724052	114724312	Dync1li1	260	+	0.000251161622504	40.4832887094	79	7963	2	614	2	0	-1.0	-1.0
chr17	84655314	84655578	Dync2li1	264	+	0.0047619047619	5.99996624195	89	1260	6	91	9	0	-1.0	-1.0
chr2	155250023	155250277	Dynlrb1	254	+	0.00640292705237	24.5273345275	68	4373	28	372	21	0	-1.0	-1.0
chr8	116515665	116515915	Dynlrb2	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	6436037	6436295	Dynlt1b	258	+	0.0809248554913	0.92307172953	75	173	14	14	7	0	-1.0	-1.0
chr17	6607641	6607891	Dynlt1c	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	6607641	6607899	Dynlt1f	258	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr16	94694608	94695065	Dyrk1a	457	+	0.000375727972948	34.4833224675	138	5323	2	523	2	0	-1.0	-1.0
chr16	94695269	94695519	Dyrk1a	250	+	0.0	0.461535864765	70	100	0	7	0	0	-1.0	-1.0
chr7	28187043	28187298	Dyrk1b	255	+	0.0	4.15382278289	55	533	0	63	0	0	-1.0	-1.0
chr6	84210809	84211059	Dysf	250	+	0.0540540540541	0.395602169799	72	74	4	6	4	0	-1.0	-1.0
chr9	72972817	72973067	Dyx1c1	250	+	0.0	0.527469559732	77	57	0	8	0	0	-1.0	-1.0
chr9	99668633	99668883	Dzip1l	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr9	99669825	99670075	Dzip1l	250	+	0.0	0.857138034564	62	89	0	13	0	0	-1.0	-1.0
chr2	12312065	12312315	E030013I19Rik	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	63920289	63920539	E030018B13Rik	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr6	125239684	125239934	E130112N10Rik	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	150668682	150668932	E130215H24Rik	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	35837824	35838074	E130304I02Rik	250	+	0.0	0.0659336949665	76	2	0	1	0	0	-1.0	-1.0
chr4	59721151	59721401	E130308A19Rik	250	+	0.0	0.857138034564	77	71	0	13	0	0	-1.0	-1.0
chr4	59754053	59754303	E130308A19Rik	250	+	0.0	2.76921518859	87	617	0	42	0	0	-1.0	-1.0
chr8	11479991	11480241	E230013L22Rik	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	83623443	83623693	E230016K23Rik	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr6	67080402	67080652	E230016M11Rik	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	90048821	90049071	E230029C05Rik	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr4	136195805	136196056	E2f2	251	+	0.00940860215054	5.47249668222	71	744	7	83	7	0	-1.0	-1.0
chr8	105305120	105305371	E2f4	251	+	0.00124619219053	48.1315973255	77	7222	9	730	9	1	-1.0	-1.0
chr3	14606049	14606309	E2f5	260	+	0.000390320062451	13.5164074681	91	2562	1	205	1	0	-1.0	-1.0
chr12	16826494	16826752	E2f6	258	+	0.00486510393631	13.3845400782	66	2261	11	203	11	8	-1.0	-1.0
chr10	110787134	110787384	E2f7	250	+	0.0	5.67029776712	88	1209	0	86	0	0	-1.0	-1.0
chr6	147208044	147208294	E330012B07Rik	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr19	60162341	60162591	E330013P04Rik	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr5	95803980	95804230	E330014E10Rik	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr4	129908746	129908996	E330017L17Rik	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr14	24309709	24309959	E330034G19Rik	250	+	0	0	111	0	0	0	0	0	-1.0	-1.0
chr14	31509428	31509858	Eaf1	430	+	0.000137684152554	27.2965497161	179	7263	1	414	1	2	-1.0	-1.0
chr14	44103107	44103357	Ear12	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	51203906	51204156	Ear14	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	44103281	44103531	Ear2	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr14	44103107	44103357	Ear3	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	51203906	51204156	Ear4	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	51854392	51854642	Ear6	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	51854215	51854465	Ear7	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr15	44640774	44641026	Ebag9	252	+	0.00184928340268	8.76918143054	109	2163	4	133	4	46	-1.0	-1.0
chr15	44641262	44641512	Ebag9	250	+	0.0	0.0659336949665	110	15	0	1	0	0	-1.0	-1.0
chr11	45007846	45008096	Ebf1	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr14	67430702	67430952	Ebf2	250	+	0	0	116	0	0	0	0	0	-1.0	-1.0
chr2	130370231	130370481	Ebf4	250	+	0.0	0.329668474832	61	37	0	5	0	1	-1.0	-1.0
chr17	55956772	55957022	Ebi3	250	+	0.0048309178744	1.05493911946	77	207	1	16	1	0	-1.0	-1.0
chr4	118625725	118625984	Ebna1bp2	259	+	0.00195496071281	143.735455027	69	26599	52	2180	51	5	-1.0	-1.0
chr4	118627522	118627776	Ebna1bp2	254	+	0.0	5.60436407215	69	787	0	85	0	8	-1.0	-1.0
chr4	137964975	137965229	Ece1	254	+	0.000235266439242	31.6481735839	67	8501	2	480	2	10	-1.0	-1.0
chr16	20618584	20618871	Ece2	287	+	0.000663129973475	22.2855888987	69	3016	2	338	2	0	-1.0	-1.0
chr16	20645665	20645919	Ece2	254	+	0.0	2.70328149363	62	487	0	41	0	0	-1.0	-1.0
chr7	28831989	28832249	Ech1	260	+	0.00493015612161	38.1756093856	57	6085	30	579	29	6	-1.0	-1.0
chr10	29345698	29345948	Echdc1	250	+	0.0	6.98897166645	76	1259	0	106	0	0	-1.0	-1.0
chr10	29346411	29346661	Echdc1	250	+	0.0	0.131867389933	59	14	0	2	0	0	-1.0	-1.0
chr4	108179057	108179309	Echdc2	252	+	0.00474192960058	29.9338975148	79	5483	26	454	26	1	-1.0	-1.0
chr17	24438990	24439316	Eci1	326	+	0.0	14.1098107228	69	1624	0	214	0	13	-1.0	-1.0
chr13	49532539	49532789	Ecm2	250	+	0.0	0.329668474832	93	20	0	5	0	5	-1.0	-1.0
chrX	100400509	100400760	Eda	251	+	0.00246913580247	1.91207715403	82	405	1	29	1	0	-1.0	-1.0
chr9	57748518	57748768	Edc3	250	+	0.0	2.10987823893	73	358	0	32	0	0	-1.0	-1.0
chr9	57749472	57749725	Edc3	253	+	0.0	1.91207715403	66	259	0	29	0	0	-1.0	-1.0
chr9	57749910	57750162	Edc3	252	+	0.000273860057511	41.0107582691	71	7303	2	622	2	0	-1.0	-1.0
chr9	57752249	57752499	Edc3	250	+	0.0	0.461535864765	56	64	0	7	2	0	-1.0	-1.0
chr8	105892955	105893225	Edc4	270	+	0.00242767550071	25.7141410369	83	4943	12	390	12	1	-1.0	-1.0
chr14	51117541	51117791	Eddm3b	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	108859098	108859356	Edem1	258	+	0.0	7.71424231108	100	1838	0	117	0	0	-1.0	-1.0
chr1	151821802	151822052	Edem3	250	+	0.00352858151023	17.5383628611	99	4251	15	266	15	0	-1.0	-1.0
chr1	151822078	151822328	Edem3	250	+	0.0	3.03294996846	95	613	0	46	0	0	-1.0	-1.0
chr2	25561827	25562082	Edf1	255	+	0.00443110348771	125.405887826	44	13992	62	1902	60	40	-1.0	-1.0
chr13	89322975	89323225	Edil3	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr13	42307740	42307990	Edn1	250	+	0.0	0.593403254698	107	168	0	9	0	0	-1.0	-1.0
chr4	120167110	120167360	Edn2	250	+	0.0	0.197801084899	94	43	0	3	0	0	-1.0	-1.0
chr2	174783792	174784042	Edn3	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	133671925	133672180	Edrf1	255	+	0.00027352297593	18.4614345906	82	3656	1	280	1	0	-1.0	-1.0
chr7	133672767	133673017	Edrf1	250	+	0.0	0.131867389933	76	22	0	2	0	0	-1.0	-1.0
chr10	96045268	96045518	Eea1	250	+	0.0	2.50548040873	96	588	0	38	0	0	-1.0	-1.0
chr1	63179402	63179658	Eef1b2	256	+	0.0085989772814	1052.43363905	84	196535	1690	15962	1514	4802	-1.0	-1.0
chr1	63180236	63180486	Eef1b2	250	+	0.0	1.12087281443	71	183	0	17	0	2	-1.0	-1.0
chr19	8977930	8978188	Eef1g	258	+	0.0049574072888	832.346965257	58	78065	387	12624	364	6755	-1.0	-1.0
chr10	81182107	81182509	Eef2	402	+	0.00526407578066	1772.03398592	90	217892	1147	26876	1071	9405	-1.0	-1.0
chr7	120903247	120903497	Eef2k	250	+	0.0	1.31867389933	51	274	0	20	0	0	-1.0	-1.0
chr7	120903750	120904000	Eef2k	250	+	0.0	2.76921518859	100	640	0	42	0	0	-1.0	-1.0
chr7	120906969	120907219	Eef2k	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr9	25603860	25604110	Eepd1	250	+	0.010752688172	0.593403254698	68	93	1	9	1	0	-1.0	-1.0
chr16	14924272	14924522	Efcab1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr16	14925100	14925350	Efcab1	250	+	0.0	0.989005424497	85	133	0	15	0	0	-1.0	-1.0
chr12	33401019	33401269	Efcab10	250	+	0.00448430493274	1.12087281443	82	223	1	17	1	0	-1.0	-1.0
chr4	115777076	115777327	Efcab14	251	+	0.000211550666385	19.8460421849	103	4727	1	301	1	0	-1.0	-1.0
chr1	178481189	178481439	Efcab2	250	+	0.0112994350282	2.83514888356	64	354	4	43	4	0	-1.0	-1.0
chr1	178482999	178483249	Efcab2	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	105117287	105117537	Efcab3	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr4	99912531	99912783	Efcab7	252	+	0.0	2.37361301879	106	650	0	36	0	0	-1.0	-1.0
chr6	87755661	87755911	Efcc1	250	+	0.00276625172891	6.13183363188	56	723	2	93	2	93	-1.0	-1.0
chr11	28926493	28926743	Efemp1	250	+	0.0	0.263734779866	73	48	0	4	0	0	-1.0	-1.0
chr19	5481602	5481854	Efemp2	252	+	0.0	2.24174562886	50	226	0	34	0	0	-1.0	-1.0
chr1	20990591	20990841	Efhc1	250	+	0.0	0.131867389933	80	15	0	2	0	0	-1.0	-1.0
chr1	87310541	87310791	Efhd1	250	+	0.0	0.395602169799	85	66	0	6	0	0	-1.0	-1.0
chr7	82777602	82777852	Efl1	250	+	0.00235589759698	28.5492899205	66	6367	15	433	15	2	-1.0	-1.0
chr10	80189758	80190011	Efna2	253	+	0.0	8.90104882047	73	1490	0	135	0	0	-1.0	-1.0
chrX	99148705	99149022	Efnb1	317	+	0.0	7.31864014128	85	1630	0	111	0	1	-1.0	-1.0
chr15	65873554	65873812	Efr3a	258	+	0.00171710667525	23.2745943232	90	4659	8	353	8	26	-1.0	-1.0
chr15	65873937	65874187	Efr3a	250	+	0.0	1.84614345906	77	258	0	28	0	0	-1.0	-1.0
chr7	44016718	44016968	Egfbp2	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	29690806	29691056	Egfem1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr2	26592431	26592682	Egfl7	251	+	0.00156757361998	44.9667799671	72	8931	14	682	14	0	-1.0	-1.0
chr11	16887408	16887658	Egfr	250	+	0.0	0.329668474832	98	110	0	5	0	0	-1.0	-1.0
chr11	16913657	16913907	Egfr	250	+	0.0	0.0659336949665	64	13	0	1	0	0	-1.0	-1.0
chr18	34864706	34864981	Egr1	275	+	0.000537778972842	20.0438432698	103	3719	2	304	2	13	-1.0	-1.0
chr10	67541938	67542188	Egr2	250	+	0.0	0.395602169799	95	90	0	6	0	0	-1.0	-1.0
chr14	70082363	70082613	Egr3	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr19	6298648	6298898	Ehd1	250	+	0.000979994593133	167.80125369	66	29592	29	2545	26	2	-1.0	-1.0
chr19	6299841	6300096	Ehd1	255	+	0.00173460537728	55.4502374668	60	8071	14	841	14	20	-1.0	-1.0
chr17	73831843	73832093	Ehd3	250	+	0.000724742716336	30.3954333795	92	6899	5	461	5	0	-1.0	-1.0
chr17	34913800	34914052	Ehmt2	252	+	0.00174834164653	99.7576804843	65	19447	34	1513	34	4	-1.0	-1.0
chr2	125674534	125674784	Eid1	250	+	0.000432713111207	10.2856564148	94	2311	1	156	1	0	-1.0	-1.0
chr2	125675392	125675642	Eid1	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	28268915	28269168	Eid2	253	+	0.0	54.1974972624	67	9228	0	822	0	1	-1.0	-1.0
chr7	28279240	28279490	Eid2b	250	+	0.0	0.92307172953	84	243	0	14	0	0	-1.0	-1.0
chr7	28279879	28280129	Eid2b	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr10	82867679	82867929	Eid3	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	100321283	100321537	Eif1	254	+	0.000341141687514	140.175035499	84	26382	9	2126	9	2121	-1.0	-1.0
chr11	100321840	100322099	Eif1	259	+	0.000363693043072	210.592221723	75	38494	14	3194	14	685	-1.0	-1.0
chr18	46608931	46609181	Eif1a	250	+	0.000294767870302	48.7909342752	76	6785	2	740	2	0	-1.0	-1.0
chr18	46609956	46610225	Eif1a	269	+	0.000232018561485	46.3513875614	90	8620	2	703	2	1	-1.0	-1.0
chr19	5369999	5370249	Eif1ad	250	+	0.00326943082182	47.4063266809	57	6729	22	719	22	0	-1.0	-1.0
chr19	5371261	5371511	Eif1ad	250	+	0.000411071526446	31.384438804	97	7298	3	476	3	0	-1.0	-1.0
chrX	159385317	159385706	Eif1ax	389	+	0.00981341597263	163.581497212	135	30978	304	2481	260	2	-1.0	-1.0
chr9	120495067	120495327	Eif1b	260	+	0.000412328625915	81.9555828433	83	19402	8	1243	8	0	-1.0	-1.0
chr3	58557251	58557501	Eif2a	250	+	0.00194325689856	12.4614683487	99	2573	5	189	9	0	-1.0	-1.0
chr5	143902452	143902717	Eif2ak1	265	+	0.0	14.5054128926	77	2190	0	220	0	0	-1.0	-1.0
chr6	70864575	70864825	Eif2ak3	250	+	0.0	0.131867389933	89	36	0	2	0	0	-1.0	-1.0
chr6	70904987	70905241	Eif2ak3	254	+	0.000512820512821	10.2856564148	99	1950	1	156	1	0	-1.0	-1.0
chr2	118474981	118475234	Eif2ak4	253	+	0.000561482313307	7.84610970101	94	1781	1	119	1	0	-1.0	-1.0
chr12	85226243	85226628	Eif2b2	385	+	0.000883704489219	171.229805828	110	28290	25	2597	25	2	-1.0	-1.0
chr4	117073010	117073260	Eif2b3	250	+	0.0	0.0659336949665	55	10	0	1	0	0	-1.0	-1.0
chr4	117086598	117086852	Eif2b3	254	+	0.00555261766261	21.2306497792	81	3782	21	322	21	0	-1.0	-1.0
chr16	20509073	20509325	Eif2b5	252	+	0.00319309101137	327.888265068	60	60443	193	4973	176	8	-1.0	-1.0
chr1	131171984	131172234	Eif2d	250	+	0.0352112676056	0.791204339598	87	142	5	12	5	0	-1.0	-1.0
chr1	131173221	131173475	Eif2d	254	+	0.00236715370174	75.3622133467	59	12251	29	1143	29	12	-1.0	-1.0
chr12	78885072	78885322	Eif2s1	250	+	0.00168298653611	122.372937858	77	19608	33	1856	33	1044	-1.0	-1.0
chr12	78886760	78887010	Eif2s1	250	+	0.0	0.593403254698	72	90	0	9	0	0	-1.0	-1.0
chrY	1028348	1028598	Eif2s3y	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr5	140443108	140443367	Eif3b	259	+	0.00449132638345	209.735083688	67	24269	109	3181	100	89	-1.0	-1.0
chr7	108941443	108941942	Eif3f	499	+	0.00615270570793	191.207715403	132	26980	166	2900	158	9	-1.0	-1.0
chr2	122052342	122052592	Eif3j1	250	+	0.0	1.91207715403	70	247	0	29	0	29	-1.0	-1.0
chr2	122052756	122053022	Eif3j1	266	+	0.00167957450779	51.7579505487	92	10717	18	785	18	784	-1.0	-1.0
chr2	122053298	122053632	Eif3j1	334	+	0.0	6.19776732685	95	909	0	94	0	70	-1.0	-1.0
chr2	122056340	122056590	Eif3j1	250	+	0.0	0.263734779866	59	17	0	4	0	0	-1.0	-1.0
chr2	122053381	122053631	Eif3j2	250	+	0.0	6.19776732685	69	903	0	94	0	70	-1.0	-1.0
chr15	79094150	79094407	Eif3l	257	+	0.00442532776376	168.922126504	71	24179	107	2562	95	115	-1.0	-1.0
chr16	23113563	23114138	Eif4a2	575	+	0.0012218686065	185.009948076	197	35192	43	2806	36	2522	-1.0	-1.0
chr15	102095184	102095434	Eif4b	250	+	0.00475511174513	21.2965834742	56	2103	10	323	10	88	-1.0	-1.0
chr15	102096333	102096583	Eif4b	250	+	0.00211767399267	98.7686750598	82	17472	37	1498	37	1112	-1.0	-1.0
chr15	102096917	102097173	Eif4b	256	+	0.00219227224035	165.559508061	93	40141	88	2511	85	1316	-1.0	-1.0
chr3	138555897	138556156	Eif4e	259	+	0.003458003458	52.5491548883	106	10989	38	797	30	496	-1.0	-1.0
chr3	138556195	138556460	Eif4e	265	+	0.000748316288351	97.3181337705	97	16036	12	1476	12	922	-1.0	-1.0
chr3	138556658	138556908	Eif4e	250	+	0.00146092037984	24.0657986628	74	4107	6	365	6	0	-1.0	-1.0
chr3	138559446	138559696	Eif4e	250	+	0.0	0.395602169799	92	53	0	6	0	2	-1.0	-1.0
chr13	54788208	54788458	Eif4e1b	250	+	0.0	0.197801084899	72	39	0	3	0	0	-1.0	-1.0
chr1	87227814	87228064	Eif4e2	250	+	0.00675675675676	68.2413742903	58	8880	60	1035	52	14	-1.0	-1.0
chr1	87228608	87228858	Eif4e2	250	+	0.0	3.89008800302	77	647	0	59	0	0	-1.0	-1.0
chr1	87239998	87240488	Eif4e2	490	+	0.000116171003717	44.3074430175	155	8608	1	672	1	1	-1.0	-1.0
chr8	27275264	27275656	Eif4ebp1	392	+	0.00213617120441	173.999021016	114	25747	55	2639	50	1187	-1.0	-1.0
chr18	36665667	36665917	Eif4ebp3	250	+	0.000859993120055	40.8129571842	68	5814	5	619	5	72	-1.0	-1.0
chr18	36666074	36666324	Eif4ebp3	250	+	0.0	0.329668474832	75	65	0	5	0	0	-1.0	-1.0
chr11	3244335	3244588	Eif4enif1	253	+	0.00140805406928	27.6262181909	95	7102	10	419	10	221	-1.0	-1.0
chr16	20692633	20692885	Eif4g1	252	+	0.0034599208569	302.042256641	67	48267	167	4581	160	2321	-1.0	-1.0
chr4	138206134	138206391	Eif4g3	257	+	0.00246913580247	20.1757106597	48	2025	5	306	5	1	-1.0	-1.0
chr4	138206829	138207079	Eif4g3	250	+	0.0	3.36261844329	68	589	0	51	0	0	-1.0	-1.0
chr12	111544677	111544927	Eif5	250	+	0.000962463907603	45.3623821369	81	9351	9	688	9	93	-1.0	-1.0
chr12	111545463	111545713	Eif5	250	+	0.0	23.670196493	103	5182	0	359	0	329	-1.0	-1.0
chr12	111546338	111546753	Eif5	415	+	0.000207555002076	98.5708739749	146	19272	4	1495	4	905	-1.0	-1.0
chr3	28798588	28798846	Eif5a2	258	+	0.0	0.527469559732	108	64	0	8	0	8	-1.0	-1.0
chr1	38051769	38052263	Eif5b	494	+	0.00141862603441	142.416781128	161	38065	54	2160	48	80	-1.0	-1.0
chr1	38055329	38055579	Eif5b	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr11	65001348	65001598	Elac2	250	+	0.00285947712418	17.8020976409	60	2448	7	270	7	1	-1.0	-1.0
chr11	65001816	65002076	Elac2	260	+	0.00516795865633	2.83514888356	60	387	2	43	1	6	-1.0	-1.0
chr10	79887966	79888216	Elane	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	79582222	79582491	Elf1	269	+	0.0	3.09888366342	118	804	0	47	0	0	-1.0	-1.0
chr2	103450738	103450988	Elf5	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	139974474	139974724	Elfn1	250	+	0.0	0.131867389933	58	26	0	2	0	0	-1.0	-1.0
chr1	132025434	132025684	Elk4	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	70592607	70592858	Ell	251	+	0.000310366232154	19.3845063201	78	3222	1	294	1	5	-1.0	-1.0
chr13	75771968	75772358	Ell2	390	+	0.000462463388315	33.362449653	142	6487	3	506	3	79	-1.0	-1.0
chr13	20606278	20606528	Elmo1	250	+	0.0	2.63734779866	106	711	0	40	0	0	-1.0	-1.0
chr13	20608103	20608356	Elmo1	253	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr8	105309726	105309976	Elmo3	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr8	105310373	105310623	Elmo3	250	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr4	118432363	118432617	Elovl1	254	+	0.0	4.68129234262	56	481	0	71	0	0	-1.0	-1.0
chr4	118432702	118432952	Elovl1	250	+	0.0	0.329668474832	47	40	0	5	0	0	-1.0	-1.0
chr19	46135444	46135694	Elovl3	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr9	77984172	77984519	Elovl5	347	+	0.000101760455887	94.1533164121	130	19654	2	1428	2	0	-1.0	-1.0
chr3	129638241	129638493	Elovl6	252	+	0.00225188997909	33.2305822631	81	6217	14	504	14	0	-1.0	-1.0
chr13	108282453	108282705	Elovl7	252	+	0.0	0.659336949665	75	61	0	10	0	0	-1.0	-1.0
chr13	108283990	108284240	Elovl7	250	+	0.0	0.263734779866	79	40	0	4	0	0	-1.0	-1.0
chr13	108286857	108287107	Elovl7	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr18	24638549	24638830	Elp2	281	+	0.00189470835025	108.32906083	100	22167	42	1643	42	67	-1.0	-1.0
chr9	110321069	110321325	Elp6	256	+	0.0	9.75818685504	51	1044	0	148	0	3	-1.0	-1.0
chr9	110321852	110322102	Elp6	250	+	0.0	1.45054128926	68	302	0	22	0	0	-1.0	-1.0
chr13	117273009	117273259	Emb	250	+	0.00504686373468	7.25270644631	79	1387	7	110	8	0	-1.0	-1.0
chr13	117273845	117274098	Emb	253	+	0.00374531835206	17.0108933013	90	3204	12	258	12	4	-1.0	-1.0
chr13	117274165	117274415	Emb	250	+	0.0	0.659336949665	76	54	0	10	0	0	-1.0	-1.0
chr4	139377203	139377457	Emc1	254	+	0.00144927536232	77.5380252806	91	12420	18	1176	18	1	-1.0	-1.0
chr4	139378462	139378735	Emc1	273	+	0.0	4.54942495269	98	796	0	69	0	0	-1.0	-1.0
chr15	43527515	43527777	Emc2	262	+	0.00385449289328	22.4833899836	90	4151	16	341	16	4	-1.0	-1.0
chr2	112467184	112467436	Emc7	252	+	0.000300842358604	14.9010150624	85	3324	1	226	1	0	-1.0	-1.0
chr3	137430819	137431069	Emcn	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chrX	74257498	74257893	Emd	395	+	0.00116291205105	309.954300037	122	67073	78	4701	78	29	-1.0	-1.0
chr5	30921021	30921273	Emilin1	252	+	0.0	0.725270644631	57	140	0	11	0	0	-1.0	-1.0
chr12	108539314	108539564	Eml1	250	+	0.0	0.263734779866	70	58	0	4	0	0	-1.0	-1.0
chr7	19206231	19206482	Eml2	251	+	0.00392648287385	44.0437082376	81	11970	47	668	43	4	-1.0	-1.0
chr19	8941330	8941582	Eml3	252	+	0.00704225352113	5.40656298725	62	710	5	82	4	6	-1.0	-1.0
chr17	83480109	83480359	Eml4	250	+	0.00103686635945	38.5712115554	92	8680	9	585	9	2	-1.0	-1.0
chr6	135382922	135383173	Emp1	251	+	0.000193199381762	20.3075780497	97	5176	1	308	1	4	-1.0	-1.0
chr6	85204212	85204463	Emx1	251	+	0.0	0.659336949665	77	100	0	10	0	0	-1.0	-1.0
chr19	59465107	59465357	Emx2	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr1	120607741	120607991	En1	250	+	0.0	1.5824086792	84	329	0	24	0	0	-1.0	-1.0
chr5	28171916	28172166	En2	250	+	0.0	3.82415430805	90	689	0	58	0	0	-1.0	-1.0
chr5	88505799	88506049	Enam	250	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr13	97252785	97253040	Enc1	255	+	0.00023635772742	124.350948707	94	33847	8	1886	8	1	-1.0	-1.0
chr2	30173791	30174069	Endog	278	+	0.00479094076655	16.9449596064	63	2296	11	257	11	0	-1.0	-1.0
chr11	119507512	119507765	Endov	253	+	0.0	0.461535864765	50	64	0	7	0	0	-1.0	-1.0
chr11	119511215	119511465	Endov	250	+	0.0	5.80216515705	57	968	0	88	0	88	-1.0	-1.0
chr2	32681865	32682124	Eng	259	+	0.0	13.6482748581	42	1857	0	207	0	0	-1.0	-1.0
chr2	32682419	32682669	Eng	250	+	0.0	0.329668474832	65	67	0	5	0	0	-1.0	-1.0
chr11	118487523	118487776	Engase	253	+	0.00114942528736	6.06589993691	57	870	1	92	1	0	-1.0	-1.0
chr11	118488948	118489198	Engase	250	+	0.0	0.131867389933	53	16	0	2	0	0	-1.0	-1.0
chr4	150248623	150248879	Eno1	256	+	0.0086736274349	411.030654421	61	54879	476	6234	443	6194	-1.0	-1.0
chr18	48048133	48048383	Eno1b	250	+	0.0771028037383	7.78017600604	59	428	33	118	33	111	-1.0	-1.0
chr4	150248623	150248873	Eno1b	250	+	0.00867615697282	411.030654421	60	54863	476	6234	443	6194	-1.0	-1.0
chr11	70662260	70662513	Eno3	253	+	0.00753498385361	7.58237492114	58	929	7	115	7	9	-1.0	-1.0
chr19	58971169	58971421	Eno4	252	+	0.0	1.31867389933	89	298	0	20	0	0	-1.0	-1.0
chr5	100068512	100068765	Enoph1	253	+	0.000378107571604	50.7030114292	95	10579	4	769	4	5	-1.0	-1.0
chr14	77721510	77721763	Enox1	253	+	0.0	18.3955008956	92	3487	0	279	0	0	-1.0	-1.0
