#slamdunk v0.2.4	3	sample info:	chase_6h_R1_34522	39	chase	360
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr7	30308117	30308367	Clip3	250	+	0.0	1.89927901786	50	208	0	24	0	1	-1.0	-1.0
chr17	71849914	71850164	Clip4	250	+	0.0606060606061	1.10791276042	68	132	8	14	8	0	-1.0	-1.0
chr17	71858100	71858351	Clip4	251	+	0.0	2.53237202381	98	579	0	32	0	0	-1.0	-1.0
chr17	71863960	71864210	Clip4	250	+	0.0	0.712229631697	68	62	0	9	0	0	-1.0	-1.0
chr3	89176670	89177087	Clk2	417	+	0.00189107413011	17.1726477865	126	2644	5	217	5	0	-1.0	-1.0
chr3	89182507	89182770	Clk2-scamp3	263	+	0.0153583617747	24.8489004836	76	2930	45	314	45	1	-1.0	-1.0
chr11	51281513	51281770	Clk4	257	+	0.0	11.7122206101	102	2165	0	148	0	1	-1.0	-1.0
chr9	40783796	40784046	Clmp	250	+	0.00236966824645	27.9352288877	58	2954	7	353	7	0	-1.0	-1.0
chr14	103077380	103077630	Cln5	250	+	0.000462962962963	15.2733687686	65	2160	1	193	1	0	-1.0	-1.0
chr9	62851752	62852005	Cln6	253	+	0.0104772991851	8.07193582589	69	859	9	102	9	8	-1.0	-1.0
chr8	14897689	14897939	Cln8	250	+	0.00214745884037	15.5899152716	91	2794	6	197	5	2	-1.0	-1.0
chr8	14901468	14901719	Cln8	251	+	0.0	4.19424116444	49	327	0	53	0	0	-1.0	-1.0
chr7	97718562	97718878	Clns1a	316	+	0.0136588967409	116.172566592	104	18962	259	1468	236	137	-1.0	-1.0
chr7	97720543	97720793	Clns1a	250	+	0.0045871559633	1.02877613467	90	218	1	13	1	0	-1.0	-1.0
chr7	101787558	101787814	Clpb	256	+	0.00610094287299	21.2877523252	47	1803	11	269	12	89	-1.0	-1.0
chr7	101789918	101790168	Clpb	250	+	0.0	0.39568312872	80	78	0	5	0	0	-1.0	-1.0
chr17	56995934	56996371	Clpp	437	+	0.00913478110996	61.7265680804	91	5802	53	780	53	0	-1.0	-1.0
chr17	28552368	28552618	Clpsl2	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr13	73620353	73620639	Clptm1l	286	+	0.00185375901133	22.87048484	99	4855	9	289	9	0	-1.0	-1.0
chr9	65330009	65330259	Clpx	250	+	0.0134297520661	5.77697367932	87	968	13	73	13	0	-1.0	-1.0
chr9	65330408	65330658	Clpx	250	+	0.0193740685544	4.19424116444	82	671	13	53	13	0	-1.0	-1.0
chr5	45463899	45464149	Clrn2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr4	126593272	126593522	Clspn	250	+	0.0227272727273	0.39568312872	74	44	1	5	1	0	-1.0	-1.0
chr4	126593652	126593909	Clspn	257	+	0.00426985482494	12.5827234933	95	2342	10	159	10	0	-1.0	-1.0
chr4	149648649	149648900	Clstn1	251	+	0.0120213161482	59.4316059338	68	8069	97	751	86	1	-1.0	-1.0
chr4	44032596	44032848	Clta	252	+	0.0128627587004	244.215627046	88	34596	445	3086	377	13	-1.0	-1.0
chr14	65981290	65981548	Clu	258	+	0.00228832951945	4.58992429316	65	437	1	58	1	0	-1.0	-1.0
chr16	3940895	3941147	Cluap1	252	+	0.0018018018018	8.15107245164	66	1110	2	103	2	2	-1.0	-1.0
chr11	74670589	74670849	Cluh	260	+	0.00252054794521	64.2589401042	81	9125	23	812	19	0	-1.0	-1.0
chr4	9451435	9451691	Clvs1	256	+	0.0	2.29496214658	85	315	0	29	0	0	-1.0	-1.0
chr14	122401977	122402234	Clybl	257	+	0.0	7.04315969122	64	897	0	89	0	0	-1.0	-1.0
chr14	55973745	55973995	Cma2	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr13	24477039	24477289	Cmah	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr6	142775455	142775714	Cmas	259	+	0.0110916964218	76.7625269717	88	13163	146	970	127	1	-1.0	-1.0
chr15	31589869	31590119	Cmbl	250	+	0.0	0.553956380208	70	78	0	7	0	0	-1.0	-1.0
chr8	117461193	117461505	Cmip	312	+	0.0109852385857	26.8273161272	62	2913	32	339	28	2	-1.0	-1.0
chr12	26479587	26479837	Cmpk2	250	+	0.0	0.0791366257441	87	12	0	1	0	0	-1.0	-1.0
chr8	104330514	104330764	Cmtm2b	250	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr8	104347421	104347672	Cmtm3	251	+	0.00569800569801	3.32373828125	86	702	4	42	4	0	-1.0	-1.0
chr14	54938927	54939277	Cmtm5	350	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr9	114749093	114749347	Cmtm6	254	+	0.0105027932961	39.568312872	109	8950	94	500	71	1	-1.0	-1.0
chr17	29703110	29703360	Cmtr1	250	+	0.0078793336335	26.5107696243	67	4442	35	335	28	0	-1.0	-1.0
chr17	29705729	29705979	Cmtr1	250	+	0.0	1.66186914063	62	295	0	21	0	0	-1.0	-1.0
chr8	110224238	110224489	Cmtr2	251	+	0.0	1.10791276042	98	183	0	14	0	0	-1.0	-1.0
chr2	156356852	156357102	Cnbd2	250	+	0.117647058824	0.237409877232	96	51	6	3	3	3	-1.0	-1.0
chr2	156375388	156375638	Cnbd2	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr8	88131433	88131685	Cnep1r1	252	+	0.011811023622	2.53237202381	88	508	6	32	6	0	-1.0	-1.0
chr8	88134858	88135197	Cnep1r1	339	+	0.00369913686806	7.3597061942	126	1622	6	93	6	0	-1.0	-1.0
chrX	72009968	72010218	Cnga2	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr1	37263134	37263384	Cnga3	250	+	0.0	1.02877613467	67	104	0	13	0	8	-1.0	-1.0
chr7	105408488	105408738	Cnga4	250	+	0.0	0.0791366257441	78	5	0	1	0	0	-1.0	-1.0
chr4	19510373	19510623	Cngb3	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr1	181460391	181460641	Cnih3	250	+	0.0	0.0791366257441	75	7	0	1	0	1	-1.0	-1.0
chr1	181166133	181166383	Cnih4	250	+	0.00775330396476	54.0503153832	68	5675	44	683	44	121	-1.0	-1.0
chr1	181168737	181168994	Cnih4	257	+	0.00147275405007	5.30215392485	75	679	1	67	1	0	-1.0	-1.0
chr9	22108971	22109221	Cnn1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr10	79995139	79995400	Cnn2	261	+	0.0118890356671	10.2877613467	46	757	9	130	9	1	-1.0	-1.0
chr3	121457702	121457952	Cnn3	250	+	0.0106132969449	88.3164743304	96	13191	140	1116	127	62	-1.0	-1.0
chr3	121457955	121458205	Cnn3	250	+	0.00613758872818	99.870421689	91	18737	115	1262	101	8	-1.0	-1.0
chr19	43496963	43497213	Cnnm1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr19	46878042	46878292	Cnnm2	250	+	0.0	4.03596791295	61	434	0	51	0	1	-1.0	-1.0
chr19	46878329	46878580	Cnnm2	251	+	0.0	5.61870042783	82	576	0	71	0	0	-1.0	-1.0
chr19	46883188	46883438	Cnnm2	250	+	0.0	1.74100576637	95	384	0	22	0	0	-1.0	-1.0
chr1	36526959	36527215	Cnnm3	256	+	0.00099285146942	32.5251531808	85	5036	5	411	5	2	-1.0	-1.0
chr1	36527986	36528236	Cnnm3	250	+	0.0	0.949639508929	84	107	0	12	0	8	-1.0	-1.0
chr1	36508526	36508776	Cnnm4	250	+	0.0	3.08632840402	100	574	0	39	0	0	-1.0	-1.0
chr1	39545131	39545381	Cnot11	250	+	0.00892857142857	47.7193853237	82	7840	70	603	58	0	-1.0	-1.0
chr1	39546627	39546877	Cnot11	250	+	0.000877963125549	11.7122206101	43	1139	1	148	1	3	-1.0	-1.0
chr7	3660849	3661202	Cnot3	353	+	0.0010582010582	20.0215663132	80	2835	3	253	3	164	-1.0	-1.0
chr11	58117594	58117846	Cnot8	252	+	0.00828729281768	6.01438355655	74	724	6	76	6	29	-1.0	-1.0
chr11	58118344	58118594	Cnot8	250	+	0.00136198547215	39.1726297433	78	6608	9	495	8	5	-1.0	-1.0
chr1	74529201	74529456	Cnot9	255	+	0.0090395480226	5.3812905506	97	885	8	68	8	0	-1.0	-1.0
chr1	74530584	74530842	Cnot9	258	+	0.00246396451891	51.5970799851	89	8117	20	652	19	1	-1.0	-1.0
chr11	100580690	100580940	Cnp	250	+	0.0	0.158273251488	69	17	0	2	0	0	-1.0	-1.0
chr11	100581477	100581739	Cnp	262	+	0.0115207373272	3.71942140997	63	434	5	47	4	10	-1.0	-1.0
chr10	128326931	128327187	Cnpy2	256	+	0.00578034682081	31.4963770461	70	3460	20	398	20	14	-1.0	-1.0
chr5	138193390	138193642	Cnpy4	252	+	0.00338552687262	15.3525053943	65	2363	8	194	8	0	-1.0	-1.0
chr5	138193644	138193894	Cnpy4	250	+	0.0	1.34532263765	64	143	0	17	0	0	-1.0	-1.0
chr4	33948581	33948831	Cnr1	250	+	0.0	0.237409877232	99	36	0	3	0	0	-1.0	-1.0
chr4	135919969	135920219	Cnr2	250	+	0.0	2.29496214658	77	230	0	29	0	29	-1.0	-1.0
chr11	17079122	17079372	Cnrip1	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr1	179627223	179627473	Cnst	250	+	0.0	1.2661860119	73	128	0	16	0	0	-1.0	-1.0
chr11	101288451	101288701	Cntd1	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr4	84958353	84958603	Cntln	250	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr4	85131671	85131921	Cntln	250	+	0.0	0.158273251488	100	41	0	2	0	0	-1.0	-1.0
chr15	92341717	92341967	Cntn1	250	+	0.0	0.158273251488	102	14	0	2	0	2	-1.0	-1.0
chr6	106674020	106674270	Cntn4	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr6	106699055	106699305	Cntn4	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	104863155	104863405	Cntn6	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr11	101190470	101190720	Cntnap1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr6	47301121	47301371	Cntnap2	250	+	0.0	0.158273251488	71	22	0	2	0	0	-1.0	-1.0
chr8	112882457	112882707	Cntnap4	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr1	116580424	116580674	Cntnap5a	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	100485692	100485942	Cntnap5b	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr17	58410092	58410342	Cntnap5c	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr2	35147421	35147671	Cntrl	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	35178572	35178822	Cntrl	250	+	0.0089605734767	3.40287490699	86	558	5	43	5	0	-1.0	-1.0
chr7	100539539	100539812	Coa4	273	+	0.0	9.17984858631	73	778	0	116	0	1	-1.0	-1.0
chr8	126425092	126425435	Coa6	343	+	0.0080058224163	10.3668979725	105	1374	11	131	11	0	-1.0	-1.0
chr4	108338479	108338740	Coa7	261	+	0.00356234096692	24.6114906064	55	3930	14	311	14	3	-1.0	-1.0
chr4	108340468	108340718	Coa7	250	+	0.0	5.3812905506	64	720	0	68	0	0	-1.0	-1.0
chr11	101086363	101086621	Coasy	258	+	0.00217155266015	36.798530971	72	5526	12	465	12	0	-1.0	-1.0
chr12	51604929	51605325	Coch	396	+	0.0139616055846	5.06474404762	105	573	8	64	8	0	-1.0	-1.0
chr12	51605508	51605773	Coch	265	+	0.0	1.42445926339	95	189	0	18	0	0	-1.0	-1.0
chr11	113662150	113662401	Cog1	251	+	0.0135951661631	5.77697367932	63	662	9	73	9	31	-1.0	-1.0
chr11	113662476	113662726	Cog1	250	+	0.0	0.316546502976	66	40	0	4	0	2	-1.0	-1.0
chr8	124551755	124552007	Cog2	252	+	0.00422450211225	16.381281529	51	1657	7	207	7	0	-1.0	-1.0
chr8	110881974	110882234	Cog4	260	+	0.0124796527401	38.0647169829	49	3686	46	481	46	3	-1.0	-1.0
chr12	31937380	31937630	Cog5	250	+	0.0153846153846	1.02877613467	91	195	3	13	3	0	-1.0	-1.0
chr11	88991363	88991614	Coil	251	+	0.00232964472918	12.8201333705	68	1717	4	162	4	0	-1.0	-1.0
chr10	34396835	34397085	Col10a1	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr3	114220506	114220756	Col11a1	250	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr17	34066434	34066684	Col11a2	250	+	0.0	0.474819754464	53	66	0	6	0	0	-1.0	-1.0
chr15	55520553	55520803	Col14a1	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr4	47312915	47313165	Col15a1	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	130099027	130099277	Col16a1	250	+	0.0	0.553956380208	74	112	0	7	0	0	-1.0	-1.0
chr11	94952792	94953042	Col1a1	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	4541293	4541543	Col1a2	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr2	181017290	181017540	Col20a1	250	+	0.0	0.791366257441	61	124	0	10	0	0	-1.0	-1.0
chr11	51583675	51583925	Col23a1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr3	145551761	145552011	Col24a1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr3	130599633	130599883	Col25a1	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr4	63334740	63334990	Col27a1	250	+	0.0	0.633093005952	92	111	0	8	0	0	-1.0	-1.0
chr1	45349456	45349706	Col3a1	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr8	11449031	11449287	Col4a2	256	+	0.00934579439252	1.82014239211	62	214	2	23	2	0	-1.0	-1.0
chr1	82721809	82722059	Col4a3	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr13	96637070	96637322	Col4a3bp	252	+	0.0	0.949639508929	67	80	0	12	0	0	-1.0	-1.0
chr13	96639910	96640167	Col4a3bp	257	+	0.0005359056806	11.3165374814	85	1866	1	143	5	0	-1.0	-1.0
chrX	141688985	141689235	Col4a5	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr2	28037305	28037557	Col5a1	252	+	0.0	1.66186914063	83	302	0	21	0	0	-1.0	-1.0
chr2	28039260	28039510	Col5a1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr9	108984623	108984875	Col7a1	252	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	126314080	126314330	Col8a2	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr1	24252488	24252738	Col9a1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr4	121055067	121055325	Col9a2	258	+	0.0175585284281	7.04315969122	84	1196	21	89	19	2	-1.0	-1.0
chr2	180621935	180622185	Col9a3	250	+	0.0	0.316546502976	63	32	0	4	0	0	-1.0	-1.0
chr15	54466108	54466358	Colec10	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr18	9877722	9877995	Colec12	273	+	0.0134228187919	3.00719177827	95	596	8	38	8	2	-1.0	-1.0
chr8	71624659	71624911	Colgalt1	252	+	0.00775508546835	125.748098307	87	24629	191	1589	170	3	-1.0	-1.0
chr1	152510445	152510695	Colgalt2	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr18	47087744	47087994	Commd10	250	+	0.0198851082634	14.7985490141	88	2263	45	187	43	1	-1.0	-1.0
chr2	18675966	18676221	Commd3	255	+	0.0131761442441	29.992781157	80	4326	57	379	60	4	-1.0	-1.0
chr15	76901047	76901306	Commd5	259	+	0.000992186531068	65.0503063616	62	8063	8	822	8	1	-1.0	-1.0
chr2	101901389	101901646	Commd9	257	+	0.00351185250219	12.1079037388	49	1139	4	153	4	36	-1.0	-1.0
chr8	70381815	70382066	Comp	251	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr1	172122072	172122332	Copa	260	+	0.0199547418227	28.1726387649	89	4861	97	356	85	3	-1.0	-1.0
chr9	98588125	98588379	Copb2	254	+	0.0139100932994	69.877640532	88	11790	164	883	152	20	-1.0	-1.0
chr8	70312737	70313000	Cope	263	+	0.00749279538905	39.8057227493	65	5205	39	503	38	8	-1.0	-1.0
chr6	87890508	87890759	Copg1	251	+	0.00373134328358	3.24460165551	56	268	1	41	1	0	-1.0	-1.0
chr6	87913338	87913594	Copg1	256	+	0.0179083094556	10.9999909784	71	1396	25	139	25	0	-1.0	-1.0
chr5	100547525	100547802	Cops4	277	+	0.0121631610779	97.3380496652	87	14881	181	1230	163	1	-1.0	-1.0
chr5	138163730	138164139	Cops6	409	+	0.0158241758242	74.3092915737	101	9100	144	939	139	0	-1.0	-1.0
chr1	86606012	86606500	Cops7b	488	+	0.00946073793756	28.9640050223	171	5285	50	366	38	0	-1.0	-1.0
chr1	86606574	86606824	Cops7b	250	+	0.0143472022956	4.82733417039	84	697	10	61	8	0	-1.0	-1.0
chr1	90612855	90613341	Cops8	486	+	0.00394556267155	92.2733056176	169	17488	69	1166	63	0	-1.0	-1.0
chr15	103299614	103299871	Copz1	257	+	0.0110156711035	160.251667132	66	15251	168	2025	158	25	-1.0	-1.0
chr11	96860952	96861202	Copz2	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr1	55072437	55072702	Coq10b	265	+	0.00312825860271	4.98560742188	99	959	3	63	3	38	-1.0	-1.0
chr4	21910443	21910764	Coq3	321	+	0.00819672131148	6.17265680804	75	732	6	78	6	0	-1.0	-1.0
chr4	21911876	21912162	Coq3	286	+	0.0	1.02877613467	92	128	0	13	0	0	-1.0	-1.0
chr2	29796735	29797006	Coq4	271	+	0.0114045618247	14.8776856399	66	1666	19	188	19	2	-1.0	-1.0
chr2	29797685	29797935	Coq4	250	+	0.0	2.29496214658	49	161	0	29	0	28	-1.0	-1.0
chr5	115295972	115296222	Coq5	250	+	0.00338983050847	2.45323539807	66	295	1	31	1	0	-1.0	-1.0
chr5	115296717	115296972	Coq5	255	+	0.00455927051672	19.8632930618	67	2632	12	251	11	3	-1.0	-1.0
chr12	84373538	84373796	Coq6	258	+	0.0158069883527	10.2877613467	83	1202	19	130	18	1	-1.0	-1.0
chr7	27257696	27257949	Coq8b	253	+	0.0	3.32373828125	61	421	0	42	0	0	-1.0	-1.0
chr8	94854643	94854895	Coq9	252	+	0.00262697022767	10.4460345982	60	1142	3	132	3	8	-1.0	-1.0
chr19	4153780	4154035	Coro1b	255	+	0.00971258671952	40.0431326265	59	5045	49	506	45	68	-1.0	-1.0
chr11	77469251	77469501	Coro6	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr11	90644683	90644938	Cox11	255	+	0.00556909154194	23.3453045945	73	2873	16	295	16	22	-1.0	-1.0
chr11	90645727	90645977	Cox11	250	+	0.0	1.02877613467	78	156	0	13	0	0	-1.0	-1.0
chr15	99727803	99728136	Cox14	333	+	0.0110741971207	137.618592169	102	24381	270	1739	248	814	-1.0	-1.0
chr16	38352498	38352763	Cox17	265	+	0.0168744299179	91.3236661086	90	13156	222	1154	193	10	-1.0	-1.0
chr1	178322434	178322693	Cox20	259	+	0.00819672131148	10.2877613467	65	1098	9	130	6	14	-1.0	-1.0
chr8	120673959	120674209	Cox4i1	250	+	0.014411207441	185.179704241	54	17417	251	2340	230	5	-1.0	-1.0
chr2	152764781	152765037	Cox4i2	256	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr9	57532176	57532429	Cox5a	253	+	0.0183242160643	380.330623326	99	66906	1226	4806	1032	26	-1.0	-1.0
chr1	36693135	36693388	Cox5b	253	+	0.0182886130023	132.079028367	65	14982	274	1669	243	1494	-1.0	-1.0
chr1	36693430	36693680	Cox5b	250	+	0.0100250626566	2.21582552083	97	399	4	28	4	0	-1.0	-1.0
chr7	30185779	30186030	Cox7a1	251	+	0.0155520995334	18.9136535528	59	1929	30	239	30	1	-1.0	-1.0
chrX	106021703	106021960	Cox7b	257	+	0.0160264664514	440.632732143	67	50479	809	5568	730	1021	-1.0	-1.0
chrX	106022200	106022450	Cox7b	250	+	0.123595505618	0.553956380208	84	89	11	7	6	1	-1.0	-1.0
chr12	102900284	102900534	Cox8c	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	19992748	19992998	Cp	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	20007359	20007609	Cp	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	20009500	20009750	Cp	250	+	0.0	0.0791366257441	67	8	0	1	0	1	-1.0	-1.0
chr6	30645111	30645361	Cpa1	250	+	0.0	0.158273251488	65	18	0	2	0	0	-1.0	-1.0
chr6	30564223	30564473	Cpa2	250	+	0.0	0.39568312872	53	47	0	5	0	0	-1.0	-1.0
chr6	30592167	30592417	Cpa4	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr6	30631495	30631745	Cpa5	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr14	75283303	75283553	Cpb2	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr5	43289473	43289724	Cpeb2	251	+	0.0	0.633093005952	106	104	0	8	0	0	-1.0	-1.0
chr11	31935382	31935635	Cpeb4	253	+	0.00259067357513	2.76978190104	111	386	1	35	1	0	-1.0	-1.0
chr6	22255356	22255606	Cped1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr14	25956115	25956365	Cphx1	250	+	0.0	0.158273251488	92	28	0	2	0	2	-1.0	-1.0
chr14	26095872	26096122	Cphx1	250	+	0.0	0.237409877232	92	42	0	3	0	3	-1.0	-1.0
chr14	26235485	26235735	Cphx1	250	+	0.0	0.316546502976	92	48	0	4	0	4	-1.0	-1.0
chr14	25956120	25956370	Cphx2	250	+	0.0	0.158273251488	89	28	0	2	0	2	-1.0	-1.0
chr14	26095877	26096127	Cphx2	250	+	0.0	0.237409877232	89	42	0	3	0	3	-1.0	-1.0
chr14	26235490	26235740	Cphx2	250	+	0.0	0.316546502976	89	48	0	4	0	4	-1.0	-1.0
chr14	25956122	25956372	Cphx3	250	+	0.0	0.158273251488	88	28	0	2	0	2	-1.0	-1.0
chr14	26095879	26096129	Cphx3	250	+	0.0	0.237409877232	88	42	0	3	0	3	-1.0	-1.0
chr14	26235492	26235742	Cphx3	250	+	0.0	0.316546502976	88	48	0	4	0	4	-1.0	-1.0
chr13	54383667	54383917	Cplx2	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr10	117687102	117687352	Cpm	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	94570138	94570529	Cpne2	391	+	0.00284090909091	4.98560742188	141	1056	3	63	3	0	-1.0	-1.0
chr9	105034294	105034544	Cpne4	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr14	55517181	55517431	Cpne6	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr8	123134935	123135185	Cpne7	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr6	113304576	113304826	Cpne9	250	+	0.0	0.316546502976	51	34	0	4	0	0	-1.0	-1.0
chr6	113304916	113305166	Cpne9	250	+	0.0	0.553956380208	74	86	0	7	0	7	-1.0	-1.0
chr6	113305321	113305571	Cpne9	250	+	0.0	0.237409877232	81	15	0	3	0	3	-1.0	-1.0
chr16	58680135	58680389	Cpox	254	+	0.00681077879775	20.5755226935	98	3377	23	260	20	4	-1.0	-1.0
chr15	33594254	33594552	Cpq	298	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr1	67231017	67231267	Cps1	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr12	102003733	102003983	Cpsf2	250	+	0.00887688151293	14.0071827567	90	2591	23	177	23	0	-1.0	-1.0
chr12	102004031	102004281	Cpsf2	250	+	0.00754716981132	5.14388067336	76	795	6	65	6	1	-1.0	-1.0
chr12	102005278	102005531	Cpsf2	253	+	0.00427789185489	27.3812725074	72	5844	25	346	25	6	-1.0	-1.0
chr12	102005743	102005993	Cpsf2	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr12	102006174	102006429	Cpsf2	255	+	0.0	10.0503514695	86	1529	0	127	0	0	-1.0	-1.0
chr12	21314583	21315056	Cpsf3	473	+	0.00903534414031	36.8776675967	138	3763	34	466	27	4	-1.0	-1.0
chr5	145181791	145182042	Cpsf4	251	+	0.00351897184823	43.3668709077	64	6536	23	548	22	7	-1.0	-1.0
chr19	10547406	10547735	Cpsf7	329	+	0.00177462289264	44.9496034226	117	7889	14	568	15	227	-1.0	-1.0
chr19	3385024	3385274	Cpt1a	250	+	0.00505050505051	6.88488643973	75	792	4	87	4	0	-1.0	-1.0
chr19	3385482	3385734	Cpt1a	252	+	0.00287356321839	9.65466834078	78	1392	4	122	4	0	-1.0	-1.0
chrX	116478533	116478783	Cpxcr1	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr9	54772859	54773110	Crabp1	251	+	0.0193112327004	18.2014239211	77	3107	60	230	49	0	-1.0	-1.0
chr3	87953122	87953372	Crabp2	250	+	0.00387382401771	7.59711607143	81	1807	7	96	6	0	-1.0	-1.0
chr6	127629688	127629938	Cracr2a	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	141466352	141466602	Cracr2b	250	+	0.0	0.0791366257441	75	8	0	1	0	0	-1.0	-1.0
chr2	37798853	37799103	Crb2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr17	57065664	57065914	Crb3	250	+	0.00267379679144	2.29496214658	75	374	1	29	1	0	-1.0	-1.0
chr5	130059758	130060008	Crcp	250	+	0.0059880239521	1.50359588914	56	167	1	19	1	0	-1.0	-1.0
chr5	130060533	130060803	Crcp	270	+	0.0	9.02157533482	68	848	0	114	0	0	-1.0	-1.0
chr1	64597456	64597933	Creb1	477	+	0.0	3.00719177827	166	405	0	38	0	0	-1.0	-1.0
chr1	64598021	64598271	Creb1	250	+	0.00568181818182	2.13668889509	87	352	2	27	2	0	-1.0	-1.0
chr1	64602607	64602970	Creb1	363	+	0.001443001443	18.5971070499	135	3465	5	235	5	0	-1.0	-1.0
chr1	64604298	64604548	Creb1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr4	43566614	43567060	Creb3	446	+	0.000759301442673	9.41725846354	122	1317	1	119	1	0	-1.0	-1.0
chr6	53695582	53695832	Creb5	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr6	53700113	53700363	Creb5	250	+	0.0	0.158273251488	92	30	0	2	0	0	-1.0	-1.0
chr6	134857633	134857883	Crebl2	250	+	0.0	0.237409877232	86	31	0	3	0	0	-1.0	-1.0
chr17	26776374	26776626	Crebrf	252	+	0.0	2.37409877232	83	303	0	30	0	0	-1.0	-1.0
chr7	90445853	90446103	Crebzf	250	+	0.00170068027211	3.64028478423	98	588	1	46	1	46	-1.0	-1.0
chr7	90446366	90446744	Crebzf	378	+	0.00039952057531	12.0287671131	167	2503	1	152	1	0	-1.0	-1.0
chr7	90447793	90448043	Crebzf	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr1	165773757	165774007	Creg1	250	+	0.00636319138522	24.3740807292	78	2043	13	308	19	1	-1.0	-1.0
chr1	165775052	165775304	Creg1	252	+	0.0277777777778	1.50359588914	76	180	5	19	5	0	-1.0	-1.0
chr6	113493091	113493341	Creld1	250	+	0.00189393939394	4.43165104167	53	528	1	56	1	0	-1.0	-1.0
chr15	88826425	88826681	Creld2	256	+	0.0125334459935	34.2661589472	74	7101	89	433	75	0	-1.0	-1.0
