#slamdunk v0.2.4	3	sample info:	chase_0.5h_R3_34515	32	chase	30
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr5	29766816	29767103	Dnajb6	287	+	0.0233007783451	204.566584416	109	20171	470	1529	408	617	-1.0	-1.0
chr5	29786120	29786478	Dnajb6	358	+	0.0231109813653	225.571786348	112	20553	475	1686	414	1599	-1.0	-1.0
chr6	88223006	88223256	Dnajb8	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr2	80353798	80354055	Dnajc10	257	+	0.029766536965	55.3895133737	89	5140	153	414	131	0	-1.0	-1.0
chr4	151980974	151981224	Dnajc11	250	+	0.021635496883	34.7856847274	66	2727	59	260	56	7	-1.0	-1.0
chr4	151981709	151981959	Dnajc11	250	+	0.0232558139535	6.55576366017	70	387	9	49	8	0	-1.0	-1.0
chr10	63408590	63408840	Dnajc12	250	+	0.0	0.133791095106	106	14	0	1	0	0	-1.0	-1.0
chr10	128817643	128817893	Dnajc14	250	+	0.0	0.668955475528	72	76	0	5	0	0	-1.0	-1.0
chr10	128817902	128818152	Dnajc14	250	+	0.0625	0.936537665739	89	96	6	7	5	0	-1.0	-1.0
chr10	128819196	128819446	Dnajc14	250	+	0.0555555555556	0.133791095106	101	18	1	1	1	0	-1.0	-1.0
chr15	99104399	99104707	Dnajc22	308	+	0.0615384615385	0.936537665739	63	65	4	7	4	0	-1.0	-1.0
chr4	59023148	59023398	Dnajc25	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr4	59023492	59023742	Dnajc25	250	+	0.0	0.133791095106	76	9	0	1	0	0	-1.0	-1.0
chr4	59025319	59025573	Dnajc25	254	+	0.0160550458716	3.74615066295	78	436	7	28	5	0	-1.0	-1.0
chr12	4110355	4110612	Dnajc27	257	+	0.022271714922	3.74615066295	88	449	10	28	10	2	-1.0	-1.0
chr14	118977952	118978202	Dnajc3	250	+	0.0335766423358	7.49230132591	75	685	23	56	25	0	-1.0	-1.0
chr14	118981450	118981702	Dnajc3	252	+	0.0307167235495	5.35164380422	91	586	18	40	14	0	-1.0	-1.0
chr5	135065099	135065365	Dnajc30	266	+	0.015606242497	10.3019143231	74	833	13	77	13	59	-1.0	-1.0
chr2	181549330	181549580	Dnajc5	250	+	0.016393442623	1.73928423637	56	122	2	13	2	0	-1.0	-1.0
chr2	181551309	181551559	Dnajc5	250	+	0.0631578947368	1.07032876084	71	95	6	8	4	0	-1.0	-1.0
chr2	181552630	181552885	Dnajc5	255	+	0.0206918849014	56.8612154199	83	6186	128	425	110	0	-1.0	-1.0
chr2	181553263	181553513	Dnajc5	250	+	0.0167597765363	2.00686642658	68	179	3	15	3	0	-1.0	-1.0
chr3	19610612	19610862	Dnajc5b	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr5	31112274	31112524	Dnajc5g	250	+	0.037037037037	0.535164380422	77	54	2	4	2	0	-1.0	-1.0
chr4	101642549	101642799	Dnajc6	250	+	0.0108695652174	0.802746570633	90	92	1	6	1	0	-1.0	-1.0
chr4	132553221	132553471	Dnajc8	250	+	0.0214007782101	18.0617978392	92	2056	44	135	41	12	-1.0	-1.0
chr4	132553486	132553742	Dnajc8	256	+	0.0283713413539	46.6930921918	81	5569	158	349	131	18	-1.0	-1.0
chr12	84143260	84143510	Dnal1	250	+	0.0	0.133791095106	103	20	0	1	0	0	-1.0	-1.0
chr16	4039774	4040024	Dnase1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr8	84911211	84911461	Dnase2a	250	+	0.0909090909091	0.668955475528	41	33	3	5	3	1	-1.0	-1.0
chr9	21506874	21507146	Dnm2	272	+	0.0279642058166	11.2384519889	64	894	25	84	24	1	-1.0	-1.0
chr9	21507504	21507759	Dnm2	255	+	0.0277777777778	0.668955475528	56	36	1	5	1	0	-1.0	-1.0
chr1	162225300	162225550	Dnm3os	250	+	0.0	0.267582190211	79	14	0	2	0	2	-1.0	-1.0
chr12	3907956	3908206	Dnmt3a	250	+	0.0549450549451	0.936537665739	80	91	5	7	5	0	-1.0	-1.0
chr12	3908746	3908996	Dnmt3a	250	+	0.0322580645161	4.14752394827	56	217	7	31	7	0	-1.0	-1.0
chr12	3913256	3913506	Dnmt3a	250	+	0.00680272108844	1.60549314127	81	147	1	12	1	0	-1.0	-1.0
chr12	3914193	3914443	Dnmt3a	250	+	0.0	0.133791095106	115	23	0	1	0	0	-1.0	-1.0
chr2	153687476	153687730	Dnmt3b	254	+	0.0253378378378	34.250520347	99	3552	90	256	82	40	-1.0	-1.0
chr10	78063371	78063622	Dnmt3l	251	+	0.0202011873351	143.959218334	88	12128	245	1076	216	1	-1.0	-1.0
chr17	46499368	46499627	Dnph1	259	+	0.015301530153	14.7170204616	76	1111	17	110	17	31	-1.0	-1.0
chr17	46499838	46500096	Dnph1	258	+	0.0211267605634	2.4082397119	54	142	3	18	3	0	-1.0	-1.0
chr19	41059275	41059525	Dntt	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	164767967	164768219	Dnttip1	252	+	0.0284360189573	16.1887225078	64	1477	42	121	37	0	-1.0	-1.0
chr3	122285013	122285271	Dnttip2	258	+	0.0299003322259	18.1955889344	82	1204	36	136	31	10	-1.0	-1.0
chr7	126852453	126852705	Doc2a	252	+	0.015625	0.936537665739	64	64	1	7	1	1	-1.0	-1.0
chr19	4006754	4007005	Doc2g	251	+	0.0	1.07032876084	50	60	0	8	0	0	-1.0	-1.0
chr7	134782930	134783180	Dock1	250	+	0.047619047619	0.267582190211	87	21	1	2	1	0	-1.0	-1.0
chr7	135173389	135173647	Dock1	258	+	0.0341463414634	2.27444861679	100	205	7	17	7	0	-1.0	-1.0
chrX	36076312	36076562	Dock11	250	+	0.0	0.267582190211	83	25	0	2	0	0	-1.0	-1.0
chr12	40846238	40846488	Dock4	250	+	0.0	0.133791095106	98	15	0	1	0	0	-1.0	-1.0
chr19	25202182	25202432	Dock8	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	81388102	81388354	Dohh	252	+	0.0184466019417	154.796297037	59	8240	152	1157	139	6	-1.0	-1.0
chr14	70778243	70778494	Dok2	251	+	0.0117647058824	3.07719518743	71	255	3	23	3	0	-1.0	-1.0
chr2	170879525	170879775	Dok5	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr5	35080714	35080964	Dok7	250	+	0.0	0.401373285317	79	37	0	3	0	0	-1.0	-1.0
chr5	35087581	35087839	Dok7	258	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	30400278	30400529	Dolpp1	251	+	0.0225988700565	13.5129006057	81	1416	32	101	31	0	-1.0	-1.0
chr9	86554376	86554630	Dopey1	254	+	0.017199017199	4.54889723359	107	407	7	34	7	0	-1.0	-1.0
chr9	86555556	86555806	Dopey1	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr16	93740018	93740278	Dopey2	260	+	0.0260416666667	2.27444861679	79	192	5	17	5	1	-1.0	-1.0
chr16	93810331	93810588	Dopey2	257	+	0.0292397660819	2.14065752169	74	171	5	16	4	0	-1.0	-1.0
chr10	80794097	80794461	Dot1l	364	+	0.0189798339265	17.5266334588	107	1686	32	131	27	1	-1.0	-1.0
chr10	80795210	80795460	Dot1l	250	+	0.0196266156056	22.0755306924	72	2089	41	165	38	0	-1.0	-1.0
chr6	48978495	48978745	Doxl2	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr9	44333343	44333601	Dpagt1	258	+	0.0124796527401	35.3208491079	68	1843	23	264	22	0	-1.0	-1.0
chr19	45577503	45577759	Dpcd	256	+	0.0310880829016	19.3997087903	60	1544	48	145	42	0	-1.0	-1.0
chr19	45578037	45578287	Dpcd	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	123201563	123201813	Dpep1	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr7	29317334	29317586	Dpf1	252	+	0.0200273099681	24.2161882141	75	2197	44	181	40	0	-1.0	-1.0
chr3	115928837	115929323	Dph5	486	+	0.0380116959064	6.28818146996	135	342	13	47	13	0	-1.0	-1.0
chr2	24973221	24973471	Dph7	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	32573321	32573573	Dpm2	252	+	0.0239752513534	19.6672909805	56	1293	31	147	31	0	-1.0	-1.0
chr3	89266828	89267079	Dpm3	251	+	0.0215667618141	35.3208491079	62	3153	68	264	58	0	-1.0	-1.0
chr5	27727250	27727500	Dpp6	250	+	0.0	0.133791095106	56	11	0	1	0	0	-1.0	-1.0
chr9	65082401	65082657	Dpp8	256	+	0.00609756097561	1.47170204616	92	164	1	11	1	2	-1.0	-1.0
chr9	65084251	65084503	Dpp8	252	+	0.0125	3.34477737764	79	320	4	25	4	0	-1.0	-1.0
chr16	48319263	48319558	Dppa2	295	+	0.0224748810153	38.6656264855	108	3782	85	289	70	237	-1.0	-1.0
chr6	122629972	122630273	Dppa3	301	+	0.0191846522782	8.29504789654	93	834	16	62	16	31	-1.0	-1.0
chr16	48293984	48294292	Dppa4	308	+	0.0225495143182	411.140035259	110	63416	1430	3073	1179	174	-1.0	-1.0
chr1	164824016	164824266	Dpt	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr3	119432668	119432918	Dpyd	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr7	139101541	139101791	Dpysl4	250	+	0.0316742081448	2.94340409232	56	221	7	22	7	0	-1.0	-1.0
chr5	30798718	30798968	Dpysl5	250	+	0.00617283950617	2.27444861679	56	162	1	17	1	2	-1.0	-1.0
chr5	30799118	30799369	Dpysl5	251	+	0.0277777777778	1.20411985595	52	72	2	9	2	0	-1.0	-1.0
chr6	83066771	83067219	Dqx1	448	+	0.0085806220951	33.8491470617	137	2797	24	253	24	57	-1.0	-1.0
chr5	108280271	108280524	Dr1	253	+	0.0233215547703	21.0052019316	122	2830	66	157	60	21	-1.0	-1.0
chr3	106574208	106574458	Dram2	250	+	0.0	0.133791095106	86	16	0	1	0	0	-1.0	-1.0
chr3	106575091	106575341	Dram2	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr5	30366458	30366708	Drc1	250	+	0.0	0.133791095106	65	11	0	1	0	0	-1.0	-1.0
chr11	60394083	60394333	Drc3	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr8	95077891	95078141	Drc7	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr9	49406964	49407214	Drd2	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr16	43822682	43822932	Drd3	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	141294751	141295001	Drd4	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr5	38322273	38322523	Drd5	250	+	0.0	0.133791095106	88	5	0	1	0	0	-1.0	-1.0
chr11	60467991	60468241	Drg2	250	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr11	60468455	60468762	Drg2	307	+	0.022759601707	43.7496880995	63	4218	96	327	83	8	-1.0	-1.0
chr15	12934995	12935291	Drosha	296	+	0.0195700994546	43.2145237191	65	3117	61	323	55	0	-1.0	-1.0
chrX	134456322	134456573	Drp2	251	+	0.032	1.20411985595	71	125	4	9	4	0	-1.0	-1.0
chr9	45753463	45753713	Dscaml1	250	+	0.0322580645161	0.267582190211	74	31	1	2	1	0	-1.0	-1.0
chr18	20343103	20343353	Dsg1a	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr18	20411933	20412183	Dsg1b	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	20284781	20285031	Dsg1c	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr18	20604269	20604526	Dsg2	257	+	0.0254777070064	49.7702873793	80	5024	128	372	120	0	-1.0	-1.0
chr18	20541060	20541310	Dsg3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr18	20471571	20471821	Dsg4	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr13	38198326	38198577	Dsp	251	+	0.0226843100189	10.7032876084	98	1058	24	80	22	0	-1.0	-1.0
chr5	104179877	104180127	Dspp	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr1	34183633	34183903	Dst	270	+	0.0327868852459	0.936537665739	85	61	2	7	1	0	-1.0	-1.0
chr1	34307462	34307715	Dst	253	+	0.0434782608696	2.14065752169	55	161	7	16	7	0	-1.0	-1.0
chr1	34308399	34308662	Dst	263	+	0.0277777777778	0.802746570633	100	108	3	6	2	1	-1.0	-1.0
chr2	143943074	143943326	Dstn	252	+	0.0190999720488	157.204536749	66	10733	205	1175	199	1164	-1.0	-1.0
chr1	132466477	132466959	Dstyk	482	+	0.0316742081448	7.09092804059	181	663	21	53	17	0	-1.0	-1.0
chr2	144768497	144768747	Dtd1	250	+	0.0122699386503	5.48543489933	85	489	6	41	6	0	-1.0	-1.0
chr5	62888068	62888318	Dthd1	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr18	23603981	23604231	Dtna	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	23635527	23635777	Dtna	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	23659469	23659719	Dtna	250	+	0.0	0.133791095106	106	17	0	1	0	0	-1.0	-1.0
chr12	3781145	3781398	Dtnb	253	+	0.0335195530726	2.54203080701	49	179	6	19	3	0	-1.0	-1.0
chr2	126165022	126165278	Dtwd1	256	+	0.0227014755959	7.3585102308	100	881	20	55	15	0	-1.0	-1.0
chr5	136032614	136032881	Dtx2	267	+	0.023645320197	11.9074074644	67	1015	24	89	23	0	-1.0	-1.0
chr2	122347722	122347972	Duox1	250	+	0.166666666667	0.267582190211	72	12	2	2	2	0	-1.0	-1.0
chr2	122302635	122302885	Duoxa2	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr8	106053569	106053840	Dus2	271	+	0.033426183844	4.14752394827	71	359	12	31	11	0	-1.0	-1.0
chr17	56769590	56769840	Dus3l	250	+	0.0215827338129	7.49230132591	59	417	9	56	7	0	-1.0	-1.0
chr17	56769843	56770096	Dus3l	253	+	0.00821018062397	11.1046608938	91	609	5	83	5	27	-1.0	-1.0
chr1	184075386	184075636	Dusp10	250	+	0.0	0.401373285317	97	48	0	3	0	0	-1.0	-1.0
chr11	3901046	3901296	Dusp18	250	+	0.0059880239521	1.33791095106	73	167	1	10	1	0	-1.0	-1.0
chr2	80630938	80631194	Dusp19	256	+	0.0191082802548	1.87307533148	72	157	3	14	3	1	-1.0	-1.0
chr2	80631411	80631661	Dusp19	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr2	127338127	127338377	Dusp2	250	+	0.0	0.133791095106	77	8	0	1	0	0	-1.0	-1.0
chrX	18146442	18146692	Dusp21	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr13	30710973	30711232	Dusp22	259	+	0.0287081339713	1.87307533148	78	209	6	14	5	0	-1.0	-1.0
chr8	31096797	31097047	Dusp26	250	+	0.0	0.401373285317	52	18	0	3	0	0	-1.0	-1.0
chr1	92908178	92908620	Dusp28	442	+	0.0185497470489	8.16125680144	133	593	11	61	11	1	-1.0	-1.0
chr8	34819644	34819894	Dusp4	250	+	0.0	0.133791095106	72	14	0	1	0	0	-1.0	-1.0
chr19	53541072	53541322	Dusp5	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr10	99267234	99267489	Dusp6	255	+	0.0294117647059	36.5249689638	85	3672	108	273	85	0	-1.0	-1.0
chr9	106375471	106375723	Dusp7	252	+	0.0472440944882	1.33791095106	79	127	6	10	6	4	-1.0	-1.0
chrX	73643258	73643514	Dusp9	256	+	0.0221090403982	86.4290474382	80	8639	191	646	163	1	-1.0	-1.0
chr2	125257425	125257675	Dut	250	+	0.0282814614344	65.1562633164	80	7390	209	487	171	0	-1.0	-1.0
chr2	125258248	125258528	Dut	280	+	0.025641025641	6.02059927975	78	507	13	45	14	0	-1.0	-1.0
chr2	125258799	125259049	Dut	250	+	0.0178970917226	3.07719518743	90	447	8	23	8	0	-1.0	-1.0
chr14	25989582	25989832	Duxbl1	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	26268850	26269100	Duxbl1	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	25989916	25990166	Duxbl2	250	+	0.0	0.133791095106	68	9	0	1	0	1	-1.0	-1.0
chr14	26129535	26129785	Duxbl2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	26269184	26269434	Duxbl2	250	+	0.0526315789474	0.267582190211	68	19	1	2	1	2	-1.0	-1.0
chr14	25989889	25990166	Duxbl3	277	+	0.0	0.133791095106	78	9	0	1	0	1	-1.0	-1.0
chr14	26129508	26129785	Duxbl3	277	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr14	26269157	26269434	Duxbl3	277	+	0.0526315789474	0.267582190211	78	19	1	2	1	2	-1.0	-1.0
chr4	155859047	155859303	Dvl1	256	+	0.0283687943262	11.2384519889	72	1128	32	84	24	1	-1.0	-1.0
chr11	70009859	70010114	Dvl2	255	+	0.0232983097305	145.564711475	67	17512	408	1088	359	0	-1.0	-1.0
chr16	20531937	20532187	Dvl3	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	20533753	20534013	Dvl3	260	+	0.00858369098712	9.49916775249	87	699	6	71	6	0	-1.0	-1.0
chrX	73129010	73129260	DXBay18	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr17	34838930	34839188	Dxo	258	+	0.0213963963964	15.252184842	66	888	19	114	19	0	-1.0	-1.0
chr14	41091947	41092197	Dydc1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr18	75286716	75286967	Dym	251	+	0.013671875	8.16125680144	41	512	7	61	6	0	-1.0	-1.0
chr12	110666665	110666944	Dync1h1	279	+	0.0176837725381	249.921765657	72	11536	204	1868	195	2	-1.0	-1.0
chr6	6027789	6028039	Dync1i1	250	+	0.0467289719626	0.936537665739	84	107	5	7	5	0	-1.0	-1.0
chr2	71262649	71262972	Dync1i2	323	+	0.0215053763441	1.60549314127	90	93	2	12	2	0	-1.0	-1.0
chr2	71263045	71263302	Dync1i2	257	+	0.0332042058661	16.3225136029	91	1807	60	122	52	0	-1.0	-1.0
chr9	114723527	114723777	Dync1li1	250	+	0.0237741456166	7.62609242102	77	673	16	57	15	1	-1.0	-1.0
chr9	114724052	114724312	Dync1li1	260	+	0.0268225584594	13.5129006057	79	1454	39	101	32	0	-1.0	-1.0
chr17	84655314	84655578	Dync2li1	264	+	0.00704225352113	1.20411985595	89	142	1	9	1	0	-1.0	-1.0
chr2	155250023	155250277	Dynlrb1	254	+	0.0361010830325	10.9708697987	68	1108	40	82	28	0	-1.0	-1.0
chr8	116515665	116515915	Dynlrb2	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	6436037	6436295	Dynlt1b	258	+	0.2	0.535164380422	75	50	10	4	4	0	-1.0	-1.0
chr17	6607641	6607891	Dynlt1c	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	6607641	6607899	Dynlt1f	258	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr16	94694608	94695065	Dyrk1a	457	+	0.0187287173666	25.4203080701	138	1762	33	190	31	0	-1.0	-1.0
chr16	94695269	94695519	Dyrk1a	250	+	0.0	0.133791095106	70	13	0	1	0	0	-1.0	-1.0
chr7	28187043	28187298	Dyrk1b	255	+	0.0301724137931	4.14752394827	55	232	7	31	7	3	-1.0	-1.0
chr6	84210809	84211059	Dysf	250	+	0.0	0.133791095106	72	11	0	1	0	0	-1.0	-1.0
chr9	72972817	72973067	Dyx1c1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	99668633	99668883	Dzip1l	250	+	0.0	0.133791095106	60	8	0	1	0	0	-1.0	-1.0
chr9	99669825	99670075	Dzip1l	250	+	0.0	0.401373285317	62	30	0	3	0	0	-1.0	-1.0
chr2	12312065	12312315	E030013I19Rik	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	63920289	63920539	E030018B13Rik	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr6	125239684	125239934	E130112N10Rik	250	+	0.0	0.267582190211	75	22	0	2	0	0	-1.0	-1.0
chr2	150668682	150668932	E130215H24Rik	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	35837824	35838074	E130304I02Rik	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr4	59721151	59721401	E130308A19Rik	250	+	0.0	0.401373285317	77	15	0	3	0	0	-1.0	-1.0
chr4	59754053	59754303	E130308A19Rik	250	+	0.016393442623	0.936537665739	87	61	1	7	1	0	-1.0	-1.0
chr8	11479991	11480241	E230013L22Rik	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	83623443	83623693	E230016K23Rik	250	+	0.0	0.133791095106	79	13	0	1	0	0	-1.0	-1.0
chr6	67080402	67080652	E230016M11Rik	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	90048821	90049071	E230029C05Rik	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr4	136195805	136196056	E2f2	251	+	0.0188087774295	4.9502705189	71	319	6	37	6	2	-1.0	-1.0
chr8	105305120	105305371	E2f4	251	+	0.0245398773006	11.2384519889	77	815	20	84	17	2	-1.0	-1.0
chr3	14606049	14606309	E2f5	260	+	0.0458404074703	6.55576366017	91	589	27	49	24	0	-1.0	-1.0
chr12	16826494	16826752	E2f6	258	+	0.02734375	3.07719518743	66	256	7	23	7	1	-1.0	-1.0
chr10	110787134	110787384	E2f7	250	+	0.0174672489083	2.14065752169	88	229	4	16	4	0	-1.0	-1.0
chr6	147208044	147208294	E330012B07Rik	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr19	60162341	60162591	E330013P04Rik	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr5	95803980	95804230	E330014E10Rik	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr4	129908746	129908996	E330017L17Rik	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr14	24309709	24309959	E330034G19Rik	250	+	0	0	111	0	0	0	0	0	-1.0	-1.0
chr14	31509428	31509858	Eaf1	430	+	0.0274193548387	5.75301708954	179	620	17	43	14	1	-1.0	-1.0
chr14	44103107	44103357	Ear12	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	51203906	51204156	Ear14	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	44103281	44103531	Ear2	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr14	44103107	44103357	Ear3	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	51203906	51204156	Ear4	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr14	51854392	51854642	Ear6	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	51854215	51854465	Ear7	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr15	44640774	44641026	Ebag9	252	+	0.0346153846154	2.27444861679	109	260	9	17	8	6	-1.0	-1.0
chr15	44641262	44641512	Ebag9	250	+	0.0178571428571	0.401373285317	110	56	1	3	1	0	-1.0	-1.0
chr11	45007846	45008096	Ebf1	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr14	67430702	67430952	Ebf2	250	+	0	0	116	0	0	0	0	0	-1.0	-1.0
chr2	130370231	130370481	Ebf4	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr17	55956772	55957022	Ebi3	250	+	0.0	0.267582190211	77	25	0	2	0	0	-1.0	-1.0
chr4	118625725	118625984	Ebna1bp2	259	+	0.0251948775056	69.4375783598	69	7184	181	519	151	1	-1.0	-1.0
chr4	118627522	118627776	Ebna1bp2	254	+	0.0074812967581	5.35164380422	69	401	3	40	3	0	-1.0	-1.0
chr4	137964975	137965229	Ece1	254	+	0.0175091781982	24.4837704043	67	3541	62	183	57	2	-1.0	-1.0
chr16	20618584	20618871	Ece2	287	+	0.0159090909091	13.2453184154	69	880	14	99	14	0	-1.0	-1.0
chr16	20645665	20645919	Ece2	254	+	0.0284810126582	3.61235956785	62	316	9	27	8	0	-1.0	-1.0
chr7	28831989	28832249	Ech1	260	+	0.0156529516995	29.3002498281	57	2236	35	219	31	0	-1.0	-1.0
chr10	29345698	29345948	Echdc1	250	+	0.0548387096774	3.74615066295	76	310	17	28	15	0	-1.0	-1.0
chr10	29346411	29346661	Echdc1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr4	108179057	108179309	Echdc2	252	+	0.017679558011	18.8645444099	79	1810	32	141	32	0	-1.0	-1.0
chr17	24438990	24439316	Eci1	326	+	0.0249433106576	6.95713694549	69	441	11	52	10	18	-1.0	-1.0
chr13	49532539	49532789	Ecm2	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chrX	100400509	100400760	Eda	251	+	0.0212765957447	0.535164380422	82	47	1	4	1	0	-1.0	-1.0
chr9	57748518	57748768	Edc3	250	+	0.0240549828179	3.47856847274	73	291	7	26	7	0	-1.0	-1.0
chr9	57749472	57749725	Edc3	253	+	0.0226537216828	4.14752394827	66	309	7	31	7	0	-1.0	-1.0
chr9	57749910	57750162	Edc3	252	+	0.0223350253807	23.0120683582	71	1970	44	172	39	0	-1.0	-1.0
chr9	57752249	57752499	Edc3	250	+	0.0625	0.401373285317	56	32	2	3	2	0	-1.0	-1.0
chr8	105892955	105893225	Edc4	270	+	0.0248691099476	7.75988351612	83	764	19	58	18	0	-1.0	-1.0
chr14	51117541	51117791	Eddm3b	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	108859098	108859356	Edem1	258	+	0.0175438596491	0.535164380422	100	57	1	4	1	0	-1.0	-1.0
chr1	151821802	151822052	Edem3	250	+	0.0194174757282	4.01373285317	99	515	10	30	9	0	-1.0	-1.0
chr1	151822078	151822328	Edem3	250	+	0.046511627907	0.535164380422	95	43	2	4	2	0	-1.0	-1.0
chr2	25561827	25562082	Edf1	255	+	0.0152117042922	169.647108594	44	10321	157	1268	148	5	-1.0	-1.0
chr13	89322975	89323225	Edil3	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr13	42307740	42307990	Edn1	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr4	120167110	120167360	Edn2	250	+	0.0384615384615	1.20411985595	94	156	6	9	3	0	-1.0	-1.0
chr2	174783792	174784042	Edn3	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	133671925	133672180	Edrf1	255	+	0.0227272727273	2.80961299722	82	264	6	21	5	0	-1.0	-1.0
chr7	133672767	133673017	Edrf1	250	+	0.0	0.401373285317	76	23	0	3	0	0	-1.0	-1.0
chr10	96045268	96045518	Eea1	250	+	0.0298507462687	0.535164380422	96	67	2	4	2	0	-1.0	-1.0
chr1	63179402	63179658	Eef1b2	256	+	0.0218757857682	723.676033426	84	67609	1479	5409	1336	1295	-1.0	-1.0
chr1	63180236	63180486	Eef1b2	250	+	0.05	0.267582190211	71	20	1	2	1	0	-1.0	-1.0
chr19	8977930	8978188	Eef1g	258	+	0.0169265346256	635.775283941	58	28476	482	4752	444	2241	-1.0	-1.0
chr10	81182107	81182509	Eef2	402	+	0.0194720324903	2212.36954867	90	135425	2637	16536	2467	4954	-1.0	-1.0
chr7	120903247	120903497	Eef2k	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	120903750	120904000	Eef2k	250	+	0.0	0.401373285317	100	46	0	3	0	0	-1.0	-1.0
chr7	120906969	120907219	Eef2k	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
