#slamdunk v0.2.4	3	sample info:	chase_1h_R1_34516	33	chase	60
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr19	34327520	34327770	Fas	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr1	63752215	63752465	Fastkd2	250	+	0.028749028749	21.9856488677	78	2574	74	264	68	0	-1.0	-1.0
chr1	63753135	63753385	Fastkd2	250	+	0.0	0.582952810886	69	56	0	7	0	0	-1.0	-1.0
chr13	68592025	68592338	Fastkd3	313	+	0.0146287606956	36.8925850318	110	7246	106	443	92	1	-1.0	-1.0
chr8	45051996	45052257	Fat1	261	+	0.0175458328647	52.7155898987	93	8891	156	633	131	6	-1.0	-1.0
chr3	39011733	39011983	Fat4	250	+	0	0	114	0	0	0	0	0	-1.0	-1.0
chr19	6059274	6059524	Fau	250	+	0.0173802458669	114.342029907	50	11795	205	1373	181	1210	-1.0	-1.0
chr4	21998111	21998361	Faxc	250	+	0.0472440944882	0.582952810886	93	127	6	7	4	0	-1.0	-1.0
chr4	22001211	22001461	Faxc	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	28179019	28179272	Fbl	253	+	0.0196696966073	1060.05804711	76	200664	3947	12729	3379	12276	-1.0	-1.0
chr15	85251628	85251885	Fbln1	257	+	0.0088809946714	4.16394864919	67	563	5	50	5	0	-1.0	-1.0
chr15	85286044	85286294	Fbln1	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr6	91272290	91272540	Fbln2	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr2	128896784	128897034	Fbln7	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	127490639	127490889	Fbrs	250	+	0.0	0.499673837902	65	75	0	6	0	0	-1.0	-1.0
chr7	127491250	127491513	Fbrs	263	+	0.0249507550886	11.5757772447	54	1523	38	139	32	3	-1.0	-1.0
chr9	20617021	20617271	Fbxl12os	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr6	119483636	119483886	Fbxl14	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr19	46330192	46330446	Fbxl15	254	+	0.0238095238095	3.49771686532	60	378	9	42	9	0	-1.0	-1.0
chr17	25821011	25821265	Fbxl16	254	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	127768677	127768935	Fbxl19	258	+	0.013916500994	10.9095454609	66	1006	14	131	12	0	-1.0	-1.0
chr7	127769226	127769483	Fbxl19	257	+	0.0361990950226	10.160034704	36	442	16	122	12	6	-1.0	-1.0
chr13	56537536	56537898	Fbxl21	362	+	0	0	142	0	0	0	0	0	-1.0	-1.0
chr4	22433841	22434091	Fbxl4	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr8	105269070	105269326	Fbxl8	256	+	0.0441176470588	0.66623178387	63	68	3	8	3	0	-1.0	-1.0
chr18	84981142	84981472	Fbxo15	330	+	0.0243378894536	151.817567749	105	31679	771	1823	628	1	-1.0	-1.0
chr14	65321251	65321502	Fbxo16	251	+	0.0571428571429	0.999347675805	60	140	8	12	8	2	-1.0	-1.0
chr7	28737890	28738140	Fbxo17	250	+	0.0102564102564	1.49902151371	63	195	2	18	2	10	-1.0	-1.0
chr4	148166167	148166417	Fbxo2	250	+	0.0185836263184	16.9056315157	65	1991	37	203	34	0	-1.0	-1.0
chr5	118008442	118008692	Fbxo21	250	+	0.0198881292728	12.9915197855	70	1609	32	156	32	3	-1.0	-1.0
chr5	118009755	118010197	Fbxo21	442	+	0.022984935549	30.9797779499	178	6439	148	372	138	0	-1.0	-1.0
chr9	55224183	55224433	Fbxo22	250	+	0.0195892575039	19.7371165971	84	3165	62	237	49	1	-1.0	-1.0
chr8	13940265	13940544	Fbxo25	279	+	0.0126498002663	8.32789729837	86	1502	19	100	19	0	-1.0	-1.0
chr7	28699085	28699337	Fbxo27	252	+	0.0289855072464	0.416394864919	85	69	2	5	2	0	-1.0	-1.0
chr2	104054877	104055127	Fbxo3	250	+	0.0141592920354	6.07936502781	88	1130	16	73	13	0	-1.0	-1.0
chr2	104057244	104057494	Fbxo3	250	+	0.00226757369615	2.99804302741	89	441	1	36	2	0	-1.0	-1.0
chr2	104059912	104060162	Fbxo3	250	+	0.0747126436782	1.24918459476	59	174	13	15	8	0	-1.0	-1.0
chr2	104061244	104061494	Fbxo3	250	+	0.0165289256198	2.91476405443	87	605	10	35	9	0	-1.0	-1.0
chr2	104062987	104063237	Fbxo3	250	+	0.0	1.49902151371	75	90	0	18	0	0	-1.0	-1.0
chr10	11295974	11296227	Fbxo30	253	+	0.0217917675545	2.83148508145	91	413	9	34	8	3	-1.0	-1.0
chr10	11296715	11296965	Fbxo30	250	+	0.0215716486903	7.24527064958	91	1298	28	87	26	0	-1.0	-1.0
chr10	11297719	11298049	Fbxo30	330	+	0.0273684210526	3.16460097338	106	475	13	38	13	0	-1.0	-1.0
chr14	47531712	47531962	Fbxo34	250	+	0.0162601626016	8.66101319031	78	1353	22	104	20	25	-1.0	-1.0
chr1	84900234	84900486	Fbxo36	252	+	0.0	0.0832789729837	54	7	0	1	0	0	-1.0	-1.0
chr11	72319169	72319419	Fbxo39	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr4	141200545	141200800	Fbxo42	255	+	0.0138888888889	1.91541637863	73	216	3	23	3	0	-1.0	-1.0
chr4	141203805	141204062	Fbxo42	257	+	0.0244821092279	4.33050659515	71	531	13	52	13	0	-1.0	-1.0
chr7	19137568	19137818	Fbxo46	250	+	0.0253968253968	4.83018043306	67	630	16	58	16	0	-1.0	-1.0
chr7	19137998	19138261	Fbxo46	263	+	0.0133305988515	23.9010652463	99	4876	65	287	57	0	-1.0	-1.0
chr11	16954522	16954772	Fbxo48	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr10	86048073	86048335	Fbxo7	262	+	0.0219317678334	29.8971513012	84	4514	99	359	79	0	-1.0	-1.0
chr10	86051623	86051873	Fbxo7	250	+	0.09	0.582952810886	75	100	9	7	6	0	-1.0	-1.0
chr8	56591808	56592058	Fbxo8	250	+	0.0386473429952	1.24918459476	98	207	8	15	5	0	-1.0	-1.0
chr8	56593689	56593939	Fbxo8	250	+	0.0	0.0832789729837	66	12	0	1	0	0	-1.0	-1.0
chr11	62877212	62877462	Fbxw10	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr11	32746401	32746814	Fbxw11	413	+	0.018887541154	39.0578383294	142	5771	109	469	101	0	-1.0	-1.0
chr13	50433519	50433769	Fbxw17	250	+	0.00856898029135	8.07806037942	80	1167	10	97	10	0	-1.0	-1.0
chr2	25505217	25505470	Fbxw5	253	+	0.0210265924552	12.2420090286	69	1617	34	147	30	1	-1.0	-1.0
chr3	84978947	84979198	Fbxw7	251	+	0.0142857142857	3.99739070322	106	840	12	48	12	0	-1.0	-1.0
chr8	85066868	85067125	Fbxw9	257	+	0.016201804758	40.2237439511	90	4876	79	483	71	12	-1.0	-1.0
chr1	130814490	130814740	Fcamr	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr12	84983053	84983304	Fcf1	251	+	0.0296662546354	66.7897363329	82	11326	336	802	300	400	-1.0	-1.0
chr7	28120612	28120864	Fcgbp	252	+	0.0	0.249836918951	62	12	0	3	0	0	-1.0	-1.0
chr1	171029511	171029761	Fcgr4	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	101284155	101284405	Fchsd2	250	+	0.0031007751938	3.33115891935	82	645	2	40	2	2	-1.0	-1.0
chr1	130880540	130880790	Fcmr	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	87391883	87392133	Fcrl1	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	87402684	87402934	Fcrl1	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr3	87467273	87467524	Fcrl5	251	+	0.00512820512821	2.41509021653	65	195	1	29	4	26	-1.0	-1.0
chr3	87500428	87500678	Fcrl5	250	+	0.0240963855422	1.33246356774	69	166	4	16	4	0	-1.0	-1.0
chr9	50772419	50772741	Fdxacb1	322	+	0.0171232876712	2.41509021653	108	292	5	29	5	0	-1.0	-1.0
chr17	56259870	56260123	Fem1a	253	+	0.0155502392344	6.91215475765	65	836	13	83	13	0	-1.0	-1.0
chr17	56263358	56263608	Fem1a	250	+	0.0151654411765	11.2426613528	79	2176	33	135	29	1	-1.0	-1.0
chr17	64138946	64139196	Fer	250	+	0.0539419087137	1.49902151371	71	241	13	18	9	0	-1.0	-1.0
chr17	64139244	64139496	Fer	252	+	0.0	0.333115891935	63	29	0	4	0	0	-1.0	-1.0
chr1	36421860	36422110	Fer1l5	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr12	33929059	33929309	Ferd3l	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr16	22939501	22939768	Fetub	267	+	0.0298507462687	14.1574254072	60	1005	30	170	28	0	-1.0	-1.0
chr9	36878390	36878640	Fez1	250	+	0.0	0.166557945967	70	14	0	2	0	0	-1.0	-1.0
chr9	36878670	36878920	Fez1	250	+	0.0359897172237	3.33115891935	73	389	14	40	11	0	-1.0	-1.0
chr19	38114013	38114263	Ffar4	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	83033367	83033617	Fga	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chrX	151089269	151089686	Fgd1	417	+	0.0230098893567	66.2067835221	110	10213	235	795	205	2	-1.0	-1.0
chr17	29379285	29379535	Fgd2	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	92075755	92076005	Fgd5	250	+	0.0	0.333115891935	68	68	0	4	0	0	-1.0	-1.0
chr10	94145089	94145339	Fgd6	250	+	0.0	0.0832789729837	94	6	0	1	0	0	-1.0	-1.0
chr13	118790621	118790871	Fgf10	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr13	118792323	118792573	Fgf10	250	+	0.0	0.333115891935	66	24	0	4	0	0	-1.0	-1.0
chr7	144900696	144900951	Fgf15	255	+	0.0192616372392	2.74820610846	89	623	12	33	12	0	-1.0	-1.0
chrX	105776282	105776532	Fgf16	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	37404580	37404830	Fgf2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr3	37409856	37410106	Fgf2	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr10	79756711	79756961	Fgf22	250	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr6	127082046	127082296	Fgf23	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr7	144843090	144843348	Fgf3	258	+	0.017667844523	4.74690146007	65	849	15	57	15	0	-1.0	-1.0
chr7	144844190	144844440	Fgf3	250	+	0.0	0.333115891935	49	38	0	4	0	0	-1.0	-1.0
chr7	144864995	144865249	Fgf4	254	+	0.0148366094904	141.907369964	71	15974	237	1704	228	21	-1.0	-1.0
chr5	98276783	98277033	Fgf5	250	+	0.0	0.499673837902	68	18	0	6	0	0	-1.0	-1.0
chr6	127024468	127024733	Fgf6	265	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr2	126090935	126091185	Fgf7	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	58112470	58112720	Fgf9	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	25574535	25574790	Fgfr1	255	+	0.0227182144281	20.8197432459	98	2509	57	250	54	1	-1.0	-1.0
chr8	25575398	25575718	Fgfr1	320	+	0.0252631578947	2.66492713548	130	475	12	32	12	0	-1.0	-1.0
chr17	8196197	8196476	Fgfr1op	279	+	0.0139935414424	7.32854962257	88	929	13	88	13	1	-1.0	-1.0
chr6	146592611	146592861	Fgfr1op2	250	+	0.0240885416667	11.0761034068	63	1536	37	133	37	3	-1.0	-1.0
chr6	146597507	146597757	Fgfr1op2	250	+	0.0320197044335	3.24787994637	61	406	13	39	13	8	-1.0	-1.0
chr6	146598941	146599198	Fgfr1op2	257	+	0.0125661375661	8.66101319031	93	1512	19	104	14	61	-1.0	-1.0
chr5	33736818	33737068	Fgfr3	250	+	0.020325203252	1.91541637863	71	246	5	23	5	0	-1.0	-1.0
chr13	55168487	55168759	Fgfr4	272	+	0.0418848167539	1.33246356774	69	191	8	16	9	0	-1.0	-1.0
chr5	108706681	108706950	Fgfrl1	269	+	0.00653594771242	4.33050659515	86	612	4	52	4	0	-1.0	-1.0
chr3	83014467	83014717	Fgg	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr3	83014806	83015056	Fgg	250	+	0.0	0.749510756853	92	53	0	9	0	9	-1.0	-1.0
chr4	95821319	95821569	Fggy	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr4	95926689	95926939	Fggy	250	+	0.0142857142857	0.333115891935	77	70	1	4	1	0	-1.0	-1.0
chr5	21378136	21378386	Fgl2	250	+	0.0	0.0832789729837	92	17	0	1	0	0	-1.0	-1.0
chr4	133001632	133001882	Fgr	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr4	141986547	141986797	Fhad1os1	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	10778751	10779001	Fhitos	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	56793092	56793346	Fhl1	254	+	0.0324909747292	6.49575989273	78	831	27	78	25	0	-1.0	-1.0
chr4	124708360	124708611	Fhl3	251	+	0.0400943396226	3.74755378427	65	424	17	45	14	25	-1.0	-1.0
chr18	25133202	25133507	Fhod3	305	+	0.134020618557	0.749510756853	93	97	13	9	9	0	-1.0	-1.0
chr19	5464802	5465053	Fibp	251	+	0.0181605155243	12.5751249205	57	1707	31	151	26	1	-1.0	-1.0
chr5	113740352	113740607	Ficd	255	+	0.0147058823529	0.66623178387	68	68	1	8	1	0	-1.0	-1.0
chr6	86020746	86020996	Figla	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr16	57572554	57572804	Filip1l	250	+	0.0	0.416394864919	98	78	0	5	0	0	-1.0	-1.0
chr5	74595898	74596148	Fip1l1	250	+	0.0123639960435	13.4911936234	74	2022	25	162	25	0	-1.0	-1.0
chr5	74596874	74597124	Fip1l1	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr5	74598535	74598788	Fip1l1	253	+	0.0144927536232	10.9928244339	81	1794	26	132	23	0	-1.0	-1.0
chr5	136965984	136966234	Fis1	250	+	0.0152380952381	16.8223525427	60	2100	32	202	26	0	-1.0	-1.0
chr14	55576702	55576952	Fitm1	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr11	100424581	100424840	Fkbp10	259	+	0.0241863242759	28.8145246524	62	3349	81	346	71	2	-1.0	-1.0
chr2	151560579	151560829	Fkbp1a	250	+	0.0187870124566	35.3935635181	74	4897	92	425	84	225	-1.0	-1.0
chr2	151561431	151561691	Fkbp1a	260	+	0.0240438156093	306.799736472	94	54775	1317	3684	1126	1333	-1.0	-1.0
chr8	70535072	70535328	Fkbp8	256	+	0.019829248141	35.893237356	54	3631	72	431	64	0	-1.0	-1.0
chr6	56878264	56878518	Fkbp9	254	+	0.0155865463495	10.9095454609	70	1219	19	131	14	9	-1.0	-1.0
chr6	56879105	56879360	Fkbp9	255	+	0.019539614561	23.9843442193	87	3736	73	288	70	0	-1.0	-1.0
chr17	34646075	34646327	Fkbpl	252	+	0.0192307692308	9.16068702821	43	728	14	110	14	0	-1.0	-1.0
chr4	53762556	53762806	Fktn	250	+	0.0275862068966	3.5809958383	60	290	8	43	8	0	-1.0	-1.0
chr4	53763021	53763271	Fktn	250	+	0.00757575757576	0.999347675805	83	132	1	12	1	0	-1.0	-1.0
chr4	53765533	53765783	Fktn	250	+	0.0	1.99869535161	104	384	0	24	0	0	-1.0	-1.0
chr3	93221126	93221376	Flg2	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr14	7951333	7951587	Flnb	254	+	0.0245901639344	50.3837786551	49	4514	111	605	95	0	-1.0	-1.0
chr6	29461629	29461888	Flnc	259	+	0.031045751634	4.16394864919	68	612	19	50	12	0	-1.0	-1.0
chr17	35832531	35832787	Flot1	256	+	0.0205479452055	3.0813220004	69	438	9	37	7	0	-1.0	-1.0
chr11	78060182	78060433	Flot2	251	+	0.0204692960559	16.3226787048	62	2003	41	196	38	0	-1.0	-1.0
chr12	95784963	95785213	Flrt2	250	+	0.020202020202	1.74885843266	90	297	6	21	6	0	-1.0	-1.0
chr11	49652489	49652739	Flt4	250	+	0.0	1.24918459476	67	158	0	15	0	0	-1.0	-1.0
chr6	38539199	38539450	Fmc1	251	+	0.0152909738717	61.376603089	74	6736	103	737	97	0	-1.0	-1.0
chr2	113709482	113709732	Fmn1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	113716517	113716767	Fmn1	250	+	0.0	0.166557945967	105	28	0	2	0	0	-1.0	-1.0
chr1	174822479	174822729	Fmn2	250	+	0.0298165137615	2.49836918951	101	436	13	30	12	0	-1.0	-1.0
chr11	103198645	103198900	Fmnl1	255	+	0.0	0.582952810886	57	59	0	7	0	0	-1.0	-1.0
chr2	53133550	53133803	Fmnl2	253	+	0.0318584070796	7.1619916766	87	1130	36	86	32	4	-1.0	-1.0
chr2	53133952	53134202	Fmnl2	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	97655037	97655287	Fmo5	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	134048027	134048277	Fmod	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	68717217	68717467	Fmr1	250	+	0.018	10.6597085419	93	2000	36	128	36	0	-1.0	-1.0
chrX	68717649	68717961	Fmr1	312	+	0.0252939871311	44.3044136273	120	9014	228	532	185	0	-1.0	-1.0
chrX	68804310	68804563	Fmr1nb	253	+	0.0274632618646	34.8106107072	98	4151	114	418	97	2	-1.0	-1.0
chr11	121443255	121443505	Fn3k	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr11	121450240	121450490	Fn3k	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr11	121430518	121430768	Fn3krp	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	121431033	121431287	Fn3krp	254	+	0.0268817204301	3.0813220004	89	372	10	37	5	1	-1.0	-1.0
chr2	90780221	90780474	Fnbp4	253	+	0.0218934911243	9.32724497418	98	1690	37	112	30	0	-1.0	-1.0
chr2	90780768	90781020	Fnbp4	252	+	0.0184466019417	5.49641221693	103	1030	19	66	18	0	-1.0	-1.0
chr4	155696233	155696483	Fndc10	250	+	0.0179584120983	16.4892366508	68	2116	38	198	35	0	-1.0	-1.0
chr2	181222601	181222851	Fndc11	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	129144343	129144593	Fndc5	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	82900487	82900737	Fndc8	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr11	46239621	46239871	Fndc9	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr11	54517979	54518241	Fnip1	262	+	0.0319375443577	8.82757113627	93	1409	45	106	35	0	-1.0	-1.0
chr12	76921162	76921413	Fntb	251	+	0.0222801869362	64.9575989273	68	9201	205	780	189	0	-1.0	-1.0
chr4	88410749	88411011	Focad	262	+	0.0387016229713	6.24592297378	86	801	31	75	23	0	-1.0	-1.0
chr12	85477020	85477270	Fos	250	+	0.00699300699301	0.66623178387	109	143	1	8	1	0	-1.0	-1.0
chr19	5455688	5455938	Fosl1	250	+	0.0	0.416394864919	53	70	0	5	0	0	-1.0	-1.0
chr5	32157589	32157839	Fosl2	250	+	0.0	1.08262664879	92	155	0	13	0	0	-1.0	-1.0
chr13	31810385	31810635	Foxc1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr8	121118644	121118894	Foxc2	250	+	0.0	0.166557945967	91	32	0	2	0	0	-1.0	-1.0
chr13	98356455	98356705	Foxd1	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr4	114920868	114921118	Foxd2os	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr4	99658421	99658672	Foxd3	251	+	0.0151558478696	21.2361381108	94	3497	53	255	45	0	-1.0	-1.0
chr4	46345059	46345309	Foxe1	250	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr8	121087904	121088154	Foxf1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	31631156	31631406	Foxf2	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr12	49386617	49386867	Foxg1	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr7	135413365	135413615	Foxi2	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr6	70960816	70961066	Foxi3	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	122845116	122845366	Foxj2	250	+	0.0268156424581	3.5809958383	90	895	24	43	21	0	-1.0	-1.0
chr4	119628869	119629120	Foxj3	251	+	0.0130684788291	13.4911936234	89	1913	25	162	25	88	-1.0	-1.0
chr5	142461760	142462015	Foxk1	255	+	0.0164160785517	31.5627307608	107	6518	107	379	99	0	-1.0	-1.0
chr11	121308428	121308685	Foxk2	257	+	0.0173124484749	9.57708189313	74	1213	21	115	21	39	-1.0	-1.0
chr11	121309646	121309898	Foxk2	252	+	0.013698630137	8.57773421732	69	1022	14	103	14	95	-1.0	-1.0
chr8	121130394	121130644	Foxl1	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr9	98957876	98958126	Foxl2	250	+	0.0588235294118	0.499673837902	90	102	6	6	6	0	-1.0	-1.0
chr6	128374592	128374842	Foxm1	250	+	0.047619047619	0.999347675805	58	42	2	12	2	0	-1.0	-1.0
chr6	128375629	128375886	Foxm1	257	+	0.0243320610687	28.3148508145	83	4192	102	340	84	53	-1.0	-1.0
chr17	88490279	88490533	Foxn2	254	+	0.0137825421133	8.32789729837	95	1306	18	100	17	42	-1.0	-1.0
chr3	52347829	52348079	Foxo1	250	+	0.0247933884298	1.08262664879	100	242	6	13	6	0	-1.0	-1.0
chr3	52349847	52350109	Foxo1	262	+	0.0188284518828	3.91411173023	64	478	9	47	9	0	-1.0	-1.0
chrX	101260609	101260873	Foxo4	264	+	0.0202955870108	71.2868008741	64	9608	195	856	187	0	-1.0	-1.0
chr6	15441727	15441977	Foxp2	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chrX	7594993	7595243	Foxp3	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr13	31560724	31560974	Foxq1	250	+	0.0	0.416394864919	88	55	0	5	0	0	-1.0	-1.0
chrX	153132611	153132861	Foxr2	250	+	0.0	0.582952810886	80	74	0	7	0	0	-1.0	-1.0
chr17	18022454	18022704	Fpr-rs4	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	17893702	17893952	Fpr2	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	17971427	17971677	Fpr3	250	+	0.0	0.416394864919	71	10	0	5	0	0	-1.0	-1.0
chr5	96784478	96784728	Fras1	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr19	41832333	41832583	Frat1	250	+	0.0	1.74885843266	82	277	0	21	0	4	-1.0	-1.0
chr8	80695307	80695557	Frem3	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr10	34610980	34611230	Frk	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	74189678	74189928	Frmd3	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr4	74201964	74202214	Frmd3	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr2	4611774	4612024	Frmd4a	250	+	0.0	0.66623178387	53	57	0	8	0	0	-1.0	-1.0
chr2	4613793	4614043	Frmd4a	250	+	0.0265700483092	6.1626440008	86	828	22	74	21	0	-1.0	-1.0
chr12	70901983	70902234	Frmd6	251	+	0.0219146482122	5.91280708184	80	867	19	71	16	44	-1.0	-1.0
chr4	45285686	45285936	Frmpd1	250	+	0.0	0.582952810886	62	50	0	7	0	0	-1.0	-1.0
chrX	140394270	140394520	Frmpd3	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chrX	140435217	140435467	Frmpd3	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	116902984	116903234	Frrs1	250	+	0.0170648464164	1.83213740564	93	293	5	22	5	0	-1.0	-1.0
chr3	116903393	116903750	Frrs1	357	+	0.0155723905724	22.2354857867	87	2376	37	267	46	4	-1.0	-1.0
chr3	116905093	116905343	Frrs1	250	+	0.0	0.333115891935	78	39	0	4	0	0	-1.0	-1.0
chr3	116907452	116907714	Frrs1	262	+	0.0225165562914	25.2335288141	67	3020	68	303	67	0	-1.0	-1.0
chr3	116907924	116908174	Frrs1	250	+	0.0171673819742	6.99543373063	72	1165	20	84	16	0	-1.0	-1.0
chr17	47704035	47704286	Frs3	251	+	0.0176600441501	7.32854962257	120	1812	32	88	28	0	-1.0	-1.0
chr5	150497503	150497753	Fry	250	+	0.0573770491803	0.832789729837	88	122	7	10	7	0	-1.0	-1.0
chr4	11587552	11587802	Fsbp	250	+	0.0	0.0832789729837	89	16	0	1	0	0	-1.0	-1.0
chr5	142972936	142973189	Fscn1	253	+	0.0270821992379	96.6868876341	63	14696	398	1161	312	4	-1.0	-1.0
chr11	120367923	120368173	Fscn2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	28438372	28438622	Fscn3	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr17	55996631	55996883	Fsd1	252	+	0.0458612975391	8.24461832539	56	894	41	99	38	0	-1.0	-1.0
chr4	53649742	53650060	Fsd1l	318	+	0.0	1.33246356774	89	136	0	16	0	3	-1.0	-1.0
chr4	53651369	53651619	Fsd1l	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	53701789	53702039	Fsd1l	250	+	0.047619047619	0.333115891935	89	42	2	4	2	0	-1.0	-1.0
chr4	53706759	53707009	Fsd1l	250	+	0.02466367713	5.82952810886	97	892	22	70	22	0	-1.0	-1.0
chr16	37836266	37836516	Fstl1	250	+	0.0192719486081	2.08197432459	91	467	9	25	9	0	-1.0	-1.0
chr10	79782380	79782630	Fstl3	250	+	0.0	0.333115891935	55	44	0	4	0	0	-1.0	-1.0
chr11	53187097	53187347	Fstl4	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	76709755	76710005	Fstl5	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr10	76590088	76590338	Ftcd	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr19	9984845	9985111	Fth1	266	+	0.0223519809129	219.773209704	79	31854	712	2639	614	401	-1.0	-1.0
chrX	9044160	9044410	Fthl17-ps1	250	+	0.0281827016521	6.1626440008	81	1029	29	74	26	73	-1.0	-1.0
chrX	85270034	85270291	Fthl17a	257	+	0.0	0.0832789729837	67	20	0	1	0	0	-1.0	-1.0
chrX	9034083	9034333	Fthl17e	250	+	0.03	1.66557945967	82	300	9	20	9	0	-1.0	-1.0
chrX	9063572	9063822	Fthl17f	250	+	0.0205992509363	5.41313324394	74	534	11	65	25	0	-1.0	-1.0
chr18	52332746	52332996	Ftmt	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	91668176	91668433	Fto	257	+	0.0184896847022	34.6440527612	81	5138	95	416	84	0	-1.0	-1.0
chr3	152232524	152232781	Fubp1	257	+	0.0301225037758	60.2939764402	107	11918	359	724	297	0	-1.0	-1.0
chr3	152236576	152236830	Fubp1	254	+	0.0100928542592	30.0637092471	91	4954	50	361	47	0	-1.0	-1.0
