#slamdunk v0.2.4	3	sample info:	chase_24h_R2_34529	46	chase	1440
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	25821011	25821265	Fbxl16	254	+	0.0	3.46290906953	78	613	0	42	0	0	-1.0	-1.0
chr7	127768677	127768935	Fbxl19	258	+	0.0	14.5112380057	66	1401	0	176	0	0	-1.0	-1.0
chr7	127769226	127769483	Fbxl19	257	+	0.0	12.7797834709	36	600	0	155	0	5	-1.0	-1.0
chr13	56537536	56537898	Fbxl21	362	+	0	0	142	0	0	0	0	0	-1.0	-1.0
chr4	22433841	22434091	Fbxl4	250	+	0.0	0.494701295647	91	84	0	6	0	0	-1.0	-1.0
chr8	105269070	105269326	Fbxl8	256	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr18	84981142	84981472	Fbxo15	330	+	0.000412541254125	214.782812527	105	43632	18	2605	17	7	-1.0	-1.0
chr14	65321251	65321502	Fbxo16	251	+	0.0	0.742051943471	60	70	0	9	0	0	-1.0	-1.0
chr7	28737890	28738140	Fbxo17	250	+	0.0	1.31920345506	63	143	0	16	0	5	-1.0	-1.0
chr4	148166167	148166417	Fbxo2	250	+	0.0	17.5618959955	65	2068	0	213	0	2	-1.0	-1.0
chr5	118008442	118008692	Fbxo21	250	+	0.0	6.18376619559	70	715	0	75	0	0	-1.0	-1.0
chr5	118009755	118010197	Fbxo21	442	+	0.000203272690314	45.3476187677	178	9839	2	550	2	0	-1.0	-1.0
chr9	55224183	55224433	Fbxo22	250	+	0.0	31.4959824896	84	5061	0	382	0	5	-1.0	-1.0
chr8	13940265	13940544	Fbxo25	279	+	0.0	10.8009782883	86	1798	0	131	0	0	-1.0	-1.0
chr7	28699085	28699337	Fbxo27	252	+	0.0	1.73145453477	85	227	0	21	0	0	-1.0	-1.0
chr2	104054877	104055127	Fbxo3	250	+	0.0	3.05065798983	88	654	0	37	0	0	-1.0	-1.0
chr2	104057244	104057494	Fbxo3	250	+	0.0	4.78211252459	89	893	0	58	0	0	-1.0	-1.0
chr2	104059912	104060162	Fbxo3	250	+	0.0	0.247350647824	59	18	0	3	0	0	-1.0	-1.0
chr2	104061244	104061494	Fbxo3	250	+	0.0	2.803307342	87	487	0	34	0	0	-1.0	-1.0
chr2	104062987	104063237	Fbxo3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr10	11295974	11296227	Fbxo30	253	+	0.0	2.14370561447	91	430	0	26	0	1	-1.0	-1.0
chr10	11296715	11296965	Fbxo30	250	+	0.00157728706625	3.62780950141	91	634	1	44	1	0	-1.0	-1.0
chr10	11297719	11298049	Fbxo30	330	+	0.0	5.1943636043	106	702	0	63	0	0	-1.0	-1.0
chr14	47531712	47531962	Fbxo34	250	+	0.0	12.2850821752	78	2019	0	149	0	47	-1.0	-1.0
chr1	84900234	84900486	Fbxo36	252	+	0.0	1.31920345506	54	97	0	16	0	7	-1.0	-1.0
chr11	72319169	72319419	Fbxo39	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr4	141200545	141200800	Fbxo42	255	+	0.00742574257426	4.36986144489	73	404	3	53	3	3	-1.0	-1.0
chr4	141203805	141204062	Fbxo42	257	+	0.000807754442649	11.2956795839	71	1238	1	137	1	0	-1.0	-1.0
chr7	19137568	19137818	Fbxo46	250	+	0.0	6.10131597965	67	825	0	74	0	0	-1.0	-1.0
chr7	19137998	19138261	Fbxo46	263	+	0.000705467372134	28.3628742838	99	5670	4	344	4	1	-1.0	-1.0
chr11	16954522	16954772	Fbxo48	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr10	86048073	86048335	Fbxo7	262	+	0.00152788388083	25.9718180215	84	3927	6	315	6	0	-1.0	-1.0
chr10	86051623	86051873	Fbxo7	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr8	56591808	56592058	Fbxo8	250	+	0.0	2.22615583041	98	399	0	27	0	0	-1.0	-1.0
chr8	56593689	56593939	Fbxo8	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr11	62877212	62877462	Fbxw10	250	+	0.0	0.577151511589	48	36	0	7	0	0	-1.0	-1.0
chr11	32746401	32746814	Fbxw11	413	+	0.0	47.5737745981	142	7165	0	577	0	0	-1.0	-1.0
chr13	50433519	50433769	Fbxw17	250	+	0.0	5.68906489995	80	817	0	69	0	0	-1.0	-1.0
chr2	25505217	25505470	Fbxw5	253	+	0.0	15.418190381	69	1854	0	187	0	6	-1.0	-1.0
chr3	84978947	84979198	Fbxw7	251	+	0.0	2.63840691012	106	631	0	32	0	0	-1.0	-1.0
chr8	85066868	85067125	Fbxw9	257	+	0.00467872738615	25.8069175896	90	3206	15	313	8	7	-1.0	-1.0
chr1	130814490	130814740	Fcamr	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr12	84983053	84983304	Fcf1	251	+	0.000927018371819	68.1863285834	82	11866	11	827	11	406	-1.0	-1.0
chr7	28120612	28120864	Fcgbp	252	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr1	171029511	171029761	Fcgr4	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	101284155	101284405	Fchsd2	250	+	0.0	3.95761036518	82	602	0	48	0	0	-1.0	-1.0
chr1	130880540	130880790	Fcmr	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	87391883	87392133	Fcrl1	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	87402684	87402934	Fcrl1	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr3	87467273	87467524	Fcrl5	251	+	0.0	1.89635496665	65	42	0	23	0	10	-1.0	-1.0
chr3	87500428	87500678	Fcrl5	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr9	50772419	50772741	Fdxacb1	322	+	0.0	3.71025971736	108	533	0	45	0	1	-1.0	-1.0
chr17	56259870	56260123	Fem1a	253	+	0.0	6.5960172753	65	796	0	80	0	0	-1.0	-1.0
chr17	56263358	56263608	Fem1a	250	+	0.000651890482399	9.23442418542	79	1534	1	112	1	0	-1.0	-1.0
chr17	64138946	64139196	Fer	250	+	0.0	2.72085712606	71	405	0	33	0	0	-1.0	-1.0
chr17	64139244	64139496	Fer	252	+	0.0	1.48410388694	63	144	0	18	0	0	-1.0	-1.0
chr1	36421860	36422110	Fer1l5	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr12	33929059	33929309	Ferd3l	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr16	22939501	22939768	Fetub	267	+	0.0058207217695	11.1307791521	60	859	5	135	5	0	-1.0	-1.0
chr9	36878390	36878640	Fez1	250	+	0.0	0.0824502159412	70	7	0	1	0	0	-1.0	-1.0
chr9	36878670	36878920	Fez1	250	+	0.0	4.94701295647	73	656	0	60	0	0	-1.0	-1.0
chr19	38114013	38114263	Ffar4	250	+	0.0	0.329800863765	80	88	0	4	0	0	-1.0	-1.0
chr3	83033367	83033617	Fga	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chrX	151089269	151089686	Fgd1	417	+	0.000631632137443	108.586934395	110	15832	10	1317	10	0	-1.0	-1.0
chr17	29379285	29379535	Fgd2	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	92075755	92076005	Fgd5	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr10	94145089	94145339	Fgd6	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr13	118790621	118790871	Fgf10	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr13	118792323	118792573	Fgf10	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	144900696	144900951	Fgf15	255	+	0.000884955752212	6.34866662748	89	1130	1	77	1	0	-1.0	-1.0
chrX	105776282	105776532	Fgf16	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	37404580	37404830	Fgf2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr3	37409856	37410106	Fgf2	250	+	0.0	1.89635496665	94	276	0	23	0	0	-1.0	-1.0
chr10	79756711	79756961	Fgf22	250	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr6	127082046	127082296	Fgf23	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr7	144843090	144843348	Fgf3	258	+	0.00189933523267	5.85396533183	65	1053	2	71	2	0	-1.0	-1.0
chr7	144844190	144844440	Fgf3	250	+	0.0	1.81390475071	49	174	0	22	0	0	-1.0	-1.0
chr7	144864995	144865249	Fgf4	254	+	0.00016393442623	154.676605106	71	18300	3	1876	4	28	-1.0	-1.0
chr5	98276783	98277033	Fgf5	250	+	0.0	0.329800863765	68	72	0	4	0	0	-1.0	-1.0
chr6	127024468	127024733	Fgf6	265	+	0.0	0.0824502159412	72	1	0	1	0	1	-1.0	-1.0
chr2	126090935	126091185	Fgf7	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	58112470	58112720	Fgf9	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	25574535	25574790	Fgfr1	255	+	0.00247729149463	20.2827531215	98	2422	6	246	6	1	-1.0	-1.0
chr8	25575398	25575718	Fgfr1	320	+	0.00326797385621	1.89635496665	130	306	1	23	1	0	-1.0	-1.0
chr17	8196197	8196476	Fgfr1op	279	+	0.00101729399797	8.65727267383	88	983	1	105	1	0	-1.0	-1.0
chr6	146592611	146592861	Fgfr1op2	250	+	0.0	10.2238267767	63	1625	0	124	0	0	-1.0	-1.0
chr6	146597507	146597757	Fgfr1op2	250	+	0.0	1.73145453477	61	217	0	21	0	2	-1.0	-1.0
chr6	146598941	146599198	Fgfr1op2	257	+	0.0	5.11191338836	93	975	0	62	0	29	-1.0	-1.0
chr5	33736818	33737068	Fgfr3	250	+	0.0	0.906952375354	71	106	0	11	0	0	-1.0	-1.0
chr13	55168487	55168759	Fgfr4	272	+	0.0	1.23675323912	69	117	0	15	0	0	-1.0	-1.0
chr5	108706681	108706950	Fgfrl1	269	+	0.0	4.28741122894	86	669	0	52	0	0	-1.0	-1.0
chr3	83014467	83014717	Fgg	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr3	83014806	83015056	Fgg	250	+	0.0	0.0824502159412	92	5	0	1	0	1	-1.0	-1.0
chr4	95821319	95821569	Fggy	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr4	95926689	95926939	Fggy	250	+	0.0	1.73145453477	77	294	0	21	0	0	-1.0	-1.0
chr5	21378136	21378386	Fgl2	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr4	133001632	133001882	Fgr	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr4	141986547	141986797	Fhad1os1	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	10778751	10779001	Fhitos	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	56793092	56793346	Fhl1	254	+	0.004	7.17316878689	78	1000	4	87	4	0	-1.0	-1.0
chr4	124708360	124708611	Fhl3	251	+	0.0	2.3910562623	65	255	0	29	0	9	-1.0	-1.0
chr18	25133202	25133507	Fhod3	305	+	0.0	2.06125539853	93	218	0	25	0	0	-1.0	-1.0
chr19	5464802	5465053	Fibp	251	+	0.0	14.5112380057	57	1772	0	176	0	4	-1.0	-1.0
chr5	113740352	113740607	Ficd	255	+	0.0	2.30860604635	68	372	0	28	0	5	-1.0	-1.0
chr6	86020746	86020996	Figla	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr16	57572554	57572804	Filip1l	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr5	74595898	74596148	Fip1l1	250	+	0.0	13.6867358462	74	1797	0	166	0	0	-1.0	-1.0
chr5	74596874	74597124	Fip1l1	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr5	74598535	74598788	Fip1l1	253	+	0.003663003663	11.213229368	81	1911	7	136	7	0	-1.0	-1.0
chr5	136965984	136966234	Fis1	250	+	0.000338868180278	22.426458736	60	2951	1	272	1	0	-1.0	-1.0
chr14	55576702	55576952	Fitm1	250	+	0.0	0.0824502159412	63	5	0	1	0	0	-1.0	-1.0
chr11	100424581	100424840	Fkbp10	259	+	0.0	11.9552813115	62	1547	0	145	0	0	-1.0	-1.0
chr2	151560579	151560829	Fkbp1a	250	+	0.00644248900063	46.5843720068	74	6364	41	565	40	334	-1.0	-1.0
chr2	151561431	151561691	Fkbp1a	260	+	0.00077437118192	385.289859093	94	69734	54	4673	53	1535	-1.0	-1.0
chr8	70535072	70535328	Fkbp8	256	+	0.0040626813697	49.9648308604	54	5169	21	606	21	0	-1.0	-1.0
chr6	56878264	56878518	Fkbp9	254	+	0.00264900662252	6.34866662748	70	755	2	77	2	2	-1.0	-1.0
chr6	56879105	56879360	Fkbp9	255	+	0.0014553014553	33.1449868084	87	4810	7	402	7	0	-1.0	-1.0
chr17	34646075	34646327	Fkbpl	252	+	0.00123001230012	10.2238267767	43	813	1	124	1	0	-1.0	-1.0
chr4	53762556	53762806	Fktn	250	+	0.0	5.44171425212	60	579	0	66	0	0	-1.0	-1.0
chr4	53763021	53763271	Fktn	250	+	0.0	1.401653671	83	193	0	17	0	0	-1.0	-1.0
chr4	53765533	53765783	Fktn	250	+	0.0	2.803307342	104	467	0	34	0	0	-1.0	-1.0
chr3	93221126	93221376	Flg2	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr14	7951333	7951587	Flnb	254	+	0.000168976005407	61.1780602284	49	5918	1	742	1	0	-1.0	-1.0
chr6	29461629	29461888	Flnc	259	+	0.0	4.204961013	68	432	0	51	0	0	-1.0	-1.0
chr17	35832531	35832787	Flot1	256	+	0.0	4.78211252459	69	615	0	58	0	1	-1.0	-1.0
chr11	78060182	78060433	Flot2	251	+	0.000333667000334	24.5701643505	62	2997	1	298	1	1	-1.0	-1.0
chr12	95784963	95785213	Flrt2	250	+	0.0	1.56655410288	90	228	0	19	0	0	-1.0	-1.0
chr11	49652489	49652739	Flt4	250	+	0.0	1.56655410288	67	227	0	19	0	0	-1.0	-1.0
chr6	38539199	38539450	Fmc1	251	+	0.0020979020979	75.8541986659	74	8580	18	920	17	0	-1.0	-1.0
chr2	113709482	113709732	Fmn1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	113716517	113716767	Fmn1	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr1	174822479	174822729	Fmn2	250	+	0.0012285012285	4.204961013	101	814	1	51	1	0	-1.0	-1.0
chr11	103198645	103198900	Fmnl1	255	+	0.0	0.0824502159412	57	7	0	1	0	0	-1.0	-1.0
chr2	53133550	53133803	Fmnl2	253	+	0.00130208333333	10.3887272086	87	1536	2	126	2	4	-1.0	-1.0
chr2	53133952	53134202	Fmnl2	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	97655037	97655287	Fmo5	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	134048027	134048277	Fmod	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	68717217	68717467	Fmr1	250	+	0.000860955660783	13.3569349825	93	2323	2	162	2	0	-1.0	-1.0
chrX	68717649	68717961	Fmr1	312	+	0.000929044245732	41.0602075387	120	8611	8	498	8	0	-1.0	-1.0
chrX	68804310	68804563	Fmr1nb	253	+	0.000490797546012	34.2168396156	98	4075	2	415	2	1	-1.0	-1.0
chr11	121443255	121443505	Fn3k	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr11	121450240	121450490	Fn3k	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr11	121430518	121430768	Fn3krp	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	121431033	121431287	Fn3krp	254	+	0.0	2.88575755794	89	492	0	35	0	0	-1.0	-1.0
chr2	90780221	90780474	Fnbp4	253	+	0.0	10.0589263448	98	1824	0	122	0	0	-1.0	-1.0
chr2	90780768	90781020	Fnbp4	252	+	0.0	5.85396533183	103	1178	0	71	0	0	-1.0	-1.0
chr4	155696233	155696483	Fndc10	250	+	0.0	7.42051943471	68	1040	0	90	0	0	-1.0	-1.0
chr2	181222601	181222851	Fndc11	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	129144343	129144593	Fndc5	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	82900487	82900737	Fndc8	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr11	46239621	46239871	Fndc9	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr11	54517979	54518241	Fnip1	262	+	0.00302419354839	12.7797834709	93	1984	6	155	7	0	-1.0	-1.0
chr12	76921162	76921413	Fntb	251	+	0.000505859539668	79.3995579514	68	11861	6	963	6	0	-1.0	-1.0
chr4	88410749	88411011	Focad	262	+	0.0	16.3251427564	86	2444	0	198	0	0	-1.0	-1.0
chr12	85477020	85477270	Fos	250	+	0.0	0.412251079706	109	105	0	5	0	0	-1.0	-1.0
chr19	5455688	5455938	Fosl1	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr5	32157589	32157839	Fosl2	250	+	0.0	0.494701295647	92	84	0	6	0	0	-1.0	-1.0
chr13	31810385	31810635	Foxc1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr8	121118644	121118894	Foxc2	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr13	98356455	98356705	Foxd1	250	+	0.0	0.164900431882	100	38	0	2	0	0	-1.0	-1.0
chr4	114920868	114921118	Foxd2os	250	+	0.0	0.0824502159412	85	2	0	1	0	0	-1.0	-1.0
chr4	99658421	99658672	Foxd3	251	+	0.000229726625316	50.3770819401	94	8706	2	611	2	0	-1.0	-1.0
chr4	46345059	46345309	Foxe1	250	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr8	121087904	121088154	Foxf1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	31631156	31631406	Foxf2	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr12	49386617	49386867	Foxg1	250	+	0.0	0.989402591295	92	130	0	12	0	0	-1.0	-1.0
chr7	135413365	135413615	Foxi2	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr6	70960816	70961066	Foxi3	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	122845116	122845366	Foxj2	250	+	0.0	3.29800863765	90	603	0	40	0	0	-1.0	-1.0
chr4	119628869	119629120	Foxj3	251	+	0.0	17.7267964274	89	2578	0	215	0	135	-1.0	-1.0
chr5	142461760	142462015	Foxk1	255	+	0.0	31.4135322736	107	6649	0	381	0	2	-1.0	-1.0
chr11	121308428	121308685	Foxk2	257	+	0.0	9.31687440136	74	1220	0	113	0	48	-1.0	-1.0
chr11	121309646	121309898	Foxk2	252	+	0.000493339911199	18.4688483708	69	2027	1	224	1	207	-1.0	-1.0
chr8	121130394	121130644	Foxl1	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr9	98957876	98958126	Foxl2	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr6	128374592	128374842	Foxm1	250	+	0.0	1.31920345506	58	115	0	16	0	0	-1.0	-1.0
chr6	128375629	128375886	Foxm1	257	+	0.0	45.0178179039	83	7234	0	546	0	61	-1.0	-1.0
chr17	88490279	88490533	Foxn2	254	+	0.00213675213675	6.34866662748	95	936	2	77	2	37	-1.0	-1.0
chr3	52347829	52348079	Foxo1	250	+	0.0	0.164900431882	100	38	0	2	0	0	-1.0	-1.0
chr3	52349847	52350109	Foxo1	262	+	0.0	4.53476187677	64	555	0	55	0	0	-1.0	-1.0
chrX	101260609	101260873	Foxo4	264	+	0.000830860534125	63.074415195	64	8425	7	765	7	0	-1.0	-1.0
chr6	15441727	15441977	Foxp2	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chrX	7594993	7595243	Foxp3	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr13	31560724	31560974	Foxq1	250	+	0.0	0.247350647824	88	45	0	3	0	0	-1.0	-1.0
chrX	153132611	153132861	Foxr2	250	+	0.0	0.742051943471	80	65	0	9	0	1	-1.0	-1.0
chr17	18022454	18022704	Fpr-rs4	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	17893702	17893952	Fpr2	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	17971427	17971677	Fpr3	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr5	96784478	96784728	Fras1	250	+	0.0	0.989402591295	105	196	0	12	0	0	-1.0	-1.0
chr19	41832333	41832583	Frat1	250	+	0.0	1.401653671	82	271	0	17	0	0	-1.0	-1.0
chr8	80695307	80695557	Frem3	250	+	0.0	0.577151511589	73	55	0	7	0	0	-1.0	-1.0
chr10	34610980	34611230	Frk	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	74189678	74189928	Frmd3	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr4	74201964	74202214	Frmd3	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr2	4611774	4612024	Frmd4a	250	+	0.0	1.15430302318	53	93	0	14	0	0	-1.0	-1.0
chr2	4613793	4614043	Frmd4a	250	+	0.0	6.92581813906	86	995	0	84	0	0	-1.0	-1.0
chr12	70901983	70902234	Frmd6	251	+	0.000502512562814	14.2638873578	80	1990	1	173	1	142	-1.0	-1.0
chr4	45285686	45285936	Frmpd1	250	+	0.0	0.494701295647	62	37	0	6	0	0	-1.0	-1.0
chrX	140394270	140394520	Frmpd3	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chrX	140435217	140435467	Frmpd3	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	116902984	116903234	Frrs1	250	+	0.0	2.14370561447	93	188	0	26	0	0	-1.0	-1.0
chr3	116903393	116903750	Frrs1	357	+	0.0	33.3923374562	87	3215	0	405	1	0	-1.0	-1.0
chr3	116905093	116905343	Frrs1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	116907452	116907714	Frrs1	262	+	0.0	28.5277747157	67	3447	0	346	0	0	-1.0	-1.0
chr3	116907924	116908174	Frrs1	250	+	0.0	5.606614684	72	956	0	68	0	0	-1.0	-1.0
chr17	47704035	47704286	Frs3	251	+	0.0	3.38045885359	120	901	0	41	0	0	-1.0	-1.0
chr5	150497503	150497753	Fry	250	+	0.0	0.742051943471	88	63	0	9	0	0	-1.0	-1.0
chr4	11587552	11587802	Fsbp	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr5	142972936	142973189	Fscn1	253	+	0.00038049940547	143.710726386	63	21025	8	1743	8	3	-1.0	-1.0
chr11	120367923	120368173	Fscn2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	28438372	28438622	Fscn3	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr17	55996631	55996883	Fsd1	252	+	0.000917431192661	10.6360778564	56	1090	1	129	1	0	-1.0	-1.0
chr4	53649742	53650060	Fsd1l	318	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	53651369	53651619	Fsd1l	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	53701789	53702039	Fsd1l	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	53706759	53707009	Fsd1l	250	+	0.0	0.906952375354	97	132	0	11	0	0	-1.0	-1.0
chr16	37836266	37836516	Fstl1	250	+	0.0	6.67846749124	91	1597	0	81	0	0	-1.0	-1.0
chr10	79782380	79782630	Fstl3	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr11	53187097	53187347	Fstl4	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	76709755	76710005	Fstl5	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr10	76590088	76590338	Ftcd	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr19	9984845	9985111	Fth1	266	+	0.00349155421346	225.583790815	79	31791	111	2736	80	373	-1.0	-1.0
chrX	9044160	9044410	Fthl17-ps1	250	+	0.0	1.56655410288	81	259	0	19	0	19	-1.0	-1.0
chrX	85270034	85270291	Fthl17a	257	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chrX	9034083	9034333	Fthl17e	250	+	0.0	1.81390475071	82	366	0	22	0	0	-1.0	-1.0
chrX	9063572	9063822	Fthl17f	250	+	0.0	0.247350647824	74	15	0	3	0	0	-1.0	-1.0
chr18	52332746	52332996	Ftmt	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	91668176	91668433	Fto	257	+	0.00245368666421	51.861185827	81	8151	20	629	20	0	-1.0	-1.0
chr3	152232524	152232781	Fubp1	257	+	0.000734802939212	143.958077033	107	29940	22	1746	22	9	-1.0	-1.0
chr3	152236576	152236830	Fubp1	254	+	0.000285959393766	18.9635496665	91	3497	1	230	1	0	-1.0	-1.0
chr2	31617171	31617526	Fubp3	355	+	0.000396078819685	52.2734369067	140	10099	4	634	3	0	-1.0	-1.0
chr4	135939039	135939289	Fuca1	250	+	0.0	18.3863981549	58	1891	0	223	0	1	-1.0	-1.0
chr4	135940050	135940300	Fuca1	250	+	0.0	4.12251079706	62	120	0	50	0	41	-1.0	-1.0
chr10	13515378	13515628	Fuca2	250	+	0.0	1.23675323912	91	217	0	15	0	0	-1.0	-1.0
chr10	13518785	13519035	Fuca2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chrX	75394498	75394748	Fundc2	250	+	0.000408246580935	95.3124496281	86	14697	6	1156	5	0	-1.0	-1.0
chrX	75396201	75396457	Fundc2	256	+	0.0	9.81157569701	86	1638	0	119	0	0	-1.0	-1.0
chrX	75396907	75397160	Fundc2	253	+	0.0	3.7927099333	78	463	0	46	0	0	-1.0	-1.0
chr7	127981781	127982033	Fus	252	+	0.000545161825545	3345.58241225	86	548461	299	40577	294	725	-1.0	-1.0
chr7	45620809	45621059	Fut1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	31237546	31237796	Fut10	250	+	0.0	0.329800863765	84	45	0	4	0	1	-1.0	-1.0
chr8	31261233	31261486	Fut10	253	+	0.0	1.15430302318	87	159	0	14	5	0	-1.0	-1.0
chr8	31261674	31261924	Fut10	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr14	20698116	20698366	Fut11	250	+	0.0	0.906952375354	70	79	0	11	0	0	-1.0	-1.0
chr14	20699947	20700197	Fut11	250	+	0.0	1.97880518259	90	272	0	24	0	0	-1.0	-1.0
chr14	20700755	20701015	Fut11	260	+	0.0	1.81390475071	90	311	0	22	0	0	-1.0	-1.0
chr2	25426123	25426373	Fut7	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr12	77475737	77475996	Fut8	259	+	0.0	5.52416446806	94	887	0	67	0	12	-1.0	-1.0
chr7	44900350	44900624	Fuz	274	+	0.0	1.401653671	48	103	0	17	0	0	-1.0	-1.0
chr4	147870108	147870358	Fv1	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr3	34069087	34069344	Fxr1	257	+	0.0	11.3781297999	78	1533	0	138	0	20	-1.0	-1.0
chr3	34069729	34069979	Fxr1	250	+	0.000392734413353	59.6939563415	112	10185	4	724	4	80	-1.0	-1.0
chr11	69653047	69653297	Fxr2	250	+	0.00110722812359	184.523583276	63	28901	32	2238	32	0	-1.0	-1.0
chr9	45410028	45410278	Fxyd2	250	+	0.0	0.0824502159412	59	9	0	1	0	0	-1.0	-1.0
chr9	45395909	45396159	Fxyd6	250	+	0.0	2.803307342	53	250	0	34	0	0	-1.0	-1.0
chr15	6665358	6665608	Fyb	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
