#slamdunk v0.2.4	3	sample info:	chase_24h_R3_34530	47	chase	1440
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	26655102	26655352	Ergic1	250	+	0.00260869565217	18.4544797801	63	2300	6	226	6	4	-1.0	-1.0
chr17	26656679	26656933	Ergic1	254	+	0.000865276455828	70.8782674738	79	11557	10	868	10	3	-1.0	-1.0
chr2	156018028	156018279	Ergic3	251	+	0.0	20.9041894854	58	2050	0	256	0	2	-1.0	-1.0
chr4	117674027	117674297	Eri3	270	+	0.0	12.6568334775	61	975	0	155	0	0	-1.0	-1.0
chr2	70540634	70540884	Erich2	250	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr3	154748762	154749012	Erich3	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr15	34473642	34473892	Erich5	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr14	75666887	75667137	Erich6b	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	27037663	27037913	Erlin2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr8	27038884	27039435	Erlin2	551	+	0.0	14.5349442515	189	1995	0	178	0	0	-1.0	-1.0
chr17	15063974	15064232	Ermard	258	+	0.0	7.92072804719	82	1118	0	97	0	7	-1.0	-1.0
chr13	12609276	12609528	Ero1lb	252	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	150868630	150868887	Errfi1	257	+	0.0	4.24616348922	95	920	0	52	0	0	-1.0	-1.0
chr9	37538069	37538319	Esam	250	+	0.0	3.75622154815	84	712	0	46	0	0	-1.0	-1.0
chr14	74749601	74749856	Esd	255	+	0.00268507863445	53.893613517	72	5214	14	660	14	70	-1.0	-1.0
chr14	74750515	74750765	Esd	250	+	0.0	0.244970970532	65	45	0	3	0	0	-1.0	-1.0
chr13	113217854	113218104	Esm1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr17	40731532	40731782	Esp1	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr17	39645417	39645667	Esp15	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr17	39540597	39540847	Esp16	250	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr17	39410742	39410992	Esp18	250	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr17	39039977	39040227	Esp24	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr17	40636810	40637060	Esp3	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr17	38645403	38645653	Esp31	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr17	38560371	38560621	Esp34	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr17	39955037	39955287	Esp38	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr17	40602367	40602617	Esp4	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr17	40579299	40579549	Esp5	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr17	40565374	40565624	Esp6	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr17	40530452	40530702	Esp8	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr15	102324106	102324358	Espl1	252	+	0.000322580645161	47.1160833323	85	9300	3	577	2	0	-1.0	-1.0
chr1	91348053	91348303	Espnl	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr10	4967086	4967336	Esr1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr10	5005383	5005633	Esr1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr12	86521377	86521628	Esrrb	251	+	0.000301347453614	167.968428795	70	23229	7	2057	9	10	-1.0	-1.0
chr1	188214634	188214884	Esrrg	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr12	116372840	116373098	Esyt2	258	+	0.000873934891851	19.7609916229	99	4577	4	242	4	0	-1.0	-1.0
chr11	17959331	17959581	Etaa1os	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	43457530	43457800	Etfb	270	+	0.00184656706396	65.8155340829	52	5957	11	806	11	1	-1.0	-1.0
chr6	149150920	149151170	Etfbkmt	250	+	0.0	1.46982582319	94	226	0	18	0	0	-1.0	-1.0
chr6	145216292	145216542	Etfrf1	250	+	0.00112612612613	7.51244309631	73	888	1	92	1	14	-1.0	-1.0
chr7	24608673	24608926	Ethe1	253	+	0.000926784059314	6.85918717489	76	1079	1	84	1	0	-1.0	-1.0
chr2	20809134	20809384	Etl4	250	+	0.0	1.0615408723	72	144	0	13	0	3	-1.0	-1.0
chr2	20810103	20810535	Etl4	432	+	0.000251635631605	27.191777729	131	3974	1	333	1	0	-1.0	-1.0
chr6	143208292	143208547	Etnk1	255	+	0.000167294019239	62.3042835052	94	11955	2	763	2	15	-1.0	-1.0
chr1	133380064	133380319	Etnk2	255	+	0.0	5.47101834187	71	856	0	67	0	0	-1.0	-1.0
chr3	130635500	130635750	Etnppl	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr13	59773430	59773680	Etohd2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	32757570	32757820	Ets1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr16	95720795	95721049	Ets2	254	+	0.00110095783331	49.8924209983	81	9083	10	611	10	0	-1.0	-1.0
chr12	38867030	38867280	Etv1	250	+	0.0	9.06392590967	74	1394	0	111	0	34	-1.0	-1.0
chr12	38867965	38868215	Etv1	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr3	87529827	87530080	Etv3	253	+	0.0	0.0816569901772	81	7	0	1	0	0	-1.0	-1.0
chr3	87536563	87536813	Etv3	250	+	0.0	0.489941941063	63	48	0	6	0	0	-1.0	-1.0
chr3	87539905	87540158	Etv3	253	+	0.0	5.22604737134	94	855	0	64	0	18	-1.0	-1.0
chr6	134269809	134270147	Etv6	338	+	0.0	38.2154714029	103	4706	0	468	0	8	-1.0	-1.0
chr7	43226592	43226842	EU599041	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr7	43227043	43227293	EU599041	250	+	0.0	1.30651184284	75	165	0	16	0	0	-1.0	-1.0
chr6	82092849	82093099	Eva1a	250	+	0.0	0.0816569901772	84	12	0	1	0	0	-1.0	-1.0
chr4	126149614	126149874	Eva1b	260	+	0.0	5.47101834187	53	503	0	67	0	0	-1.0	-1.0
chr16	90904859	90905109	Eva1c	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr5	37424804	37425055	Evc2	251	+	0.000792393026941	8.73729794896	70	1262	1	107	1	9	-1.0	-1.0
chr8	4193451	4193701	Evi5l	250	+	0.0	0.163313980354	51	15	0	2	0	0	-1.0	-1.0
chr8	4207796	4208125	Evi5l	329	+	0.0	1.46982582319	76	176	0	18	0	0	-1.0	-1.0
chr12	108688265	108688515	Evl	250	+	0.0	9.63552484091	69	1062	0	118	0	0	-1.0	-1.0
chr6	52318128	52318378	Evx1	250	+	0.0	1.95976776425	80	366	0	24	0	0	-1.0	-1.0
chr12	80497885	80498135	Exd2	250	+	0.0	2.44970970532	86	366	0	30	0	0	-1.0	-1.0
chr1	175908406	175908737	Exo1	331	+	0.0014358974359	27.4367486996	115	4875	7	336	7	3	-1.0	-1.0
chr1	175910604	175910854	Exo1	250	+	0.0	0.816569901772	75	127	0	10	0	0	-1.0	-1.0
chr1	175911141	175911396	Exo1	255	+	0.0	0.326627960709	70	28	0	4	0	0	-1.0	-1.0
chr1	175913240	175913490	Exo1	250	+	0.0	2.12308174461	59	199	0	26	0	0	-1.0	-1.0
chr5	76570033	76570298	Exoc1	265	+	0.0	18.0461948292	83	2380	0	221	0	0	-1.0	-1.0
chr7	19496510	19496760	Exoc3l2	250	+	0.0	0.489941941063	48	27	0	6	0	0	-1.0	-1.0
chr12	111430932	111431182	Exoc3l4	250	+	0.0	0.408284950886	62	56	0	5	0	0	-1.0	-1.0
chr12	111431428	111431680	Exoc3l4	252	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	33476898	33477148	Exoc4	250	+	0.0	0.489941941063	86	66	0	6	0	0	-1.0	-1.0
chr6	33972680	33972930	Exoc4	250	+	0.00118168389956	25.7219519058	67	3385	4	315	4	1	-1.0	-1.0
chr6	33973728	33973978	Exoc4	250	+	0.003343922421	44.8296876073	65	5981	20	549	20	0	-1.0	-1.0
chr19	37682999	37683249	Exoc6	250	+	0.0	0.979883882127	75	172	0	12	0	0	-1.0	-1.0
chr19	37683793	37684043	Exoc6	250	+	0.0	2.28639572496	77	347	0	28	0	2	-1.0	-1.0
chr9	119463986	119464238	Exog	252	+	0.0	4.81776242046	72	711	0	59	0	0	-1.0	-1.0
chr9	119465260	119465518	Exog	258	+	0.0	0.734912911595	67	104	0	9	0	0	-1.0	-1.0
chr4	148582143	148582400	Exosc10	257	+	0.000780335544284	44.2580886761	61	5126	4	542	4	0	-1.0	-1.0
chr2	31680751	31681001	Exosc2	250	+	0.00514579759863	15.0248861926	62	1749	9	184	9	5	-1.0	-1.0
chr2	31681102	31681580	Exosc2	478	+	0.000785237534354	177.522296645	123	25470	20	2174	20	2059	-1.0	-1.0
chr15	76329509	76329763	Exosc4	254	+	0.00170648464164	35.4391337369	47	3516	6	434	6	0	-1.0	-1.0
chr15	76330420	76330673	Exosc4	253	+	0.0	6.94084416507	64	801	0	85	0	0	-1.0	-1.0
chr7	25667773	25668032	Exosc5	259	+	0.000231066951649	147.63583824	51	17311	4	1808	4	17	-1.0	-1.0
chr8	111057352	111057664	Exosc6	312	+	0.0012084592145	71.9398083461	88	8275	10	881	10	0	-1.0	-1.0
chr9	123135878	123136129	Exosc7	251	+	0.000440994884459	59.6912598196	78	11338	5	731	5	0	-1.0	-1.0
chr3	36565396	36565727	Exosc9	331	+	0.000292084509785	63.8557663186	98	10271	3	782	3	0	-1.0	-1.0
chr9	53380908	53381158	Exph5	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr3	116028766	116029016	Extl2	250	+	0.00102880658436	5.30770436152	92	972	1	65	1	0	-1.0	-1.0
chr2	165771477	165771727	Eya2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr4	132721877	132722134	Eya3	257	+	0.000569476082005	14.0450023105	71	1756	1	172	1	0	-1.0	-1.0
chr4	132724512	132724765	Eya3	253	+	0.000594353640416	19.5160206524	80	3365	2	239	2	7	-1.0	-1.0
chr8	13056426	13056676	F10	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr1	171463757	171464011	F11r	254	+	0.000434640877975	48.6675661456	99	9203	4	596	4	2	-1.0	-1.0
chr1	171464343	171464595	F11r	252	+	0.0	4.08284950886	75	518	0	50	0	0	-1.0	-1.0
chr1	139523506	139523756	F13b	250	+	0	0	116	0	0	0	0	0	-1.0	-1.0
chr13	95702518	95702768	F2rl2	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	72763648	72763898	F2rl3	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	121734802	121735052	F3	250	+	0.0	0.816569901772	103	200	0	10	0	0	-1.0	-1.0
chr10	127202393	127202643	F420014N23Rik	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr1	164220027	164220277	F5	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	96243392	96243642	F630028O10Rik	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr8	13035555	13035805	F7	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr12	70233915	70234165	F730035M05Rik	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr10	43630663	43630913	F830002L21Rik	250	+	0.0	0.244970970532	61	39	0	3	0	0	-1.0	-1.0
chr18	60302766	60303016	F830016B08Rik	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chrX	73229537	73229795	F8a	258	+	0.000959692898273	13.1467754185	102	2084	2	161	2	61	-1.0	-1.0
chrX	73230545	73230795	F8a	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	60030510	60030760	F9	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr4	155256433	155256687	Faap20	254	+	0.000784929356358	12.1668915364	64	1274	1	149	1	0	-1.0	-1.0
chr6	71204773	71205023	Fabp1	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr3	122899256	122899506	Fabp2	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr4	130315210	130315463	Fabp3	253	+	0.00123724095268	227.659688614	67	29097	36	2788	35	12	-1.0	-1.0
chr3	10016083	10016338	Fabp5	255	+	0.0	12.7384904676	84	1887	0	156	0	156	-1.0	-1.0
chr3	10016360	10016610	Fabp5	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr10	57788200	57788450	Fabp7	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr19	10196621	10196872	Fads1	251	+	0.0	26.2118938469	73	3589	0	321	0	0	-1.0	-1.0
chr19	10059421	10059671	Fads3	250	+	0.0	0.0816569901772	82	3	0	1	0	1	-1.0	-1.0
chr4	109961798	109962053	Faf1	255	+	0.00063025210084	40.8284950886	60	4760	3	500	3	0	-1.0	-1.0
chr4	109963710	109963960	Faf1	250	+	0.0	1.30651184284	76	215	0	16	0	0	-1.0	-1.0
chr13	54661351	54661704	Faf2	353	+	0.0	8.16569901772	86	1064	0	100	0	5	-1.0	-1.0
chr13	54663812	54664064	Faf2	252	+	0.0	11.2686646445	72	1401	0	138	0	2	-1.0	-1.0
chr9	99001768	99002019	Faim	251	+	0.0	9.22723989003	84	1242	0	113	0	0	-1.0	-1.0
chr2	32569500	32569757	Fam102a	257	+	0.00135869565217	26.3752078272	94	3680	5	323	5	0	-1.0	-1.0
chr7	81768353	81768862	Fam103a1	509	+	0.0	6.69587319453	166	1173	0	82	0	28	-1.0	-1.0
chr7	81769230	81769490	Fam103a1	260	+	0.0	0.816569901772	106	116	0	10	0	10	-1.0	-1.0
chr2	3781884	3782141	Fam107b	257	+	0.0	2.8579946562	98	613	0	35	0	0	-1.0	-1.0
chr5	121854348	121854606	Fam109a	258	+	0.00787401574803	1.7964537839	54	127	1	22	1	0	-1.0	-1.0
chr15	82345460	82345710	Fam109b	250	+	0.0	0.163313980354	82	19	0	2	0	0	-1.0	-1.0
chr4	5799694	5800051	Fam110b	357	+	0.0	7.51244309631	121	1236	0	92	0	0	-1.0	-1.0
chr12	31079690	31079940	Fam110c	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr19	12589446	12589769	Fam111a	323	+	0.0	3.26627960709	111	499	0	40	0	0	-1.0	-1.0
chr5	65041651	65041901	Fam114a1	250	+	0.0	0.326627960709	80	58	0	4	0	0	-1.0	-1.0
chr11	95381621	95381872	Fam117a	251	+	0.00112275449102	10.9420366837	105	2672	3	134	3	0	-1.0	-1.0
chr1	59982112	59982362	Fam117b	250	+	0.0	2.20473873479	87	325	0	27	0	0	-1.0	-1.0
chr1	59982782	59983032	Fam117b	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr1	59985096	59985348	Fam117b	252	+	0.0	7.75741406684	96	1248	0	95	0	0	-1.0	-1.0
chr15	85062578	85062830	Fam118a	252	+	0.0	8.32901299808	67	1073	0	102	0	6	-1.0	-1.0
chr17	15433331	15433581	Fam120b	250	+	0.0	0.653255921418	84	87	0	8	0	0	-1.0	-1.0
chrX	151473882	151474134	Fam120c	252	+	0.00182149362477	8.2473560079	79	1098	2	101	2	0	-1.0	-1.0
chrX	53301251	53301501	Fam122c	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr14	62608235	62608485	Fam124a	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr1	151718203	151718456	Fam129a	253	+	0.0	0.571598931241	73	49	0	7	0	0	-1.0	-1.0
chr1	151719097	151719347	Fam129a	250	+	0.0	7.26747212577	81	872	0	89	0	0	-1.0	-1.0
chr1	151720785	151721035	Fam129a	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	151721685	151721935	Fam129a	250	+	0.00226244343891	5.79764630258	80	884	2	71	2	19	-1.0	-1.0
chr2	32924997	32925253	Fam129b	256	+	0.00114041339986	50.1373919688	66	7015	8	614	8	6	-1.0	-1.0
chr8	71607899	71608149	Fam129c	250	+	0.0	0.244970970532	96	27	0	3	0	0	-1.0	-1.0
chr16	20702786	20703036	Fam131a	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr4	141383924	141384175	Fam131c	251	+	0.0	2.69468067585	65	334	0	33	0	1	-1.0	-1.0
chr4	155966379	155966629	Fam132a	250	+	0.0	0.653255921418	71	64	0	8	0	0	-1.0	-1.0
chr5	3569984	3570241	Fam133b	257	+	0.0	20.5775615247	100	3313	0	252	0	168	-1.0	-1.0
chr5	3570294	3570546	Fam133b	252	+	0.0	0.979883882127	85	141	0	12	0	0	-1.0	-1.0
chr1	75147655	75147909	Fam134a	254	+	0.0	11.6769495953	67	1306	0	143	0	0	-1.0	-1.0
chr15	25973423	25973696	Fam134b	273	+	0.0	4.32782047939	104	691	0	53	0	0	-1.0	-1.0
chr6	86369808	86370065	Fam136a	257	+	0.000230176084705	90.312631136	105	17378	4	1106	4	452	-1.0	-1.0
chr10	70558482	70558732	Fam13c	250	+	0.0	0.408284950886	94	74	0	5	0	0	-1.0	-1.0
chr14	20367966	20368216	Fam149b	250	+	0.0	0.89822689195	62	72	0	11	0	0	-1.0	-1.0
chr14	20368313	20368564	Fam149b	251	+	0.00182149362477	4.6544484401	66	549	1	57	1	0	-1.0	-1.0
chr14	20383241	20383491	Fam149b	250	+	0.0	1.55148281337	79	228	0	19	0	0	-1.0	-1.0
chr1	6394481	6394731	Fam150a	250	+	0	0	120	0	0	0	0	0	-1.0	-1.0
chr12	30893604	30893854	Fam150b	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr4	106748042	106748292	Fam151a	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr19	57389340	57389594	Fam160b1	254	+	0.00153374233129	7.02250115524	62	652	1	86	1	0	-1.0	-1.0
chr11	23023491	23023741	Fam161a	250	+	0.0	0.571598931241	74	70	0	7	0	0	-1.0	-1.0
chr2	25222031	25222281	Fam166a	250	+	0.0	0.489941941063	56	39	0	6	0	3	-1.0	-1.0
chr14	63465252	63465502	Fam167a	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr7	100841380	100841630	Fam168a	250	+	0.0033233632436	15.5148281337	89	3009	10	190	10	1	-1.0	-1.0
chr13	97126874	97127131	Fam169a	257	+	0.0	7.43078610613	54	915	0	91	0	6	-1.0	-1.0
chr13	97127935	97128188	Fam169a	253	+	0.0	1.46982582319	74	132	0	18	0	0	-1.0	-1.0
chr13	97129272	97129522	Fam169a	250	+	0.0	6.04261727312	90	883	0	74	0	13	-1.0	-1.0
chr7	68362842	68363092	Fam169b	250	+	0.0	1.14319786248	80	207	0	14	0	0	-1.0	-1.0
chr18	50282769	50283019	Fam170a	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr14	32836538	32836788	Fam170b	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr2	3227551	3227809	Fam171a1	258	+	0.0	4.81776242046	75	585	0	59	0	0	-1.0	-1.0
chr2	83881108	83881358	Fam171b	250	+	0.0	1.22485485266	79	154	0	15	0	0	-1.0	-1.0
chr2	83882594	83882844	Fam171b	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	78165983	78166240	Fam172a	257	+	0.0	7.43078610613	92	1334	0	91	0	0	-1.0	-1.0
chr15	31617264	31617535	Fam173b	271	+	0.0	8.32901299808	77	1013	0	102	0	0	-1.0	-1.0
chr1	95335034	95335284	Fam174a	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	73776669	73776919	Fam174b	250	+	0.0	2.77633766603	55	316	0	34	0	0	-1.0	-1.0
chr7	132884857	132885114	Fam175b	257	+	0.0	8.9822689195	87	1405	0	110	0	0	-1.0	-1.0
chr12	55141832	55142082	Fam177a	250	+	0.0	5.71598931241	64	520	0	70	0	69	-1.0	-1.0
chr12	55214406	55214656	Fam177a	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr12	55216896	55217146	Fam177a	250	+	0.00279329608939	5.47101834187	64	716	2	67	2	67	-1.0	-1.0
chr19	44983536	44983787	Fam178a	251	+	0.000482160077146	21.4757884166	96	4148	2	263	2	0	-1.0	-1.0
chr17	71729419	71729669	Fam179a	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr12	65022322	65022576	Fam179b	254	+	0.000532765050613	22.7823002594	97	3754	2	279	2	0	-1.0	-1.0
chr12	103316815	103317065	Fam181a	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr7	93081471	93081721	Fam181b	250	+	0.0	2.93965164638	79	395	0	36	0	0	-1.0	-1.0
chr5	21481798	21482124	Fam185a	326	+	0.0	22.6189862791	126	4309	0	277	0	0	-1.0	-1.0
chr11	102886481	102886731	Fam187a	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr7	30989475	30989725	Fam187b	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr6	55278375	55278625	Fam188b	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr6	55319972	55320222	Fam188b	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr3	89189039	89189291	Fam189b	252	+	0.0	2.61302368567	74	339	0	32	0	0	-1.0	-1.0
chr5	34486059	34486458	Fam193a	399	+	0.0	8.90061192932	114	1428	0	109	0	0	-1.0	-1.0
chr11	34422390	34422640	Fam196b	250	+	0.0	0.408284950886	91	79	0	5	0	0	-1.0	-1.0
chr9	121979958	121980208	Fam198a	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr3	79946028	79946278	Fam198b	250	+	0.0	0.0816569901772	105	15	0	1	0	0	-1.0	-1.0
chrX	137078681	137078931	Fam199x	250	+	0.0	0.408284950886	57	20	0	5	0	1	-1.0	-1.0
chrX	137082249	137082501	Fam199x	252	+	0.00187178287319	10.0438097918	110	2137	4	123	4	123	-1.0	-1.0
chr6	96656948	96657198	Fam19a1	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr10	123740954	123741204	Fam19a2	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr15	87759110	87759364	Fam19a5	254	+	0.0	0.734912911595	69	86	0	9	0	0	-1.0	-1.0
chr4	41971606	41971856	Fam205a2	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr4	42323820	42324070	Fam205a2	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr4	56809347	56809605	Fam206a	258	+	0.0	3.67456455798	69	437	0	45	0	0	-1.0	-1.0
chr14	27483056	27483554	Fam208a	498	+	0.0	38.705413344	174	6655	0	474	0	47	-1.0	-1.0
chr2	172474066	172474316	Fam209	250	+	0.0	0.489941941063	53	60	0	6	0	0	-1.0	-1.0
chr5	138809813	138810072	Fam20c	259	+	0.0	4.6544484401	59	384	0	57	0	0	-1.0	-1.0
chr2	172352694	172352947	Fam210b	253	+	0.00537634408602	10.6970657132	84	1860	10	131	10	0	-1.0	-1.0
chr2	172355499	172355749	Fam210b	250	+	0.0	1.71479679372	54	167	0	21	0	0	-1.0	-1.0
chr3	105719011	105719261	Fam212b	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr3	105720592	105720842	Fam212b	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr9	75032218	75032468	Fam214a	250	+	0.0	0.244970970532	78	42	0	3	0	0	-1.0	-1.0
chr2	178421911	178422161	Fam217b	250	+	0.0	2.12308174461	71	283	0	26	0	0	-1.0	-1.0
chr2	178424176	178424426	Fam217b	250	+	0.0	0.89822689195	85	112	0	11	0	3	-1.0	-1.0
chr4	41518679	41518929	Fam219aos	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr9	57541171	57541421	Fam219b	250	+	0.0	1.22485485266	70	167	0	15	0	0	-1.0	-1.0
chr9	57542933	57543193	Fam219b	260	+	0.0	2.69468067585	66	342	0	33	0	0	-1.0	-1.0
chr5	143551689	143551939	Fam220a	250	+	0.0	9.88049581145	77	1476	0	121	0	0	-1.0	-1.0
chr5	143564253	143564526	Fam220a	273	+	0.00176444640494	12.3302055168	102	2267	4	151	4	121	-1.0	-1.0
chr6	49389654	49389904	Fam221a	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr5	114612594	114612844	Fam222a	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr5	114612968	114613381	Fam222a	413	+	0.0	4.81776242046	95	602	0	59	0	0	-1.0	-1.0
chr11	78157089	78157339	Fam222b	250	+	0.0	2.04142475443	67	298	0	25	0	0	-1.0	-1.0
chr4	129491706	129491956	Fam229a	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr6	135235983	135236241	Fam234b	258	+	0.0	8.16569901772	63	885	0	100	0	0	-1.0	-1.0
chr7	131336466	131336716	Fam24a	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	72222145	72222395	Fam32a	250	+	0.0	0.571598931241	73	74	0	7	0	2	-1.0	-1.0
chr8	72222773	72223032	Fam32a	259	+	0.000669568128557	27.3550917094	59	2987	2	335	2	3	-1.0	-1.0
chr8	72223183	72223433	Fam32a	250	+	0.00015019525383	36.9089595601	94	6658	1	452	1	0	-1.0	-1.0
chr8	72223525	72223775	Fam32a	250	+	0.0	0.326627960709	71	19	0	4	0	0	-1.0	-1.0
chr16	30602471	30602797	Fam43a	326	+	0.0	14.4532872614	117	2860	0	177	0	0	-1.0	-1.0
chr19	60835979	60836235	Fam45a	256	+	0.0045766590389	8.57398396861	88	1311	6	105	6	0	-1.0	-1.0
chr4	133487686	133487940	Fam46b	254	+	0.0	0.979883882127	67	95	0	12	0	2	-1.0	-1.0
chrX	107872661	107872911	Fam46d	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chrX	78739160	78739410	Fam47c	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr5	92591034	92591284	Fam47e	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr12	12376111	12376361	Fam49a	250	+	0.0	1.63313980354	101	401	0	20	0	0	-1.0	-1.0
chrX	74319883	74320149	Fam50a	266	+	0.000863092027187	52.7504156545	87	9269	8	646	8	3	-1.0	-1.0
chr13	34747372	34747622	Fam50b	250	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr18	34773488	34773760	Fam53c	272	+	0.000718562874251	54.7918404089	81	8350	6	671	6	11	-1.0	-1.0
chr11	76208007	76208257	Fam57a	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr11	76209092	76209416	Fam57a	324	+	0.0	1.7964537839	107	342	0	22	0	0	-1.0	-1.0
chr7	126829969	126830219	Fam57b	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr3	95295913	95296165	Fam63a	252	+	0.000950652493302	53.4853285661	85	11571	11	655	11	6	-1.0	-1.0
chr11	72047115	72047371	Fam64a	256	+	0.0	19.8426486131	78	3591	0	243	0	0	-1.0	-1.0
chr8	105621966	105622218	Fam65a	252	+	0.0	12.6568334775	71	2000	0	155	0	0	-1.0	-1.0
chr13	24705751	24706001	Fam65b	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr13	24733556	24733806	Fam65b	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr2	26636244	26636497	Fam69b	253	+	0.0	2.69468067585	51	175	0	33	0	0	-1.0	-1.0
chr18	84740186	84740436	Fam69c	250	+	0.0	0.326627960709	70	44	0	4	0	0	-1.0	-1.0
