#slamdunk v0.2.4	3	sample info:	chase_1h_R3_34518	35	chase	60
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	18022454	18022704	Fpr-rs4	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	17893702	17893952	Fpr2	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	17971427	17971677	Fpr3	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr5	96784478	96784728	Fras1	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr19	41832333	41832583	Frat1	250	+	0.0	0.756677833214	82	136	0	10	0	2	-1.0	-1.0
chr8	80695307	80695557	Frem3	250	+	0.0	0.302671133285	73	28	0	4	0	0	-1.0	-1.0
chr10	34610980	34611230	Frk	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	74189678	74189928	Frmd3	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr4	74201964	74202214	Frmd3	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr2	4611774	4612024	Frmd4a	250	+	0.0	1.58902344975	53	162	0	21	0	0	-1.0	-1.0
chr2	4613793	4614043	Frmd4a	250	+	0.0109018830525	6.81010049892	86	1009	11	90	9	0	-1.0	-1.0
chr12	70901983	70902234	Frmd6	251	+	0.010593220339	7.18843941553	80	944	10	95	10	61	-1.0	-1.0
chr4	45285686	45285936	Frmpd1	250	+	0.0	0.151335566643	62	12	0	2	0	0	-1.0	-1.0
chrX	140394270	140394520	Frmpd3	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chrX	140435217	140435467	Frmpd3	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	116902984	116903234	Frrs1	250	+	0.0404624277457	2.79970798289	93	346	14	37	15	0	-1.0	-1.0
chr3	116903393	116903750	Frrs1	357	+	0.0128485511208	28.6780898788	87	3658	47	379	69	0	-1.0	-1.0
chr3	116905093	116905343	Frrs1	250	+	0.0	0.454006699928	78	60	0	6	0	0	-1.0	-1.0
chr3	116907452	116907714	Frrs1	262	+	0.0265579805417	29.2834321454	67	3803	101	387	80	0	-1.0	-1.0
chr3	116907924	116908174	Frrs1	250	+	0.0231080300404	9.15580178189	72	1731	40	121	39	0	-1.0	-1.0
chr17	47704035	47704286	Frs3	251	+	0.0187989556136	6.65876493228	120	1915	36	88	29	0	-1.0	-1.0
chr5	150497503	150497753	Fry	250	+	0.00653594771242	0.908013399856	88	153	1	12	1	0	-1.0	-1.0
chr4	11587552	11587802	Fsbp	250	+	0.0384615384615	1.43768788311	89	286	11	19	11	0	-1.0	-1.0
chr5	142972936	142973189	Fscn1	253	+	0.0288218439238	108.658936849	63	17799	513	1436	411	9	-1.0	-1.0
chr11	120367923	120368173	Fscn2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	28438372	28438622	Fscn3	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr17	55996631	55996883	Fsd1	252	+	0.008	10.5178218817	56	1375	11	139	13	0	-1.0	-1.0
chr4	53649742	53650060	Fsd1l	318	+	0.0	1.36202009978	89	211	0	18	0	0	-1.0	-1.0
chr4	53651369	53651619	Fsd1l	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	53701789	53702039	Fsd1l	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	53706759	53707009	Fsd1l	250	+	0.00340136054422	3.10237911618	97	588	2	41	2	0	-1.0	-1.0
chr16	37836266	37836516	Fstl1	250	+	0.0438512869399	4.38873143264	91	1049	46	58	43	0	-1.0	-1.0
chr10	79782380	79782630	Fstl3	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr11	53187097	53187347	Fstl4	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	76709755	76710005	Fstl5	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr10	76590088	76590338	Ftcd	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr19	9984845	9985111	Fth1	266	+	0.0230150187093	248.190329294	79	39018	898	3280	766	518	-1.0	-1.0
chrX	9044160	9044410	Fthl17-ps1	250	+	0.0443951165372	9.76114404846	81	1802	80	129	50	122	-1.0	-1.0
chrX	85270034	85270291	Fthl17a	257	+	0.0	0.0756677833214	67	6	0	1	0	0	-1.0	-1.0
chrX	9034083	9034333	Fthl17e	250	+	0.0282087447109	3.32938246614	82	709	20	44	20	0	-1.0	-1.0
chrX	9063572	9063822	Fthl17f	250	+	0.00787401574803	3.1780468995	74	254	2	42	8	0	-1.0	-1.0
chr18	52332746	52332996	Ftmt	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	91668176	91668433	Fto	257	+	0.0225811768584	35.7151937277	81	6067	137	472	122	0	-1.0	-1.0
chr3	152232524	152232781	Fubp1	257	+	0.0255102040816	63.1825990733	107	14112	360	835	319	2	-1.0	-1.0
chr3	152236576	152236830	Fubp1	254	+	0.0195815450644	20.4303014968	91	3728	73	270	61	0	-1.0	-1.0
chr2	31617171	31617526	Fubp3	355	+	0.0303732303732	54.1781328581	140	11655	354	716	291	0	-1.0	-1.0
chr4	135939039	135939289	Fuca1	250	+	0.0237045203969	16.5712445474	58	1814	43	219	43	0	-1.0	-1.0
chr4	135940050	135940300	Fuca1	250	+	0.00632911392405	4.38873143264	62	316	2	58	2	31	-1.0	-1.0
chr10	13515378	13515628	Fuca2	250	+	0.0714285714286	0.151335566643	91	28	2	2	2	0	-1.0	-1.0
chr10	13518785	13519035	Fuca2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chrX	75394498	75394748	Fundc2	250	+	0.0200011870141	98.3681183178	86	16849	337	1300	317	0	-1.0	-1.0
chrX	75396201	75396457	Fundc2	256	+	0.024765729585	8.62612729864	86	1494	37	114	35	0	-1.0	-1.0
chrX	75396907	75397160	Fundc2	253	+	0.0216836734694	5.37241261582	78	784	17	71	12	6	-1.0	-1.0
chr7	127981781	127982033	Fus	252	+	0.0204218344027	2885.59091696	86	516506	10548	38135	9380	604	-1.0	-1.0
chr7	45620809	45621059	Fut1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	31237546	31237796	Fut10	250	+	0.0666666666667	0.151335566643	84	30	2	2	2	0	-1.0	-1.0
chr8	31261233	31261486	Fut10	253	+	0.0	0.681010049892	87	120	0	9	0	0	-1.0	-1.0
chr8	31261674	31261924	Fut10	250	+	0.0	0.151335566643	89	14	0	2	0	0	-1.0	-1.0
chr14	20698116	20698366	Fut11	250	+	0.0	2.27003349964	70	225	0	30	0	0	-1.0	-1.0
chr14	20699947	20700197	Fut11	250	+	0.00463678516229	4.76707034925	90	647	3	63	3	2	-1.0	-1.0
chr14	20700755	20701015	Fut11	260	+	0.0	1.89169458303	90	373	0	25	0	0	-1.0	-1.0
chr2	25426123	25426373	Fut7	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr12	77475737	77475996	Fut8	259	+	0.0280701754386	2.19436571632	94	285	8	29	8	1	-1.0	-1.0
chr7	44900350	44900624	Fuz	274	+	0.00826446280992	1.58902344975	48	121	1	21	1	0	-1.0	-1.0
chr4	147870108	147870358	Fv1	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr3	34069087	34069344	Fxr1	257	+	0.0199203187251	18.4629391304	78	2761	55	244	51	65	-1.0	-1.0
chr3	34069729	34069979	Fxr1	250	+	0.0234883986741	90.650004419	112	17498	411	1198	349	79	-1.0	-1.0
chr11	69653047	69653297	Fxr2	250	+	0.0243618232074	216.788199216	63	36902	899	2865	784	1	-1.0	-1.0
chr9	45410028	45410278	Fxyd2	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr9	45395909	45396159	Fxyd6	250	+	0.0282861896839	3.93472473271	53	601	17	52	17	0	-1.0	-1.0
chr15	6665358	6665608	Fyb	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr10	39565124	39565374	Fyn	250	+	0.0659722222222	2.27003349964	106	576	38	30	14	0	-1.0	-1.0
chr16	32906184	32906436	Fyttd1	252	+	0.0355630821338	11.7285064148	68	1181	42	155	56	0	-1.0	-1.0
chr16	32907781	32908072	Fyttd1	291	+	0.0267270337374	32.4614790449	113	6847	183	429	144	319	-1.0	-1.0
chr16	32908175	32908425	Fyttd1	250	+	0.0387323943662	1.74035901639	69	284	11	23	11	0	-1.0	-1.0
chr16	32908713	32908963	Fyttd1	250	+	0.111111111111	0.681010049892	85	126	14	9	8	0	-1.0	-1.0
chr5	128603838	128604093	Fzd10	255	+	0.00928571428571	10.7448252316	74	1400	13	142	14	0	-1.0	-1.0
chr11	102607808	102608058	Fzd2	250	+	0.0769230769231	0.0756677833214	77	13	1	1	1	0	-1.0	-1.0
chr7	89409860	89410110	Fzd4	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr15	39037938	39038190	Fzd6	252	+	0.0208333333333	5.75075153242	87	960	20	76	20	0	-1.0	-1.0
chr1	59486705	59486955	Fzd7	250	+	0.0191740412979	3.32938246614	104	678	13	44	13	1	-1.0	-1.0
chr18	9215951	9216201	Fzd8	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr12	51376729	51376986	G2e3	257	+	0.026381059752	19.068281397	101	4435	117	252	91	1	-1.0	-1.0
chr11	55499897	55500158	G3bp1	261	+	0.0243741765481	181.602679971	68	22770	555	2400	581	272	-1.0	-1.0
chr11	55500261	55500511	G3bp1	250	+	0.0200968752968	301.006442052	79	52645	1058	3978	1004	2749	-1.0	-1.0
chr11	55500629	55500887	G3bp1	258	+	0.022692151281	129.316241696	90	24590	558	1709	484	614	-1.0	-1.0
chr8	84726594	84726844	G430095P16Rik	250	+	0.0	0.605342266571	50	16	0	8	0	0	-1.0	-1.0
chr11	101377653	101377903	G6pc	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr2	69227743	69227993	G6pc2	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	102193829	102194081	G6pc3	252	+	0.0216802168022	3.93472473271	51	369	8	52	7	0	-1.0	-1.0
chr5	61810227	61810477	G6pd2	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr5	61810911	61811161	G6pd2	250	+	0.0126582278481	0.832345616535	60	79	1	11	1	0	-1.0	-1.0
chr11	119285201	119285458	Gaa	257	+	0.025787965616	8.55045951531	60	1047	27	113	20	0	-1.0	-1.0
chr7	97308701	97308951	Gab2	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	69994689	69994949	Gabarap	260	+	0.0152195608782	48.503049109	84	4008	61	641	60	6	-1.0	-1.0
chr6	129542074	129542332	Gabarapl1	258	+	0.0217809096733	9.9124796151	78	1561	34	131	34	0	-1.0	-1.0
chr8	111952326	111952584	Gabarapl2	258	+	0.0233836407677	59.0208709907	87	10734	251	780	218	780	-1.0	-1.0
chr8	111952664	111952915	Gabarapl2	251	+	0.0256053437239	111.761315966	74	17965	460	1477	416	1249	-1.0	-1.0
chr8	111952981	111953231	Gabarapl2	250	+	0.0250868390583	13.3931976479	82	2591	65	177	54	0	-1.0	-1.0
chr17	37072898	37073148	Gabbr1	250	+	0.0	0.681010049892	44	51	0	9	0	0	-1.0	-1.0
chr17	37074040	37074306	Gabbr1	266	+	0.0174950298211	20.95997598	79	2515	44	277	37	0	-1.0	-1.0
chr16	84860500	84860750	Gabpa	250	+	0.0107334525939	2.57270463293	77	559	6	34	6	0	-1.0	-1.0
chr16	84861066	84861316	Gabpa	250	+	0.0266457680251	4.237395866	80	638	17	56	11	0	-1.0	-1.0
chr16	84861343	84861593	Gabpa	250	+	0.0198555956679	18.4629391304	96	3324	66	244	62	1	-1.0	-1.0
chr16	84863526	84863778	Gabpa	252	+	0.0246406570842	5.2967448325	103	974	24	70	22	18	-1.0	-1.0
chr5	72136994	72137244	Gabrb1	250	+	0.0	0.151335566643	76	26	0	2	0	0	-1.0	-1.0
chr11	42632341	42632591	Gabrb2	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr7	57826299	57826549	Gabrb3	250	+	0.00858369098712	1.36202009978	54	233	2	18	1	0	-1.0	-1.0
chr7	57828551	57828801	Gabrb3	250	+	0.0777777777778	0.605342266571	83	90	7	8	5	0	-1.0	-1.0
chrX	72838294	72838544	Gabrq	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chrX	72842352	72842602	Gabrq	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	33163337	33163588	Gabrr1	251	+	0.0	0.0756677833214	88	13	0	1	0	0	-1.0	-1.0
chr4	33095615	33095865	Gabrr2	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr16	59461489	59461739	Gabrr3	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr2	70584871	70585121	Gad1	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr2	70601764	70602014	Gad1	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	22693627	22693877	Gad2	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr10	80931954	80932204	Gadd45b	250	+	0.0163316582915	4.84273813257	53	796	13	64	13	0	-1.0	-1.0
chr13	51848222	51848474	Gadd45g	252	+	0.0	5.97775488239	43	826	0	79	0	0	-1.0	-1.0
chr8	84834215	84834472	Gadd45gip1	257	+	0.0134003350084	25.9540496792	40	2388	32	343	32	3	-1.0	-1.0
chr8	84835232	84835482	Gadd45gip1	250	+	0.0182365735319	20.7329726301	80	5977	109	274	98	1	-1.0	-1.0
chr9	116075926	116076176	Gadl1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	3999078	3999328	Gal3st1	250	+	0.222222222222	0.0756677833214	71	9	2	1	1	0	-1.0	-1.0
chr1	93876244	93876494	Gal3st2	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr19	5308489	5308739	Gal3st3	250	+	0.0694444444444	0.302671133285	93	72	5	4	4	0	-1.0	-1.0
chr4	135967925	135968178	Gale	253	+	0.0219675262655	8.17212059871	57	1047	23	108	23	0	-1.0	-1.0
chr2	125983102	125983585	Galk2	483	+	0.00547945205479	8.09645281539	149	1460	8	107	8	2	-1.0	-1.0
chr2	125984048	125984298	Galk2	250	+	0.0909090909091	0.151335566643	65	22	2	2	2	0	-1.0	-1.0
chr17	80184782	80185101	Galm	319	+	0.0172811059908	5.2967448325	90	868	15	70	15	7	-1.0	-1.0
chr18	24285792	24286051	Galnt1	259	+	0.0397196261682	9.23146956521	81	1284	51	122	44	69	-1.0	-1.0
chr18	24286364	24286816	Galnt1	452	+	0.0181435282683	30.4184488952	163	6173	112	402	92	4	-1.0	-1.0
chr11	57785810	57786060	Galnt10	250	+	0.0356083086053	3.32938246614	60	337	12	44	9	0	-1.0	-1.0
chr11	57787248	57787500	Galnt10	252	+	0.0	0.454006699928	56	64	0	6	0	0	-1.0	-1.0
chr5	25265661	25265918	Galnt11	257	+	0.0103668261563	6.43176158232	103	1254	13	85	13	30	-1.0	-1.0
chr4	47122792	47123042	Galnt12	250	+	0.0274390243902	1.89169458303	88	328	9	25	9	0	-1.0	-1.0
chr2	55117494	55117744	Galnt13	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr14	32058076	32058326	Galnt15	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr14	32060966	32061216	Galnt15	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr12	80603646	80603896	Galnt16	250	+	0.0	0.227003349964	69	48	0	3	0	0	-1.0	-1.0
chr8	124344090	124344340	Galnt2	250	+	0.0379310344828	3.78338916607	55	580	22	50	15	0	-1.0	-1.0
chr8	124345466	124345723	Galnt2	257	+	0.0224449771192	23.8353517462	85	4589	103	315	97	0	-1.0	-1.0
chr10	99112997	99113247	Galnt4	250	+	0.0151515151515	1.96736236636	103	462	7	26	7	0	-1.0	-1.0
chr2	58038921	58039171	Galnt5	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	110621133	110621383	Galnt9	250	+	0.0208333333333	1.0593489665	67	192	4	14	4	0	-1.0	-1.0
chr5	25220039	25220289	Galntl5	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	6215887	6216137	Galp	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	116283688	116283938	Galr2	250	+	0.0	0.756677833214	55	55	0	10	0	0	-1.0	-1.0
chr15	79043308	79043558	Galr3	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr4	41758430	41758700	Galt	270	+	0.0323517212775	19.9762947968	67	2411	78	264	70	0	-1.0	-1.0
chr4	41758974	41759224	Galt	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr8	117204936	117205417	Gan	481	+	0.0	3.78338916607	113	430	0	50	0	0	-1.0	-1.0
chr8	117215745	117215998	Gan	253	+	0.00493096646943	5.44808039914	99	1014	5	72	5	0	-1.0	-1.0
chr19	8916417	8916742	Ganab	325	+	0.0206725786019	117.663403065	87	17366	359	1555	316	2	-1.0	-1.0
chr2	120460602	120460852	Ganc	250	+	0.0163265306122	2.04303014968	68	245	4	27	4	1	-1.0	-1.0
chr5	30118127	30118380	Garem2	253	+	0.0	0.52967448325	76	37	0	7	0	0	-1.0	-1.0
chr6	55079240	55079504	Gars	264	+	0.0250079926113	196.282229936	63	28151	704	2594	620	2	-1.0	-1.0
chr7	51994211	51994515	Gas2	304	+	0.0340425531915	1.43768788311	111	235	8	19	8	0	-1.0	-1.0
chr11	67688742	67688992	Gas7	250	+	0.0	0.302671133285	80	36	0	4	0	0	-1.0	-1.0
chr8	123536399	123536651	Gas8	252	+	0.0327198364008	3.32938246614	64	489	16	44	15	4	-1.0	-1.0
chr11	100336746	100336997	Gast	251	+	0.0689655172414	0.908013399856	55	87	6	12	6	0	-1.0	-1.0
chr6	88206782	88207032	Gata2	250	+	0.0	0.908013399856	96	198	0	12	0	0	-1.0	-1.0
chr2	180340482	180340732	Gata5os	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	11085385	11085635	Gata6	250	+	0.0	0.983681183178	80	157	0	13	0	0	-1.0	-1.0
chr3	90357870	90358120	Gatad2b	250	+	0.0134048257373	12.0311775481	61	1492	20	159	20	1	-1.0	-1.0
chr3	90358155	90358405	Gatad2b	250	+	0.00677200902935	1.66469123307	98	443	3	22	3	0	-1.0	-1.0
chr3	90363151	90363401	Gatad2b	250	+	0.00433839479393	3.48071803278	81	461	2	46	2	0	-1.0	-1.0
chr3	85653913	85654163	Gatb	250	+	0.00900900900901	2.118697933	55	222	2	28	2	0	-1.0	-1.0
chr3	85654220	85654470	Gatb	250	+	0.0335570469799	1.51335566643	55	149	5	20	5	0	-1.0	-1.0
chr5	134141508	134141758	Gatsl2	250	+	0.0	1.21068453314	56	143	0	16	0	0	-1.0	-1.0
chr11	4222159	4222421	Gatsl3	262	+	0.0	3.1780468995	69	457	0	42	0	0	-1.0	-1.0
chr3	89208434	89208690	Gba	256	+	0.0236842105263	9.98814739842	66	1140	27	132	27	4	-1.0	-1.0
chr3	89208716	89208966	Gba	250	+	0.0251346499102	5.59941596578	59	557	14	74	14	0	-1.0	-1.0
chr5	129757991	129758326	Gbas	335	+	0.0216535433071	9.53414069849	115	2032	44	126	39	0	-1.0	-1.0
chr16	70569458	70569720	Gbe1	262	+	0.0320284697509	5.14540926585	98	1124	36	68	30	0	-1.0	-1.0
chr19	46286255	46286510	Gbf1	255	+	0.0299089726918	25.8783818959	68	3076	92	342	90	0	-1.0	-1.0
chr2	28505165	28505415	Gbgt1	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr2	28505771	28506021	Gbgt1	250	+	0.0	0.0756677833214	72	10	0	1	0	0	-1.0	-1.0
chr3	142637758	142638008	Gbp2	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr3	142618926	142619176	Gbp2b	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr3	142572962	142573212	Gbp3	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	142522094	142522344	Gbp5	250	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr3	142549901	142550151	Gbp7	250	+	0.0236220472441	1.28635231646	90	254	6	17	3	0	-1.0	-1.0
chr2	62691653	62691903	Gca	250	+	0.00653594771242	1.28635231646	85	153	1	17	1	0	-1.0	-1.0
chr2	62693733	62694109	Gca	376	+	0.0	1.66469123307	137	167	0	22	5	0	-1.0	-1.0
chr15	79037206	79037463	Gcat	257	+	0.0184431137725	34.4288414112	58	4175	77	455	64	2	-1.0	-1.0
chr15	79038106	79038356	Gcat	250	+	0.0	1.36202009978	59	162	0	18	0	0	-1.0	-1.0
chr15	79042281	79042531	Gcat	250	+	0.142857142857	0.151335566643	53	14	2	2	2	0	-1.0	-1.0
chr10	58305341	58305592	Gcc2	251	+	0.0415335463259	3.93472473271	93	626	26	52	23	0	-1.0	-1.0
chr6	81958840	81959098	Gcfc2	258	+	0.0240722166499	5.22107704917	101	997	24	69	23	1	-1.0	-1.0
chr11	120538734	120538984	Gcgr	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr2	119172139	119172389	Gchfr	250	+	0.0	1.43768788311	56	117	0	19	0	0	-1.0	-1.0
chr5	31327052	31327302	Gckr	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	77794229	77794489	Gclc	260	+	0.0269230769231	12.939190948	94	1560	42	171	46	0	-1.0	-1.0
chr3	122266685	122266940	Gclm	255	+	0.0319402985075	18.0089324305	98	3350	107	238	86	0	-1.0	-1.0
chr3	122266965	122267215	Gclm	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	122269974	122270224	Gclm	250	+	0.0	0.983681183178	62	53	0	13	0	13	-1.0	-1.0
chr9	78065374	78065624	Gcm1	250	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr5	115622397	115622654	Gcn1l1	257	+	0.015016424214	73.927424305	60	10655	160	977	145	973	-1.0	-1.0
chr13	40960636	40960892	Gcnt2	256	+	0.0179233621755	6.58309714896	99	1618	29	87	26	8	-1.0	-1.0
chr13	96950662	96950914	Gcnt4	252	+	0.0666666666667	0.378338916607	103	45	3	5	3	0	-1.0	-1.0
chr16	45622617	45622867	Gcsam	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr1	17164020	17164270	Gdap1	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr2	163455074	163455324	Gdap1l1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr3	100206387	100206654	Gdap2	267	+	0.0231092436975	2.87537576621	82	476	11	38	6	0	-1.0	-1.0
chr3	100206731	100206989	Gdap2	258	+	0.047311827957	2.79970798289	73	465	22	37	12	4	-1.0	-1.0
chr8	70331338	70331592	Gdf1	254	+	0.0	0.52967448325	61	70	0	7	0	0	-1.0	-1.0
chr14	33936264	33936514	Gdf10	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr14	33946948	33947198	Gdf2	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr4	9862095	9862345	Gdf6	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr11	53437648	53437902	Gdf9	254	+	0.0	0.0756677833214	71	11	0	1	0	0	-1.0	-1.0
chrX	74311610	74311867	Gdi1	257	+	0.0148669796557	18.3872713471	73	2556	38	243	38	78	-1.0	-1.0
chr13	3565573	3565823	Gdi2	250	+	0.0226820188728	107.9779268	55	11551	262	1427	240	516	-1.0	-1.0
chr13	3566011	3566261	Gdi2	250	+	0.0292929292929	13.8472043478	78	1980	58	183	47	7	-1.0	-1.0
chr15	7837330	7837580	Gdnf	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	100738651	100738901	Gdpd2	250	+	0.0379746835443	0.378338916607	90	79	3	5	3	0	-1.0	-1.0
chr7	126775395	126775645	Gdpd3	250	+	0.117647058824	0.605342266571	72	68	8	8	8	0	-1.0	-1.0
chr7	98049413	98049663	Gdpd4	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr7	99460734	99460984	Gdpd5	250	+	0.0	0.151335566643	38	14	0	2	0	0	-1.0	-1.0
chr7	80239551	80239811	Gdpgp1	260	+	0.00917431192661	1.13501674982	59	109	1	15	1	4	-1.0	-1.0
chr7	80240080	80240330	Gdpgp1	250	+	0.0	0.52967448325	64	7	0	7	0	0	-1.0	-1.0
chr7	80241170	80241420	Gdpgp1	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr4	11714743	11714993	Gem	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr12	59027694	59027944	Gemin2	250	+	0.0128296507484	10.2908185317	81	1403	18	136	18	8	-1.0	-1.0
chr12	59028220	59028470	Gemin2	250	+	0.0222222222222	7.41544276549	90	1530	34	98	33	13	-1.0	-1.0
chr17	80228220	80228497	Gemin6	277	+	0.0279638799883	41.0876063435	95	6866	192	543	166	94	-1.0	-1.0
chrX	166189492	166189742	Gemin8	250	+	0.00719424460432	2.72404019957	76	417	3	36	2	35	-1.0	-1.0
chrX	166190262	166190512	Gemin8	250	+	0.0	1.36202009978	69	191	0	18	0	5	-1.0	-1.0
chr5	139269068	139269328	Get4	260	+	0.0232127288579	107.5239201	55	9176	213	1421	192	1370	-1.0	-1.0
chr5	139269800	139270050	Get4	250	+	0.0176817288802	13.3931976479	74	2036	36	177	35	177	-1.0	-1.0
chr3	67474818	67475068	Gfm1	250	+	0.0186727226848	22.7760027797	75	3963	74	301	60	1	-1.0	-1.0
chr3	67476278	67476528	Gfm1	250	+	0.0138728323699	5.59941596578	85	865	12	74	8	0	-1.0	-1.0
chr13	97175599	97175849	Gfm2	250	+	0.0909090909091	0.756677833214	71	99	9	10	9	0	-1.0	-1.0
chr13	97176193	97176443	Gfm2	250	+	0.0222222222222	6.7344327156	78	1035	23	89	13	0	-1.0	-1.0
chr13	97180945	97181196	Gfm2	251	+	0.0520833333333	1.43768788311	72	192	10	19	10	0	-1.0	-1.0
chr6	87091947	87092207	Gfpt1	260	+	0.0318867631047	24.8947007127	110	6429	205	329	164	0	-1.0	-1.0
chr11	49838364	49838620	Gfpt2	256	+	0.0406272273699	30.5697844618	84	4209	171	404	153	1	-1.0	-1.0
chr14	70979590	70979840	Gfra2	250	+	0.045871559633	0.983681183178	75	109	5	13	5	0	-1.0	-1.0
chr15	78894335	78894587	Gga1	252	+	0.024434207891	32.6128146115	56	4993	122	431	119	0	-1.0	-1.0
chr6	72430087	72430337	Ggcx	250	+	0.0421686746988	0.908013399856	71	166	7	12	7	0	-1.0	-1.0
chr6	72430455	72430712	Ggcx	257	+	0.0	2.57270463293	77	527	0	34	0	0	-1.0	-1.0
chr6	72430856	72431106	Ggcx	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	20065853	20066111	Ggh	258	+	0.021472392638	3.85905694939	88	652	14	51	14	0	-1.0	-1.0
chr7	29173662	29173933	Ggn	271	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr17	27036126	27036378	Ggnbp1	252	+	0.0126811594203	4.46439921596	58	552	7	59	7	0	-1.0	-1.0
chr10	75585941	75586191	Ggt1	250	+	0.0375	1.21068453314	40	80	3	16	3	0	-1.0	-1.0
chr10	75616718	75616968	Ggt5	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr11	72438154	72438404	Ggt6	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr6	55388280	55388530	Ghrhr	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	27377760	27378010	Ghsr	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
