#slamdunk v0.2.4	3	sample info:	chase_0.5h_R2_34514	31	chase	30
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr7	4147918	4148173	Leng8	255	+	0.0174102285092	9.24076788869	89	919	16	87	16	0	-1.0	-1.0
chr9	75466182	75466438	Leo1	256	+	0.0227951153324	35.3698357119	77	3685	84	333	69	4	-1.0	-1.0
chr6	29073626	29073876	Lep	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr4	101792008	101792258	Lepr	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr4	101813417	101813667	Lepr	250	+	0	0	110	0	0	0	0	0	-1.0	-1.0
chr4	101815104	101815354	Lepr	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	101659108	101659362	Leprot	254	+	0.0382269215128	18.9063986688	90	2459	94	178	70	131	-1.0	-1.0
chr15	100479002	100479252	Letmd1	250	+	0.0681818181818	0.424862891434	76	44	3	4	3	0	-1.0	-1.0
chr5	140615293	140615545	Lfng	252	+	0.0204603580563	3.29268740861	70	391	8	31	8	0	-1.0	-1.0
chr15	78929942	78930197	Lgals1	255	+	0.0186855670103	20.8182816803	51	1552	29	196	22	0	-1.0	-1.0
chr15	78930215	78930465	Lgals1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr14	47385544	47385798	Lgals3	254	+	0.0393736017897	29.4217552318	58	2235	88	277	86	0	-1.0	-1.0
chr14	47385917	47386167	Lgals3	250	+	0.0612244897959	0.74351006001	73	98	6	7	6	0	-1.0	-1.0
chr7	28841453	28841703	Lgals4	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr7	28841450	28841700	Lgals6	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	28866027	28866284	Lgals7	257	+	0.0	1.16837295144	53	100	0	11	0	0	-1.0	-1.0
chr19	38308689	38308939	Lgi1	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr14	70538074	70538324	Lgi3	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr7	31070685	31070935	Lgi4	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	110014007	110014257	Lgr4	250	+	0.0277102576568	13.5956125259	99	2057	57	128	49	0	-1.0	-1.0
chr1	31204475	31204725	Lgsn	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	45421604	45421854	Lhb	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr3	53261428	53261679	Lhfp	251	+	0.00869565217391	0.74351006001	95	115	1	7	1	0	-1.0	-1.0
chr13	94195159	94195409	Lhfpl2	250	+	0.0897435897436	1.06215722859	83	78	7	10	7	0	-1.0	-1.0
chr5	23275347	23275597	Lhfpl3	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr17	28583343	28583593	Lhfpl5	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	132706163	132706419	Lhpp	256	+	0.0	2.65539307146	49	166	0	25	0	0	-1.0	-1.0
chr11	84535581	84535831	Lhx1os	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr2	38369487	38369737	Lhx2	250	+	0.0833333333333	0.637294337151	76	72	6	6	3	0	-1.0	-1.0
chr5	120441207	120441457	Lhx5	250	+	0.0	0.212431445717	66	15	0	2	1	0	-1.0	-1.0
chr5	65408957	65409207	Lias	250	+	0.0258027522936	17.5255942717	75	1744	45	165	51	0	-1.0	-1.0
chr5	65410173	65410429	Lias	256	+	0.0285714285714	1.2745886743	84	140	4	12	4	0	-1.0	-1.0
chr11	4272264	4272514	Lif	250	+	0.0246913580247	0.637294337151	96	81	2	6	2	0	-1.0	-1.0
chr15	7185093	7185343	Lifr	250	+	0.016393442623	2.44296162575	62	244	4	23	4	9	-1.0	-1.0
chr15	7197233	7197489	Lifr	256	+	0.0235294117647	5.31078614293	89	680	16	50	11	0	-1.0	-1.0
chr7	13311169	13311427	Lig1	258	+	0.0211715935449	364.53236085	74	40526	858	3432	756	5	-1.0	-1.0
chr11	82801765	82802015	Lig3	250	+	0.0323886639676	2.76160879432	69	247	8	26	8	0	-1.0	-1.0
chr11	82802190	82802446	Lig3	256	+	0.0	0.106215722859	63	10	0	1	0	0	-1.0	-1.0
chr11	82804019	82804274	Lig3	255	+	0.0379310344828	10.515356563	70	1160	44	99	31	0	-1.0	-1.0
chr10	51486079	51486329	Lilr4b	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	4243213	4243463	Lilra5	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr10	51496361	51496611	Lilrb4a	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	43435741	43435991	Lim2	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr5	67056909	67057159	Limch1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr9	123521302	123521552	Limd1	250	+	0.0609318996416	2.23053018003	89	279	17	21	17	0	-1.0	-1.0
chr2	181383373	181383628	Lime1	255	+	0.0435729847495	5.94808048008	63	459	20	56	22	0	-1.0	-1.0
chr10	58424434	58424691	Lims1	257	+	0.0147530468249	11.3650823459	101	1559	23	107	22	0	-1.0	-1.0
chr18	31958368	31958619	Lims2	251	+	0.040404040404	1.16837295144	54	99	4	11	4	0	-1.0	-1.0
chr12	84531283	84531575	Lin52	292	+	0.0218340611354	5.84186475722	117	687	15	55	10	0	-1.0	-1.0
chr10	107424893	107425143	Lin7a	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr2	109898462	109898712	Lin7c	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr2	109900519	109901002	Lin7c	483	+	0.012077750519	41.4241319148	185	5299	64	390	57	95	-1.0	-1.0
chr1	180690435	180690687	Lin9	252	+	0.0277777777778	14.7639854773	108	2016	56	139	39	0	-1.0	-1.0
chr3	94404251	94404501	Lingo4	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr7	66714494	66714744	Lins1	250	+	0.0318584070796	6.26672764865	66	565	18	59	14	0	-1.0	-1.0
chr7	66717003	66717256	Lins1	253	+	0.0666666666667	0.212431445717	106	30	2	2	2	0	-1.0	-1.0
chr19	33976563	33976813	Lipf	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr19	34047653	34047903	Lipk	250	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr19	34122437	34122687	Lipm	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr19	34084668	34084918	Lipn	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr1	37875975	37876298	Lipt1	323	+	0.0179282868526	3.92998174577	115	502	9	37	9	0	-1.0	-1.0
chr7	100160678	100160931	Lipt2	253	+	0.00714285714286	1.2745886743	85	140	1	12	1	0	-1.0	-1.0
chr7	100161115	100161365	Lipt2	250	+	0.222222222222	0.106215722859	80	9	2	1	1	0	-1.0	-1.0
chr17	17458059	17458309	Lix1	250	+	0.0	0.106215722859	87	14	0	1	0	0	-1.0	-1.0
chr17	17459138	17459388	Lix1	250	+	0.0	1.06215722859	78	90	0	10	0	10	-1.0	-1.0
chr3	96625102	96625352	Lix1l	250	+	0.0	1.06215722859	76	70	0	10	0	0	-1.0	-1.0
chr11	60713696	60714188	Llgl1	492	+	0.0162464985994	49.2840954064	156	5355	87	464	78	0	-1.0	-1.0
chr11	115855503	115855780	Llgl2	277	+	0.0293159609121	24.5358319803	82	3070	90	231	85	0	-1.0	-1.0
chr10	120231413	120231663	Llph	250	+	0.0312012480499	15.8261427059	63	1282	40	149	40	114	-1.0	-1.0
chr10	120231820	120232070	Llph	250	+	0.0356083086053	2.86782451718	78	337	12	27	9	0	-1.0	-1.0
chr1	24763314	24763564	Lmbrd1	250	+	0.0	0.318647168576	72	33	0	3	0	0	-1.0	-1.0
chr1	24766049	24766301	Lmbrd1	252	+	0.0217391304348	3.29268740861	72	368	8	31	8	0	-1.0	-1.0
chr15	9197053	9197450	Lmbrd2	397	+	0.113043478261	0.849725782868	158	115	13	8	7	0	-1.0	-1.0
chr15	9202226	9202476	Lmbrd2	250	+	0.0186335403727	1.59323584288	101	161	3	15	3	2	-1.0	-1.0
chr6	112330173	112330423	Lmcd1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	25662470	25662826	Lmf1	356	+	0.0207100591716	5.6294333115	57	338	7	53	7	0	-1.0	-1.0
chr16	33125409	33125659	Lmln	250	+	0.0	0.106215722859	58	10	0	1	0	0	-1.0	-1.0
chr16	33127443	33127693	Lmln	250	+	0.0567986230637	3.82376602291	88	581	33	36	16	0	-1.0	-1.0
chr18	56753174	56753425	Lmnb1	251	+	0.0252007411983	219.760330594	77	32380	816	2069	707	0	-1.0	-1.0
chr2	103981628	103981878	Lmo2	250	+	0.0	0.212431445717	81	16	0	2	0	0	-1.0	-1.0
chr14	101934441	101934701	Lmo7	260	+	0.0199004975124	2.12431445717	93	201	4	20	4	0	-1.0	-1.0
chr1	135367815	135368065	Lmod1	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr6	24605164	24605414	Lmod2	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr5	144187954	144188204	Lmtk2	250	+	0.0232558139535	2.23053018003	85	301	7	21	7	0	-1.0	-1.0
chr7	45803892	45804142	Lmtk3	250	+	0.0307167235495	3.29268740861	51	293	9	31	7	0	-1.0	-1.0
chr1	167848483	167848733	Lmx1a	250	+	0.0	1.16837295144	72	145	0	11	0	0	-1.0	-1.0
chr7	73314943	73315193	LOC100505025	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	42158596	42158846	LOC100861978	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr4	42655755	42656005	LOC100861978	250	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr3	127168040	127168290	LOC100862268	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrX	91155539	91155789	LOC101055749	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr4	145538001	145538251	LOC101056073	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr17	31162802	31163052	LOC102631757	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr2	74753492	74753742	LOC102634401	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr6	131491243	131491493	LOC102638913	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	15581847	15582097	LOC105242399	250	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr7	142212831	142213081	LOC105243090	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	118238509	118238759	LOC105245869	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr13	98324165	98324415	LOC105246056	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr14	8091596	8091846	LOC109729085	250	+	0.0240793201133	20.7120659574	79	2118	51	195	51	0	-1.0	-1.0
chr6	120997248	120997498	LOC215458	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr11	101615706	101615956	LOC666331	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr8	86716382	86716638	Lonp2	256	+	0.0178326474623	5.94808048008	76	729	13	56	13	0	-1.0	-1.0
chrX	36362091	36362341	Lonrf3	250	+	0.0343137254902	2.33674590289	85	204	7	22	5	0	-1.0	-1.0
chrX	36366606	36366856	Lonrf3	250	+	0.00265957446809	3.29268740861	88	376	1	31	1	0	-1.0	-1.0
chr18	77442007	77442257	Loxhd1	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	69693448	69693698	Loxl2	250	+	0.0	0.106215722859	65	7	0	1	0	0	-1.0	-1.0
chr14	69695584	69695834	Loxl2	250	+	0.0	0.106215722859	79	3	0	1	0	1	-1.0	-1.0
chr6	83052314	83052564	Loxl3	250	+	0.0	0.212431445717	72	14	0	2	0	0	-1.0	-1.0
chr8	69830852	69831102	Lpar2	250	+	0.0	3.0802559629	64	277	0	29	0	0	-1.0	-1.0
chr3	146285964	146286214	Lpar3	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chrX	106933649	106933899	Lpar4	250	+	0.0142857142857	1.2745886743	108	210	3	12	3	0	-1.0	-1.0
chr6	125082222	125082472	Lpar5	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr14	73239531	73239781	Lpar6	250	+	0.0276243093923	9.9842779487	78	1267	35	94	25	0	-1.0	-1.0
chr14	73240108	73240358	Lpar6	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr13	73514288	73514538	Lpcat1	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr13	73516172	73516422	Lpcat1	250	+	0.0289215686275	79.3431449753	60	6120	177	747	148	0	-1.0	-1.0
chr8	92919029	92919279	Lpcat2	250	+	0.0	0.318647168576	71	39	0	3	0	0	-1.0	-1.0
chr5	107434789	107435039	Lpcat2b	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	124703897	124704178	Lpcat3	281	+	0.0272727272727	9.55941505727	77	1100	30	90	27	1	-1.0	-1.0
chr6	124704466	124704716	Lpcat3	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr2	112246861	112247111	Lpcat4	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr1	191784003	191784257	Lpgat1	254	+	0.0112359550562	0.849725782868	84	89	1	8	1	0	-1.0	-1.0
chr17	71249568	71249818	Lpin2	250	+	0.0423728813559	3.71755030005	80	472	20	35	14	0	-1.0	-1.0
chr2	160905750	160906000	Lpin3	250	+	0.0989010989011	0.637294337151	76	91	9	6	5	0	-1.0	-1.0
chr8	68906347	68906933	Lpl	586	+	0.0482573726542	3.39890313147	184	373	18	32	12	0	-1.0	-1.0
chr16	24992328	24992578	Lpp	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr19	12833558	12833808	Lpxn	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr3	86746460	86746710	Lrba	250	+	0.0222222222222	0.955941505727	70	135	3	9	3	0	-1.0	-1.0
chr3	86776721	86776971	Lrba	250	+	0.0	0.849725782868	47	86	0	8	0	0	-1.0	-1.0
chr3	86782438	86782694	Lrba	256	+	0.0274941084053	9.02833644298	93	1273	35	85	31	0	-1.0	-1.0
chr16	33015386	33015644	Lrch3	258	+	0.0452127659574	5.09835469721	106	752	34	48	16	0	-1.0	-1.0
chr16	33015779	33016029	Lrch3	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr5	137640252	137640502	Lrch4	250	+	0.0174672489083	14.6577697545	71	1374	24	138	22	14	-1.0	-1.0
chr5	137640827	137641099	Lrch4	272	+	0.0237923576063	17.7380257174	61	1387	33	167	33	0	-1.0	-1.0
chr5	110355839	110356094	Lrcol1	255	+	0.0	0.106215722859	72	10	0	1	0	0	-1.0	-1.0
chr7	28461882	28462132	Lrfn1	250	+	0.0	0.955941505727	76	65	0	9	0	1	-1.0	-1.0
chr7	28467298	28467548	Lrfn1	250	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr7	28467975	28468225	Lrfn1	250	+	0.0790960451977	3.18647168576	81	177	14	30	10	0	-1.0	-1.0
chr17	49097340	49097590	Lrfn2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr12	61845008	61845258	Lrfn5	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr12	61857681	61857931	Lrfn5	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	34047134	34047384	Lrguk	250	+	0.0	0.212431445717	71	26	0	2	0	0	-1.0	-1.0
chr6	34133784	34134034	Lrguk	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr3	106736326	106736576	Lrif1	250	+	0.0257510729614	3.39890313147	103	466	12	32	11	0	-1.0	-1.0
chr10	126014980	126015359	Lrig3	379	+	0.0	2.12431445717	130	219	0	20	0	0	-1.0	-1.0
chr14	37064688	37064938	Lrit1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr14	37073485	37073735	Lrit2	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	145174678	145174928	Lrmp	250	+	0.0105263157895	0.637294337151	76	95	1	6	1	0	-1.0	-1.0
chr14	54470029	54470291	Lrp10	262	+	0.0305444887118	19.1188301145	60	1506	46	180	40	4	-1.0	-1.0
chr14	54471247	54471497	Lrp10	250	+	0.0	1.91188301145	58	175	0	18	0	0	-1.0	-1.0
chr10	7625227	7625477	Lrp11	250	+	0.0208126858276	9.55941505727	89	1009	21	90	18	0	-1.0	-1.0
chr8	46029226	46029476	Lrp2bp	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr2	91478592	91478842	Lrp4	250	+	0.0196078431373	1.16837295144	59	102	2	11	2	0	-1.0	-1.0
chr2	91479037	91479287	Lrp4	250	+	0.0	1.2745886743	66	101	0	12	0	0	-1.0	-1.0
chr2	91513650	91513901	Lrp4	251	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr4	107873645	107873895	Lrp8	250	+	0.0116959064327	3.29268740861	78	342	4	31	3	2	-1.0	-1.0
chr4	107876590	107876840	Lrp8	250	+	0.046511627907	2.23053018003	83	215	10	21	10	0	-1.0	-1.0
chr12	69178754	69179010	Lrr1	256	+	0.0138248847926	4.67349180578	106	651	9	44	8	0	-1.0	-1.0
chr10	117046518	117046768	Lrrc10	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr15	76714786	76715096	Lrrc14	310	+	0.0177119628339	30.6963439061	102	3444	61	289	55	0	-1.0	-1.0
chr5	21575652	21575902	Lrrc17	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr14	33009148	33009398	Lrrc18	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr14	33015042	33015292	Lrrc18	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr9	110983814	110984064	Lrrc2	250	+	0.0416666666667	1.2745886743	66	96	4	12	4	6	-1.0	-1.0
chr10	61581978	61582228	Lrrc20	250	+	0.019693654267	4.56727608292	62	457	9	43	9	24	-1.0	-1.0
chr10	61582540	61582790	Lrrc20	250	+	0.0143884892086	3.82376602291	70	417	6	36	6	0	-1.0	-1.0
chr8	70620600	70620850	Lrrc25	250	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr2	25290943	25291193	Lrrc26	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr7	139228762	139229012	Lrrc27	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	139242723	139242976	Lrrc27	253	+	0.0	1.91188301145	59	149	0	18	0	0	-1.0	-1.0
chr7	98501580	98501830	Lrrc32	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr8	105463836	105464086	Lrrc36	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr4	143370666	143371028	Lrrc38	362	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr3	116572862	116573112	Lrrc39	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr3	116582884	116583134	Lrrc39	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	98599336	98599586	Lrrc3c	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr3	158066840	158067091	Lrrc40	251	+	0.0228374585353	77.1126147953	74	7838	179	726	157	0	-1.0	-1.0
chr4	116096789	116097109	Lrrc41	320	+	0.0243902439024	1.38080439716	99	164	4	13	4	0	-1.0	-1.0
chr5	123507955	123508205	Lrrc43	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	120720873	120721127	Lrrc45	254	+	0.00511508951407	5.6294333115	41	391	2	53	2	0	-1.0	-1.0
chr4	154021260	154021512	Lrrc47	252	+	0.0226537216828	38.7687388434	71	4326	98	365	92	0	-1.0	-1.0
chr7	44463094	44463344	Lrrc4b	250	+	0.142857142857	0.318647168576	57	14	2	3	2	1	-1.0	-1.0
chr2	97631414	97631664	Lrrc4c	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	141209799	141210055	Lrrc56	256	+	0.0357142857143	0.849725782868	79	84	3	8	3	0	-1.0	-1.0
chr16	37888538	37888857	Lrrc58	319	+	0.0294558162756	14.1266911402	134	2003	59	133	57	111	-1.0	-1.0
chr11	94643618	94643877	Lrrc59	259	+	0.0257083880653	53.7451557664	72	5329	137	506	123	3	-1.0	-1.0
chr11	94644966	94645217	Lrrc59	251	+	0.0179958570689	83.4855581668	72	7724	139	786	138	0	-1.0	-1.0
chr6	48570468	48570722	Lrrc61	254	+	0.0608272506083	3.82376602291	77	411	25	36	15	0	-1.0	-1.0
chr17	46257065	46257316	Lrrc73	251	+	0.0189393939394	2.97404024004	59	264	5	28	5	0	-1.0	-1.0
chr12	86763545	86763795	Lrrc74a	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr2	30263540	30263792	Lrrc8a	252	+	0.0181891673403	20.0747716203	78	2474	45	189	32	0	-1.0	-1.0
chr5	105485939	105486189	Lrrc8b	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr5	105608704	105608954	Lrrc8c	250	+	0.0153846153846	1.8056672886	89	195	3	17	3	0	-1.0	-1.0
chr5	105612765	105613017	Lrrc8c	252	+	0.0	2.86782451718	87	264	0	27	8	0	-1.0	-1.0
chr5	105814480	105814734	Lrrc8d	254	+	0.00877785280216	10.9402194544	105	1481	13	103	13	1	-1.0	-1.0
chr5	105814959	105815215	Lrrc8d	256	+	0.0334967320261	10.4091408401	84	1224	41	98	31	0	-1.0	-1.0
chr8	4237220	4237470	Lrrc8e	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr12	72473960	72474210	Lrrc9	250	+	0.0	0.212431445717	88	10	0	2	0	0	-1.0	-1.0
chr12	72496989	72497239	Lrrc9	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr12	72510315	72510565	Lrrc9	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr3	14568053	14568303	Lrrcc1	250	+	0.0	3.82376602291	82	221	0	36	0	0	-1.0	-1.0
chr3	14572408	14572658	Lrrcc1	250	+	0.0	2.01809873431	76	196	0	19	0	0	-1.0	-1.0
chr5	3866346	3866596	Lrrd1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr1	91116558	91116808	Lrrfip1	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr1	91117064	91117322	Lrrfip1	258	+	0.0	0.955941505727	78	109	0	9	0	0	-1.0	-1.0
chr1	91128687	91128944	Lrrfip1	257	+	0.0	1.38080439716	81	173	0	13	0	0	-1.0	-1.0
chr9	111223970	111224258	Lrrfip2	288	+	0.0204366000929	21.4555760174	82	2153	44	202	38	0	-1.0	-1.0
chr9	111225417	111225668	Lrrfip2	251	+	0.00540540540541	1.2745886743	84	185	1	12	1	0	-1.0	-1.0
chr3	155194028	155194278	Lrriq3	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr3	30672181	30672431	Lrriq4	250	+	0.0	2.76160879432	50	175	0	26	3	0	-1.0	-1.0
chr15	91815874	91816124	Lrrk2	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr6	107569978	107570228	Lrrn1	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr1	132939755	132940005	Lrrn2	250	+	0.0555555555556	1.16837295144	71	180	10	11	8	0	-1.0	-1.0
chr19	8853659	8853909	Lrrn4cl	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr6	77245267	77245517	Lrrtm1	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	80024682	80024932	Lrrtm4	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr6	80809893	80810143	Lrrtm4	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	29033392	29033642	Lrtm1	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr16	42145963	42146213	Lsamp	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr16	42181429	42181679	Lsamp	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr8	25802281	25802531	Lsm1	250	+	0.0256983240223	12.1085924059	75	1790	46	114	40	0	-1.0	-1.0
chr8	25803725	25803975	Lsm1	250	+	0.0204081632653	0.424862891434	67	49	1	4	1	0	-1.0	-1.0
chr4	126098327	126098584	Lsm10	257	+	0.0229400749064	15.9323584288	84	2136	49	150	41	0	-1.0	-1.0
chr2	180035210	180035461	Lsm14b	251	+	0.00502742230347	29.5279709547	59	2188	11	278	9	8	-1.0	-1.0
chr17	34985641	34985893	Lsm2	252	+	0.0285241433022	118.855393879	80	10272	293	1119	245	0	-1.0	-1.0
chr6	91522370	91522625	Lsm3	255	+	0.0269173781133	158.686289951	84	28346	763	1494	636	893	-1.0	-1.0
chr8	70678493	70678752	Lsm4	259	+	0.0249615975422	133.619379356	69	13020	325	1258	276	2	-1.0	-1.0
chr6	18853634	18854059	Lsm8	425	+	0.0271292552498	59.7994519694	152	7667	208	563	179	4	-1.0	-1.0
chr7	142494618	142494868	Lsp1	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr10	76553682	76553935	Lss	253	+	0.0365217391304	6.79780626295	60	575	21	64	19	0	-1.0	-1.0
chr10	76556888	76557139	Lss	251	+	0.0309278350515	1.69945156574	73	194	6	16	6	0	-1.0	-1.0
chr10	93484619	93484896	Lta4h	277	+	0.0225988700565	14.6577697545	86	1593	36	138	36	3	-1.0	-1.0
chr17	35196052	35196305	Ltb	253	+	0.0	2.01809873431	48	112	0	19	0	5	-1.0	-1.0
chr14	55768242	55768492	Ltb4r1	250	+	0.0	2.44296162575	54	152	0	23	0	0	-1.0	-1.0
chr14	55762883	55763229	Ltb4r2	346	+	0.0	1.59323584288	82	167	0	15	0	0	-1.0	-1.0
chr17	75392262	75392512	Ltbp1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr19	5758282	5758532	Ltbp3	250	+	0.0	1.16837295144	71	155	0	11	0	0	-1.0	-1.0
chr9	111042516	111042766	Ltf	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	26280459	26280730	Luc7l	271	+	0.0224228305183	48.2219381778	122	6868	154	454	130	0	-1.0	-1.0
chr17	26281718	26281968	Luc7l	250	+	0.0202067669173	19.8623401745	79	2128	43	187	44	0	-1.0	-1.0
chr17	26282862	26283112	Luc7l	250	+	0.0294117647059	1.38080439716	86	170	5	13	5	0	-1.0	-1.0
chr17	26285256	26285507	Luc7l	251	+	0.0275590551181	13.7018282488	57	1016	28	129	24	0	-1.0	-1.0
chr6	38603626	38603878	Luc7l2	252	+	0.0226904376013	19.9685558974	90	3085	70	188	58	0	-1.0	-1.0
chr6	38604779	38605041	Luc7l2	262	+	0.0779816513761	1.59323584288	92	218	17	15	11	0	-1.0	-1.0
chr6	38606898	38607212	Luc7l2	314	+	0.00850460666194	13.2769653573	121	1411	12	125	12	0	-1.0	-1.0
chr6	38608691	38608941	Luc7l2	250	+	0.0340522133939	6.37294337151	94	881	30	60	22	14	-1.0	-1.0
chr6	38609220	38609470	Luc7l2	250	+	0.0215916101172	16.1447898745	73	1621	35	152	39	6	-1.0	-1.0
chr10	97572453	97572703	Lum	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr4	80954051	80954301	Lurap1l	250	+	0.166666666667	0.212431445717	101	24	4	2	2	0	-1.0	-1.0
chr4	136549063	136549318	Luzp1	255	+	0.0125213431986	45.4603293835	68	5271	66	428	69	0	-1.0	-1.0
chr7	55268638	55268888	Luzp2	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	148923886	148924139	Luzp4	253	+	0	0	95	0	0	0	0	0	-1.0	-1.0
