"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr8-79677404-79677755",0.265195519376253,3.77080277356128,4.4158587630405,576.760390099827,211.801095044315,"0-12",0.224628746481927,0.307050138443697
"chrX-7875035-7875289",0.26201498559677,3.81657559670635,5.54447234186071,466.130799553165,144.115134112057,"0-12",0.218137749851886,0.308184206608557
"chrX-7876371-7876626",0.245622922933222,4.07128124711663,3.84185128890026,74.7623667551044,36.0324804135603,"0-12",0.181158723132647,0.322167625307865
"chr3-96158584-96158834",0.265696635035257,3.76369087198754,3.32978143677474,90.109772006549,31.6061250336592,"0-12",0.192934471713419,0.3564877516597
"chr14-54368318-54368658",0.187042104817552,5.346389792691,7.07054001157487,384.249509590724,89.1862557910508,"0-12",0.146283164062294,0.228972435156765
"chr15-4153852-4154102",0.0759538874812606,13.1658830530132,7.68775730915789,324.557144742053,93.8286825452539,"0-12",0.0398912676122514,0.11346768596422
"chr14-32102864-32103203",0.384602333497646,2.60008822854976,4.98009679690154,303.654340824763,101.860201469978,"0-12",0.306751395407094,0.486281774090353
"chr4-119248124-119248374",0.251818051581674,3.97112118737708,6.61043103284728,155.324896275819,36.4214841805422,"0-12",0.186637645400157,0.32894116460293
"chr14-54898668-54898927",0.180355968826517,5.54459054782873,5.48837624085468,803.326502225102,755.455065957268,"0-12",0.150474170296399,0.209601237111359
"chr2-91264419-91264680",0.303701798059421,3.2927035874985,3.70660496381852,118.467166255585,39.6068659879083,"0-12",0.225306323616573,0.405650055708476
"chr7-28399132-28399388",0.296782213979792,3.36947415611668,4.3210248958384,295.463423568252,71.4163019180512,"0-12",0.234938170415241,0.368955476653949
"chr4-134427154-134427412",0.25882539893304,3.86360845621146,7.0250009829333,279.94306276839,91.4081744584646,"0-12",0.20941679598156,0.312376983864503
"chr5-76967255-76967508",0.101757157348684,9.82731854992146,8.78533671014881,901.418787867027,322.252313879979,"0-12",0.07065297271755,0.132695609715687
"chr13-119457935-119458185",0.195486692159419,5.11543772598341,8.01294719232866,148.551553405917,71.8267913715767,"0-12",0.15171460047485,0.241025440666099
"chr18-35616169-35616546",0.137695737102684,7.26238895292938,7.85834662265857,221.585948194419,59.2776406814148,"0-12",0.0978575729157462,0.178120587764114
"chr18-35616935-35617185",0.223659027291298,4.47109160810924,5.4459496872431,307.556639890544,173.931990730408,"0-12",0.185236197590216,0.262726968125493
"chr13-41012663-41013033",0.304625756959944,3.28271650427608,4.55451123911899,1087.68941226504,552.610959861404,"0-12",0.268118635103753,0.341560618333446
"chr8-84030045-84030295",0.196649825329956,5.08518122669122,4.86026525622775,54.3529957649726,21.8599666451866,"0-12",0.133764389121238,0.269400423447899
"chr5-147548239-147548501",0.307495892339847,3.25207596235072,4.91202860361345,188.367104527649,69.2754490175574,"0-12",0.242616771872077,0.384464147790801
"chr2-131298937-131299188",0.181262010844412,5.51687579400385,6.4068829242552,71.9933194515774,19.3439418382993,"0-12",0.11848275443673,0.251985693405231
"chr11-35791032-35791285",0.264586551241437,3.77948159234855,3.77048518463515,276.111552427152,219.277887824249,"0-12",0.22541143168858,0.304841437404666
"chr7-140134084-140134336",0.202172700225856,4.9462662312115,4.67480276245648,568.067075296172,230.16151117435,"0-12",0.166732789171418,0.23782040333299
"chr8-88259466-88259722",0.321126494262409,3.11403767009909,3.75728338253231,296.38971264505,147.450701467246,"0-12",0.267975466912528,0.380549917793499
"chr12-105838689-105838943",0.19393378315292,5.15639917781362,7.15667832876514,648.34180469947,346.105529009966,"0-12",0.160441592701459,0.227370526629611
"chr8-127402327-127402577",0.243094758336263,4.1136222222313,5.24387166369759,105.060668296259,47.1435186845874,"0-12",0.185646353795031,0.308217553510892
"chr8-127612033-127612286",0.291163674136981,3.43449437147004,6.00277411722927,272.736435972733,74.1906122833809,"0-12",0.232027399182103,0.359236146259302
"chr2-168100953-168101203",0.354430997976389,2.82142365004603,8.24904475742092,45.6758383877856,17.7824460350528,"0-12",0.224266333849634,0.594968332571925
"chr14-32296954-32297217",0.356903745760964,2.80187588916411,4.7971105317666,884.718821023536,282.133777518725,"0-12",0.307192986392413,0.411299964159626
"chr1-180600749-180600999",0.0999077124567215,10.0092372791859,7.86835801142432,1258.23714297451,271.477327838522,"0-12",0.0682982821684716,0.131253598651548
"chr1-180601004-180601255",0.0844875448478831,11.8360641417675,9.1524105389055,586.748419268175,175.311358341041,"0-12",0.0524064708646211,0.116430761068466
"chr6-127493986-127494261",0.199243141387992,5.01899334167127,4.5695632101029,60.5101274432375,34.6456776816892,"0-12",0.14532635641104,0.258333562306449
"chr14-50821050-50821301",0.176307681528674,5.67190261552707,5.87759964614041,150.425367654848,37.6988540662387,"0-12",0.126580026617238,0.229310750547791
"chr15-84315359-84315689",0.180884504786196,5.52838951673605,6.01444004149894,180.700642825571,94.3113908689582,"0-12",0.141782554800208,0.220752987184768
"chr11-3308830-3309084",0.176800147467612,5.65610387956938,11.2733336975382,351.31417786306,74.5989484319046,"0-12",0.134993888506501,0.219933525030968
"chrX-105116840-105117093",0.0805088302026038,12.4209977648844,11.0440724631205,340.22008962416,71.685797241997,"0-12",0.0452343982661647,0.11573680794602
"chr14-65817572-65817822",0.289940029986385,3.44898908938844,3.99850157515202,139.087317568724,63.8068208864808,"0-12",0.2278071190576,0.362289798444897
"chr14-31121335-31121592",0.258953206775655,3.86170155006558,4.31086702706528,239.830302373017,115.379795463023,"0-12",0.2130212295476,0.307652375301452
"chr17-34596416-34596675",0.194733367944527,5.13522674904317,8.5401601571526,377.623280312752,162.223660266714,"0-12",0.158247720890979,0.231537602517451
"chr17-34597091-34597403",0.185515432138878,5.39038714176292,5.8346999181418,294.279395818097,49.3076511539552,"0-12",0.138220953438098,0.235511855606578
"chr15-102498629-102498930",0.101630937418626,9.83952352895186,6.76176718110506,4553.78219667234,2018.22387955368,"0-12",0.0717730020419052,0.131401400297698
"chr15-102499809-102500062",0.138184214174734,7.2367166247767,7.65968137638629,288.963283573798,98.2930653363181,"0-12",0.1019787940107,0.174574785230754
"chr9-106463761-106464011",0.271756069851988,3.67977061393569,4.57787210912806,308.011389572044,65.0457790279307,"0-12",0.214189086881516,0.337065229125961
"chr18-37841620-37841870",0.203563020399316,4.9124836035463,6.39406845807371,276.813670986922,84.0358625528168,"0-12",0.160622262842773,0.248194371381463
"chr18-37841613-37841863",0.203602438705512,4.91153252563142,6.3833152895391,278.580930902517,84.0683407651493,"0-12",0.16065869437806,0.248239648345473
"chr15-97385429-97385691",0.236321824306606,4.23151777426444,7.05935235690316,313.39751006384,81.4445522661897,"0-12",0.18862774888967,0.287260636351647
"chr5-108502849-108503101",0.300010751421649,3.33321387737386,3.29921884166477,72.3841283354825,39.3255186607758,"0-12",0.22197367292113,0.401704903966344
"chr5-108504096-108504352",0.338543289067255,2.95383199813286,4.88849827766963,292.891744924956,163.335838607112,"0-12",0.283988590799939,0.400156201330404
"chr2-164891123-164891437",1.98341007977388,0.504182170998145,3.28883100511897,89.7370013264024,13.8705789143822,"0-12",0.276350597712548,NA
"chr9-65901870-65902120",0.215105583647566,4.64887978751134,5.85540993424862,496.902979779382,188.842161918044,"0-12",0.178231268210425,0.25235699431401
"chr1-7172349-7172742",0.193360476906446,5.17168769956971,5.76384536548375,376.810365374337,93.756259748916,"0-12",0.15249612951139,0.235337400920757
"chr9-95695215-95695551",0.239314559325406,4.17860076218872,6.33259551271725,97.6145418245695,49.717099409094,"0-12",0.183734532190931,0.301697280743798
"chr7-66050090-66050386",0.191677529408753,5.21709562453456,5.22763252168224,150.750734683253,45.5039076433234,"0-12",0.142976612497137,0.243695315123101
"chr16-32474810-32475065",0.404369406955225,2.47298629124712,5.82128423655558,105.896067920124,32.9436067480686,"0-12",0.275210907415582,0.644605979019137
"chrX-93749698-93749950",0.219926550094482,4.54697261231258,3.41509109547892,74.0411680531386,28.9215229058652,"0-12",0.157531648188096,0.292364680460603
"chr19-47130895-47131146",0.242740017454655,4.11963388025547,4.99800405959743,494.830428465118,149.603763661866,"0-12",0.201123611488854,0.285815956308321
"chr19-47131611-47131861",0.341769306829764,2.92595028288513,4.87647698184549,52.4556871996527,31.2638420890877,"0-12",0.241333469262377,0.493954199203687
"chr9-65359386-65359643",0.265497745352888,3.76651032825474,5.02465109060495,493.417806880141,230.120989464518,"0-12",0.22504016451136,0.307165954786279
"chr7-81334278-81334531",0.376262475819784,2.65771918345364,3.9477195376845,40.4797508410292,21.4642268011212,"0-12",0.245407161168804,0.617003281131823
"chr2-121437731-121437981",0.0730370610311338,13.6916790719951,8.48792026026498,424.344455369372,166.448148127656,"0-12",0.0414011388715451,0.104605210707678
"chr12-17284108-17284360",0.121798343806741,8.21029226461988,6.75700676208915,1418.38440142225,771.877250218211,"0-12",0.091889241344895,0.15137499533801
"chr2-71901733-71901983",0.227826952394056,4.38929630358383,5.60978350176313,107.078961435149,34.0149490073185,"0-12",0.166475900634263,0.29764776038577
"chr8-111139519-111139777",0.220256738957393,4.54015620468003,5.88748197523169,173.549551284339,107.049434484877,"0-12",0.178387749464355,0.263583471653036
"chr10-43440351-43440601",0.307535555918134,3.25165653452507,4.06929188332975,105.314287335972,19.6306917633498,"0-12",0.204648632077627,0.460820568784138
"chr15-78919260-78919518",0.323393329143065,3.092209733113,2.89285320858748,166.910027383341,50.1786587147833,"0-12",0.245286666152652,0.425192256134478
"chr4-130127866-130128137",0.172171713131572,5.80815502042317,7.18946354565784,106.939749473242,30.1696250141686,"0-12",0.120026052989762,0.228507701538133
"chr11-21149276-21149530",0.30572922312429,3.27086822051506,2.71026452406843,48.7292413951438,20.3433216967197,"0-12",0.204287990512427,0.458353250865561
"chr11-21150077-21150327",0.449011924042822,2.22711234703119,2.33528672356913,156.334555004158,111.061653784881,"0-12",0.349277596012207,0.600910408561207
"chr7-35044458-35044708",0.187160150237403,5.34301772429416,7.51150114287053,137.26464131868,44.926890672731,"0-12",0.138086343926718,0.239336148831905
"chr10-18856820-18857078",0.231993452429116,4.31046647881385,4.49067335418634,356.055491321425,125.613438887368,"0-12",0.190440522857698,0.27499171779196
"chr11-3978972-3979222",0.173606870556935,5.76014069484679,7.0821328855836,1623.00917547983,585.662392977073,"0-12",0.141557107405311,0.205698508505267
"chr3-96644478-96644728",1.89821601722577,0.526810431966271,3.10918812525165,95.4510198688196,29.9333826638106,"0-12",0.339618067880368,NA
"chr1-172135030-172135284",0.320857915242995,3.11664432290122,4.40625867037413,357.668745551676,146.20621240892,"0-12",0.267776812260828,0.38021838361012
"chr1-171357920-171358172",0.243559480344909,4.1057732533502,5.29547695047424,1335.97346321191,577.853923497666,"0-12",0.210442480276509,0.276566908294971
"chr2-170518819-170519070",0.281320975860621,3.55465850685605,4.87985721446989,240.004836181124,126.187735115136,"0-12",0.233313294149373,0.333161798583676
"chr15-102331239-102331492",0.0856015688580527,11.6820288849873,6.77859178594088,1308.78369501254,295.094312253727,"0-12",0.0542460018977567,0.116886709304271
"chr19-41918414-41918665",0.0944398865329003,10.5887463095546,8.41910184512597,11000.3475277785,2725.72762778094,"0-12",0.0643574888805823,0.124451969349889
"chr7-102238313-102238567",0.168150257823749,5.947061948892,5.61919192047639,105.919882635189,34.6137678396401,"0-12",0.118805606166195,0.220729814091683
"chr8-71596017-71596271",0.103051100218533,9.70392356684567,6.39222975836004,2159.71815944063,314.042547583903,"0-12",0.071325950052608,0.13485394095224
"chr4-99987044-99987295",0.0896611148473487,11.1531069148821,7.61175581106617,177.991804236247,38.2306327985517,"0-12",0.049246751376749,0.130569591679365
"chr17-24471346-24471758",0.158982948312235,6.28998273472731,11.5519849052181,391.517391081308,144.300047197935,"0-12",0.123704946359782,0.194426829747944
"chr17-24472850-24473106",0.30061055171779,3.32656320373873,4.72994364919344,205.838788383393,47.4995753932532,"0-12",0.228210983999091,0.391206060868027
"chrX-36605828-36606079",0.277338760583991,3.60569866936127,4.83038545596782,788.888377093408,268.731048658016,"0-12",0.238130114938243,0.317581160823686
"chr11-118023761-118024012",0.34275781314628,2.91751190387373,4.02080386814327,222.148347565064,46.4925426701172,"0-12",0.255785522017119,0.462472756204564
"chr18-56586935-56587194",0.217458007882012,4.59858898616684,5.62197343868109,176.00574681445,44.8493785184693,"0-12",0.163921611311673,0.276384673053132
"chr18-56587253-56587712",0.233182918197741,4.28847879479745,4.35493599757165,519.287051913996,149.458762334135,"0-12",0.19270997237556,0.274839537117514
"chr11-95679777-95680039",0.0748978034755193,13.3515263945872,10.4461651082354,1758.31730256874,444.41908094469,"0-12",0.0442211160495989,0.105478266280851
"chr11-95680523-95680773",5,0.2,3.80621626053922,229.344054471696,35.6329034694283,"0-12",0.354348074407491,NA
"chr6-124716695-124716952",0.166364457317856,6.01089929977893,6.41266411114711,5475.7436913264,1860.15363070701,"0-12",0.136174310564448,0.196300822060465
"chr4-128752631-128752881",0.328575832693663,3.04343746708942,3.17397393537372,124.480207608057,25.659149268779,"0-12",0.226734880380755,0.481407111884303
"chr11-78030128-78030535",0.210305266670102,4.75499266296864,6.44256864941485,173.958106143847,68.1120851864156,"0-12",0.164136271715042,0.259157297829603
"chr2-156309699-156309953",0.237673046439291,4.20746069014363,4.16234662990383,134.484298092747,63.3084469094385,"0-12",0.18624601437116,0.294067671054728
"chr11-69999516-70000011",0.322054142169429,3.10506796547865,4.71124718429468,1065.17193087388,233.154066392327,"0-12",0.275090909115764,0.372366132830192
"chrX-52956692-52956961",0.318746799498128,3.13728640279531,5.71659020221962,158.503841681375,105.290002214642,"0-12",0.260425000124342,0.386171898921887
"chrX-151633607-151633857",0.345951095252322,2.89058197451476,4.91763281335634,232.922906074079,111.994341316579,"0-12",0.281611710158212,0.422531139712006
"chrX-160590889-160591139",0.175721859954071,5.69081160568965,5.36815640726422,51.8187074047501,12.3004194249651,"0-12",0.103395925064499,0.261069409611266
"chr10-111508388-111508649",0.3148704860869,3.17590896634248,2.31981003851325,184.677684712422,56.2717381353576,"0-12",0.242798819172781,0.405256538829121
"chr1-135768884-135769137",0.310747256521894,3.21804932790949,4.15606698709783,1391.0730448486,612.150316213302,"0-12",0.274855575813274,0.346985241976594
"chr2-69796918-69797222",0.216672424129574,4.61526197446326,3.41095905424291,168.378058533839,37.7056214617562,"0-12",0.160264132828418,0.279713123324521
"chr7-141262446-141262751",0.362798663834745,2.75634973246622,5.62799452158115,235.137535325443,98.4272673133516,"0-12",0.290883261596411,0.453109166510803
"chr19-42121773-42122218",0.360603399016788,2.77312971182905,4.00771254532916,396.835320411346,114.044581765558,"0-12",0.293240617058646,0.442834464634349
"chr6-125002839-125003097",0.119401889023214,8.37507687843686,8.40735230304844,68.2677511567653,40.4800602223715,"0-12",0.079024380968488,0.160565277656669
"chr18-77146550-77146939",0.20506971643651,4.8763904167664,4.08669165477625,141.960078352669,45.9048781662708,"0-12",0.154140245596918,0.260364458393092
"chr18-77152855-77153105",0.332863617997837,3.00423340350311,2.95378988984783,252.44516501959,95.4346608819429,"0-12",0.268434516669471,0.40948517037963
"chr18-77153176-77153523",0.268966920631405,3.7179293187894,4.50117884303915,382.352791520726,163.789163632488,"0-12",0.225379208580926,0.314723075439044
"chr18-77155253-77155708",0.163543828984684,6.11456883581741,7.29539035417605,91.4309121846716,27.5615291772653,"0-12",0.110491846104815,0.220279763348314
"chr3-96705713-96706070",0.262133803942996,3.81484564355333,5.49242038380497,198.829962961347,52.6268449814674,"0-12",0.202516038976258,0.330560705482771
"chr7-90208684-90208934",0.329383835026597,3.03597169520858,4.78377215760019,710.445468393573,173.994997315861,"0-12",0.277014034726364,0.387404754106754
"chr15-79249208-79249466",4.55051080956907,0.219755548739087,3.45292840060548,171.541122308772,43.667077769401,"0-12",0.370008944230444,NA
"chr9-65595712-65595964",0.425066101515156,2.35257527343508,3.6309051860386,144.554020736939,41.6574639437142,"0-12",0.295961881222008,0.665296292170263
"chrX-164433652-164433915",0.40611117421468,2.46237991834073,4.08118836523332,231.355766512432,66.2143985908873,"0-12",0.30577051483707,0.558278539516269
"chr1-161971375-161971625",0.411508582624071,2.43008297329618,2.06730657248924,59.1053116806029,36.4990281310123,"0-12",0.282803922198397,0.651610961382219
"chr11-78342451-78342776",0.189901512860694,5.2658874852333,6.97473708510078,299.305913473895,90.1560229707815,"0-12",0.149000404437677,0.231930151175333
"chr2-164508051-164508303",1e-04,10000,31.2523687690293,1514.09322422004,307.185679596307,"0-12",NA,0.0146026588834828
"chr9-22158082-22158354",0.27258938373449,3.66852144533269,4.25124027854344,346.67574282847,87.7440445348165,"0-12",0.219840240071174,0.330859144808759
"chr7-45159811-45160064",0.0753545085306982,13.270606092436,8.8815023355355,146.001329358275,28.1611326470849,"0-12",0.0329826614991056,0.118316340718818
"chr9-105687398-105687655",0.364735653543202,2.74171167607433,4.01572638912603,229.135373477254,60.7922364033058,"0-12",0.278122009456802,0.484266470397429
"chr17-29495121-29495459",0.373621731375204,2.67650384339064,3.05610458094807,379.106430944839,136.662447394026,"0-12",0.306886607727991,0.455379115739716
"chr17-29495858-29496108",0.255112407035091,3.91984071500861,3.90499735378191,521.582864348194,92.0468635534754,"0-12",0.206347131215468,0.307636347466423
"chrX-7883180-7883432",0.238610669133678,4.19092743686061,4.48766987759673,149.803321811469,35.1952688565067,"0-12",0.17577961505791,0.3114585623969
"chr15-88865470-88865726",0.33225541294695,3.00973275688865,5.85380460664067,5246.37454083982,1669.10910590254,"0-12",0.298937440479114,0.365603343635216
"chr9-20663442-20663692",0.243120642601532,4.11318425823253,5.1397153755483,937.858810117466,191.772265558867,"0-12",0.203863177864676,0.283325461218021
"chrX-102127418-102127673",0.182817640273277,5.46993166800093,5.50294674246943,1723.02675362191,429.432301671429,"0-12",0.15077656916023,0.214596493054311
"chr14-63919587-63919859",0.15429882403698,6.4809307928383,5.76955949070552,121.512923831436,21.2190064963625,"0-12",0.0985486694675152,0.214903404532832
"chr10-81319716-81319974",1.97130205809804,0.507278930639795,1.76972563213019,96.0568068086453,30.767158556457,"0-12",0.342471676921016,NA
"chrX-164372529-164373013",0.18575720423583,5.38337128895651,7.52923255014302,175.228387075592,66.1128279768119,"0-12",0.142634199604015,0.230555509616745
"chr11-75626476-75626726",0.210865207634401,4.74236604140881,10.6784029006799,121.211084873877,42.2129717963734,"0-12",0.157335883995075,0.269727784610087
"chr5-111387180-111387434",0.301583171415714,3.31583488331171,3.8364714670709,212.415626642035,94.9511880139638,"0-12",0.244211595760456,0.366716024436297
"chr5-111388109-111388360",0.39094249601645,2.55792094793891,4.27143430380765,248.001766638546,55.6476226393188,"0-12",0.290615238192215,0.543113113999673
"chr13-6579787-6580149",0.0571955732174948,17.4838705820352,10.051843383856,137.965825072677,32.8481972164592,"0-12",0.0174880324274072,0.0972179908266354
"chr5-104505569-104505819",0.17399233970396,5.74737946338013,5.41218140575692,85.4251036899043,42.9159410951184,"0-12",0.127011026834004,0.223338715880393
"chr2-163725902-163726158",0.196924891662083,5.07807820311497,5.91956902821753,122.696925779421,71.5930418221193,"0-12",0.153617771082239,0.242103443314984
"chr9-59679125-59679375",0.0662150480932054,15.1023072367535,9.08976644856222,9056.53961201053,1466.74898041196,"0-12",0.0359508925175853,0.0965570391884181
"chr17-23736479-23736734",0.188201588567394,5.31345143052235,6.23912928554511,117.122586958056,27.1925065147301,"0-12",0.130879970187507,0.251932748652121
"chr17-31607425-31607693",0.313160138034694,3.19325443613521,3.3609213942092,95.4587347930982,43.1889116467273,"0-12",0.234737960118339,0.415131917689382
"chr16-16272455-16272712",0.368058341196807,2.71696056866507,5.45362835660898,134.273833250697,42.8756934900403,"0-12",0.267597483739405,0.520253833006913
"chr7-141090259-141090511",0.20350200732929,4.91395644261083,5.50394047406714,199.693179255318,29.8950932000318,"0-12",0.144671946776464,0.269669123960981
"chr2-59354947-59355205",0.347099403141134,2.88101907105092,3.96147814534663,137.919013847154,32.7778246094572,"0-12",0.24601396855071,0.499575253674309
"chr8-106164463-106164715",0.186649730475589,5.35762895264822,4.3517535137747,73.6640129736875,26.7578585147337,"0-12",0.129836466737626,0.249973646966641
"chr19-7585557-7585807",0.0833929712771871,11.9914182776404,9.47134514618413,249.147247411861,115.363826231094,"0-12",0.0506783659436167,0.115809392378088
"chr17-33906425-33906675",0.101817412848926,9.82150274711626,9.21888130597485,540.358763983341,192.579438905862,"0-12",0.0689729177785999,0.134849473181995
"chr2-71730716-71730966",0.12719327223376,7.86205105378658,7.08179860109018,204.503005507771,60.31588720295,"0-12",0.0881810189541374,0.166775360867032
"chr7-24475717-24475968",3.42019984471197,0.292380575815216,2.39711621979913,109.140732040491,31.1433679835303,"0-12",0.339663076145757,NA
"chr2-160763034-160763291",0.370876607118552,2.69631457149398,3.57579271154594,333.789931086891,65.2373667940811,"0-12",0.284168927379737,0.490474674881229
"chr7-130913051-130913494",0.309558585725987,3.23040628207667,4.1446808719339,191.455570693096,63.2219655653888,"0-12",0.241850747875593,0.39198274590254
"chr2-76696328-76696830",0.342195535470537,2.92230580572873,3.78876172444808,197.360824117197,77.8469922344819,"0-12",0.270401843112967,0.432404557030923
"chr7-45553977-45554230",0.2103048264331,4.7550026167284,5.27627707548925,243.125820417617,70.7176746443787,"0-12",0.164721944118951,0.258351925466593
"chr6-54645567-54645822",0.221754555240814,4.509490228573,5.44415264671677,320.002483565735,170.577530155337,"0-12",0.183514176870984,0.260615950812635
"chr1-34879327-34879585",0.347401378413897,2.87851477321599,3.73184207987752,84.1162402643714,33.2770225460941,"0-12",0.246723125337863,0.499691487832634
"chr12-80723963-80724216",5,0.2,3.39735154392435,155.463244579408,63.2676330286265,"0-12",0.399994348258615,NA
"chr4-152115135-152115404",0.286336724477088,3.49239170010837,7.26607009286583,232.914159969811,87.378976092133,"0-12",0.230565501651979,0.348972268201756
"chr7-122169570-122169884",0.300834296974609,3.3240890751376,5.91923553471109,3331.33301499516,1079.30846939172,"0-12",0.267520735197748,0.33413436884966
"chr3-40816608-40816883",0.248248119341874,4.02822789816527,4.06739746064888,59.0005680240392,38.0458062641608,"0-12",0.18539343040967,0.320993754847586
"chr9-92608175-92608427",0.265658117076992,3.7642365721887,4.94035339798267,81.5919876569663,42.7458784718982,"0-12",0.201043567901391,0.342351066638609
"chr5-136996287-136996646",0.188476990933108,5.30568742130922,5.52450114167868,203.625670291676,51.6628845299293,"0-12",0.141672128203792,0.237933724722692
"chr3-83072041-83072293",0.237525758737231,4.21006970071938,5.78950670930672,1161.11668109074,390.31698578923,"0-12",0.202292339406371,0.273073564385563
"chr18-66465300-66465558",0.390835649252275,2.55862023311626,2.79375589257412,185.937815856336,84.8422007117788,"0-12",0.305058348988606,0.509925839300754
"chr2-26396871-26397123",0.266551380493774,3.75162191299684,6.1256527163479,193.030450040689,62.9427410258034,"0-12",0.209289832306456,0.33157734059837
"chr5-21756897-21757153",0.115383969447564,8.66671518398789,7.5824477866234,306.185539231562,98.5502136539827,"0-12",0.0784915491137775,0.153273558180084
"chr3-89468758-89469013",0.218967430961671,4.56688922004589,7.4702011750195,352.417597006967,83.923996233964,"0-12",0.174149803209778,0.266050278617242
"chr4-21875007-21875257",0.336102586254844,2.97528207427053,5.1681566389093,90.1044873014232,56.7350553497478,"0-12",0.25836696793395,0.437677110584267
"chr1-74287197-74287453",0.361624002211657,2.76530317092919,4.82663805496569,247.633886288885,38.6918626800836,"0-12",0.260669937208673,0.514052386412914
"chr1-74353434-74353692",0.193898097775579,5.15734817139577,5.12433607222429,65.1548553086577,27.1370091016641,"0-12",0.135691863261035,0.259524371398085
"chr12-59072804-59073248",0.209832005256358,4.76571721639066,4.86320447920807,137.343082587301,75.3943880262587,"0-12",0.165343705081617,0.256527996363742
"chr12-59073620-59074017",0.332511980459815,3.00741043560941,3.19623594842297,261.589524446337,122.876408462066,"0-12",0.274182588485868,0.39995653062883
"chr14-50951764-50952014",0.191385444818861,5.22505774118018,7.51395938383514,382.625810312239,116.096896747826,"0-12",0.152300081717767,0.231245870383567
"chr14-50964497-50964752",0.281620459287083,3.55087837911877,5.46267732057426,100.230961612459,30.0437785298934,"0-12",0.20255180842709,0.383965496658842
"chr7-141459836-141460102",0.143910179417167,6.94877877332913,6.24935652773538,97.9964607638298,30.1010388421602,"0-12",0.0961213937378169,0.19414330422586
"chr8-3544012-3544267",0.22200117735955,4.50448061534562,5.0395642412565,171.332193418787,46.2022507753149,"0-12",0.168175903859621,0.28118948624552
"chr11-29161343-29161828",0.225810879928615,4.42848458106237,5.74919050761433,90.3218703969444,57.7938066273546,"0-12",0.175090890437087,0.280383406664976
"chr3-94880632-94880882",0.352260314387038,2.83880970736111,6.69708022032298,255.248595730938,87.2320850729822,"0-12",0.280363123604604,0.442558153687224
"chr11-78521923-78522173",0.179198598369266,5.5804007905204,5.17667153505274,220.825572073637,66.6628584065481,"0-12",0.136408938291095,0.223522460341876
"chr11-78522486-78522738",0.314607710461173,3.17856163961822,3.64021774934617,382.231948684346,120.757861792106,"0-12",0.259577728970968,0.376631704330317
"chr5-110337203-110337471",0.233618599142441,4.28048110754352,5.36347833504334,124.37543299914,20.797877614128,"0-12",0.158889720608151,0.325675446368126
"chr6-71979110-71979369",0.147923676325247,6.76024301749542,6.91898646379133,370.925756596051,89.9883445518911,"0-12",0.110240280867424,0.186052657375023
"chr2-129126339-129126595",0.390819042074212,2.55872895725002,3.85528172343334,154.261660686263,55.3534712779986,"0-12",0.290576249559623,0.54295128348468
"chr5-147078835-147079086",0.192013261819085,5.20797360831357,8.32213056076572,459.371585813953,140.705956739528,"0-12",0.154515162124007,0.230009465142685
"chr5-147111111-147111361",0.250297142192386,3.99525136899633,5.15172416915605,789.552403525001,363.274184654031,"0-12",0.215018183194847,0.285744733362667
"chr5-77349001-77349328",0.224320005723943,4.45791714730357,4.95115318792293,802.452265764892,325.129254827363,"0-12",0.189461757584467,0.259344477574043
"chr8-94863655-94863912",0.253216681994675,3.94918688659316,5.90528983253089,1877.70716846656,442.942716962515,"0-12",0.218261764443057,0.288378224350286
"chr18-31796392-31796707",0.290397256047492,3.4435587085453,5.03736383643944,454.465412116284,148.771026082281,"0-12",0.24302099509966,0.341329631577538
"chr15-79151519-79151774",0.0756824365261661,13.2131052579718,7.56028490879684,1348.94270774213,146.653802356864,"0-12",0.0427027938522691,0.108814440731307
"chr16-20722014-20722266",0.238953260382156,4.1849188347575,5.56018235544099,562.441800984847,189.012081133359,"0-12",0.200019835547019,0.278744520762664
"chr7-30233137-30233389",0.17094699525034,5.8497664643685,6.09279289156551,322.900429267922,70.0074612886741,"0-12",0.128980660863989,0.214264735292569
"chr5-136122687-136122949",0.21289857145111,4.69707238138816,5.66038763763282,698.70136938984,149.803462640534,"0-12",0.174165517260298,0.252376039148952
"chr15-36176693-36177012",0.14551882608275,6.87196307803739,6.02818936605266,951.352531401042,462.456147659484,"0-12",0.114799958160069,0.175738990787049
"chr10-84726919-84727178",0.188319364492466,5.31012836993727,5.32812530059503,236.4274217168,54.5486706703785,"0-12",0.141926780936472,0.237231363964352
"chr7-120945768-120946246",0.437537903481528,2.28551627651664,4.14768577186404,216.314839023926,97.2092897865097,"0-12",0.337639412311501,0.589520892972243
"chr2-144541529-144541993",0.27352660321339,3.6559515171541,6.72987639726959,125.129805364429,54.814519840918,"0-12",0.212209268359102,0.345219742912719
"chr2-181868346-181868608",0.259099210918275,3.8595254553493,5.15926823574266,164.191536761785,63.4352620092597,"0-12",0.20351962915293,0.321522345736483
"chr2-181869913-181870163",0.339893095531709,2.94210154059075,4.401123447775,105.301694292025,30.6508657259885,"0-12",0.238958588078105,0.49229248024755
"chr5-147875503-147875780",0.11643957591418,8.58814532901624,7.10151481920315,5242.83230392675,1381.8462216782,"0-12",0.0865380120143604,0.145887433713827
"chr15-34530397-34530653",0.355574303850226,2.81235170587922,3.82722085698931,209.365774198618,54.8901339970628,"0-12",0.268953213343652,0.475118777737271
