"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr11-77710383-77710910",0.280091029523012,3.57026785792809,5.10650869304937,1892.71890575666,753.110625984085,"0-3",0.184289007812932,0.375542569072305
"chr11-77712490-77712740",0.156087039550925,6.40668182878656,2.52070349325979,99.6038620583434,27.5380864691989,"0-3",0.0140729219624967,0.29842667489508
"chr7-102014705-102014959",0.10593334499304,9.43989826872453,5.04993706134835,612.262830207911,321.360137641566,"0-3",0.0134104919759099,0.198189059299516
"chr7-27281891-27282150",0.126495571833431,7.90541507110457,5.03206764601817,241.1063474655,79.9730800050985,"0-3",0.0152943975053866,0.237153873388436
"chr15-8157575-8157827",0.078596430221315,12.7232241615066,8.12716014703613,183.865846602764,49.1504072857756,"0-3",NA,0.197342118728644
"chr15-8159378-8159859",0.171234097974004,5.83995834843487,7.11495506131375,155.610183331017,77.5380753620279,"0-3",0.0625902080674378,0.279671387456858
"chr2-90736078-90736428",0.185251611143888,5.39806371359049,6.51703134992933,129.090483702978,55.7919593498008,"0-3",0.0663818522851047,0.303961002153206
"chr2-30344010-30344264",0.01830570667347,54.6277736138576,6.07556038064139,442.070495036618,173.617844418462,"0-3",NA,0.115214374124733
"chr6-35247348-35247598",1e-04,10000,25.2566867068191,195.812183599578,71.4409380654708,"0-3",NA,0.0815063534720487
"chr2-32052115-32052370",0.0293905924222076,34.0244927912511,5.95923495115514,195.942642077098,59.501238119645,"0-3",NA,0.140798956139459
"chr2-32052949-32053199",0.332452633784412,3.00794729347363,4.35820785659729,143.999149147435,60.2933588379999,"0-3",0.204861397444838,0.460776689022636
"chr2-80658430-80658903",0.195561166677772,5.11348964105798,5.85923134121505,229.875436153555,94.7385598093465,"0-3",0.0869256209040784,0.304103072486726
"chr10-88178138-88178395",0.179923934340138,5.55790425363614,4.91394541924886,329.093888686056,216.196425542999,"0-3",0.084577838112186,0.275083386239617
"chr10-7678627-7678886",0.0900776698608755,11.1015305074442,5.25618302383653,493.83242504544,152.716679451581,"0-3",NA,0.192060845114394
"chr15-84939757-84940007",0.289668235246907,3.45222526435327,3.09033463435942,151.597638376224,53.7549440771346,"0-3",0.163667428344766,0.416644047173734
"chr15-84940308-84940569",0.18889758352749,5.29387396771263,5.44753033637138,360.21697633423,116.294352774169,"0-3",0.0817400577693817,0.295685612000946
"chr15-84942705-84942963",0.250644434021747,3.98971556620817,4.20758927184857,482.32313812253,137.643117472218,"0-3",0.143149181571826,0.358076245778079
"chr7-44830555-44830811",0.24214714994922,4.12972029697524,5.54275675877213,1466.15482227206,525.077209387363,"0-3",0.144391668100294,0.340109080797943
"chr11-115583657-115583926",0.143015454777947,6.99225130285851,7.46917685786774,773.889369969334,226.248522322174,"0-3",0.0425116714181389,0.24275869255483
"chr8-94314598-94315066",0.0270799180758334,36.927733577319,6.0614532985521,2770.75617517594,1727.21625765588,"0-3",NA,0.111010437643121
"chr5-24182585-24182835",0.272613408001271,3.66819815405168,2.37266820246023,40.2729454255599,18.5362782375352,"0-3",0.10692646757656,0.446104865138389
"chr10-52437757-52438007",0.14650683721971,6.82562001185201,5.98130873197158,367.798077234468,159.7385299505,"0-3",0.0458605391140984,0.246625704716454
"chr10-52438951-52439205",0.120974488222975,8.26620566608092,4.8566181753495,128.356188846177,46.7491257293017,"0-3",0.00135814264718501,0.240815777673035
"chr2-119649526-119649783",0.22630911771141,4.41873491493702,4.39869534905652,155.553506861026,85.2266427070463,"0-3",0.117134735263062,0.335272124594709
"chr19-8770659-8770910",0.039303100855741,25.4432850901618,7.14051036713578,370.206660893254,99.0360852559376,"0-3",NA,0.145266034207977
"chr2-148675716-148676030",0.415214576787362,2.4083932884469,4.04380860752683,286.100512654702,107.293346819105,"0-3",0.298189691207916,0.532827891583931
"chrX-142239440-142239700",0.0728567322660195,13.7255675473988,6.11927139950133,146.502429438793,51.8538088947206,"0-3",NA,0.188804197906949
"chr14-55874485-55874736",0.160397569582946,6.2345084317682,4.56857951138382,81.3834698228075,21.4469555864648,"0-3",0.00708735627168844,0.314181354435532
"chr17-48417004-48417270",0.0917560470471311,10.8984642667349,3.18228556122923,159.061227590294,100.990918699844,"0-3",NA,0.189319670220342
"chr10-80828921-80829292",0.0927869048643241,10.7773828802915,9.59704518946024,4968.69960352326,1406.76446182835,"0-3",NA,0.186574237341451
"chr9-65690050-65690301",0.128049116138128,7.80950333871331,5.24606656424062,845.753750205994,274.666453784482,"0-3",0.0297993980654214,0.225820094983616
"chr5-73313641-73314077",0.0283151792991278,35.3167461676926,5.60063388042318,928.635514915422,217.320502283862,"0-3",NA,0.127631471688468
"chrX-47965614-47965866",1e-04,10000,6.36289052354601,226.389929332236,145.123981739229,"0-3",NA,0.088977670328549
"chr12-17550827-17551085",0.243645314546351,4.10432682385838,6.78804338070215,6538.84382200841,2399.19900730101,"0-3",0.1491099285493,0.336599088044116
"chr12-17551251-17551502",0.0337885875839262,29.5957917008558,6.52053294083978,410.775506054362,94.5770875336188,"0-3",NA,0.140517410457666
"chr2-29931496-29931748",0.0920616565657972,10.8622855301902,4.96179041863296,725.458885010747,259.839080142021,"0-3",NA,0.1887594421505
"chr11-6356393-6356643",0.0118911970249189,84.0958229776552,5.41185997951912,216.300666704152,46.0775372910781,"0-3",NA,0.130792960019436
"chr5-124115226-124115482",0.371476971164461,2.69195691152892,3.37860240511015,68.2796610696132,22.5819025124953,"0-3",0.202322833177586,0.547468574314406
"chr2-180595582-180595837",0.116399397721469,8.59110974433809,4.17197087125732,123.291546368015,46.5130247711145,"0-3",NA,0.237484976913919
"chr6-113333936-113334186",0.346083482931151,2.88947623715095,4.91396848172139,31.2553416493256,20.2279737913736,"0-3",0.183766193162301,0.516727364418427
"chrX-101684053-101684351",0.114315035555337,8.74775566610327,5.38348341660154,533.162551643516,203.048564702453,"0-3",0.0154630564029575,0.213127879830798
"chr11-49445140-49445390",0.119453273238436,8.37147424168058,3.43444994778121,607.17160395652,110.171539006284,"0-3",0.0111495003757262,0.227876202718001
"chr4-103366178-103366428",0.0132467644612256,75.4901321697899,5.54672651680031,132.265341094817,44.4597903803776,"0-3",NA,0.12935313990665
"chr16-29654336-29654602",0.252271694142683,3.96398019761348,5.52631482178453,129.691774053817,56.4885489796686,"0-3",0.131364730056213,0.373940300364063
"chr5-123029913-123030165",0.355799478844242,2.81057185144942,6.40215187543349,186.516664851462,50.8583018742115,"0-3",0.222325305593873,0.491102944733224
"chr4-108614579-108614834",0.285312379413377,3.50493028748375,3.53312210967071,263.107452933028,81.5116336511412,"0-3",0.168625220533242,0.402331541656482
"chr8-85307817-85308279",0.0872464510300283,11.4617842696641,4.35940665500461,267.444793209266,132.885689119308,"0-3",NA,0.185771345229323
"chr1-53309988-53310245",0.0386445899949142,25.8768433079922,4.07594298602086,100.937134282062,32.850395869469,"0-3",NA,0.166870632254355
"chr9-115233022-115233272",0.17794294085795,5.61977898745807,4.73398537799152,25.2851050896981,10.3816513722691,"0-3",NA,0.36999965590402
"chr16-33243015-33243312",0.305632347971815,3.27190497549107,3.54072345298125,94.1890348175581,38.93782453349,"0-3",0.169297623392858,0.443719036948824
"chr2-180162208-180162680",0.28909008965389,3.4591293018631,3.77010968488847,84.6891091153318,24.7106945431095,"0-3",0.132033733272386,0.449381499130152
"chr11-97068648-97068904",0.276798778664758,3.61273270360466,3.77899448297258,139.347357256755,36.2201333384027,"0-3",0.136949335118417,0.418518264389366
"chr10-42702212-42702462",0.18221544528848,5.48800897979212,3.92466964794883,108.951867609363,28.3555306174341,"0-3",0.0405118457034983,0.324947206601217
"chr2-19660331-19660590",0.00464607578056572,215.235404506949,9.04010417328965,51.9335688818318,16.5343401106199,"0-3",NA,0.159806501445768
"chr8-79677404-79677755",0.132216907879873,7.56332919923193,4.4158587630405,621.87543441055,217.723390268154,"0-3",0.0325964154780745,0.231940908263676
"chrX-7875035-7875289",0.198944445408913,5.02652887817293,5.54447234186071,449.10420414414,141.012339492629,"0-3",0.0924302054507553,0.304348329092381
"chrX-7876371-7876626",0.276480729835284,3.61688860050304,3.84185128890026,66.0362319955202,32.5142899905503,"0-3",0.127206082943207,0.428724429021414
"chr3-96158584-96158834",0.277995480434459,3.59718078307306,3.32978143677474,105.030254083453,34.0580401031466,"0-3",0.137328122083942,0.420769268880962
"chr14-54368318-54368658",1e-04,10000,7.07054001157487,376.256051028746,92.834329381341,"0-3",NA,0.0822491389241607
"chr15-4153852-4154102",0.0395052199784993,25.313110534361,7.68775730915789,249.008754535786,92.9317578825428,"0-3",NA,0.150296001542994
"chr14-32102864-32103203",0.139190991498582,7.18437299162559,4.98009679690154,275.143706682181,98.2665652431434,"0-3",0.0324154369223555,0.245787944416227
"chr4-119248124-119248374",0.0535716218932648,18.6665993049899,6.61043103284728,173.328443718108,37.83530397157,"0-3",NA,0.179374338255889
"chr14-54898668-54898927",0.109146030412385,9.16203728364387,5.48837624085468,800.459650591888,752.783638817162,"0-3",0.0243417136064888,0.195826646238268
"chr2-91264419-91264680",0.052377158133023,19.0922920533467,3.70660496381852,125.296151298697,40.3507182025023,"0-3",NA,0.172991267768937
"chr7-28399132-28399388",1e-04,10000,4.3210248958384,299.650995163293,72.322569921038,"0-3",NA,0.109701531112709
"chr4-134427154-134427412",0.0113556317232551,88.0620316307116,7.0250009829333,297.09314256077,93.1750314990075,"0-3",NA,0.115509400289528
"chr5-76967255-76967508",0.0585786049730991,17.0710791159883,8.78533671014881,921.18255553895,324.799770480272,"0-3",NA,0.153842549442308
"chr13-119457935-119458185",1e-04,10000,8.01294719232866,185.691292066365,85.1662389185797,"0-3",NA,0.0801484607979809
"chr18-35616169-35616546",0.0212671690844123,47.0208327225341,7.85834662265857,238.813209166513,61.0103258989737,"0-3",NA,0.133823433277329
"chr18-35616935-35617185",0.106943416798171,9.35073920339807,5.4459496872431,307.053066582958,174.145642043872,"0-3",0.0117276921762953,0.201687290550302
"chr13-41012663-41013033",0.135355673487945,7.38794299663441,4.55451123911899,1081.46513084,550.650438773903,"0-3",0.0431488707705935,0.227073603258658
"chr8-84030045-84030295",0.457674993915085,2.18495660303769,4.86026525622775,52.4316442221395,21.2503174230717,"0-3",0.272383633618964,0.657496101861632
"chr5-147548239-147548501",0.0479561521508895,20.8523819186659,4.91202860361345,164.020446536371,65.9202919084328,"0-3",NA,0.156009271157929
"chr2-131298937-131299188",0.120847070281315,8.27492133381585,6.4068829242552,61.2143346831883,18.4432454375857,"0-3",NA,0.275306059420046
"chr11-35791032-35791285",0.391614489019065,2.55353166963982,3.77048518463515,290.548197716439,228.989289154666,"0-3",0.291601815858402,0.49112690824883
"chr7-140134084-140134336",0.147201808913045,6.79339477812204,4.67480276245648,496.563758471098,216.82200384545,"0-3",0.0493573057727165,0.244645295751841
"chr8-88259466-88259722",0.241215036689322,4.14567853532269,3.75728338253231,308.287573359893,150.41126006398,"0-3",0.138356524390366,0.343741379833588
"chr12-105838689-105838943",0.150953270013572,6.62456666165688,7.15667832876514,574.334910736292,324.174057542672,"0-3",0.0580448607558928,0.243556954384102
"chr8-127402327-127402577",1e-04,10000,5.24387166369759,120.072243151398,50.8149799912212,"0-3",NA,0.107246982889037
"chr8-127612033-127612286",0.26086653553881,3.83337785329397,6.00277411722927,303.328484517627,76.5895041985174,"0-3",0.142517229340348,0.379678636030011
"chr2-168100953-168101203",0.666163997886853,1.50113185817924,8.24904475742092,38.087982907928,15.4906349542056,"0-3",0.411426087489638,0.970007628187769
"chr14-32296954-32297217",0.176720764986792,5.65864458585124,4.7971105317666,840.978939033911,276.360704102048,"0-3",0.0774914954649531,0.275199474023109
"chr1-180600749-180600999",0.172369073129995,5.801504770208,7.86835801142432,1142.02417809016,263.277377372956,"0-3",0.0712050351096318,0.272455701858799
"chr1-180601004-180601255",0.070986328470669,14.0872196314984,9.1524105389055,544.564116155995,170.417670886701,"0-3",NA,0.171035398426498
"chr6-127493986-127494261",0.176120309748899,5.67793686841533,4.5695632101029,50.802006149985,31.0072801258155,"0-3",0.0491941345645826,0.30433632603875
"chr14-50821050-50821301",0.0959805072588011,10.4187821940095,5.87759964614041,122.961014613863,34.8774993279221,"0-3",NA,0.224261233016264
"chr15-84315359-84315689",0.185331057512957,5.39574971091981,6.01444004149894,204.006287817616,101.13721480791,"0-3",0.080143781065362,0.290385382205674
"chr11-3308830-3309084",0.128559276077014,7.77851299816705,11.2733336975382,333.418866115336,74.0400974171391,"0-3",0.0139646597481386,0.243511663728968
"chrX-105116840-105117093",0.0856959436282857,11.6691637627283,11.0440724631205,391.453054929214,74.5330661169131,"0-3",NA,0.19839013561443
"chr14-65817572-65817822",0.317704742912286,3.147576554361,3.99850157515202,107.253141581439,55.1598763475296,"0-3",0.193129737838673,0.443610320507212
"chr14-31121335-31121592",0.139052529872751,7.19152683460786,4.31086702706528,249.686514269044,118.066680051459,"0-3",0.0366377640596919,0.241211143912703
"chr17-34596416-34596675",0.174470749094813,5.73161979981279,8.5401601571526,358.580409109094,158.019998324172,"0-3",0.0734476706958646,0.275129549188551
"chr17-34597091-34597403",0.205971871947358,4.85503185724107,5.8346999181418,268.132408671823,48.3316482506225,"0-3",0.0787995611943129,0.33371777684706
"chr15-102498629-102498930",0.0316152185503094,31.630336459914,6.76176718110506,4427.07601479655,1995.72342227673,"0-3",NA,0.120568594396117
"chr15-102499809-102500062",1e-04,10000,7.65968137638629,319.935744325269,103.277767506657,"0-3",NA,0.0955379585734234
"chr9-106463761-106464011",1e-04,10000,4.57787210912806,287.755126642959,70.7634988544243,"0-3",NA,0.065833514263582
"chr18-37841620-37841870",0.0400874627430601,24.9454550518571,6.39406845807371,288.511851929185,85.2979116683231,"0-3",NA,0.146768041455663
"chr18-37841613-37841863",0.0395458851992778,25.2870809430828,6.3833152895391,289.545089864845,85.227667889617,"0-3",NA,0.146264153234291
"chr15-97385429-97385691",0.268270636279671,3.72757903685554,7.05935235690316,327.298372535889,82.9120876481637,"0-3",0.151417711189846,0.385723550797701
"chr5-108502849-108503101",0.106306510706425,9.40676157419548,3.29921884166477,87.8526690994823,44.9626464222713,"0-3",NA,0.221875864310691
"chr5-108504096-108504352",0.218560743482465,4.575387071193,4.88849827766963,283.495009055126,159.732837788739,"0-3",0.118256617533923,0.318524749863519
"chr2-164891123-164891437",1e-04,10000,3.28883100511897,90.0471695399753,17.260685064088,"0-3",NA,0.0833064961637584
"chr9-65901870-65902120",0.146388204512416,6.83115148061801,5.85540993424862,502.981329506665,189.674668960315,"0-3",0.0462370291863357,0.245972110017389
"chr1-7172349-7172742",0.311594559917365,3.20929864842699,5.76384536548375,370.311472860787,92.5600398660949,"0-3",0.195000986313836,0.427955390023852
"chr9-95695215-95695551",0.132001286840186,7.57568372201324,6.33259551271725,88.7708613810716,46.4959204677468,"0-3",0.0161436125822969,0.2488855952981
"chr7-66050090-66050386",0.0950466185318417,10.5211528347533,5.22763252168224,155.548077932881,45.9704850740578,"0-3",NA,0.215459509452528
"chr16-32474810-32475065",0.292895927558791,3.4141819872155,5.82128423655558,107.555705283688,33.1236252027913,"0-3",0.149519154383705,0.438960262626532
"chrX-93749698-93749950",0.240162585833616,4.16384590684245,3.41509109547892,75.0531204150779,29.1638516147245,"0-3",0.0987189066259593,0.383995351728511
"chr19-47130895-47131146",0.139118199697594,7.18813212199222,4.99800405959743,507.046314661764,150.752910091921,"0-3",0.0356607039010173,0.242556196456138
"chr19-47131611-47131861",0.0744844404170046,13.4256227797571,4.87647698184549,58.7795445912002,33.858204486092,"0-3",NA,0.191380795275685
"chr9-65359386-65359643",0.25487788877501,3.9234474391097,5.02465109060495,438.219927122,217.926533429276,"0-3",0.154998539631909,0.354428256859422
"chr7-81334278-81334531",0.409545769859419,2.44172952962806,3.9477195376845,33.968554072531,19.8979563211547,"0-3",0.23331820251541,0.592916684431432
"chr2-121437731-121437981",1e-04,10000,8.48792026026498,411.301292016273,175.983080259302,"0-3",NA,0.0653356892797083
"chr12-17284108-17284360",0.0171745355496683,58.2257375815507,6.75700676208915,1453.10198095263,782.217632140446,"0-3",NA,0.10348579037844
"chr2-71901733-71901983",0.223114225204251,4.48200915510674,5.60978350176313,85.8584306625984,31.7972117914811,"0-3",0.0847012508165094,0.362417704727467
"chr8-111139519-111139777",0.227327913860569,4.39893184702933,5.88748197523169,186.640038624138,112.332246813241,"0-3",0.122079553367337,0.331982262568507
"chr10-43440351-43440601",0.163214007932795,6.12692508851175,4.06929188332975,82.5951797344823,18.4628063070894,"0-3",0.00156493867714955,0.325933919661327
"chr15-78919260-78919518",0.285434161407015,3.50343489045115,2.89285320858748,178.482789780761,51.4452814764333,"0-3",0.157111420898812,0.414793373353187
"chr4-130127866-130128137",0.221744153819849,4.50970175661283,7.18946354565784,117.324402174287,31.3205024192578,"0-3",0.0809287466565455,0.363995490253483
"chr11-21149276-21149530",0.145591528495628,6.86853150271052,2.71026452406843,64.6123789654601,23.664103627708,"0-3",NA,0.29062415834666
"chr11-21150077-21150327",0.28868035729,3.46403894392935,2.33528672356913,162.195628621486,113.847477373408,"0-3",0.183957133641586,0.393252908580401
"chr7-35044458-35044708",0.0392965618045143,25.4475189197117,7.51150114287053,115.687301165587,42.4192435522819,"0-3",NA,0.156133104188608
"chr10-18856820-18857078",0.112907698744141,8.85679197364642,4.49067335418634,470.636292630607,141.846268386281,"0-3",0.00961146640371751,0.215853393968009
"chr11-3978972-3979222",0.02801502952095,35.6951256914503,7.0821328855836,1686.50104427797,592.507844471506,"0-3",NA,0.122551723812175
"chr3-96644478-96644728",0.218717940815529,4.57209864116003,3.10918812525165,102.382199766871,30.8098281406032,"0-3",0.0780830089557494,0.360529377047719
"chr1-172135030-172135284",0.200479952704553,4.98802990777685,4.40625867037413,394.857498523802,153.373359286198,"0-3",0.0974045499473147,0.303125827394162
"chr1-171357920-171358172",0.0928603028985385,10.7688642916944,5.29547695047424,1255.57003530717,559.931985838976,"0-3",NA,0.18530653301374
"chr2-170518819-170519070",0.186346029587296,5.3663606475261,4.87985721446989,249.509979970415,128.944725215276,"0-3",0.0845337757131883,0.287954873623171
"chr15-102331239-102331492",0.00350479847319626,285.323109915656,6.77859178594088,1344.79461601121,297.028210405108,"0-3",NA,0.101340923046074
"chr19-41918414-41918665",0.0272270741026371,36.7281477337716,8.41910184512597,10762.8045042938,2711.66113529347,"0-3",NA,0.120794784533741
"chr7-102238313-102238567",1e-04,10000,5.61919192047639,112.925344305149,40.426006155321,"0-3",NA,0.0690771546590244
"chr8-71596017-71596271",1e-04,10000,6.39222975836004,2149.42511289253,344.217611599575,"0-3",NA,0.0578702608493092
"chr4-99987044-99987295",1e-04,10000,7.61175581106617,179.767511508357,40.0634925255825,"0-3",NA,0.100502712027522
"chr17-24471346-24471758",0.135122265935271,7.40070478450266,11.5519849052181,390.893506809951,144.438506043436,"0-3",0.03307313481923,0.237000140549492
"chr17-24472850-24473106",0.406652598757743,2.45910146167721,4.72994364919344,206.673547387698,47.3150481875561,"0-3",0.265792724691849,0.550416403049551
"chrX-36605828-36606079",0.169181593082764,5.91080850923774,4.83038545596782,904.940189125752,283.853811632732,"0-3",0.0702095181908128,0.267648744037262
"chr11-118023761-118024012",0.0467848828924642,21.3744256301446,4.02080386814327,255.411344653924,48.3021074328133,"0-3",NA,0.167196850149591
"chr18-56586935-56587194",0.252157961193401,3.96576810530688,5.62197343868109,196.497046904625,46.8776615922885,"0-3",0.122250517779509,0.383195930085221
"chr18-56587253-56587712",0.218421090384519,4.57831246167461,4.35493599757165,502.252139221753,147.653936226103,"0-3",0.112905154158971,0.323560249263543
"chr11-95679777-95680039",1e-04,10000,10.4461651082354,1796.42012155013,450.743110113723,"0-3",NA,0.0908226501676078
"chr11-95680523-95680773",0.0245876463680844,40.6708305882435,3.80621626053922,256.106484633118,36.3223391238551,"0-3",NA,0.152940680823808
"chr6-124716695-124716952",0.0622821851931209,16.055955597885,6.41266411114711,5347.75214543348,1843.88805120198,"0-3",NA,0.154305089046684
"chr4-128752631-128752881",0.0264298383908947,37.836024012334,3.17397393537372,118.964967386308,25.6134040474672,"0-3",NA,0.163345482837295
"chr11-78030128-78030535",0.384588419380627,2.60018229776779,6.44256864941485,159.095008560279,64.5603132961969,"0-3",0.257441926699994,0.51307202241433
"chr2-156309699-156309953",0.364690726620772,2.74204943258637,4.16234662990383,128.603041448894,61.6362713515744,"0-3",0.239340933631578,0.491505094161299
"chr11-69999516-70000011",0.388943819569568,2.57106540761251,4.71124718429468,1062.83409171754,232.885752608741,"0-3",0.2828038649748,0.495163155145236
"chrX-52956692-52956961",0.0794245223116334,12.5905699007714,5.71659020221962,192.435499852573,119.764833143543,"0-3",NA,0.175394653959804
"chrX-151633607-151633857",0.0299545428099537,33.3839179701219,4.91763281335634,201.502808906602,105.024931486809,"0-3",NA,0.126373108335334
"chrX-160590889-160591139",0.0383418082201426,26.0811903877465,5.36815640726422,52.8325027298477,12.518854655618,"0-3",NA,0.207208709662243
"chr10-111508388-111508649",0.749329689181162,1.33452606301074,2.31981003851325,165.932517673436,52.6486928495135,"0-3",0.572978876469485,0.940212273724978
"chr1-135768884-135769137",0.356911221567235,2.80181720151273,4.15606698709783,1548.98699874041,648.078641692959,"0-3",0.260276036256427,0.452341424670037
"chr2-69796918-69797222",0.273212516378888,3.66015442211004,3.41095905424291,189.400285416205,39.1430917929698,"0-3",0.135344566762113,0.412671560167879
"chr7-141262446-141262751",0.225127671380753,4.44192397081532,5.62799452158115,240.885164414914,99.5809098833627,"0-3",0.115627740575823,0.334623977634273
"chr19-42121773-42122218",0.206667919289547,4.83868034979816,4.00771254532916,409.371739408586,115.4222270021,"0-3",0.0981284546088864,0.315279303503491
"chr6-125002839-125003097",0.0468994658554974,21.3222044592387,8.40735230304844,64.3575909260255,39.2042836417445,"0-3",NA,0.155922095032837
"chr18-77146550-77146939",0.0766476452919863,13.0467152146754,4.08669165477625,190.601021203765,52.0763117678443,"0-3",NA,0.193971548089498
"chr18-77152855-77153105",0.17462393368211,5.72659187611949,2.95378988984783,251.121175930597,95.9183392604073,"0-3",0.0652624300937932,0.284099468649016
"chr18-77153176-77153523",0.116208829486607,8.6051981111749,4.50117884303915,388.637539343307,164.870456421654,"0-3",0.0170709704097462,0.215094149637861
"chr18-77155253-77155708",0.14924723557801,6.70029160759437,7.29539035417605,87.3648030630306,27.7331863464339,"0-3",0.00644301823797253,0.291660481440986
"chr3-96705713-96706070",0.281185086228209,3.55637638330648,5.49242038380497,194.839272621593,52.1448560897189,"0-3",0.152959808814321,0.410335937678678
"chr7-90208684-90208934",0.141709384304925,7.05669567971756,4.78377215760019,625.985947688354,167.356471421374,"0-3",0.0386628053915242,0.244310876555037
"chr15-79249208-79249466",0.229059277540135,4.36568215327922,3.45292840060548,173.516370294254,43.6396023717656,"0-3",0.0982893884886894,0.360557322556679
"chr9-65595712-65595964",0.269815455041046,3.7062369160724,3.6309051860386,129.916825745344,39.8526380548092,"0-3",0.135021983620598,0.406195945126894
"chrX-164433652-164433915",0.263058972812528,3.80142896974156,4.08118836523332,213.403886802482,64.4582762622046,"0-3",0.14234969935735,0.384235373978388
"chr1-161971375-161971625",0.768409885753213,1.30138877510637,2.06730657248924,61.5689682369435,37.4332591297824,"0-3",0.570389479081245,0.991025099619663
"chr11-78342451-78342776",0.071105639626843,14.063582090646,6.97473708510078,281.890122063748,88.5843362259885,"0-3",NA,0.177729936906078
"chr2-164508051-164508303",1e-04,10000,31.2523687690293,1392.7419437966,366.842669940822,"0-3",NA,0.0261952781570124
"chr9-22158082-22158354",0.0485429665931878,20.600306701081,4.25124027854344,334.348331008497,86.8714170838928,"0-3",NA,0.156016358507703
"chr7-45159811-45160064",1e-04,10000,8.8815023355355,117.103527460431,27.1551889180191,"0-3",NA,0.123650380214018
"chr9-105687398-105687655",0.242467510885041,4.12426389147913,4.01572638912603,229.154688893466,60.3440374759302,"0-3",0.12003137273136,0.365281227450869
"chr17-29495121-29495459",0.524256686680448,1.90746255680957,3.05610458094807,416.725056601722,142.569127646296,"0-3",0.407905489412013,0.640986335849725
"chr17-29495858-29496108",0.664971136489141,1.50382467016496,3.90499735378191,475.09368661843,89.3944828375985,"0-3",0.524880406488212,0.809378310981156
"chrX-7883180-7883432",0.173444606446099,5.76552952836138,4.48766987759673,119.938534946238,32.4330282125869,"0-3",0.0374708664349759,0.310327806826869
"chr15-88865470-88865726",0.445728037897588,2.24352052143007,5.85380460664067,5648.89579540324,1707.16775129583,"0-3",0.349013781918905,0.542237534149457
"chr9-20663442-20663692",0.0577249225673691,17.323539911776,5.1397153755483,978.086176398049,193.722832513419,"0-3",NA,0.158871173135404
"chrX-102127418-102127673",0.143615474967628,6.9630379332409,5.50294674246943,1751.37748115593,431.324339890558,"0-3",0.0452007513895673,0.240876420423043
"chr14-63919587-63919859",1e-04,10000,5.76955949070552,118.109770587215,23.5461255991427,"0-3",NA,0.0890774660903929
"chr10-81319716-81319974",0.498913297588828,2.00435627759943,1.76972563213019,74.3373849841819,26.7188538007376,"0-3",0.320186908436182,0.690271522793599
"chrX-164372529-164373013",0.0552720303219787,18.0923333949315,7.52923255014302,179.406324675924,66.3731600097835,"0-3",NA,0.164359054483614
"chr11-75626476-75626726",0.234523722601337,4.26396097123139,10.6784029006799,114.798021084284,40.9190081155607,"0-3",0.103912912846324,0.366236641519218
"chr5-111387180-111387434",0.0965665520228375,10.3555525081138,3.8364714670709,169.909552053805,84.8547673336606,"0-3",NA,0.199854534300635
"chr5-111388109-111388360",0.16077993112454,6.21968172896777,4.27143430380765,255.447890981635,56.2486372874714,"0-3",0.0403780977104469,0.281317856226084
"chr13-6579787-6580149",0.0901650967009588,11.0907661233548,10.051843383856,113.240334158738,30.9455321411346,"0-3",NA,0.222474459623759
"chr5-104505569-104505819",0.156857238882152,6.37522378391034,5.41218140575692,81.7292879913506,42.1687472833388,"0-3",0.0355382839077751,0.277398749658869
"chr2-163725902-163726158",0.101064766389933,9.89464514410246,5.91956902821753,126.329010514656,72.6849394221494,"0-3",NA,0.205624695049106
"chr9-59679125-59679375",1e-04,10000,9.08976644856222,8895.9602537911,1563.88889710698,"0-3",NA,0.0632117122477854
"chr17-23736479-23736734",0.196109658636155,5.09918790820656,6.23912928554511,128.383600783629,27.9779614936408,"0-3",0.0513895168712571,0.342107166619951
"chr17-31607425-31607693",0.287684806943062,3.47602645626649,3.3609213942092,111.390572412468,46.9039840076408,"0-3",0.157051095771847,0.419040309277518
"chr16-16272455-16272712",0.114459561950746,8.73671000444961,5.45362835660898,150.5109807804,44.94671337398,"0-3",NA,0.236341472957164
"chr7-141090259-141090511",0.111517318911535,8.96721701849093,5.50394047406714,195.218282246668,29.1901407977582,"0-3",NA,0.251441240650968
"chr2-59354947-59355205",0.113635271246637,8.80008459547368,3.96147814534663,123.75554776286,31.2542053833479,"0-3",NA,0.247817087067052
"chr8-106164463-106164715",0.448317062009669,2.23056422505382,4.3517535137747,83.4654122049372,28.5715723120401,"0-3",0.28268582247246,0.621664806887978
"chr19-7585557-7585807",1e-04,10000,9.47134514618413,255.97874913296,119.954126798524,"0-3",NA,0.082906181789624
"chr17-33906425-33906675",0.0426987014001921,23.419915997621,9.21888130597485,551.269067073992,194.392505118772,"0-3",NA,0.142870173348266
"chr2-71730716-71730966",0.0339944142455368,29.4165974673705,7.08179860109018,193.91445056002,59.2470395721605,"0-3",NA,0.14594995597231
"chr7-24475717-24475968",0.268143531852287,3.72934597039198,2.39711621979913,126.830758865022,33.2134947544908,"0-3",0.125351371584145,0.413110455626738
"chr2-160763034-160763291",0.0440925496803097,22.6795684815334,3.57579271154594,369.166122242606,66.7963560240226,"0-3",NA,0.158385488441788
"chr7-130913051-130913494",0.14625859044953,6.8372052330497,4.1446808719339,204.820057920655,64.9049853003205,"0-3",0.0312475859603567,0.261275614235975
