"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr16-31956906-31957156",0.147075289235304,6.79923871099863,6.79923871099863,171.754321139186,30.7034742070853,"0-0.5-1-3-6-12-24",0.111535576483041,0.185818715971433
"chr16-31957934-31958184",0.16078373154651,6.21953471524406,6.21953471524406,310.054207522388,118.381697515874,"0-0.5-1-3-6-12-24",0.133371400674684,0.190101165802896
"chr11-73079810-73080216",0.218585142258816,4.57487636015055,4.57487636015055,566.847966327593,259.46582104241,"0-0.5-1-3-6-12-24",0.18889771413844,0.250401162865068
"chr9-108818116-108818452",0.285425355655942,3.5035429760677,3.5035429760677,69.2237772562107,16.3956368618158,"0-0.5-1-3-6-12-24",0.203221030688136,0.382180862478667
"chr2-166072986-166073242",0.138707611294565,7.20940971203347,7.20940971203347,685.30367930767,160.653072919668,"0-0.5-1-3-6-12-24",0.117264993336827,0.160803285250006
"chr4-107414088-107414343",0.149284001394424,6.69864145293032,6.69864145293032,266.609131457051,67.2776602194267,"0-0.5-1-3-6-12-24",0.12078274023327,0.179904857603389
"chr16-14192673-14192923",0.221291406064971,4.5189283116869,4.5189283116869,322.569197295067,110.737104760384,"0-0.5-1-3-6-12-24",0.184349779332002,0.261310496084673
"chr18-38464913-38465184",0.149580644169793,6.68535695611039,6.68535695611039,482.33085512248,179.29431703851,"0-0.5-1-3-6-12-24",0.126824432914803,0.173235613835037
"chr7-62349677-62349929",0.148824067390571,6.71934329933089,6.71934329933089,145.11343983183,27.9557807931262,"0-0.5-1-3-6-12-24",0.111206123688434,0.191136590496626
"chr17-56721890-56722154",0.091047756896083,10.9832469694047,10.9832469694047,1432.71842866253,250.012897099772,"0-0.5-1-3-6-12-24",0.0709659273588176,0.110611029378368
"chr10-94220698-94220951",0.0851989990434232,11.7372270945382,11.7372270945382,547.111946602815,82.7437054354277,"0-0.5-1-3-6-12-24",0.0646038640391331,0.105777946272068
"chr7-3619902-3620163",0.0552270082321761,18.1070826034242,18.1070826034242,622.360885113606,108.73630269612,"0-0.5-1-3-6-12-24",0.0368730126069132,0.0730795428142526
"chr17-33838055-33838316",0.0570435456035909,17.5304671092719,17.5304671092719,1961.27928282568,421.723528872054,"0-0.5-1-3-6-12-24",0.0393066034155657,0.0739904989694455
"chr4-24901966-24902216",0.251191162568137,3.98103177586411,3.98103177586411,272.760534070962,106.066515799487,"0-0.5-1-3-6-12-24",0.207545012472319,0.299011974513313
"chr4-24903244-24903499",0.178396720400141,5.6054842138186,5.6054842138186,202.685025372177,68.5571606113265,"0-0.5-1-3-6-12-24",0.144430909260027,0.216392622985959
"chr11-120100129-120100424",0.188335500581113,5.30967341215268,5.30967341215268,656.840038204278,275.340041706738,"0-0.5-1-3-6-12-24",0.162699634920098,0.21503864122369
"chr1-58595660-58595964",0.098088452198279,10.1948800046163,10.1948800046163,1592.84879932659,610.396120976069,"0-0.5-1-3-6-12-24",0.079598150962654,0.115811861384395
"chr3-32750976-32751232",0.0685609277614015,14.5855669205658,14.5855669205658,961.043930794794,198.136361097637,"0-0.5-1-3-6-12-24",0.0500998418734649,0.0863912391622225
"chr8-83571373-83571627",0.0514377490170108,19.4409751419972,19.4409751419972,912.971047032942,105.253094109317,"0-0.5-1-3-6-12-24",0.0328169333979578,0.0694765279310962
"chr15-58939236-58939492",0.138550594878011,7.21757998138128,7.21757998138128,1394.73420010069,276.398778633094,"0-0.5-1-3-6-12-24",0.117313470632055,0.159831468891845
"chr7-97407545-97407800",0.125435924770095,7.97219777215217,7.97219777215217,760.864322927952,370.120516100577,"0-0.5-1-3-6-12-24",0.105019957255327,0.145477901050506
"chr10-80256542-80256794",0.142146321316437,7.03500442880872,7.03500442880872,501.426185938459,118.651968158208,"0-0.5-1-3-6-12-24",0.116134374799743,0.169152780497395
"chr17-31531075-31531325",0.104934605860982,9.52974466140186,9.52974466140186,446.813343134264,69.5885000506217,"0-0.5-1-3-6-12-24",0.0805265416206677,0.129977913604094
"chr6-122888684-122888944",0.229115296262746,4.36461474337014,4.36461474337014,264.449808137182,99.5326283552763,"0-0.5-1-3-6-12-24",0.189760445587581,0.271906806114747
"chr9-43807209-43807461",0.177016307229601,5.64919704659152,5.64919704659152,260.831148622086,78.3114299699832,"0-0.5-1-3-6-12-24",0.144581242786417,0.213097870409169
"chr9-72749595-72749850",0.127696768944098,7.83105170372611,7.83105170372611,703.826302400495,356.583496974971,"0-0.5-1-3-6-12-24",0.107712071977958,0.147376441512727
"chr14-68087487-68087889",0.279669347477804,3.5756510644391,3.5756510644391,99.7869658826913,33.8148240746228,"0-0.5-1-3-6-12-24",0.215481440336788,0.35133129477999
"chr1-191832799-191833049",0.30126547989136,3.31933150907503,3.31933150907503,135.8465110613,65.4848785290061,"0-0.5-1-3-6-12-24",0.243889013729944,0.363725295622451
"chr2-174427249-174427504",0.190559423877838,5.2477068814034,5.2477068814034,2103.52713598526,676.106329821127,"0-0.5-1-3-6-12-24",0.169724494031254,0.211811154800126
"chr17-34856006-34856372",0.154999799466882,6.45162125008856,6.45162125008856,258.409235617997,66.9676423720727,"0-0.5-1-3-6-12-24",0.12471510488809,0.187690011797399
"chr10-127700793-127701048",0.307459797110143,3.25245775024617,3.25245775024617,140.811110171059,63.6882993311341,"0-0.5-1-3-6-12-24",0.247915837355148,0.373036627882568
"chr16-44736856-44737284",0.392712083560678,2.54639478096296,2.54639478096296,89.439481217459,27.4031740337395,"0-0.5-1-3-6-12-24",0.294283207984931,0.507027846401864
"chr19-47259187-47259441",0.252078608511456,3.96701650292771,3.96701650292771,121.042580244105,29.1809998075673,"0-0.5-1-3-6-12-24",0.192009339429896,0.320360918594559
"chr11-69913566-69913824",0.343169185136711,2.91401455407956,2.91401455407956,327.204141119365,68.7357934004319,"0-0.5-1-3-6-12-24",0.277510828005546,0.415219975208051
"chr8-106130280-106130538",0.287856040718234,3.47395871041957,3.47395871041957,145.829022002052,70.685136610098,"0-0.5-1-3-6-12-24",0.236542880022878,0.343928274705928
"chr14-55833693-55833944",0.246484543274243,4.05704952820259,4.05704952820259,168.357474229692,24.469046344502,"0-0.5-1-3-6-12-24",0.184766387778732,0.317181584555856
"chr9-31421081-31421334",0.297028341093836,3.36668210285053,3.36668210285053,121.45541268396,47.9710533718152,"0-0.5-1-3-6-12-24",0.234198007042435,0.367902754445671
"chr6-87028202-87028462",0.0975970364111427,10.2462127619054,10.2462127619054,419.188296907304,141.565267698269,"0-0.5-1-3-6-12-24",0.0777689641968076,0.117269168763162
"chr4-41012357-41012607",0.161286789461445,6.20013581607715,6.20013581607715,375.645883042491,110.509564751797,"0-0.5-1-3-6-12-24",0.134639937749467,0.190015944208493
"chr4-41024925-41025175",0.312473259951222,3.2002738415316,3.2002738415316,53.2062677369452,31.9471839068169,"0-0.5-1-3-6-12-24",0.241816103631204,0.391774345937611
"chr14-55023885-55024137",0.150179969076615,6.65867762624086,6.65867762624086,1767.46081793772,728.037092844329,"0-0.5-1-3-6-12-24",0.132295631550516,0.167664893776219
"chr7-80265124-80265378",0.205096514972657,4.87575325272259,4.87575325272259,724.196506372457,244.0157071599,"0-0.5-1-3-6-12-24",0.177490235820299,0.235142434138477
"chr11-51623180-51623440",0.183295042001112,5.45568493878811,5.45568493878811,1750.30990626781,448.601596390024,"0-0.5-1-3-6-12-24",0.160288696204173,0.206992665303718
"chr14-19811537-19811788",0.123478558920776,8.09857200100302,8.09857200100302,296.680486111303,115.326519611311,"0-0.5-1-3-6-12-24",0.099765319564322,0.147785800772403
"chr1-58461274-58461524",0.118151578380132,8.46370411390256,8.46370411390256,157.364523726426,36.1803943861314,"0-0.5-1-3-6-12-24",0.0896733521759967,0.149285036142558
"chr1-58462026-58462276",0.332767744108467,3.00509895476542,3.00509895476542,110.560550582735,19.6572575366875,"0-0.5-1-3-6-12-24",0.241048806559018,0.440966953308849
"chr1-118333339-118333831",0.18495426971205,5.40674190196782,5.40674190196782,688.162175026511,240.269986739459,"0-0.5-1-3-6-12-24",0.159904205525222,0.211713432337351
"chr8-107058555-107059043",0.12337736524574,8.10521442088042,8.10521442088042,1075.05664218856,319.984022174856,"0-0.5-1-3-6-12-24",0.106131801016963,0.140300505194481
"chr11-4893399-4893649",0.109979971287677,9.09256465783461,9.09256465783461,364.324325758584,75.8534961114975,"0-0.5-1-3-6-12-24",0.0862644257169665,0.1344643583471
"chr4-53021803-53022060",0.188470195895492,5.30587871068222,5.30587871068222,106.196548925993,92.1601405689684,"0-0.5-1-3-6-12-24",0.155488006991502,0.223553054267053
"chrX-37150436-37150746",0.331020736432839,3.02095877973158,3.02095877973158,83.537844101108,44.7190387332028,"0-0.5-1-3-6-12-24",0.26043350051274,0.410233980253249
"chr11-100627352-100627602",0.260693454350638,3.83592293289796,3.83592293289796,213.183929930498,50.5723717661277,"0-0.5-1-3-6-12-24",0.206644070317862,0.320813543694942
"chr3-69748792-69749048",0.170037821695113,5.8810445231006,5.8810445231006,428.633926422508,149.945656048125,"0-0.5-1-3-6-12-24",0.143716389461291,0.198265464057013
"chr17-24897255-24897529",0.211087722828893,4.73736694203953,4.73736694203953,195.979589905845,66.6171037512901,"0-0.5-1-3-6-12-24",0.171878404047485,0.253444706415598
"chr9-109842704-109842973",0.125335683953666,7.97857376650754,7.97857376650754,159.356351474732,27.1192755946886,"0-0.5-1-3-6-12-24",0.0926490431253216,0.161462074532793
"chr1-164437044-164437300",0.208692966031922,4.79172834146714,4.79172834146714,140.816913730304,101.516615410792,"0-0.5-1-3-6-12-24",0.172123354419801,0.247765764778411
"chr19-18651934-18652184",0.184468339886669,5.4209844389252,5.4209844389252,244.826957289184,16.4970076132161,"0-0.5-1-3-6-12-24",0.13125977912389,0.247223815277757
"chr11-103065855-103066105",0.145920109031311,6.8530650548337,6.8530650548337,305.482651230379,166.166650677694,"0-0.5-1-3-6-12-24",0.122763776446692,0.169712600426204
"chr11-103068664-103068914",0.355412633327741,2.81363099177698,2.81363099177698,449.856090435768,181.981161116085,"0-0.5-1-3-6-12-24",0.301998055269242,0.412121102605188
"chr2-3328624-3328877",0.0719079650652532,13.9066652643076,13.9066652643076,184.226721715402,48.8920998587492,"0-0.5-1-3-6-12-24",0.0512401189986256,0.0928193311618027
"chr4-156247171-156247616",0.176118238909683,5.67800363091763,5.67800363091763,585.6154819259,176.920719214051,"0-0.5-1-3-6-12-24",0.148908421565259,0.204994428406116
"chr3-51251368-51251654",0.361809624432807,2.76388446428879,2.76388446428879,198.745714224025,113.862511821748,"0-0.5-1-3-6-12-24",0.303665818584928,0.425223022868572
"chr10-61425088-61425339",0.357451758825578,2.79758030366263,2.79758030366263,606.575296368939,124.200647601932,"0-0.5-1-3-6-12-24",0.296989210136732,0.424438672775558
"chr12-17429845-17430095",0.172262470443521,5.80509496598604,5.80509496598604,860.498888405567,405.822602639917,"0-0.5-1-3-6-12-24",0.151016605423359,0.194046048075985
"chr15-78940616-78940866",0.168954208163392,5.91876349734313,5.91876349734313,309.050562424661,37.8371066015716,"0-0.5-1-3-6-12-24",0.13052767608121,0.212873601885499
"chr13-43401740-43401990",0.143116217742961,6.98732831100955,6.98732831100955,708.02527968671,270.044391804578,"0-0.5-1-3-6-12-24",0.121202778653825,0.16517458881231
"chr4-152059788-152060038",0.152324116677366,6.56494862279803,6.56494862279803,882.183666376188,68.3495185212973,"0-0.5-1-3-6-12-24",0.12306028738147,0.184369065008091
"chr19-46084209-46084461",0.173848299022078,5.75214141078829,5.75214141078829,805.118578347864,360.71825613567,"0-0.5-1-3-6-12-24",0.151735758651522,0.19671816095185
"chr19-46085278-46085543",0.187804396856963,5.3246889675412,5.3246889675412,336.562322192189,74.5174234995476,"0-0.5-1-3-6-12-24",0.151787016659961,0.227848061968803
"chr5-29451228-29451478",0.169882630201818,5.88641698572723,5.88641698572723,172.904325577547,71.3889174915692,"0-0.5-1-3-6-12-24",0.137990565181924,0.205127720802914
"chr7-46083948-46084212",0.112032695032424,8.92596576125016,8.92596576125016,605.960331876057,187.132155057884,"0-0.5-1-3-6-12-24",0.0918868079451971,0.132008729858335
"chrX-101448342-101448593",0.170974771490878,5.84881612228593,5.84881612228593,4486.26583126379,1901.93565370239,"0-0.5-1-3-6-12-24",0.153142534952824,0.188230196719808
"chr2-112262413-112262898",0.131217705734461,7.62092275888172,7.62092275888172,1530.40877914049,783.20793244788,"0-0.5-1-3-6-12-24",0.112175564604185,0.149566180619872
"chr6-125144493-125144753",0.161277559166159,6.20049066448067,6.20049066448067,1022.19927010046,205.140296024187,"0-0.5-1-3-6-12-24",0.138774533111625,0.18468945809438
"chr2-130279057-130279313",0.268835010700699,3.71975360424065,3.71975360424065,1198.31108043345,201.321693362058,"0-0.5-1-3-6-12-24",0.228600894648718,0.311562385647095
"chr1-59711253-59711510",0.0925803507518466,10.8014280771134,10.8014280771134,928.298050562548,380.516350919548,"0-0.5-1-3-6-12-24",0.0760077993997627,0.108596595770084
"chr14-55753703-55754044",0.20627357469952,4.84793072237539,4.84793072237539,306.20535893277,113.700942766784,"0-0.5-1-3-6-12-24",0.172632247905288,0.242120595402953
"chr7-45077159-45077418",0.388284691006406,2.57542989245358,2.57542989245358,60.7861881803109,17.233210948817,"0-0.5-1-3-6-12-24",0.277116809158,0.520222209868759
"chr7-45077950-45078200",0.238318188507473,4.19607083396676,4.19607083396676,148.478616135488,48.2317623963376,"0-0.5-1-3-6-12-24",0.188080851861607,0.293423614151262
"chr9-107545445-107545706",0.240292737993726,4.16159060131943,4.16159060131943,178.406269712166,64.3407115783622,"0-0.5-1-3-6-12-24",0.192383792784871,0.292711234185306
"chr9-58652629-58652879",0.255604239851446,3.91229817072356,3.91229817072356,481.55820111465,194.353992638696,"0-0.5-1-3-6-12-24",0.217086072678568,0.296695859902764
"chrX-86195694-86195946",0.228712448216287,4.37230246013687,4.37230246013687,369.946425797663,295.181225973367,"0-0.5-1-3-6-12-24",0.197765193818244,0.261583611502208
"chr6-92172807-92173058",0.302132170786793,3.30980973458028,3.30980973458028,420.637476649138,129.300738330186,"0-0.5-1-3-6-12-24",0.253590567606783,0.354485358624118
"chr8-70133499-70133751",0.254022165077692,3.93666434460219,3.93666434460219,202.678192229801,56.5444919170331,"0-0.5-1-3-6-12-24",0.203177112292525,0.310405897973877
"chr15-101274544-101274794",0.326787873303513,3.06008907212791,3.06008907212791,136.409969193917,76.1447880808092,"0-0.5-1-3-6-12-24",0.265529186282915,0.39510930322158
"chr3-103067650-103067914",0.224557577765654,4.45320086701145,4.45320086701145,379.093351986773,205.390857813366,"0-0.5-1-3-6-12-24",0.19062247550328,0.261266992769714
"chr5-31251312-31251566",0.09767328629541,10.2382139265339,10.2382139265339,1018.8084455271,133.058726311623,"0-0.5-1-3-6-12-24",0.0778792226335605,0.117338815018054
"chr6-30152933-30153183",0.321667574627343,3.10879951502267,3.10879951502267,74.9618505610785,37.0563200289492,"0-0.5-1-3-6-12-24",0.247466801632476,0.40725231546617
"chr17-35865149-35865401",0.213680131229685,4.67989229623366,4.67989229623366,205.246604680278,58.4173903718526,"0-0.5-1-3-6-12-24",0.170412160937629,0.261245524694319
"chr13-55313772-55314022",0.258582329126848,3.86724028427112,3.86724028427112,253.227092435366,60.6267208205252,"0-0.5-1-3-6-12-24",0.208212219866643,0.313752524041437
"chr13-55318075-55318325",0.29822070905475,3.35322118698475,3.35322118698475,407.452237609914,108.488035326979,"0-0.5-1-3-6-12-24",0.248573908833204,0.351651626868676
"chrX-72957876-72958137",0.158968856079732,6.29054032758747,6.29054032758747,467.683395144396,191.110170480709,"0-0.5-1-3-6-12-24",0.134859566847472,0.184025932656482
"chr2-151511056-151511310",0.169272513786996,5.90763365904964,5.90763365904964,810.316000190575,331.622766434679,"0-0.5-1-3-6-12-24",0.146521027225853,0.192616427151845
"chr15-59601433-59601684",0.156382623836298,6.39457233462717,6.39457233462717,189.908655819031,60.4504931873819,"0-0.5-1-3-6-12-24",0.123675467620372,0.191900555345702
"chr13-69634087-69634337",0.111428002724242,8.97440477753842,8.97440477753842,5973.40243449929,2291.45119384981,"0-0.5-1-3-6-12-24",0.0956313003916176,0.126430259637025
"chr5-135375893-135376147",0.13274871589969,7.53302955303644,7.53302955303644,141.932290220615,24.5007236847574,"0-0.5-1-3-6-12-24",0.0969994976609769,0.172939820503199
"chr14-31138869-31139124",0.169145603291143,5.91206617578313,5.91206617578313,137.400686592234,37.615082515352,"0-0.5-1-3-6-12-24",0.13081559624143,0.211323242738664
"chr17-24638582-24638838",0.17723540377099,5.64221356863961,5.64221356863961,221.862823508579,69.3230824809086,"0-0.5-1-3-6-12-24",0.142795193561537,0.214530744477801
"chr8-125747964-125748235",0.185815120600224,5.38169335611535,5.38169335611535,120.737048140274,44.5171596256034,"0-0.5-1-3-6-12-24",0.145529926291022,0.230605714686786
"chr5-24708960-24709219",0.400082375656636,2.49948525815152,2.49948525815152,73.1874365835949,32.3209888542443,"0-0.5-1-3-6-12-24",0.308642419123847,0.503626884109486
"chr5-24710121-24710378",0.142725800489496,7.00644169849024,7.00644169849024,330.988902563891,44.9372241766515,"0-0.5-1-3-6-12-24",0.111388411832415,0.177519492627128
"chr16-10423275-10423531",0.134440242783622,7.43824898925147,7.43824898925147,238.215590208144,45.039296150304,"0-0.5-1-3-6-12-24",0.103259367846044,0.168137850266779
"chr1-131932001-131932251",0.104166069851839,9.60005500276968,9.60005500276968,46.7214992258666,31.1822580679312,"0-0.5-1-3-6-12-24",0.0774053492435217,0.132707287672499
"chr1-131936065-131936322",0.15605594680916,6.40795830243428,6.40795830243428,724.731612104457,455.24105458381,"0-0.5-1-3-6-12-24",0.136695249143782,0.175380729027005
"chr11-40739750-40740046",0.126303297872371,7.91744963785896,7.91744963785896,1159.59881720926,406.433587181131,"0-0.5-1-3-6-12-24",0.107630233805301,0.144561607771692
"chr5-140337658-140338135",0.186244034471032,5.36929949375393,5.36929949375393,625.29185989492,204.273138332627,"0-0.5-1-3-6-12-24",0.1588975135123,0.215501242367207
"chrX-6054501-6054751",0.196585147225733,5.08685429246457,5.08685429246457,93.0461948099638,63.4857435360339,"0-0.5-1-3-6-12-24",0.159316851435932,0.236943572583677
"chr16-4940764-4941028",0.212387075567885,4.70838443123801,4.70838443123801,988.126952368165,493.759804948926,"0-0.5-1-3-6-12-24",0.187107388219665,0.239151216580401
"chr2-5868486-5868739",0.148540427195201,6.73217398712522,6.73217398712522,598.747561233996,203.296121845348,"0-0.5-1-3-6-12-24",0.125171909072971,0.172435505385464
"chr5-104065118-104065378",0.183279161754431,5.45615764731544,5.45615764731544,241.442850635237,75.2244175296614,"0-0.5-1-3-6-12-24",0.14981754887869,0.219306884859426
"chr14-76134838-76135088",0.159707032722791,6.26146502725234,6.26146502725234,554.174122258624,202.997674280846,"0-0.5-1-3-6-12-24",0.137174948005717,0.183173927113739
"chr11-77710383-77710910",0.195828512220322,5.10650869304937,5.10650869304937,1938.25257360533,598.289161404778,"0-0.5-1-3-6-12-24",0.174946578822112,0.217374204239464
"chr11-77712490-77712740",0.396714648380477,2.52070349325979,2.52070349325979,93.1327524729286,41.2656750173194,"0-0.5-1-3-6-12-24",0.308086451324432,0.497535835221961
"chr7-102014705-102014959",0.198022269951419,5.04993706134835,5.04993706134835,626.959417810709,353.698055647731,"0-0.5-1-3-6-12-24",0.172972860068948,0.224366867364505
"chr7-27281891-27282150",0.198725468404879,5.03206764601817,5.03206764601817,198.82946547658,81.2729931727254,"0-0.5-1-3-6-12-24",0.162860106795475,0.238257424830547
"chr15-8157575-8157827",0.123044210020235,8.12716014703613,8.12716014703613,196.245155510012,49.3723330640646,"0-0.5-1-3-6-12-24",0.0959209816483299,0.151886821095268
"chr15-8159378-8159859",0.140549025451659,7.11495506131375,7.11495506131375,174.840669852801,65.9327759566972,"0-0.5-1-3-6-12-24",0.113049204883213,0.170353927570857
"chr2-90736078-90736428",0.153444098440748,6.51703134992933,6.51703134992933,151.905955188151,50.1844640414652,"0-0.5-1-3-6-12-24",0.120990132151077,0.188573704001444
"chr2-30344010-30344264",0.164593870745867,6.07556038064139,6.07556038064139,482.383966542924,225.205366535564,"0-0.5-1-3-6-12-24",0.139984066965746,0.190109717386194
"chr6-35247348-35247598",0.0395934752490717,25.2566867068191,25.2566867068191,217.827287800183,73.182488905866,"0-0.5-1-3-6-12-24",0.0223946963797908,0.0565522995436798
"chr2-32052115-32052370",0.167806775231468,5.95923495115514,5.95923495115514,193.40296779605,61.5307606352483,"0-0.5-1-3-6-12-24",0.13469980633883,0.204278364917343
"chr2-32052949-32053199",0.229452112635298,4.35820785659729,4.35820785659729,120.07044628614,45.7929847295207,"0-0.5-1-3-6-12-24",0.183441614322839,0.279960591810475
"chr2-80658430-80658903",0.170670851134652,5.85923134121505,5.85923134121505,256.582288657202,87.4690839605322,"0-0.5-1-3-6-12-24",0.140438979272536,0.203706217981286
"chr10-88178138-88178395",0.203502463841542,4.91394541924886,4.91394541924886,299.480716069981,198.803370707023,"0-0.5-1-3-6-12-24",0.174558404897621,0.233814784859114
"chr10-7678627-7678886",0.190252126964577,5.25618302383653,5.25618302383653,462.439714365745,162.600810410396,"0-0.5-1-3-6-12-24",0.160633451770203,0.222507532114003
"chr15-84939757-84940007",0.32358955204451,3.09033463435942,3.09033463435942,143.068229074232,56.8858473239021,"0-0.5-1-3-6-12-24",0.26025092076303,0.392899642980383
"chr15-84940308-84940569",0.183569422885693,5.44753033637138,5.44753033637138,331.563408412736,118.028261681583,"0-0.5-1-3-6-12-24",0.153785366485144,0.215980050732466
"chr15-84942705-84942963",0.237665783276574,4.20758927184857,4.20758927184857,472.061134277035,149.356059037013,"0-0.5-1-3-6-12-24",0.201466213325673,0.276238353398276
"chr7-44830555-44830811",0.180415638557,5.54275675877213,5.54275675877213,1672.66732928765,475.855725768071,"0-0.5-1-3-6-12-24",0.159979443911631,0.20139309399051
"chr11-115583657-115583926",0.133883561606476,7.46917685786774,7.46917685786774,726.780488480565,228.126314892725,"0-0.5-1-3-6-12-24",0.113226248511198,0.154665416171659
"chr8-94314598-94315066",0.16497693717097,6.0614532985521,6.0614532985521,2475.85994835259,2360.62769010946,"0-0.5-1-3-6-12-24",0.14647893363611,0.182662006581026
"chr5-24182585-24182835",0.421466431321117,2.37266820246023,2.37266820246023,43.1750676382414,16.6099698730152,"0-0.5-1-3-6-12-24",0.299677174382057,0.566118158786019
"chr10-52437757-52438007",0.16718749103432,5.98130873197158,5.98130873197158,317.209296817863,147.21283058113,"0-0.5-1-3-6-12-24",0.140829378391036,0.195101181712861
"chr10-52438951-52439205",0.205904595316068,4.8566181753495,4.8566181753495,119.531536353804,54.1517590789662,"0-0.5-1-3-6-12-24",0.164583449209161,0.251760005790928
"chr2-119649526-119649783",0.227340136255285,4.39869534905652,4.39869534905652,170.678616960735,90.3868517302197,"0-0.5-1-3-6-12-24",0.186098339082989,0.272626443059291
"chr19-8770659-8770910",0.140046011921291,7.14051036713578,7.14051036713578,367.188674205374,114.179876753431,"0-0.5-1-3-6-12-24",0.115606023932209,0.165535593644395
"chr2-148675716-148676030",0.24729162456865,4.04380860752683,4.04380860752683,289.587427971161,88.3021569203475,"0-0.5-1-3-6-12-24",0.203656068119052,0.294730882747395
"chrX-142239440-142239700",0.16341814812814,6.11927139950133,6.11927139950133,172.084696405937,74.5804588427617,"0-0.5-1-3-6-12-24",0.132188760856504,0.197015948005074
"chr14-55874485-55874736",0.218886416994218,4.56857951138382,4.56857951138382,90.5095028327234,24.0548424134669,"0-0.5-1-3-6-12-24",0.163107677735577,0.282873230760899
"chr17-48417004-48417270",0.314239555426235,3.18228556122923,3.18228556122923,119.894849537643,113.109441762348,"0-0.5-1-3-6-12-24",0.262541224895643,0.36886397909017
"chr10-80828921-80829292",0.104198738284387,9.59704518946024,9.59704518946024,4847.16907192423,1530.53525800121,"0-0.5-1-3-6-12-24",0.0855976542927989,0.121946510306868
"chr9-65690050-65690301",0.190619007165562,5.24606656424062,5.24606656424062,858.853273684536,283.541008678572,"0-0.5-1-3-6-12-24",0.165330573393683,0.217533934476776
"chr5-73313641-73314077",0.178551217835443,5.60063388042318,5.60063388042318,832.364176474904,234.120465266014,"0-0.5-1-3-6-12-24",0.154017742524589,0.204707014637883
"chrX-47965614-47965866",0.15716127698559,6.36289052354601,6.36289052354601,225.767683321819,186.882762129445,"0-0.5-1-3-6-12-24",0.133469685986468,0.181821594850824
"chr12-17550827-17551085",0.1473178564007,6.78804338070215,6.78804338070215,5653.61312666384,1880.2297412983,"0-0.5-1-3-6-12-24",0.130303761775833,0.163630239577519
"chr12-17551251-17551502",0.153361697436837,6.52053294083978,6.52053294083978,402.947322376053,97.0697744037021,"0-0.5-1-3-6-12-24",0.125731540655764,0.18294864813737
"chr2-29931496-29931748",0.201540152974763,4.96179041863296,4.96179041863296,704.364891050734,292.003408883955,"0-0.5-1-3-6-12-24",0.174482436657315,0.230417916961002
"chr11-6356393-6356643",0.184779355671515,5.41185997951912,5.41185997951912,214.641205256469,56.8346644870328,"0-0.5-1-3-6-12-24",0.146718251142943,0.226882489565526
"chr5-124115226-124115482",0.295980372975375,3.37860240511015,3.37860240511015,64.6996512814734,20.5410367272587,"0-0.5-1-3-6-12-24",0.215542244965444,0.390738099850332
"chr2-180595582-180595837",0.239694866253615,4.17197087125732,4.17197087125732,127.291888203432,52.2370898895637,"0-0.5-1-3-6-12-24",0.190239245457057,0.294302175165487
"chr6-113333936-113334186",0.203501508754019,4.91396848172139,4.91396848172139,33.8745210658524,20.5641319127565,"0-0.5-1-3-6-12-24",0.150434074039294,0.264120193033468
"chrX-101684053-101684351",0.185753335269169,5.38348341660154,5.38348341660154,585.934161600536,218.212419268759,"0-0.5-1-3-6-12-24",0.159412093718902,0.21395709809255
"chr11-49445140-49445390",0.291167440261006,3.43444994778121,3.43444994778121,532.244576672168,128.344517030676,"0-0.5-1-3-6-12-24",0.242283048525334,0.34343527163036
"chr4-103366178-103366428",0.180286516194936,5.54672651680031,5.54672651680031,129.338776231372,47.3361323986479,"0-0.5-1-3-6-12-24",0.141169885230433,0.224607482200845
"chr16-29654336-29654602",0.180952412638172,5.52631482178453,5.52631482178453,164.071647607563,57.9240768582358,"0-0.5-1-3-6-12-24",0.144788045914098,0.220768843425248
"chr5-123029913-123030165",0.156197481636952,6.40215187543349,6.40215187543349,189.854578072472,43.2851954939248,"0-0.5-1-3-6-12-24",0.122459892478905,0.194371973713935
"chr4-108614579-108614834",0.283035787883709,3.53312210967071,3.53312210967071,251.813775974426,79.1640405322033,"0-0.5-1-3-6-12-24",0.232181532334085,0.338403530714198
"chr8-85307817-85308279",0.229389015326661,4.35940665500461,4.35940665500461,253.362719239802,158.036380901425,"0-0.5-1-3-6-12-24",0.193608230549326,0.267513758268478
"chr1-53309988-53310245",0.245341998999905,4.07594298602086,4.07594298602086,101.981731777384,45.3691087461997,"0-0.5-1-3-6-12-24",0.19304563266142,0.303385450524876
"chr9-115233022-115233272",0.211238506280361,4.73398537799152,4.73398537799152,27.7657352226171,12.9263329522443,"0-0.5-1-3-6-12-24",0.144577737758199,0.292175920738406
"chr16-33243015-33243312",0.28242815720556,3.54072345298125,3.54072345298125,109.024249541027,34.4619060275303,"0-0.5-1-3-6-12-24",0.217805297347815,0.354993920411664
"chr2-180162208-180162680",0.265244272337287,3.77010968488847,3.77010968488847,76.30644698985,21.7053417256647,"0-0.5-1-3-6-12-24",0.196073796909459,0.344474625830142
"chr11-97068648-97068904",0.264620656236945,3.77899448297258,3.77899448297258,138.371668839818,34.7388274666019,"0-0.5-1-3-6-12-24",0.203412113019457,0.334242692165493
"chr10-42702212-42702462",0.254798515468081,3.92466964794883,3.92466964794883,95.878257574957,31.544416742017,"0-0.5-1-3-6-12-24",0.195963656449302,0.321231614246339
