"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr3-96644478-96644728",0.162943257410398,6.13710573786645,3.10918812525165,110.659306842636,31.6587328251192,"0-24",0.112140282744693,0.239308799479346
"chr1-172135030-172135284",0.163916191401448,6.10067859343373,4.40625867037413,374.737819684605,149.685548694501,"0-24",0.134534659804073,0.197754448793123
"chr1-171357920-171358172",0.173304622555113,5.77018653776526,5.29547695047424,1243.79791640593,557.820935099201,"0-24",0.15198623486141,0.19554593608107
"chr2-170518819-170519070",0.175747564655688,5.6899792720265,4.87985721446989,260.070898366787,132.094483881045,"0-24",0.142005309849072,0.216860820837142
"chr15-102331239-102331492",0.153481336564047,6.51545016734137,6.77859178594088,1320.57492229079,295.738538384966,"0-24",0.130925102293602,0.177280065130901
"chr19-41918414-41918665",0.113591846184487,8.80344878254623,8.41910184512597,11641.7799313041,2759.42782185163,"0-24",0.0976215991638274,0.129553918499538
"chr7-102238313-102238567",0.162700573501269,6.1462598347399,5.61919192047639,95.1360667889017,32.8725106192458,"0-24",0.11220452093457,0.238928209793503
"chr8-71596017-71596271",0.14728487856649,6.78956325817633,6.39222975836004,2021.68577584648,311.072936099038,"0-24",0.125717519462291,0.169786227946122
"chr4-99987044-99987295",0.132886618385484,7.52521218576841,7.61175581106617,186.704718875173,38.671829375389,"0-24",0.0960940141349094,0.178546778936239
"chr17-24471346-24471758",0.0772236360583628,12.949403201427,11.5519849052181,400.018360903747,145.455990521329,"0-24",0.0588722258656832,0.0956968996416068
"chr17-24472850-24473106",0.127194096700339,7.86200009231509,4.72994364919344,214.382840324413,48.1968356351021,"0-24",0.0946753645441751,0.165691768562841
"chrX-36605828-36606079",0.172392463716884,5.8007176093398,4.83038545596782,768.11426289624,265.540171609659,"0-24",0.146379959699086,0.201178060335868
"chr11-118023761-118024012",0.150119097438246,6.66137764658069,4.02080386814327,239.381635668295,47.3887393089316,"0-24",0.110636424869031,0.201261504408114
"chr18-56586935-56587194",0.119564220882535,8.3637060704175,5.62197343868109,181.017124321478,45.1810613997722,"0-24",0.0883124567279132,0.155846443410843
"chr18-56587253-56587712",0.174669669148517,5.72509242660628,4.35493599757165,531.542158825696,150.585768141296,"0-24",0.142565560453644,0.212859498095013
"chr11-95679777-95680039",0.0903564508399826,11.0672784367212,10.4461651082354,1949.75987179367,454.986079164752,"0-24",0.0734560904181483,0.107347984987579
"chr11-95680523-95680773",0.196202749735949,5.09676852819752,3.80621626053922,234.17684086443,35.8023082623844,"0-24",0.131342209468243,0.31641267178194
"chr6-124716695-124716952",0.152192718455977,6.57061658497976,6.41266411114711,5423.35140535391,1853.60578142917,"0-24",0.135518006767034,0.168830900342706
"chr4-128752631-128752881",0.182847930175697,5.46902553963343,3.17397393537372,122.486366709143,25.5347398970917,"0-24",0.117719809725804,0.303133091558218
"chr11-78030128-78030535",0.12646035669966,7.90761647442582,6.44256864941485,176.610288748419,68.6373474947164,"0-24",0.0977078590249501,0.159030618454417
"chr2-156309699-156309953",0.22017449022224,4.54185223270243,4.16234662990383,137.882135092597,64.183026838953,"0-24",0.155770191459705,0.34022486506372
"chr11-69999516-70000011",0.15637968873075,6.39469235497565,4.71124718429468,1071.95678868746,233.492126126359,"0-24",0.131937697781267,0.18276578811218
"chrX-52956692-52956961",0.132526873372023,7.54563942056378,5.71659020221962,168.999970476575,109.986591352015,"0-24",0.106789987713032,0.160738205941614
"chrX-151633607-151633857",0.148444983952175,6.73650246290689,4.91763281335634,235.790893114018,112.47071281044,"0-24",0.119507335559381,0.181206488759845
"chrX-160590889-160591139",0.155118203662195,6.44669662483797,5.36815640726422,58.1135171591806,12.7845360668268,"0-24",0.0891532813648217,0.275654828889376
"chr10-111508388-111508649",0.213255193877112,4.68921756051696,2.31981003851325,177.060553180896,55.2405838727316,"0-24",0.148799906312561,0.333330796743437
"chr1-135768884-135769137",0.193311989908764,5.17298487523698,4.15606698709783,1388.38894488427,611.589361721086,"0-24",0.169856274190365,0.218523457421463
"chr2-69796918-69797222",1.56954308665846,0.637128097024077,3.41095905424291,178.777074188835,38.5420305040554,"0-24",0.169841888951098,NA
"chr7-141262446-141262751",0.118173700340083,8.46211971971918,5.62799452158115,242.779612576025,99.7024387679747,"0-24",0.0938159675919624,0.14421786280573
"chr19-42121773-42122218",0.15709799312907,6.3654536896497,4.00771254532916,390.048966705222,113.409202948771,"0-24",0.126305109778287,0.193023695169485
"chr6-125002839-125003097",0.119001522689603,8.40325381893093,8.40735230304844,65.3854090622677,39.3000752202432,"0-24",0.0867163326184303,0.157308619640524
"chr18-77146550-77146939",0.204748502126587,4.88404061379529,4.08669165477625,140.619917070298,45.7248610947783,"0-24",0.140257242147781,0.324840985008105
"chr18-77152855-77153105",0.207818922269517,4.81188136806483,2.95378988984783,243.392116624673,94.2105854455986,"0-24",0.157561775087978,0.283956098691699
"chr18-77153176-77153523",0.168476237835958,5.93555514323438,4.50117884303915,394.115965084758,166.086256246845,"0-24",0.138965159058283,0.202412373764923
"chr18-77155253-77155708",0.09732363815219,10.2749960748102,7.29539035417605,108.443075626792,28.2993204852536,"0-24",0.0658741300395486,0.132867458098738
"chr3-96705713-96706070",0.121182252755248,8.25203342291135,5.49242038380497,203.508982809597,53.034420322913,"0-24",0.0911472648425468,0.155548058253995
"chr7-90208684-90208934",0.158202451359497,6.32101456966435,4.78377215760019,682.43185983286,172.212368579464,"0-24",0.131151822539509,0.188306458059503
"chr15-79249208-79249466",0.17463253586225,5.72630979137127,3.45292840060548,171.925521971775,43.7323836825144,"0-24",0.124253242313996,0.250811387364032
"chr9-65595712-65595964",0.127119823175205,7.86659369893657,3.6309051860386,139.860123064954,41.1348317066292,"0-24",0.0928017241671191,0.168642407029458
"chrX-164433652-164433915",0.147745203607363,6.76840923145991,4.08118836523332,240.872756568477,67.0014752317736,"0-24",0.113571155539211,0.189157209502303
"chr1-161971375-161971625",2.21617172794885,0.451228570145841,2.06730657248924,60.4820631483593,37.170750996819,"0-24",0.167759951378042,NA
"chr11-78342451-78342776",0.120407702992632,8.3051164929306,6.97473708510078,321.742589523209,92.0093118397406,"0-24",0.0951606021479752,0.147669680293836
"chr2-164508051-164508303",0.00895153752923552,111.712652349836,31.2523687690293,1407.07790739843,248.104543178277,"0-24",NA,0.0253504327247644
"chr9-22158082-22158354",0.16782335917631,5.95864607232317,4.25124027854344,391.01211258268,90.4414852156963,"0-24",0.131556826268408,0.213152482793507
"chr7-45159811-45160064",0.107779054023791,9.27824064756835,8.8815023355355,186.984507615451,28.9418173917159,"0-24",0.0742199114971096,0.1470809845098
"chr9-105687398-105687655",0.162340361446161,6.1598975824114,4.01572638912603,265.525871441613,63.5748334568024,"0-24",0.122983442106815,0.213425869628959
"chr17-29495121-29495459",0.187389881173029,5.33646744285321,3.05610458094807,440.540384655075,146.540599201175,"0-24",0.151491577368056,0.232470278608355
"chr17-29495858-29496108",0.188267528478773,5.31159041646818,3.90499735378191,476.245039893338,89.7851437223335,"0-24",0.145012811605836,0.247983228013584
"chrX-7883180-7883432",0.196063223507643,5.10039558724798,4.48766987759673,151.633001908744,35.2913302424722,"0-24",0.131200633466967,0.316267323055438
"chr15-88865470-88865726",0.15821843456719,6.32037602151431,5.85380460664067,4913.70290824638,1631.17750722658,"0-24",0.141201768275709,0.175221012521538
"chr9-20663442-20663692",0.166076427358028,6.02132413316066,5.1397153755483,941.764152673391,191.994806485946,"0-24",0.138432784663869,0.19718914589282
"chrX-102127418-102127673",0.187348606466072,5.33764311815737,5.50294674246943,1785.86281122415,434.744747409473,"0-24",0.162365000007511,0.214641760983273
"chr14-63919587-63919859",0.173555291352638,5.76185256125755,5.76955949070552,116.542855402791,20.9481394118517,"0-24",0.10836880516614,0.29385128461625
"chr10-81319716-81319974",1.87547868975797,0.533197207444169,1.76972563213019,92.8951427532734,30.3319633507983,"0-24",0.160353551864173,NA
"chrX-164372529-164373013",0.116427147941572,8.5890620673955,7.52923255014302,167.690590090292,64.6956853512806,"0-24",0.089277522489242,0.146565578400297
"chr11-75626476-75626726",0.0832967546000637,12.0052696506766,10.6784029006799,123.852656686492,42.6264643405518,"0-24",0.0585651548509724,0.109668461474416
"chr5-111387180-111387434",0.23191008243408,4.31201606029462,3.8364714670709,169.642764380132,84.97097445004,"0-24",0.167582209439831,0.351929560032757
"chr5-111388109-111388360",0.146411881959903,6.8300467599608,4.27143430380765,236.833642080883,54.8176092744354,"0-24",0.110076861530123,0.191745969768728
"chr13-6579787-6580149",0.148273881359502,6.74427613839433,10.051843383856,143.991908466264,33.122471141665,"0-24",0.104116150131606,0.208471315183062
"chr5-104505569-104505819",1.63677172315633,0.610958746325121,5.41218140575692,83.7446276973913,42.4621950056643,"0-24",0.175525445694421,NA
"chr2-163725902-163726158",0.219283319728455,4.56031038401977,5.91956902821753,108.234305060273,65.3521707142915,"0-24",0.155010070942457,0.339310108698935
"chr9-59679125-59679375",0.106876666221192,9.35657927363115,9.08976644856222,9822.86633529333,1481.05714320929,"0-24",0.0906542851216731,0.12319697281899
"chr17-23736479-23736734",0.1286961932796,7.77023760001541,6.23912928554511,132.398920843145,28.3759544912369,"0-24",0.0887981936752093,0.180068910765838
"chr17-31607425-31607693",0.205205412585789,4.87316580688113,3.3609213942092,98.5038338211235,43.8115946579525,"0-24",0.140579930937029,0.325333591361325
"chr16-16272455-16272712",0.123169996711367,8.11886032881345,5.45362835660898,113.621958026263,39.3052518596304,"0-24",0.0889340356463022,0.164565552609178
"chr7-141090259-141090511",0.140465338108212,7.11919405504594,5.50394047406714,183.27152929105,29.1226258316168,"0-24",0.0964987766330934,0.200530150571566
"chr2-59354947-59355205",0.165071829430902,6.05796884572964,3.96147814534663,150.432640823966,33.6655840074271,"0-24",0.114332549441613,0.241403013774119
"chr8-106164463-106164715",0.187573535481128,5.33124247743686,4.3517535137747,85.8093166615603,28.7613383447595,"0-24",0.12270113096938,0.307771940123742
"chr19-7585557-7585807",0.10637088779822,9.40106847558654,9.47134514618413,268.874861344349,120.245399414178,"0-24",0.0849942443808721,0.128497535845542
"chr17-33906425-33906675",0.0993603176801771,10.0643800598426,9.21888130597485,471.055417646277,184.480715691123,"0-24",0.0801019267913033,0.118979379811501
"chr2-71730716-71730966",0.127491095632804,7.8436850435435,7.08179860109018,215.500244653273,61.2401714106205,"0-24",0.0974529326531704,0.161919670997216
"chr7-24475717-24475968",2.1982745623008,0.454902229753029,2.39711621979913,95.4312148366063,28.886975625359,"0-24",0.15447220100353,NA
"chr2-160763034-160763291",0.221243302029123,4.51991084398283,3.57579271154594,333.640216166008,65.2172946275286,"0-24",0.156666906995796,0.341343656561918
"chr7-130913051-130913494",0.162266971099036,6.16268359005526,4.1446808719339,195.216107436746,63.7232744313383,"0-24",0.123066156074199,0.213237711231368
"chr2-76696328-76696830",0.17122497493301,5.84026950736153,3.78876172444808,203.6977555062,79.0530392145756,"0-24",0.132166467474177,0.222112814775155
"chr7-45553977-45554230",0.17615774816285,5.67673014913625,5.27627707548925,226.333195169788,68.4519499071232,"0-24",0.132888398190952,0.235874301055488
"chr6-54645567-54645822",0.174855784660247,5.71899867049322,5.44415264671677,325.515099847547,172.138308907346,"0-24",0.144195760143429,0.210664341791552
"chr1-34879327-34879585",0.152045423867538,6.57698189503685,3.73184207987752,102.632057388546,36.5392630298424,"0-24",0.108241038370498,0.21206483736775
"chr12-80723963-80724216",0.162257280721606,6.16305163967193,3.39735154392435,164.613816159941,65.5531979641724,"0-24",0.123274012583271,0.213113412971905
"chr4-152115135-152115404",0.0942166677545783,10.6138332402592,7.26607009286583,216.590082985155,85.0545877280842,"0-24",0.0721386747763803,0.117218961826747
"chr7-122169570-122169884",0.154315934678087,6.48021218344084,5.91923553471109,3078.87165390195,1046.95208161952,"0-24",0.136702699911555,0.171965189292634
"chr3-40816608-40816883",0.193440548460214,5.16954696396385,4.06739746064888,47.5640301925143,32.8638277724476,"0-24",0.128918304034433,0.313528095291845
"chr9-92608175-92608427",1.57914081291423,0.633255750102833,4.94035339798267,61.7399598899134,35.5211219389333,"0-24",0.165057629959482,NA
"chr5-136996287-136996646",0.166632422175752,6.00123305502497,5.52450114167868,221.711421661337,53.1792418414441,"0-24",0.123077112771768,0.226513183287817
"chr3-83072041-83072293",0.150804040053445,6.63112208164716,5.78950670930672,1148.69519581461,389.105738547591,"0-24",0.129757804273529,0.17260253167017
"chr18-66465300-66465558",0.230798950830373,4.33277532849339,2.79375589257412,186.553510871645,85.069392007342,"0-24",0.166563967469343,0.350800737765257
"chr2-26396871-26397123",0.127486661840804,7.84395783496729,6.1256527163479,188.735045075419,62.3500120831983,"0-24",0.0977307703778977,0.161665014991584
"chr5-21756897-21757153",0.131181081554004,7.62305042887089,7.5824477866234,252.624386385016,95.3470747499687,"0-24",0.104112694217847,0.16094467976858
"chr3-89468758-89469013",0.101847127799325,9.81863722235109,7.4702011750195,349.917066417323,83.7533383163481,"0-24",0.07870642513386,0.126243620414864
"chr4-21875007-21875257",0.121928156145831,8.20155107409282,5.1681566389093,85.2305417112118,54.5522189146582,"0-24",0.092407546885831,0.155906341304734
"chr1-74287197-74287453",0.153644417071084,6.50853457003485,4.82663805496569,245.077312401941,38.5838119924743,"0-24",0.109827473063941,0.213648639979275
"chr1-74353434-74353692",1.48411430736091,0.673802546771632,5.12433607222429,70.0448419347959,28.4392070202503,"0-24",0.155921745183601,NA
"chr12-59072804-59073248",0.181286118914576,5.51614214032135,4.86320447920807,137.232492750166,75.3484868139091,"0-24",0.138002530324886,0.241017861470003
"chr12-59073620-59074017",0.24685843104768,4.05090478682842,3.19623594842297,258.614935571856,122.117611631649,"0-24",0.18259914646546,0.366856289319878
"chr14-50951764-50952014",0.115837043946425,8.63281698091763,7.51395938383514,489.383775178378,122.37194885261,"0-24",0.0929030781084443,0.139953616728935
"chr14-50964497-50964752",0.126017284598609,7.93541936080601,5.46267732057426,124.715862896291,32.3501697326035,"0-24",0.0890245005069474,0.171818945526373
"chr7-141459836-141460102",2.1721612290828,0.460370982876925,6.24935652773538,103.87226290786,30.9328328692952,"0-24",0.160744228438971,NA
"chr8-3544012-3544267",0.207517798221645,4.81886377250361,5.0395642412565,175.879698390836,46.5630375061191,"0-24",0.142797040978991,0.327685800175271
"chr11-29161343-29161828",0.155867570552094,6.41570274341178,5.74919050761433,79.1958998704525,53.2004548854486,"0-24",0.116695315780898,0.206808269761682
"chr3-94880632-94880882",0.111461657820445,8.97169501651334,6.69708022032298,235.658432973549,84.4203539343417,"0-24",0.0872883300634821,0.137344366258543
"chr11-78521923-78522173",1.37401301727321,0.727795142716003,5.17667153505274,218.820139036611,66.4537319392251,"0-24",0.192943860028871,NA
"chr11-78522486-78522738",0.203758193625143,4.90777809818885,3.64021774934617,469.376429951443,128.474917479348,"0-24",0.160376500665497,0.263565534290599
"chr5-110337203-110337471",0.174064636814768,5.74499231032295,5.36347833504334,125.854994244742,20.861105018678,"0-24",0.108712167265093,0.29439826376639
"chr6-71979110-71979369",0.134090497123424,7.45765003078145,6.91898646379133,360.487170441552,89.2549579593769,"0-24",0.106161990247604,0.165412115542382
"chr2-129126339-129126595",0.157663928878595,6.34260485015584,3.85528172343334,165.157237029953,56.9292349084696,"0-24",0.118386435122789,0.208672764069822
"chr5-147078835-147079086",0.0975366208947513,10.2525594061647,8.32213056076572,535.797476710125,146.875858219544,"0-24",0.0775186374355219,0.118051786110005
"chr5-147111111-147111361",0.181374984231384,5.51343948691555,5.15172416915605,750.217350264149,353.545872579053,"0-24",0.155984269268463,0.209295340182488
"chr5-77349001-77349328",0.190218780284195,5.25710446942178,4.95115318792293,741.948337286303,314.184960384802,"0-24",0.161911249101572,0.222484986884091
"chr8-94863655-94863912",0.152782972939732,6.54523197682814,5.90528983253089,1847.92002421541,441.044818504089,"0-24",0.132379024911785,0.173816209840258
"chr18-31796392-31796707",0.15058273536916,6.64086754400137,5.03736383643944,431.38947400787,145.530046172175,"0-24",0.123719978577265,0.180482130362011
"chr15-79151519-79151774",0.124058018194328,8.06074459801195,7.56028490879684,1203.20821240006,145.055985010643,"0-24",0.10122733220533,0.148102013993813
"chr16-20722014-20722266",0.15700194534636,6.36934783065212,5.56018235544099,620.617664110557,195.168489629354,"0-24",0.131082280971124,0.185373834397595
"chr7-30233137-30233389",0.132474546048828,7.5486199411577,6.09279289156551,294.764845286163,68.8158066513387,"0-24",0.102430495177439,0.166882671420557
"chr5-136122687-136122949",0.143471862763799,6.97000778226686,5.66038763763282,751.009527722038,152.280257608322,"0-24",0.118042541997133,0.171140846300034
"chr15-36176693-36177012",0.19242147635483,5.19692509871392,6.02818936605266,941.79963110503,459.780314218483,"0-24",0.167148120419042,0.220247542839734
"chr10-84726919-84727178",0.166934138980428,5.99038642489567,5.32812530059503,224.031045372235,53.6473516550349,"0-24",0.123406358267225,0.226784344887137
"chr7-120945768-120946246",0.151699097807339,6.59199701549985,4.14768577186404,219.872932495591,97.9841282637,"0-24",0.120935225564069,0.187598481968483
"chr2-144541529-144541993",0.109148900427963,9.16179637246999,6.72987639726959,122.415225218491,54.1386983806173,"0-24",0.0819684385340875,0.139339098130255
"chr2-181868346-181868608",0.161933424790101,6.17537732741839,5.15926823574266,164.438512416957,63.4962867949461,"0-24",0.122776840923472,0.212891839955942
"chr2-181869913-181870163",0.131361098726624,7.61260380503592,4.401123447775,106.691598193115,30.8854987756432,"0-24",0.0917534204330619,0.182569613971768
"chr5-147875503-147875780",0.157200608432584,6.36129853421563,7.10151481920315,5303.30965651121,1387.88593707719,"0-24",0.14013185720252,0.174255966195406
"chr15-34530397-34530653",0.18358014351164,5.44721221408455,3.82722085698931,197.119535554568,53.6865402664876,"0-24",0.133290032257986,0.259738602538862
"chr5-115240716-115240974",0.148604682130922,6.72926307341375,6.27204327433239,839.029616376089,181.753112820736,"0-24",0.123639528879353,0.175625213048181
"chr5-135735076-135735329",0.120239415653092,8.3167403514763,5.76943765513837,281.033116598662,64.171539395798,"0-24",0.0921094332852599,0.151738317761522
"chr17-35510521-35510777",0.0938254696273696,10.6580868070421,10.0145201381609,13400.6066151049,3104.40329622852,"0-24",0.0781706572544038,0.109485637387649
"chr10-61673915-61674169",0.130713220242902,7.65033558305515,7.69242520827159,2253.424039732,574.412961819388,"0-24",0.112593073273249,0.14902258740557
"chr3-133377817-133378235",0.14659005818142,6.82174502422532,6.72902434685404,224.959393119275,65.8444204447791,"0-24",0.112529885072193,0.187940544724186
"chr9-20891929-20892179",0.170091427918548,5.87919104588194,3.76245893321222,815.667417392597,172.519809678758,"0-24",0.140511781455522,0.204099053883824
"chr11-6419560-6419815",0.0629390392983665,15.8883899587256,15.7196923906967,23370.8710421526,4928.96157020487,"0-24",0.0473604527507995,0.0786481033616885
"chr3-79603400-79603651",0.159304574840025,6.27728363108348,5.56482858580544,627.444777743871,133.179359213176,"0-24",0.129625460496184,0.193423658278775
"chr14-25700214-25700466",0.111056178126594,9.00445177268835,8.32458059777259,511.099437266549,191.629334256964,"0-24",0.0910238774810753,0.131549630152556
"chr2-69750363-69750613",0.154598066517644,6.46838619993911,5.04525872367522,388.492949806766,159.194816477489,"0-24",0.127745960678525,0.184492676332317
"chr10-7822312-7822564",0.201210887911864,4.96990998040835,2.97297187427576,208.704832437314,81.6529051068838,"0-24",0.151077570655313,0.277259711152609
"chr12-72794311-72794561",0.173806485633964,5.75352522866147,4.49188673324973,580.540398595348,273.199762526304,"0-24",0.147396829089966,0.202967166461601
"chr12-72794689-72794940",0.227865626286012,4.38855134185452,3.25658710182419,135.247866277618,78.1855114436909,"0-24",0.163604823933793,0.347865934452952
"chr17-85014351-85014776",0.113705207074805,8.79467199195296,7.26037145733648,213.812360116707,97.7635508279484,"0-24",0.0901384975897692,0.138690693629699
"chr17-85016878-85017128",0.168633706229543,5.93001258383546,4.20068158216141,577.645429412316,203.799149345285,"0-24",0.141163437141062,0.199609757170293
"chr17-85023741-85023992",1.7952123133693,0.557037177470766,3.51642771501785,118.436549974486,29.3729742903509,"0-24",0.159790423884758,NA
"chr11-85346049-85346313",0.132895293730544,7.52472094329826,4.23554249360456,108.701559199229,41.7978250586192,"0-24",0.0965573251676651,0.178218817527645
"chr16-16927109-16927375",5,0.2,2.32718532698837,261.105493686321,74.3538936125485,"0-24",0.197213946529684,NA
"chr19-4195169-4195422",0.139088431978682,7.1896705266853,7.69170634359062,2185.32816624705,442.999816879527,"0-24",0.119769727203262,0.158804840051396
"chr5-32492500-32492754",0.144604469095658,6.91541559022278,6.01200858873501,315.319380185012,154.807913891236,"0-24",0.119299837654362,0.172139309497824
"chr5-122175019-122175273",0.138249783988319,7.23328435785831,6.27545591050057,1247.04118494935,389.490876450129,"0-24",0.118552251135389,0.158413125536067
"chr17-35932018-35932284",0.165873831691931,6.02867848291617,4.89973621531275,775.138272994306,311.929464271871,"0-24",0.14207179395422,0.191425693633624
"chr19-6977003-6977324",0.112553154470195,8.8846910129454,8.80042199468401,1522.5901946847,585.763355990386,"0-24",0.0956305267806698,0.129406432050534
"chr1-133138197-133138451",2.14854052373831,0.465432226644751,3.1453757019829,90.2792692162262,38.6990841165238,"0-24",0.169411419214847,NA
"chr1-133139530-133139800",0.141642215893024,7.06004204816491,6.13582626092437,578.129327677888,288.934947117611,"0-24",0.120548347415895,0.163526972855301
"chr15-76694665-76694921",0.152024218330964,6.57789930432629,4.44420083587079,79.6905520045571,12.4706221964458,"0-24",0.0861905429525482,0.272507066588405
"chr17-35875339-35875596",0.1457388396137,6.86158887123453,4.33480327123778,288.771079255399,107.026690703454,"0-24",0.117191704165976,0.178150781169735
"chr17-88588115-88588367",1.52286339291514,0.656657717725917,3.35021439680346,54.3214989992822,11.1612651585978,"0-24",0.121747764959664,NA
"chr5-137779857-137780107",1.49552681869549,0.66866069367601,4.33195152510643,62.6661706708734,29.0758621233066,"0-24",0.156800491851116,NA
"chr1-93367368-93367618",0.162467530848748,6.15507600057618,3.75562978679967,245.404052318617,64.5976688755923,"0-24",0.123339187377233,0.21341736239119
"chr11-52122359-52122749",0.174504492875253,5.73051148152882,4.96492136376691,921.480570312483,383.249206516325,"0-24",0.15050839190777,0.200259958660065
"chr11-52123143-52123393",0.129200255898329,7.73992275051629,6.15948403316438,507.371964487374,194.844240356154,"0-24",0.107658358930464,0.151614910744107
"chr8-33619552-33619804",0.129664441653799,7.71221459982049,6.50633816860871,697.665489340054,375.619260570076,"0-24",0.110623768497386,0.149022500378983
"chr17-20965654-20965909",0.173371335070673,5.7679661957518,5.7536096432013,726.023822769261,248.151708698147,"0-24",0.146496170233456,0.203346655343805
"chr9-50880994-50881244",0.172752601390299,5.78862484241673,5.33557469382759,501.60317755275,224.698810812299,"0-24",0.145170471117516,0.203798012886021
"chr7-138882472-138882732",0.102272577236814,9.77779212197306,7.33654478860268,375.25146373564,83.3064546400509,"0-24",0.0790267726556392,0.126793749666115
"chr7-138882806-138883056",0.161908634105027,6.17632287201755,3.68077707683926,383.128994043166,94.5609915500546,"0-24",0.127970716808619,0.203164850827134
"chr12-110570664-110570914",0.067940936066579,14.7186667993512,12.6898219827865,387.703565967836,57.5438642807644,"0-24",0.0464635217661043,0.0900053717701083
"chr12-110571440-110571690",0.19691654366623,5.07829348099357,4.55236047737848,310.426684358778,184.593257354107,"0-24",0.161265163420346,0.241824357471109
"chr11-17200126-17200380",0.180262519777181,5.54746489306863,4.46130748537225,755.256834261618,467.084121343695,"0-24",0.156916077223,0.20521615395165
"chr17-65841605-65841926",0.129098435513599,7.7460272544872,6.55836948816859,290.993814284906,70.8494954242345,"0-24",0.100024018242798,0.161959755046789
"chr6-100867757-100868007",0.132745736154652,7.53319864703586,6.09595358533172,416.027360273302,208.481376328239,"0-24",0.110962764261945,0.155443906929434
"chr6-100868267-100868717",0.187460163999279,5.33446668703356,2.79818113935746,77.2494902988236,29.4684541719588,"0-24",0.122725309072792,0.307622451015605
"chr19-46072555-46072913",0.16006423840904,6.24749169420672,3.91486878716303,519.493010343057,121.400893182618,"0-24",0.129406656644593,0.195872367024202
"chr4-122858740-122859175",0.112030386498548,8.92614969254754,6.35564686409102,130.681203291493,32.4111438054248,"0-24",0.0789159674579809,0.15096159451188
"chr5-122324031-122324281",0.165129181239222,6.05586482350025,3.11809162548324,95.2538422572808,35.599576990092,"0-24",0.114725604935046,0.241330613797794
"chr18-80292474-80292724",0.102425304660656,9.76321235570732,4.55986067242311,64.0147033326086,20.1416025876093,"0-24",0.0653112187745018,0.148258848664936
"chr4-143420837-143421092",1.83476986505904,0.545027482216591,3.13659717970725,79.0478194662507,22.2021948083002,"0-24",0.14661142751859,NA
"chr7-80316001-80316259",0.0885628540300136,11.29141569513,9.53327176150103,294.247712636316,110.86387610573,"0-24",0.0685465874644485,0.108995728946359
"chr6-65936123-65936378",0.0817280951331273,12.2356944496393,8.06954347005263,51.7268208783847,15.1235273733812,"0-24",0.0472799358443885,0.12148419516961
"chr4-116699263-116699513",0.104942731047812,9.52900682129568,10.0843505117895,14497.8886809335,4267.50436665193,"0-24",0.0894207868441378,0.120339710757967
"chr4-116699747-116700000",0.156691355242968,6.38197300961106,6.11072692608378,188.150971567287,70.9580803487033,"0-24",0.120666694197464,0.201864045432366
"chr13-55325015-55325273",0.118625317254814,8.42990369291862,8.01915839083847,2132.43257743685,387.671355316968,"0-24",0.100224880686411,0.137188024415495
"chr10-45158577-45158997",0.154292944596652,6.48117775322889,6.34921539328279,159.375560191008,53.094466030318,"0-24",0.115040368035912,0.205277504261977
"chr10-128029615-128030032",0.179681520605782,5.56540258913981,4.55827983133154,210.504389671341,48.6075072362597,"0-24",0.129279155527357,0.255861307743154
"chr15-5181641-5181899",0.173679770199437,5.75772295674792,2.62145406319112,52.4588548437355,20.954847160135,"0-24",0.10869777816968,0.293911489349144
"chr8-83996188-83996442",0.12044597058521,8.3024778258775,9.07788908329505,661.927076092644,162.432512316999,"0-24",0.098830304036614,0.142920000473895
"chr11-109667544-109667794",0.182460143252038,5.48064899093424,5.69819284616928,239.652767331561,77.0033726237866,"0-24",0.139017273562802,0.242276623449664
"chr11-109669402-109669663",0.169898503170928,5.88586704024075,4.86215004534335,512.183761636455,134.137955383148,"0-24",0.137773747141169,0.20810981585559
"chr9-108750182-108750436",0.200814332840631,4.97972423509039,4.17639806543295,113.467496149934,40.2138241212987,"0-24",0.136180762730453,0.320938370581195
"chr3-31052490-31052740",0.168031758115875,5.95125594835709,4.86050212418531,405.20303461515,200.845876522585,"0-24",0.14036543885629,0.199149154328261
"chr9-22013975-22014245",0.156659357733759,6.38327652089247,5.50177376994505,829.734604838376,165.827454116786,"0-24",0.129528307545312,0.186837422325922
"chr7-49858001-49858265",0.130902204742979,7.63929073588529,6.66905186357956,528.843677260208,163.854077844924,"0-24",0.107959972732343,0.155138531691113
"chr8-106251434-106251694",0.180216906747319,5.54886896045826,5.27659797165732,175.080617975229,48.3682747322991,"0-24",0.129722392099546,0.25644082975328
"chr16-62929092-62929345",0.138985722704922,7.19498363240579,7.31656470198642,321.216079185311,106.841446186886,"0-24",0.111488820401433,0.169503528912439
"chr8-27054314-27054567",0.216998871174157,4.60831890317728,3.13445512272913,162.411971525318,59.5719412527856,"0-24",0.152536364157449,0.337064042803524
"chr3-53481505-53481755",0.120232147804065,8.31724308568154,6.55624335957816,186.553971501566,56.830748286646,"0-24",0.0910531311466578,0.153220813473546
"chr19-10905283-10905533",0.142108216442106,7.03689079376626,6.51872377804633,1972.53539465772,398.370037186425,"0-24",0.12224683723578,0.162471971113177
"chr7-3640977-3641227",0.141343697030981,7.07495290561708,5.47627784131122,283.141386067206,87.28149253445,"0-24",0.111763425469783,0.175370746487108
"chr12-65061907-65062157",0.173202747370308,5.77358047249676,5.69068648255251,73.5098490788067,21.2048599796141,"0-24",0.108148227544545,0.293441318642342
